,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753807289,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753807294,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753807299,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1753807304,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
4,1753807309,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.005527533941587112
5,1753807314,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.01931991122406248
6,1753807319,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.023894107909286533
7,1753807324,5.0,0.0,5.0,0.0,5.0,9.160352,0.19284,70.0,288.0,0.02692789911055775
8,1753807329,5.0,0.0,5.0,0.0,5.0,9.160352,0.19284,70.0,288.0,0.03375594191495489
9,1753807334,5.0,0.0,5.0,0.0,5.0,9.160352,0.19284,70.0,288.0,0.038464331360973936
10,1753807339,5.0,0.0,5.0,0.0,5.0,9.160352,0.19284,70.0,288.0,0.04346246684910875
11,1753807344,5.0,0.0,5.0,0.0,5.0,9.160352,0.19284,70.0,288.0,0.0507486966975125
12,1753807349,5.0,0.0,5.0,0.0,5.0,9.160352,0.19284,70.0,288.0,0.0541094426383357
13,1753807354,5.0,0.0,5.0,0.0,5.0,4.509469,0.164217,70.0,288.0,0.06180217580316018
14,1753807359,5.0,0.0,5.0,0.0,5.0,4.509469,0.164217,70.0,288.0,0.058941355169351534
15,1753807364,5.0,0.0,5.0,0.0,5.0,4.509469,0.164217,70.0,288.0,0.06555148047754025
16,1753807369,5.0,0.0,5.0,0.0,5.0,4.509469,0.164217,70.0,288.0,0.06619928050238572
17,1753807374,5.0,0.0,5.0,0.0,5.0,4.509469,0.164217,70.0,288.0,0.0759879934058042
18,1753807379,5.0,0.0,5.0,0.0,5.0,4.509469,0.164217,70.0,288.0,0.077434930744483
19,1753807384,5.0,0.0,5.0,0.0,5.0,0.210667,0.185687,70.0,288.0,0.07859965597303678
20,1753807389,5.0,0.0,5.0,0.0,5.0,0.210667,0.185687,70.0,288.0,0.07916541871558959
21,1753807394,5.0,0.0,5.0,0.0,5.0,0.210667,0.185687,70.0,288.0,0.07859285619395856
22,1753807399,5.0,0.0,5.0,0.0,5.0,0.210667,0.185687,70.0,288.0,0.07427550450179045
23,1753807404,5.0,0.0,5.0,0.0,5.0,0.210667,0.185687,70.0,288.0,0.07636663510705369
24,1753807409,5.0,0.0,5.0,0.0,5.0,0.210667,0.185687,70.0,288.0,0.08186560905258813
25,1753807414,5.0,0.0,5.0,0.0,5.0,0.247819,0.30056,70.0,288.0,0.07444415121950246
26,1753807419,5.0,0.0,5.0,0.0,5.0,0.247819,0.30056,70.0,288.0,0.08302582122807624
27,1753807424,5.0,0.0,5.0,0.0,5.0,0.247819,0.30056,70.0,288.0,0.08419113248860673
28,1753807429,5.0,0.0,5.0,0.0,5.0,0.247819,0.30056,70.0,288.0,0.0835247378842206
29,1753807434,5.0,0.0,5.0,0.0,5.0,0.247819,0.30056,70.0,288.0,0.08401308659762786
30,1753807439,5.0,0.0,5.0,0.0,5.0,0.247819,0.30056,70.0,288.0,0.0876029703577875
31,1753807444,5.0,0.0,5.0,0.0,5.0,0.292464,0.280114,70.0,288.0,0.08551361617918775
32,1753807449,5.0,0.0,5.0,0.0,5.0,0.292464,0.280114,70.0,288.0,0.08913275441546359
33,1753807454,5.0,0.0,5.0,0.0,5.0,0.292464,0.280114,70.0,288.0,0.08305028622878322
34,1753807459,5.0,0.0,5.0,0.0,5.0,0.292464,0.280114,70.0,288.0,0.08257412640729443
35,1753807464,5.0,0.0,5.0,0.0,5.0,0.292464,0.280114,70.0,288.0,0.08077296258155443
36,1753807469,5.0,0.0,5.0,0.0,5.0,0.292464,0.280114,70.0,288.0,0.07221050790010192
37,1753807474,5.0,0.0,5.0,0.0,5.0,0.252907,0.130107,70.0,288.0,0.07221050790010192
38,1753807479,5.0,0.0,5.0,0.0,5.0,0.252907,0.130107,70.0,288.0,0.056390837053629725
39,1753807484,5.0,0.0,5.0,0.0,5.0,0.252907,0.130107,70.0,288.0,0.06255358760468355
40,1753807489,5.0,0.0,5.0,0.0,5.0,0.252907,0.130107,70.0,288.0,0.06606671068794982
41,1753807494,5.0,0.0,5.0,0.0,5.0,0.252907,0.130107,70.0,288.0,0.05922440155402848
42,1753807499,5.0,0.0,5.0,0.0,5.0,0.252907,0.130107,70.0,288.0,0.06975121802892008
43,1753807504,5.0,0.0,5.0,0.0,5.0,0.232061,0.33226,70.0,288.0,0.07150547277193503
44,1753807509,5.0,0.0,5.0,0.0,5.0,0.232061,0.33226,70.0,288.0,0.07320156467241536
45,1753807514,5.0,0.0,5.0,0.0,5.0,0.232061,0.33226,70.0,288.0,0.08592496465476047
46,1753807519,5.0,0.0,5.0,0.0,5.0,0.232061,0.33226,70.0,288.0,0.08851998203037735
47,1753807524,5.0,0.0,5.0,0.0,5.0,0.232061,0.33226,70.0,288.0,0.09153821493733696
48,1753807529,5.0,0.0,5.0,0.0,5.0,0.232061,0.33226,70.0,288.0,0.09150072822293098
49,1753807534,5.0,0.0,5.0,0.0,5.0,0.299976,0.243848,70.0,288.0,0.09398029933170204
50,1753807539,5.0,0.0,5.0,0.0,5.0,0.299976,0.243848,70.0,288.0,0.09080141307766942
51,1753807544,5.0,0.0,5.0,0.0,5.0,0.299976,0.243848,70.0,288.0,0.09412171078211459
52,1753807549,5.0,0.0,5.0,0.0,5.0,0.299976,0.243848,70.0,288.0,0.08983409707365322
53,1753807554,5.0,0.0,5.0,0.0,5.0,0.299976,0.243848,70.0,288.0,0.08487404922792668
54,1753807559,5.0,0.0,5.0,0.0,5.0,0.299976,0.243848,70.0,288.0,0.07456473722831997
55,1753807564,5.0,0.0,5.0,0.0,5.0,0.240056,0.245307,70.0,288.0,0.06849748281663616
56,1753807569,5.0,0.0,5.0,0.0,5.0,0.240056,0.245307,70.0,288.0,0.07014074282702656
57,1753807574,5.0,0.0,5.0,0.0,5.0,0.240056,0.245307,70.0,288.0,0.0654800677333231
58,1753807579,5.0,0.0,5.0,0.0,5.0,0.240056,0.245307,70.0,288.0,0.06264668087762251
59,1753807584,5.0,0.0,5.0,0.0,5.0,0.240056,0.245307,70.0,288.0,0.06852770189106823
60,1753807589,5.0,0.0,5.0,0.0,5.0,0.240056,0.245307,70.0,288.0,0.07204139131984641
61,1753807594,5.0,0.0,5.0,0.0,5.0,0.23808,0.300475,70.0,288.0,0.07624242245782176
62,1753807599,5.0,0.0,5.0,0.0,5.0,0.23808,0.300475,70.0,288.0,0.08416911123137888
63,1753807604,5.0,0.0,5.0,0.0,5.0,0.23808,0.300475,70.0,288.0,0.08479048133642823
64,1753807609,5.0,0.0,5.0,0.0,5.0,0.23808,0.300475,70.0,288.0,0.09466441181533015
65,1753807614,5.0,0.0,5.0,0.0,5.0,0.23808,0.300475,70.0,288.0,0.09266440718124862
66,1753807619,5.0,0.0,5.0,0.0,5.0,0.23808,0.300475,70.0,288.0,0.1011542253891744
67,1753807624,5.0,0.0,5.0,0.0,5.0,0.339134,0.400525,70.0,288.0,0.10033747578603916
68,1753807629,5.0,0.0,5.0,0.0,5.0,0.339134,0.400525,70.0,288.0,0.10139469121392278
69,1753807634,5.0,0.0,5.0,0.0,5.0,0.339134,0.400525,70.0,288.0,0.10020891856581549
70,1753807639,5.0,0.0,5.0,0.0,5.0,0.339134,0.400525,70.0,288.0,0.10042699613661302
71,1753807644,5.0,0.0,5.0,0.0,5.0,0.339134,0.400525,70.0,288.0,0.09570916655045836
72,1753807649,5.0,0.0,5.0,0.0,5.0,0.339134,0.400525,70.0,288.0,0.08472070638382488
73,1753807654,5.0,0.0,5.0,0.0,5.0,0.37112,0.576414,70.0,288.0,0.08914138687648222
74,1753807659,5.0,0.0,5.0,0.0,5.0,0.37112,0.576414,70.0,288.0,0.08395244670724068
75,1753807664,5.0,0.0,5.0,0.0,5.0,0.37112,0.576414,70.0,288.0,0.08719676848854552
76,1753807669,5.0,0.0,5.0,0.0,5.0,0.37112,0.576414,70.0,288.0,0.09449712243148052
77,1753807674,5.0,0.0,5.0,0.0,5.0,0.37112,0.576414,70.0,288.0,0.09146900328911559
