,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754085811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1754085816,0.0,0.0,0.0,70.48000939256426,0.0,0.0,0.0,70.0,-211.0,
2,1754085821,0.0,0.0,0.0,70.48000939256426,0.0,0.0,0.0,70.0,-211.0,
3,1754085826,0.0,0.0,0.0,70.48000939256426,0.0,0.0,0.0,70.0,-211.0,
4,1754085831,0.0,0.0,0.0,70.48000939256426,0.0,0.0,0.0,70.0,-211.0,
5,1754085836,1.0,0.0,1.0,70.48000939256426,1.0,13.123956,0.376549,70.0,-112.0,0.018233305043016148
6,1754085841,1.0,0.0,1.0,70.48000939256426,1.0,13.123956,0.376549,70.0,-112.0,0.022155578674024935
7,1754085846,1.0,0.0,1.0,0.8648656934061697,1.0,13.123956,0.376549,70.0,-112.0,0.03300511073966046
8,1754085851,1.0,0.0,1.0,0.8648656934061697,1.0,13.123956,0.376549,70.0,-112.0,0.037991937240509845
9,1754085856,1.0,0.0,1.0,0.8648656934061697,1.0,13.123956,0.376549,70.0,-112.0,0.042978763741359234
10,1754085861,1.0,0.0,1.0,0.8648656934061697,1.0,13.123956,0.376549,70.0,-112.0,0.05506953915034015
11,1754085866,1.0,0.0,1.0,0.8648656934061697,1.0,5.978922,0.502542,70.0,-112.0,0.06080358343435719
12,1754085871,1.0,0.0,1.0,0.8648656934061697,1.0,5.978922,0.502542,70.0,-112.0,0.06692902946077736
13,1754085876,1.0,0.0,1.0,0.2648912731552064,1.0,5.978922,0.502542,70.0,-112.0,0.06762555011114296
14,1754085881,1.0,0.0,1.0,0.2648912731552064,1.0,5.978922,0.502542,70.0,-112.0,0.07956701138346922
15,1754085886,1.0,0.0,1.0,0.2648912731552064,1.0,5.978922,0.502542,70.0,-112.0,0.06655802604174807
16,1754085891,1.0,0.0,1.0,0.2648912731552064,1.0,5.978922,0.502542,70.0,-112.0,0.07155382638240938
17,1754085896,1.0,0.0,1.0,0.2648912731552064,1.0,0.51258,0.303081,70.0,-112.0,0.0698574742208851
18,1754085901,1.0,0.0,1.0,0.2648912731552064,1.0,0.51258,0.303081,70.0,-112.0,0.0698574742208851
19,1754085906,1.0,0.0,1.0,0.43604990467948423,1.0,0.51258,0.303081,70.0,-112.0,0.06227376846201467
20,1754085911,1.0,0.0,1.0,0.43604990467948423,1.0,0.51258,0.303081,70.0,-112.0,0.06227376846201467
21,1754085916,1.0,0.0,1.0,0.43604990467948423,1.0,0.51258,0.303081,70.0,-112.0,0.06227376846201467
22,1754085921,1.0,0.0,1.0,0.43604990467948423,1.0,0.51258,0.303081,70.0,-112.0,0.06855560465162988
23,1754085926,1.0,0.0,1.0,0.43604990467948423,1.0,0.459408,0.711708,70.0,-112.0,0.06855560465162988
24,1754085931,1.0,0.0,1.0,0.43604990467948423,1.0,0.459408,0.711708,70.0,-112.0,0.07660050996015937
25,1754085936,1.0,0.0,1.0,0.587185618631022,1.0,0.459408,0.711708,70.0,-112.0,0.07660050996015937
26,1754085941,1.0,0.0,1.0,0.587185618631022,1.0,0.459408,0.711708,70.0,-112.0,0.0860943610822891
27,1754085946,1.0,0.0,1.0,0.587185618631022,1.0,0.459408,0.711708,70.0,-112.0,0.0860943610822891
28,1754085951,1.0,0.0,1.0,0.587185618631022,1.0,0.459408,0.711708,70.0,-112.0,0.09488356145133639
29,1754085956,1.0,0.0,1.0,0.587185618631022,1.0,0.627205,0.696857,70.0,-112.0,0.09830677290836651
30,1754085961,1.0,0.0,1.0,0.587185618631022,1.0,0.627205,0.696857,70.0,-112.0,0.09830677290836651
31,1754085966,1.0,0.0,1.0,0.6024045186899624,1.0,0.627205,0.696857,70.0,-112.0,0.10458558744579805
32,1754085971,1.0,0.0,1.0,0.6024045186899624,1.0,0.627205,0.696857,70.0,-112.0,0.10458558744579805
33,1754085976,1.0,0.0,1.0,0.6024045186899624,1.0,0.627205,0.696857,70.0,-112.0,0.10308291025968809
34,1754085981,1.0,0.0,1.0,0.6024045186899624,1.0,0.627205,0.696857,70.0,-112.0,0.08409812081409089
35,1754085986,1.0,0.0,1.0,0.6024045186899624,1.0,0.631938,0.614838,70.0,-112.0,0.10365244190243496
36,1754085991,1.0,0.0,1.0,0.6024045186899624,1.0,0.631938,0.614838,70.0,-112.0,0.10264687382846673
37,1754085996,1.0,0.0,1.0,0.7769323827331911,1.0,0.631938,0.614838,70.0,-112.0,0.10264687382846673
38,1754086001,1.0,0.0,1.0,0.7769323827331911,1.0,0.631938,0.614838,70.0,-112.0,0.08559949722421857
39,1754086006,1.0,0.0,1.0,0.7769323827331911,1.0,0.631938,0.614838,70.0,-112.0,0.09952946243295097
40,1754086011,1.0,0.0,1.0,0.7769323827331911,1.0,0.631938,0.614838,70.0,-112.0,0.09952946243295097
41,1754086016,1.0,0.0,1.0,0.7769323827331911,1.0,0.619329,0.540619,70.0,-112.0,0.09935450898711722
42,1754086021,1.0,0.0,1.0,0.7769323827331911,1.0,0.619329,0.540619,70.0,-112.0,0.09935450898711724
43,1754086026,1.0,0.0,1.0,0.769301211967033,1.0,0.619329,0.540619,70.0,-112.0,0.09994070942208898
44,1754086031,1.0,0.0,1.0,0.769301211967033,1.0,0.619329,0.540619,70.0,-112.0,0.08461674492378372
