,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754154650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1754154655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1754154660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1754154665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
4,1754154670,0.0,0.0,0.0,0.7807555484233045,0.0,0.0,0.0,70.0,-211.0,
5,1754154675,0.0,0.0,0.0,0.7807555484233045,0.0,0.0,0.0,70.0,-211.0,0.01648763793196094
6,1754154680,0.0,0.0,0.0,0.7807555484233045,0.0,0.0,0.0,70.0,-211.0,0.03545690888095519
7,1754154685,0.0,0.0,0.0,0.7807555484233045,0.0,0.0,0.0,70.0,-211.0,0.044001014122134724
8,1754154690,3.0,0.0,3.0,0.7807555484233045,3.0,31.872201,0.162015,70.0,88.0,0.05209078132523225
9,1754154695,3.0,0.0,3.0,0.7807555484233045,3.0,31.872201,0.162015,70.0,88.0,0.05737150372145884
10,1754154700,3.0,0.0,3.0,0.0,3.0,31.872201,0.162015,70.0,88.0,0.05584847354070449
11,1754154705,3.0,0.0,3.0,0.0,3.0,31.872201,0.162015,70.0,88.0,0.06512741610997007
12,1754154710,3.0,0.0,3.0,0.0,3.0,31.872201,0.162015,70.0,88.0,0.0689121129146622
13,1754154715,3.0,0.0,3.0,0.0,3.0,31.872201,0.162015,70.0,88.0,0.07549571398275319
14,1754154720,3.0,0.0,3.0,0.0,3.0,15.437283,0.096164,70.0,88.0,0.061886096970324184
15,1754154725,3.0,0.0,3.0,0.0,3.0,15.437283,0.096164,70.0,88.0,0.06876395303770638
