,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753942725,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753942730,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753942735,0.0,0.0,0.0,36.86091058740183,0.0,-1e-06,0.0,70.0,-211.0,
3,1753942740,0.0,0.0,0.0,36.86091058740183,0.0,-1e-06,0.0,70.0,-211.0,0.003401657720131118
4,1753942745,0.0,0.0,0.0,36.86091058740183,0.0,-1e-06,0.0,70.0,-211.0,0.02061049778781912
5,1753942750,0.0,0.0,0.0,36.86091058740183,0.0,-1e-06,0.0,70.0,-211.0,0.03453906976341976
6,1753942755,5.0,0.0,5.0,36.86091058740183,5.0,23.633986,2.340657,70.0,286.0,0.04754223617755344
7,1753942760,5.0,0.0,5.0,36.86091058740183,5.0,23.633986,2.340657,70.0,286.0,0.07044077644520504
8,1753942765,5.0,0.0,5.0,0.0,5.0,23.633986,2.340657,70.0,286.0,0.09934392486160001
9,1753942770,5.0,0.0,5.0,0.0,5.0,23.633986,2.340657,70.0,286.0,0.11810168316952033
10,1753942775,5.0,0.0,5.0,0.0,5.0,23.633986,2.340657,70.0,286.0,0.13141191064027263
11,1753942780,5.0,0.0,5.0,0.0,5.0,23.633986,2.340657,70.0,286.0,0.14802653323237358
12,1753942785,5.0,0.0,5.0,0.0,5.0,12.262266,1.458229,70.0,287.0,0.1688685833689049
13,1753942790,5.0,0.0,5.0,0.0,5.0,12.262266,1.458229,70.0,287.0,0.1880796206783804
14,1753942795,5.0,0.0,5.0,0.0,5.0,12.262266,1.458229,70.0,287.0,0.19929352288571886
15,1753942800,5.0,0.0,5.0,0.0,5.0,12.262266,1.458229,70.0,287.0,0.21081937328787673
16,1753942805,5.0,0.0,5.0,0.0,5.0,12.262266,1.458229,70.0,287.0,0.201816741737807
17,1753942810,5.0,0.0,5.0,0.0,5.0,12.262266,1.458229,70.0,287.0,0.2154560623650868
18,1753942815,5.0,0.0,5.0,0.0,5.0,1.817082,2.038006,70.0,286.0,0.21527559266559318
19,1753942820,5.0,0.0,5.0,0.0,5.0,1.817082,2.038006,70.0,286.0,0.22066888029980686
20,1753942825,5.0,0.0,5.0,0.0,5.0,1.817082,2.038006,70.0,286.0,0.21394163359396112
21,1753942830,5.0,0.0,5.0,0.0,5.0,1.817082,2.038006,70.0,286.0,0.2356773125457284
22,1753942835,5.0,0.0,5.0,0.0,5.0,1.817082,2.038006,70.0,286.0,0.23773298053132977
23,1753942840,5.0,0.0,5.0,0.0,5.0,1.817082,2.038006,70.0,286.0,0.23357957698879267
24,1753942845,5.0,0.0,5.0,0.0,5.0,1.905516,1.441421,70.0,287.0,0.24106496399600671
25,1753942850,5.0,0.0,5.0,0.0,5.0,1.905516,1.441421,70.0,287.0,0.2286328194901286
26,1753942855,5.0,0.0,5.0,0.0,5.0,1.905516,1.441421,70.0,287.0,0.2269779147921937
27,1753942860,5.0,0.0,5.0,0.0,5.0,1.905516,1.441421,70.0,287.0,0.23585352218977637
28,1753942865,5.0,0.0,5.0,0.0,5.0,1.905516,1.441421,70.0,287.0,0.2393785322109541
29,1753942870,5.0,0.0,5.0,0.0,5.0,1.905516,1.441421,70.0,287.0,0.21982997371787472
30,1753942875,5.0,0.0,5.0,0.0,5.0,2.865677,3.457889,70.0,285.0,0.24340751947910239
31,1753942880,5.0,0.0,5.0,0.0,5.0,2.865677,3.457889,70.0,285.0,0.2466954950436417
