,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752182814,5.0,0.0,2.0,0.0,5.0,0.028822,0.063061,70.0,-12.0,0.01068273757105994
1,1752182819,5.0,0.0,2.0,0.0,5.0,0.028822,0.063061,70.0,-12.0,0.024354871011732174
2,1752182824,5.0,0.0,2.0,0.0,5.0,0.028822,0.063061,70.0,-12.0,0.024879811328865915
3,1752182829,5.0,0.0,2.0,0.0,5.0,0.028822,0.063061,70.0,-12.0,0.029074196725703237
4,1752182834,5.0,0.0,2.0,0.0,5.0,0.028822,0.063061,70.0,-12.0,0.02940963619765424
5,1752182839,5.0,0.0,4.0,0.0,5.0,0.051336,0.01717,70.0,188.0,0.031271587886572014
6,1752182844,5.0,0.0,4.0,0.0,5.0,0.051336,0.01717,70.0,188.0,0.031475316393707126
7,1752182849,5.0,0.0,4.0,0.0,5.0,0.051336,0.01717,70.0,188.0,0.03408134337831704
8,1752182854,5.0,0.0,4.0,0.0,5.0,0.051336,0.01717,70.0,188.0,0.03206677232791625
9,1752182859,5.0,0.0,4.0,0.0,5.0,0.051336,0.01717,70.0,188.0,0.018968854598045204
10,1752182864,5.0,0.0,4.0,0.0,5.0,0.051336,0.01717,70.0,188.0,0.018752799334080406
11,1752182869,5.0,0.0,4.0,0.0,5.0,0.038378,0.079179,70.0,188.0,0.018290877153709063
12,1752182874,5.0,0.0,4.0,0.0,5.0,0.038378,0.079179,70.0,188.0,0.018521815535082486
13,1752182879,5.0,0.0,4.0,0.0,5.0,0.038378,0.079179,70.0,188.0,0.01715256526959663
14,1752182884,5.0,0.0,4.0,0.0,5.0,0.038378,0.079179,70.0,188.0,0.017100525943800446
15,1752182889,5.0,0.0,4.0,0.0,5.0,0.038378,0.079179,70.0,188.0,0.015222894095761802
16,1752182894,5.0,0.0,4.0,0.0,5.0,0.038378,0.079179,70.0,188.0,0.01343326064590327
17,1752182899,5.0,0.0,4.0,0.0,5.0,0.019464,0.0,70.0,189.0,0.01260708671478574
18,1752182904,5.0,0.0,4.0,0.0,5.0,0.019464,0.0,70.0,189.0,0.011500730661472952
19,1752182909,5.0,0.0,4.0,0.0,5.0,0.019464,0.0,70.0,189.0,0.010345050572927133
20,1752182914,5.0,0.0,4.0,0.0,5.0,0.019464,0.0,70.0,189.0,0.0075387027256034
21,1752182919,5.0,0.0,4.0,0.0,5.0,0.019464,0.0,70.0,189.0,0.0080805286748496
22,1752182924,5.0,0.0,4.0,0.0,5.0,0.019464,0.0,70.0,189.0,0.00824382322805523
23,1752182929,5.0,0.0,4.0,0.0,5.0,0.009868,0.005563,70.0,188.0,0.00892391673945634
24,1752182934,5.0,0.0,4.0,0.0,5.0,0.009868,0.005563,70.0,188.0,0.009270413997602828
25,1752182939,5.0,0.0,4.0,0.0,5.0,0.009868,0.005563,70.0,188.0,0.009240406442119254
26,1752182944,5.0,0.0,4.0,0.0,5.0,0.009868,0.005563,70.0,188.0,0.009181858508384542
27,1752182949,5.0,0.0,4.0,0.0,5.0,0.009868,0.005563,70.0,188.0,0.009922750065710521
28,1752182954,5.0,0.0,4.0,0.0,5.0,0.009868,0.005563,70.0,188.0,0.010072228072010223
29,1752182959,5.0,0.0,4.0,0.0,5.0,0.008439,0.007229,70.0,188.0,0.009516132133973803
30,1752182964,5.0,0.0,4.0,0.0,5.0,0.008439,0.007229,70.0,188.0,0.008379673854454334
31,1752182969,5.0,0.0,4.0,0.0,5.0,0.008439,0.007229,70.0,188.0,0.008508501413602716
32,1752182974,5.0,0.0,4.0,0.0,5.0,0.008439,0.007229,70.0,188.0,0.007842475382643706
33,1752182979,5.0,0.0,4.0,0.0,5.0,0.008439,0.007229,70.0,188.0,0.007558166057634222
34,1752182984,5.0,0.0,4.0,0.0,5.0,0.008439,0.007229,70.0,188.0,0.007693828801796091
