,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1754167017,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,-212.0,,
1,1754167022,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,-212.0,,
2,1754167027,1.0,0.0,0.0,8.260048584936943,1.0,1.0,1.0,14.0,-212.0,,
3,1754167032,1.0,0.0,0.0,8.260048584936943,1.0,1.0,1.0,14.0,-212.0,0.008296421036188205,0.008296421036188205
4,1754167037,1.0,0.0,0.0,8.260048584936943,1.0,1.0,1.0,14.0,-212.0,0.010862521365171888,0.010862521365171888
5,1754167042,1.0,0.0,0.0,8.260048584936943,1.0,1.0,1.0,14.0,-212.0,0.013428621694155572,0.013428621694155572
6,1754167047,1.0,0.0,1.0,8.260048584936943,1.0,1.618213,0.174231,14.0,-192.0,0.015994722023139257,0.015994722023139257
7,1754167052,1.0,0.0,1.0,8.260048584936943,1.0,1.618213,0.174231,14.0,-192.0,0.010527497250043077,0.010527497250043077
8,1754167057,1.0,0.0,1.0,0.02132171104900468,1.0,1.618213,0.174231,14.0,-192.0,0.011966809195420867,0.011966809195420867
9,1754167062,1.0,0.0,1.0,0.02132171104900468,1.0,1.618213,0.174231,14.0,-192.0,0.013406121140798656,0.013406121140798656
10,1754167067,1.0,0.0,1.0,0.02132171104900468,1.0,1.618213,0.174231,14.0,-192.0,0.011613073090177868,0.011613073090177868
11,1754167072,1.0,0.0,1.0,0.02132171104900468,1.0,1.618213,0.174231,14.0,-192.0,0.012733278277406253,0.012733278277406253
12,1754167077,1.0,0.0,1.0,0.02132171104900468,1.0,0.846713,0.012713,14.0,-192.0,0.0060211072076155935,0.0060211072076155935
13,1754167082,1.0,0.0,1.0,0.02132171104900468,1.0,0.846713,0.012713,14.0,-192.0,0.0059240253104003125,0.0059240253104003125
14,1754167087,1.0,0.0,1.0,0.0,1.0,0.846713,0.012713,14.0,-192.0,0.0059240253104003125,0.0059240253104003125
15,1754167092,1.0,0.0,1.0,0.0,1.0,0.846713,0.012713,14.0,-192.0,0.006727616645649432,0.006727616645649432
16,1754167097,1.0,0.0,1.0,0.0,1.0,0.846713,0.012713,14.0,-192.0,0.0062387514308356075,0.0062387514308356075
17,1754167102,1.0,0.0,1.0,0.0,1.0,0.846713,0.012713,14.0,-192.0,0.0062387514308356075,0.0062387514308356075
18,1754167107,1.0,0.0,1.0,0.0,1.0,0.099771,0.172325,14.0,-192.0,0.006007613767937967,0.006007613767937967
19,1754167112,1.0,0.0,1.0,0.0,1.0,0.099771,0.172325,14.0,-192.0,0.004563257395747362,0.004563257395747362
20,1754167117,1.0,0.0,1.0,0.038800920589146144,1.0,0.099771,0.172325,14.0,-192.0,0.005913484264211968,0.005913484264211968
21,1754167122,1.0,0.0,1.0,0.038800920589146144,1.0,0.099771,0.172325,14.0,-192.0,0.005913484264211967,0.005913484264211967
22,1754167127,1.0,0.0,1.0,0.038800920589146144,1.0,0.099771,0.172325,14.0,-192.0,0.006001758077834903,0.006001758077834903
23,1754167132,1.0,0.0,1.0,0.038800920589146144,1.0,0.099771,0.172325,14.0,-192.0,0.004925126036422403,0.004925126036422403
24,1754167137,1.0,0.0,1.0,0.038800920589146144,1.0,0.16137,0.17266,14.0,-192.0,0.005428823601377211,0.005428823601377211
25,1754167142,1.0,0.0,1.0,0.038800920589146144,1.0,0.16137,0.17266,14.0,-192.0,0.005484745843570354,0.005484745843570354
26,1754167147,1.0,0.0,1.0,0.029988424333200956,1.0,0.16137,0.17266,14.0,-192.0,0.005484745843570353,0.005484745843570353
27,1754167152,1.0,0.0,1.0,0.029988424333200956,1.0,0.16137,0.17266,14.0,-192.0,0.006193099316275464,0.006193099316275464
28,1754167157,1.0,0.0,1.0,0.029988424333200956,1.0,0.16137,0.17266,14.0,-192.0,0.0064730597246203565,0.0064730597246203565
29,1754167162,1.0,0.0,1.0,0.029988424333200956,1.0,0.16137,0.17266,14.0,-192.0,0.0064730597246203565,0.0064730597246203565
30,1754167167,1.0,0.0,1.0,0.029988424333200956,1.0,0.117139,0.022077,14.0,-192.0,0.005994550882583111,0.005994550882583111
31,1754167172,1.0,0.0,1.0,0.029988424333200956,1.0,0.117139,0.022077,14.0,-192.0,0.00708338118967785,0.00708338118967785
32,1754167177,1.0,0.0,1.0,0.030009908766101746,1.0,0.117139,0.022077,14.0,-192.0,0.008659349948987033,0.008659349948987033
33,1754167182,1.0,0.0,1.0,0.030009908766101746,1.0,0.117139,0.022077,14.0,-192.0,0.0076613328720321755,0.0076613328720321755
34,1754167187,1.0,0.0,1.0,0.030009908766101746,1.0,0.117139,0.022077,14.0,-192.0,0.0076613328720321755,0.0076613328720321755
35,1754167192,1.0,0.0,1.0,0.030009908766101746,1.0,0.117139,0.022077,14.0,-192.0,0.0076613328720321755,0.0076613328720321755
36,1754167197,1.0,0.0,1.0,0.030009908766101746,1.0,0.019616,0.009432,14.0,-192.0,0.006514073643497509,0.006514073643497509
37,1754167202,1.0,0.0,1.0,0.030009908766101746,1.0,0.019616,0.009432,14.0,-192.0,0.006514073643497509,0.006514073643497509
38,1754167207,1.0,0.0,1.0,0.033236439860857024,1.0,0.019616,0.009432,14.0,-192.0,0.006514073643497509,0.006514073643497509
39,1754167212,1.0,0.0,1.0,0.033236439860857024,1.0,0.019616,0.009432,14.0,-192.0,0.004365496152589062,0.004365496152589062
40,1754167217,1.0,0.0,1.0,0.033236439860857024,1.0,0.019616,0.009432,14.0,-192.0,0.005220012139888869,0.005220012139888869
41,1754167222,1.0,0.0,1.0,0.033236439860857024,1.0,0.019616,0.009432,14.0,-192.0,0.005220012139888869,0.005220012139888869
42,1754167227,1.0,0.0,1.0,0.033236439860857024,1.0,0.032809,0.0254,14.0,-192.0,0.005220012139888869,0.005220012139888869
43,1754167232,1.0,0.0,1.0,0.033236439860857024,1.0,0.032809,0.0254,14.0,-192.0,0.006432223656642191,0.006432223656642191
44,1754167237,1.0,0.0,1.0,0.04191661477871809,1.0,0.032809,0.0254,14.0,-192.0,0.006432223656642191,0.006432223656642191
45,1754167242,1.0,0.0,1.0,0.04191661477871809,1.0,0.032809,0.0254,14.0,-192.0,0.007228530182953774,0.007228530182953774
46,1754167247,1.0,0.0,1.0,0.04191661477871809,1.0,0.032809,0.0254,14.0,-192.0,0.0072873611804941795,0.0072873611804941795
47,1754167252,1.0,0.0,1.0,0.04191661477871809,1.0,0.032809,0.0254,14.0,-192.0,0.0072873611804941795,0.0072873611804941795
48,1754167257,1.0,0.0,1.0,0.04191661477871809,1.0,0.039114,0.028094,14.0,-192.0,0.00787852935202113,0.00787852935202113
49,1754167262,1.0,0.0,1.0,0.04191661477871809,1.0,0.039114,0.028094,14.0,-192.0,0.00787852935202113,0.00787852935202113
50,1754167267,1.0,0.0,1.0,0.021675486718162842,1.0,0.039114,0.028094,14.0,-192.0,0.008235418776490007,0.008235418776490007
51,1754167272,1.0,0.0,1.0,0.021675486718162842,1.0,0.039114,0.028094,14.0,-192.0,0.008157856292609025,0.008157856292609025
52,1754167277,1.0,0.0,1.0,0.021675486718162842,1.0,0.039114,0.028094,14.0,-192.0,0.008157856292609025,0.008157856292609025
