,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752178713,5.0,1.0,4.0,0.0,5.0,0.833043,16.327527,70.0,72.0,0.015869222967419588
1,1752178718,5.0,1.0,4.0,0.0,5.0,0.833043,16.327527,70.0,72.0,0.017860330686782343
2,1752178723,5.0,1.0,4.0,0.0,5.0,0.833043,16.327527,70.0,72.0,0.02047819003114345
3,1752178728,5.0,0.0,5.0,0.0,5.0,0.861193,0.046572,70.0,288.0,0.021078396804926843
4,1752178733,5.0,0.0,5.0,0.0,5.0,0.861193,0.046572,70.0,288.0,0.022452183257801628
5,1752178738,5.0,0.0,5.0,0.0,5.0,0.861193,0.046572,70.0,288.0,0.0245747889573256
6,1752178743,5.0,0.0,5.0,0.0,5.0,0.861193,0.046572,70.0,288.0,0.02715324321721196
7,1752178748,5.0,0.0,5.0,0.0,5.0,0.861193,0.046572,70.0,288.0,0.02882371920380029
8,1752178753,5.0,0.0,5.0,0.0,5.0,0.861193,0.046572,70.0,288.0,0.02206677766925715
9,1752178758,5.0,0.0,5.0,0.0,5.0,0.047199,0.107853,70.0,288.0,0.025014351231119936
10,1752178763,5.0,0.0,5.0,0.0,5.0,0.047199,0.107853,70.0,288.0,0.02675771253018244
11,1752178768,5.0,0.0,5.0,0.0,5.0,0.047199,0.107853,70.0,288.0,0.029579021175038803
12,1752178773,5.0,0.0,5.0,0.0,5.0,0.047199,0.107853,70.0,288.0,0.030568740218043337
13,1752178778,5.0,0.0,5.0,0.0,5.0,0.047199,0.107853,70.0,288.0,0.030632979616086617
14,1752178783,5.0,0.0,5.0,0.0,5.0,0.047199,0.107853,70.0,288.0,0.029382042866904733
15,1752178788,5.0,0.0,5.0,0.0,5.0,0.103791,0.086809,70.0,288.0,0.03462339967975763
16,1752178793,5.0,0.0,5.0,0.0,5.0,0.103791,0.086809,70.0,288.0,0.03520322650766544
17,1752178798,5.0,0.0,5.0,0.0,5.0,0.103791,0.086809,70.0,288.0,0.03470936039333212
18,1752178803,5.0,0.0,5.0,0.0,5.0,0.103791,0.086809,70.0,288.0,0.0343986151096201
19,1752178808,5.0,0.0,5.0,0.0,5.0,0.103791,0.086809,70.0,288.0,0.03391224161177904
20,1752178813,5.0,0.0,5.0,0.0,5.0,0.103791,0.086809,70.0,288.0,0.032359923274846686
21,1752178818,5.0,0.0,5.0,0.0,5.0,0.108098,0.09354,70.0,288.0,0.03198395996620401
22,1752178823,5.0,0.0,5.0,0.0,5.0,0.108098,0.09354,70.0,288.0,0.0311744539452384
23,1752178828,5.0,0.0,5.0,0.0,5.0,0.108098,0.09354,70.0,288.0,0.02779045647676119
24,1752178833,5.0,0.0,5.0,0.0,5.0,0.108098,0.09354,70.0,288.0,0.029731359942865986
25,1752178838,5.0,0.0,5.0,0.0,5.0,0.108098,0.09354,70.0,288.0,0.030010009659696427
26,1752178843,5.0,0.0,5.0,0.0,5.0,0.108098,0.09354,70.0,288.0,0.030480987713927443
27,1752178848,5.0,0.0,5.0,0.0,5.0,0.091763,0.184743,70.0,288.0,0.032663690432073456
28,1752178853,5.0,0.0,5.0,0.0,5.0,0.091763,0.184743,70.0,288.0,0.032184492233996546
29,1752178858,5.0,0.0,5.0,0.0,5.0,0.091763,0.184743,70.0,288.0,0.03396400421609903
30,1752178863,5.0,0.0,5.0,0.0,5.0,0.091763,0.184743,70.0,288.0,0.032276717064037
31,1752178868,5.0,0.0,5.0,0.0,5.0,0.091763,0.184743,70.0,288.0,0.03411257996752352
32,1752178873,5.0,0.0,5.0,0.0,5.0,0.091763,0.184743,70.0,288.0,0.03687430929075072
33,1752178878,5.0,0.0,5.0,0.0,5.0,0.140457,0.200384,70.0,288.0,0.03577839962478145
34,1752178883,5.0,0.0,5.0,0.0,5.0,0.140457,0.200384,70.0,288.0,0.03893911610863301
35,1752178888,5.0,0.0,5.0,0.0,5.0,0.140457,0.200384,70.0,288.0,0.03906853614686789
36,1752178893,5.0,0.0,5.0,0.0,5.0,0.140457,0.200384,70.0,288.0,0.03845090333305434
37,1752178898,5.0,0.0,5.0,0.0,5.0,0.140457,0.200384,70.0,288.0,0.03834951495525244
38,1752178903,5.0,0.0,5.0,0.0,5.0,0.140457,0.200384,70.0,288.0,0.038260028104065674
39,1752178908,5.0,0.0,5.0,0.0,5.0,0.163198,0.215461,70.0,288.0,0.03732470424091439
40,1752178913,5.0,0.0,5.0,0.0,5.0,0.163198,0.215461,70.0,288.0,0.03848769540854811
41,1752178918,5.0,0.0,5.0,0.0,5.0,0.163198,0.215461,70.0,288.0,0.03915969465816551
42,1752178923,5.0,0.0,5.0,0.0,5.0,0.163198,0.215461,70.0,288.0,0.03759627002767851
43,1752178928,5.0,0.0,5.0,0.0,5.0,0.163198,0.215461,70.0,288.0,0.038881194253924924
44,1752178933,5.0,0.0,5.0,0.0,5.0,0.163198,0.215461,70.0,288.0,0.03652079282402931
45,1752178938,5.0,0.0,5.0,0.0,5.0,0.159953,0.129778,70.0,288.0,0.03685499858625707
46,1752178943,5.0,0.0,5.0,0.0,5.0,0.159953,0.129778,70.0,288.0,0.03831685026275089
47,1752178948,5.0,0.0,5.0,0.0,5.0,0.159953,0.129778,70.0,288.0,0.03961345513669681
48,1752178953,5.0,0.0,5.0,0.0,5.0,0.159953,0.129778,70.0,288.0,0.039177513135208904
49,1752178958,5.0,0.0,5.0,0.0,5.0,0.159953,0.129778,70.0,288.0,0.03716033000320748
50,1752178963,5.0,0.0,5.0,0.0,5.0,0.159953,0.129778,70.0,288.0,0.03550304765624942
51,1752178968,5.0,0.0,5.0,0.0,5.0,0.15173,0.112961,70.0,288.0,0.03756356950826153
52,1752178973,5.0,0.0,5.0,0.0,5.0,0.15173,0.112961,70.0,288.0,0.0351789314566814
53,1752178978,5.0,0.0,5.0,0.0,5.0,0.15173,0.112961,70.0,288.0,0.03592531203501079
54,1752178983,5.0,0.0,5.0,0.0,5.0,0.15173,0.112961,70.0,288.0,0.03710601202634946
55,1752178988,5.0,0.0,5.0,0.0,5.0,0.15173,0.112961,70.0,288.0,0.03564155545936303
56,1752178993,5.0,0.0,5.0,0.0,5.0,0.15173,0.112961,70.0,288.0,0.03564005018029562
