,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752178713,5.0,0.0,2.0,14.693341710856787,5.0,26.713946,26.713946,70.0,-238.0,0.023822335159304875
1,1752178718,5.0,0.0,2.0,14.693341710856787,5.0,26.713946,26.713946,70.0,-238.0,0.2702906784904516
2,1752178723,5.0,0.0,2.0,14.693341710856787,5.0,26.713946,26.713946,70.0,-238.0,0.33952121433144905
3,1752178728,5.0,0.0,5.0,14.693341710856787,5.0,8.718316,2.613248,70.0,286.0,0.5625343033723956
4,1752178733,5.0,0.0,5.0,14.693341710856787,5.0,8.718316,2.613248,70.0,286.0,0.7985939577192211
5,1752178738,5.0,0.0,5.0,0.0,5.0,8.718316,2.613248,70.0,286.0,0.9087965505997038
6,1752178743,5.0,0.0,5.0,0.0,5.0,8.718316,2.613248,70.0,286.0,1.2218395719365764
7,1752178748,5.0,0.0,5.0,0.0,5.0,8.718316,2.613248,70.0,286.0,1.420913287024397
8,1752178753,5.0,0.0,5.0,0.0,5.0,8.718316,2.613248,70.0,286.0,1.6297517815120954
9,1752178758,5.0,0.0,5.0,0.0,5.0,5.90686,8.931578,70.0,280.0,1.986484528335274
10,1752178763,5.0,0.0,5.0,0.0,5.0,5.90686,8.931578,70.0,280.0,2.244093702305451
11,1752178768,5.0,0.0,5.0,0.0,5.0,5.90686,8.931578,70.0,280.0,2.3881644801652646
12,1752178773,5.0,0.0,5.0,0.0,5.0,5.90686,8.931578,70.0,280.0,2.6961790129649117
13,1752178778,5.0,0.0,5.0,0.0,5.0,5.90686,8.931578,70.0,280.0,3.2538431499308955
14,1752178783,5.0,0.0,5.0,0.0,5.0,5.90686,8.931578,70.0,280.0,3.2880948333327735
15,1752178788,5.0,0.0,5.0,0.0,5.0,8.357826,4.954962,70.0,284.0,3.4325996200803237
16,1752178793,5.0,0.0,5.0,0.0,5.0,8.357826,4.954962,70.0,284.0,3.493214386747805
17,1752178798,5.0,0.0,5.0,0.0,5.0,8.357826,4.954962,70.0,284.0,3.4736299396641304
18,1752178803,5.0,0.0,5.0,0.0,5.0,8.357826,4.954962,70.0,284.0,3.5511247809525983
19,1752178808,5.0,0.0,5.0,0.0,5.0,8.357826,4.954962,70.0,284.0,3.4324938051529514
20,1752178813,5.0,0.0,5.0,0.0,5.0,8.357826,4.954962,70.0,284.0,3.1655609742545225
21,1752178818,5.0,0.0,5.0,0.0,5.0,8.382516,5.062003,70.0,283.0,3.1113453534686
22,1752178823,5.0,0.0,5.0,0.0,5.0,8.382516,5.062003,70.0,283.0,2.7861704791415214
23,1752178828,5.0,0.0,5.0,0.0,5.0,8.382516,5.062003,70.0,283.0,2.9729526152896932
24,1752178833,5.0,0.0,5.0,0.0,5.0,8.382516,5.062003,70.0,283.0,2.9734010682297214
25,1752178838,5.0,0.0,5.0,0.0,5.0,8.382516,5.062003,70.0,283.0,2.9962157126102174
26,1752178843,5.0,0.0,5.0,0.0,5.0,8.382516,5.062003,70.0,283.0,3.012868671172572
27,1752178848,5.0,0.0,5.0,0.0,5.0,6.126932,12.854648,70.0,276.0,3.052087597133203
28,1752178853,5.0,0.0,5.0,0.0,5.0,6.126932,12.854648,70.0,276.0,2.97625045518822
29,1752178858,5.0,0.0,5.0,0.0,5.0,6.126932,12.854648,70.0,276.0,3.451792687495849
30,1752178863,5.0,0.0,5.0,0.0,5.0,6.126932,12.854648,70.0,276.0,3.451792687495849
31,1752178868,5.0,0.0,5.0,0.0,5.0,6.126932,12.854648,70.0,276.0,3.181667105651387
32,1752178873,5.0,0.0,5.0,0.0,5.0,6.126932,12.854648,70.0,276.0,3.912990752245973
33,1752178878,5.0,0.0,5.0,0.0,5.0,13.068027,14.050295,70.0,274.0,3.912990752245973
34,1752178883,5.0,0.0,5.0,0.0,5.0,13.068027,14.050295,70.0,274.0,4.060563546898603
35,1752178888,5.0,0.0,5.0,0.0,5.0,13.068027,14.050295,70.0,274.0,4.19584638327699
36,1752178893,5.0,0.0,5.0,0.0,5.0,13.068027,14.050295,70.0,274.0,4.19584638327699
37,1752178898,5.0,0.0,5.0,0.0,5.0,13.068027,14.050295,70.0,274.0,3.9691697356741704
38,1752178903,5.0,0.0,5.0,0.0,5.0,13.068027,14.050295,70.0,274.0,4.087646076394774
39,1752178908,5.0,0.0,5.0,0.0,5.0,16.025677,25.384606,70.0,263.0,3.953364509343274
40,1752178913,5.0,0.0,5.0,0.0,5.0,16.025677,25.384606,70.0,263.0,3.7642563072852995
41,1752178918,5.0,0.0,5.0,0.0,5.0,16.025677,25.384606,70.0,263.0,3.9664342524745617
42,1752178923,5.0,0.0,5.0,0.0,5.0,16.025677,25.384606,70.0,263.0,4.071869251906523
43,1752178928,5.0,0.0,5.0,0.0,5.0,16.025677,25.384606,70.0,263.0,4.057516989170535
44,1752178933,5.0,0.0,5.0,0.0,5.0,16.025677,25.384606,70.0,263.0,4.159924479867723
45,1752178938,5.0,0.0,5.0,0.0,5.0,17.520642,10.252259,70.0,278.0,4.0491638621545505
46,1752178943,5.0,0.0,5.0,0.0,5.0,17.520642,10.252259,70.0,278.0,4.311453554674728
47,1752178948,5.0,0.0,5.0,0.0,5.0,17.520642,10.252259,70.0,278.0,4.2477905003542835
48,1752178953,5.0,0.0,5.0,0.0,5.0,17.520642,10.252259,70.0,278.0,4.214436185952022
49,1752178958,5.0,0.0,5.0,0.0,5.0,17.520642,10.252259,70.0,278.0,3.9889071739624704
50,1752178963,5.0,0.0,5.0,0.0,5.0,17.520642,10.252259,70.0,278.0,4.1072151705404245
51,1752178968,5.0,0.0,5.0,0.0,5.0,15.795448,8.804251,70.0,280.0,4.0383362989328795
52,1752178973,5.0,0.0,5.0,0.0,5.0,15.795448,8.804251,70.0,280.0,3.7977882331216817
53,1752178978,5.0,0.0,5.0,0.0,5.0,15.795448,8.804251,70.0,280.0,3.844310072438788
54,1752178983,5.0,0.0,5.0,0.0,5.0,15.795448,8.804251,70.0,280.0,3.886283522694871
55,1752178988,5.0,0.0,5.0,0.0,5.0,15.795448,8.804251,70.0,280.0,3.8537997167841724
56,1752178993,5.0,0.0,5.0,0.0,5.0,15.795448,8.804251,70.0,280.0,3.857395704368231
