index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods
1759511149,3.0,0.0,3.0,27.50693829514853,3.0,9.947274,12.032707,7.0,-194.0,0.25315990829384216,3.0,0.0,3.0,33.5777506355566,3.0,8.365538,10.348721,35.0,-72.0,0.1591275921698076
1759511154,3.0,0.0,3.0,27.50693829514853,3.0,9.947274,12.032707,7.0,-194.0,0.2766438096258551,3.0,0.0,3.0,33.5777506355566,3.0,8.365538,10.348721,35.0,-72.0,0.1654308883881091
1759511159,3.0,0.0,3.0,27.50693829514853,3.0,0.210744,0.264468,7.0,-182.0,0.269119633244312,3.0,0.0,3.0,33.5777506355566,3.0,14.196726,0.969612,35.0,-62.0,0.1914915321684099
1759511164,3.0,0.0,3.0,27.50693829514853,3.0,0.210744,0.264468,7.0,-182.0,0.27460751549617024,3.0,0.0,3.0,33.5777506355566,3.0,14.196726,0.969612,35.0,-62.0,0.2164279374417427
1759511169,3.0,0.0,3.0,49.92587943891832,3.0,0.210744,0.264468,7.0,-182.0,0.24756097045605507,3.0,0.0,3.0,35.60101788555569,3.0,14.196726,0.969612,35.0,-62.0,0.2164279374417427
1759511174,3.0,0.0,3.0,49.92587943891832,3.0,0.210744,0.264468,7.0,-182.0,0.25840155324448705,3.0,0.0,3.0,35.60101788555569,3.0,14.196726,0.969612,35.0,-62.0,0.19927663110591165
1759511179,3.0,0.0,3.0,49.92587943891832,3.0,0.210744,0.264468,7.0,-182.0,0.23649746932205518,3.0,0.0,3.0,35.60101788555569,3.0,14.196726,0.969612,35.0,-62.0,0.20208802326137265
1759511184,3.0,0.0,3.0,49.92587943891832,3.0,0.210744,0.264468,7.0,-182.0,0.22715112270132257,3.0,0.0,3.0,35.60101788555569,3.0,14.196726,0.969612,35.0,-62.0,0.19946579239504164
1759511189,3.0,0.0,3.0,49.92587943891832,4.0,21.291614,59.030015,7.0,-241.0,0.22856407280198918,3.0,0.0,3.0,35.60101788555569,3.0,9.267774,8.222519,35.0,-70.0,0.19792966291808295
1759511194,3.0,0.0,3.0,49.92587943891832,4.0,21.291614,59.030015,7.0,-241.0,0.2358144582619856,3.0,0.0,3.0,35.60101788555569,3.0,9.267774,8.222519,35.0,-70.0,0.21102687641998122
1759511199,3.0,0.0,3.0,1.8874437850977346,4.0,21.291614,59.030015,7.0,-241.0,0.23831653918492327,3.0,0.0,3.0,0.9051035258584348,3.0,9.267774,8.222519,35.0,-70.0,0.21340540632275434
1759511199,3.0,0.0,3.0,1.8874437850977346,4.0,21.291614,59.030015,7.0,-241.0,0.23831653918492327,3.0,0.0,3.0,0.9051035258584348,3.0,9.267774,8.222519,35.0,-70.0,0.21340540632275434
1759511204,3.0,0.0,3.0,1.8874437850977346,4.0,21.291614,59.030015,7.0,-241.0,0.23831653918492327,3.0,0.0,3.0,0.9051035258584348,3.0,9.267774,8.222519,35.0,-70.0,0.22799303019871903
1759511209,3.0,0.0,3.0,1.8874437850977346,4.0,21.291614,59.030015,7.0,-241.0,0.26786314733777583,3.0,0.0,3.0,0.9051035258584348,3.0,9.267774,8.222519,35.0,-70.0,0.21978237306788015
1759511214,3.0,0.0,3.0,1.8874437850977346,4.0,21.291614,59.030015,7.0,-241.0,0.3032509618754895,3.0,0.0,3.0,0.9051035258584348,3.0,9.267774,8.222519,35.0,-70.0,0.23465065800557836
1759511219,3.0,0.0,3.0,1.8874437850977346,3.0,17.413563,21.018706,7.0,-203.0,0.33331028448966615,3.0,0.0,3.0,0.9051035258584348,3.0,24.040132,19.52982,35.0,-81.0,0.24871810402282998
1759511224,3.0,0.0,3.0,1.8874437850977346,3.0,17.413563,21.018706,7.0,-203.0,0.36011439285395247,3.0,0.0,3.0,0.9051035258584348,3.0,24.040132,19.52982,35.0,-81.0,0.25868726172536266
1759511229,3.0,0.0,3.0,69.91268883417654,3.0,17.413563,21.018706,7.0,-203.0,0.36348964517314963,3.0,0.0,3.0,73.429670683038,3.0,24.040132,19.52982,35.0,-81.0,0.2382518138985053
1759511234,3.0,0.0,3.0,69.91268883417654,3.0,17.413563,21.018706,7.0,-203.0,0.3923289886036386,3.0,0.0,3.0,73.429670683038,3.0,24.040132,19.52982,35.0,-81.0,0.3215673768379646
1759511239,3.0,0.0,3.0,69.91268883417654,3.0,17.413563,21.018706,7.0,-203.0,0.4015465610583138,3.0,0.0,3.0,73.429670683038,3.0,24.040132,19.52982,35.0,-81.0,0.3212082295895931
1759511244,3.0,0.0,3.0,69.91268883417654,3.0,17.413563,21.018706,7.0,-203.0,0.394707749764103,3.0,0.0,3.0,73.429670683038,3.0,24.040132,19.52982,35.0,-81.0,0.3282550044020822
1759511249,3.0,0.0,3.0,69.91268883417654,11.0,71.076327,56.328874,7.0,-238.0,0.4044967113669664,3.0,0.0,3.0,73.429670683038,3.0,29.174555,73.986603,35.0,-135.0,0.2776852656227774
1759511254,3.0,0.0,3.0,69.91268883417654,11.0,71.076327,56.328874,7.0,-238.0,0.384825551554801,3.0,0.0,3.0,73.429670683038,3.0,29.174555,73.986603,35.0,-135.0,0.2884693569959378
1759511259,3.0,0.0,3.0,71.29164707876105,11.0,71.076327,56.328874,7.0,-238.0,0.3249199473975831,3.0,0.0,3.0,44.285333199360075,3.0,29.174555,73.986603,35.0,-135.0,0.2820847262164033
1759511259,3.0,0.0,3.0,71.29164707876105,11.0,71.076327,56.328874,7.0,-238.0,0.3249199473975831,3.0,0.0,3.0,44.285333199360075,3.0,29.174555,73.986603,35.0,-135.0,0.2820847262164033
1759511264,3.0,0.0,3.0,71.29164707876105,11.0,71.076327,56.328874,7.0,-238.0,0.3444694964233258,3.0,0.0,3.0,44.285333199360075,3.0,29.174555,73.986603,35.0,-135.0,0.2633286299236423
1759511269,3.0,0.0,3.0,71.29164707876105,11.0,71.076327,56.328874,7.0,-238.0,0.316643456238428,3.0,0.0,3.0,44.285333199360075,3.0,29.174555,73.986603,35.0,-135.0,0.2633286299236423
1759511274,3.0,0.0,3.0,71.29164707876105,11.0,71.076327,56.328874,7.0,-238.0,0.3304919172171177,3.0,0.0,3.0,44.285333199360075,3.0,29.174555,73.986603,35.0,-135.0,0.229138946648975
1759511279,3.0,0.0,3.0,71.29164707876105,15.0,121.149874,53.662806,7.0,-235.0,0.3222667433427674,3.0,0.0,3.0,44.285333199360075,3.0,25.529088,56.265263,35.0,-118.0,0.2536350373341097
1759511284,3.0,0.0,3.0,71.29164707876105,15.0,121.149874,53.662806,7.0,-235.0,0.3395462299890139,3.0,0.0,3.0,44.285333199360075,3.0,25.529088,56.265263,35.0,-118.0,0.2536350373341097
1759511289,3.0,0.0,3.0,0.03419028690212583,15.0,121.149874,53.662806,7.0,-235.0,0.3511910659912267,3.0,0.0,3.0,0.02421790030438219,3.0,25.529088,56.265263,35.0,-118.0,0.25047643364545585
1759511294,3.0,0.0,3.0,0.03419028690212583,15.0,121.149874,53.662806,7.0,-235.0,0.35583414066639274,3.0,0.0,3.0,0.02421790030438219,3.0,25.529088,56.265263,35.0,-118.0,0.2892012145967579
1759511299,3.0,0.0,3.0,0.03419028690212583,15.0,121.149874,53.662806,7.0,-235.0,0.3656283878906048,3.0,0.0,3.0,0.02421790030438219,3.0,25.529088,56.265263,35.0,-118.0,0.30368980738324775
1759511304,3.0,0.0,3.0,0.03419028690212583,15.0,121.149874,53.662806,7.0,-235.0,0.3776696220836185,3.0,0.0,3.0,0.02421790030438219,3.0,25.529088,56.265263,35.0,-118.0,0.2922440581756404
1759511309,3.0,0.0,3.0,0.03419028690212583,3.0,0.163976,0.336457,7.0,-182.0,0.35487177524665203,3.0,0.0,3.0,0.02421790030438219,3.0,15.030523,0.08436,35.0,-62.0,0.28391975495054855
1759511314,3.0,0.0,3.0,0.03419028690212583,3.0,0.163976,0.336457,7.0,-182.0,0.3144265532488465,3.0,0.0,3.0,0.02421790030438219,3.0,15.030523,0.08436,35.0,-62.0,0.2916238684995388
1759511319,3.0,0.0,3.0,57.67928628996373,3.0,0.163976,0.336457,7.0,-182.0,0.3129034291376724,3.0,0.0,3.0,7.14388259779742,3.0,15.030523,0.08436,35.0,-62.0,0.2755546802011488
1759511319,3.0,0.0,3.0,57.67928628996373,3.0,0.163976,0.336457,7.0,-182.0,0.3129034291376724,3.0,0.0,3.0,7.14388259779742,3.0,15.030523,0.08436,35.0,-62.0,0.2753220862358032
1759511324,3.0,0.0,3.0,57.67928628996373,3.0,0.163976,0.336457,7.0,-182.0,0.3326228874649404,3.0,0.0,3.0,7.14388259779742,3.0,15.030523,0.08436,35.0,-62.0,0.2494510893609491
1759511329,3.0,0.0,3.0,57.67928628996373,3.0,0.163976,0.336457,7.0,-182.0,0.3072135601672633,3.0,0.0,3.0,7.14388259779742,3.0,15.030523,0.08436,35.0,-62.0,0.2553239596174291
1759511334,3.0,0.0,3.0,57.67928628996373,3.0,0.163976,0.336457,7.0,-182.0,0.30169441305680356,3.0,0.0,3.0,7.14388259779742,3.0,15.030523,0.08436,35.0,-62.0,0.24219407134632515
1759511339,3.0,0.0,3.0,57.67928628996373,7.0,43.097519,8.275125,7.0,-190.0,0.2983420155821462,3.0,0.0,3.0,7.14388259779742,3.0,26.106603,33.296268,35.0,-95.0,0.21753632321145236
1759511344,3.0,0.0,3.0,57.67928628996373,7.0,43.097519,8.275125,7.0,-190.0,0.28316421987683194,3.0,0.0,3.0,7.14388259779742,3.0,26.106603,33.296268,35.0,-95.0,0.2253471937580643
1759511349,3.0,0.0,3.0,0.11255060531740968,7.0,43.097519,8.275125,7.0,-190.0,0.2898841985903087,3.0,0.0,3.0,0.07013240315743598,3.0,26.106603,33.296268,35.0,-95.0,0.21154788623765028
1759511354,3.0,0.0,3.0,0.11255060531740968,7.0,43.097519,8.275125,7.0,-190.0,0.27386958838665354,3.0,0.0,3.0,0.07013240315743598,3.0,26.106603,33.296268,35.0,-95.0,0.22091477188224212
1759511359,3.0,0.0,3.0,0.11255060531740968,7.0,43.097519,8.275125,7.0,-190.0,0.28045637589610994,3.0,0.0,3.0,0.07013240315743598,3.0,26.106603,33.296268,35.0,-95.0,0.21077646490033236
1759511364,3.0,0.0,3.0,0.11255060531740968,7.0,43.097519,8.275125,7.0,-190.0,0.25444369905505376,3.0,0.0,3.0,0.07013240315743598,3.0,26.106603,33.296268,35.0,-95.0,0.19792939692679876
1759511369,3.0,0.0,3.0,0.11255060531740968,3.0,4.535351,10.781577,7.0,-192.0,0.2538791040692327,3.0,0.0,3.0,0.07013240315743598,3.0,8.798216,1.638125,35.0,-63.0,0.21377396923781244
1759511374,3.0,0.0,3.0,0.11255060531740968,3.0,4.535351,10.781577,7.0,-192.0,0.2746565644767029,3.0,0.0,3.0,0.07013240315743598,3.0,8.798216,1.638125,35.0,-63.0,0.2236830579024087
1759511379,3.0,0.0,3.0,1.6118986486054245,3.0,4.535351,10.781577,7.0,-192.0,0.260145004135938,3.0,0.0,3.0,1.950425326306859,3.0,8.798216,1.638125,35.0,-63.0,0.19310648835843985
1759511379,3.0,0.0,3.0,1.6118986486054245,3.0,4.535351,10.781577,7.0,-192.0,0.27926465126316685,3.0,0.0,3.0,1.950425326306859,3.0,8.798216,1.638125,35.0,-63.0,0.21285378602093072
1759511384,3.0,0.0,3.0,1.6118986486054245,3.0,4.535351,10.781577,7.0,-192.0,0.27600888563333115,3.0,0.0,3.0,1.950425326306859,3.0,8.798216,1.638125,35.0,-63.0,0.230557412383357
1759511389,3.0,0.0,3.0,1.6118986486054245,3.0,4.535351,10.781577,7.0,-192.0,0.28838460919989656,3.0,0.0,3.0,1.950425326306859,3.0,8.798216,1.638125,35.0,-63.0,0.24059790842895024
1759511394,3.0,0.0,3.0,1.6118986486054245,3.0,4.535351,10.781577,7.0,-192.0,0.28838460919989656,3.0,0.0,3.0,1.950425326306859,3.0,8.798216,1.638125,35.0,-63.0,0.26454920726880626
1759511399,3.0,0.0,3.0,1.6118986486054245,3.0,8.146595,5.681564,7.0,-187.0,0.32847107370344575,3.0,0.0,3.0,1.950425326306859,3.0,27.611954,14.896303,35.0,-76.0,0.2501281547820922
1759511404,3.0,0.0,3.0,1.6118986486054245,3.0,8.146595,5.681564,7.0,-187.0,0.3101622396431381,3.0,0.0,3.0,1.950425326306859,3.0,27.611954,14.896303,35.0,-76.0,0.2747892297063633
1759511409,3.0,0.0,3.0,0.8891938251739284,3.0,8.146595,5.681564,7.0,-187.0,0.335976155367708,3.0,0.0,3.0,0.9635725693099888,3.0,27.611954,14.896303,35.0,-76.0,0.26110450567406895
1759511414,3.0,0.0,3.0,0.8891938251739284,3.0,8.146595,5.681564,7.0,-187.0,0.33519093614189904,3.0,0.0,3.0,0.9635725693099888,3.0,27.611954,14.896303,35.0,-76.0,0.28334883032667824
1759511419,3.0,0.0,3.0,0.8891938251739284,3.0,8.146595,5.681564,7.0,-187.0,0.33519093614189904,3.0,0.0,3.0,0.9635725693099888,3.0,27.611954,14.896303,35.0,-76.0,0.2792779136189762
1759511424,3.0,0.0,3.0,0.8891938251739284,3.0,8.146595,5.681564,7.0,-187.0,0.31979292950286353,3.0,0.0,3.0,0.9635725693099888,3.0,27.611954,14.896303,35.0,-76.0,0.2817591182766089
1759511429,3.0,0.0,3.0,0.8891938251739284,3.0,14.542614,2.703663,7.0,-184.0,0.31868886471207225,3.0,0.0,3.0,0.9635725693099888,3.0,22.073999,19.285602,35.0,-81.0,0.2754602619175255
1759511434,3.0,0.0,3.0,0.8891938251739284,3.0,14.542614,2.703663,7.0,-184.0,0.30864910576052895,3.0,0.0,3.0,0.9635725693099888,3.0,22.073999,19.285602,35.0,-81.0,0.25921336983624876
1759511439,3.0,0.0,3.0,0.4513798995294097,3.0,14.542614,2.703663,7.0,-184.0,0.30408921238901426,3.0,0.0,3.0,0.35869106434180775,3.0,22.073999,19.285602,35.0,-81.0,0.24265430574666375
1759511439,3.0,0.0,3.0,0.4513798995294097,3.0,14.542614,2.703663,7.0,-184.0,0.30408921238901426,3.0,0.0,3.0,0.35869106434180775,3.0,22.073999,19.285602,35.0,-81.0,0.24265430574666375
1759511444,3.0,0.0,3.0,0.4513798995294097,3.0,14.542614,2.703663,7.0,-184.0,0.28728562404430885,3.0,0.0,3.0,0.35869106434180775,3.0,22.073999,19.285602,35.0,-81.0,0.20137264083093678
1759511449,3.0,0.0,3.0,0.4513798995294097,3.0,14.542614,2.703663,7.0,-184.0,0.25192625952086944,3.0,0.0,3.0,0.35869106434180775,3.0,22.073999,19.285602,35.0,-81.0,0.21048274166763636
1759511454,3.0,0.0,3.0,0.4513798995294097,3.0,14.542614,2.703663,7.0,-184.0,0.24942996600310519,3.0,0.0,3.0,0.35869106434180775,3.0,22.073999,19.285602,35.0,-81.0,0.1976171170749919
1759511459,3.0,0.0,3.0,0.4513798995294097,15.0,41.17902,4.59519,7.0,-186.0,0.25267729191272353,3.0,0.0,3.0,0.35869106434180775,3.0,20.856176,49.571171,35.0,-111.0,0.1877472598895115
1759511464,3.0,0.0,3.0,0.4513798995294097,15.0,41.17902,4.59519,7.0,-186.0,0.23199114219901273,3.0,0.0,3.0,0.35869106434180775,3.0,20.856176,49.571171,35.0,-111.0,0.18695085233139877
1759511469,3.0,0.0,3.0,15.578086229541885,15.0,41.17902,4.59519,7.0,-186.0,0.2161315073809539,3.0,0.0,3.0,20.949770285277804,3.0,20.856176,49.571171,35.0,-111.0,0.16725116740825535
1759511474,3.0,0.0,3.0,15.578086229541885,15.0,41.17902,4.59519,7.0,-186.0,0.24489916219382318,3.0,0.0,3.0,20.949770285277804,3.0,20.856176,49.571171,35.0,-111.0,0.19146907178360936
1759511479,3.0,0.0,3.0,15.578086229541885,15.0,41.17902,4.59519,7.0,-186.0,0.26261533346258414,3.0,0.0,3.0,20.949770285277804,3.0,20.856176,49.571171,35.0,-111.0,0.20966302696123845
1759511484,3.0,0.0,3.0,15.578086229541885,15.0,41.17902,4.59519,7.0,-186.0,0.2672618061583323,3.0,0.0,3.0,20.949770285277804,3.0,20.856176,49.571171,35.0,-111.0,0.20966302696123845
1759511489,3.0,0.0,3.0,15.578086229541885,5.0,32.019056,91.088879,7.0,-273.0,0.23580921065437999,3.0,0.0,3.0,20.949770285277804,3.0,23.426835,10.430979,35.0,-72.0,0.24010682331701538
1759511494,3.0,0.0,3.0,15.578086229541885,5.0,32.019056,91.088879,7.0,-273.0,0.22531201623547403,3.0,0.0,3.0,20.949770285277804,3.0,23.426835,10.430979,35.0,-72.0,0.23264459650463254
1759511499,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.22863787045722955,3.0,0.0,3.0,0.0,3.0,23.426835,10.430979,35.0,-72.0,0.23121606935889372
1759511499,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.22863787045722955,1.0,0.0,1.0,0.054684904800947835,,,,,,0.05862048563371658
1759511504,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.2782692765049206,1.0,0.0,1.0,0.054684904800947835,,,,,,0.0694261738486472
1759511509,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.2756729741303105,1.0,0.0,1.0,0.054684904800947835,,,,,,0.12003917881796537
1759511514,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.22561595099115514,1.0,0.0,1.0,0.054684904800947835,,,,,,0.15969504506849652
1759511519,3.0,0.0,3.0,0.10605148282018673,15.0,45.205504,4.027142,7.0,-186.0,0.23688692175068848,5.0,0.0,5.0,0.054684904800947835,6.0,64.611062,21.39971,35.0,17.0,0.18400806375324627
1759511524,3.0,0.0,3.0,0.10605148282018673,15.0,45.205504,4.027142,7.0,-186.0,0.2231248892855024,5.0,0.0,5.0,0.054684904800947835,6.0,64.611062,21.39971,35.0,17.0,0.23188197365789112
1759511529,3.0,0.0,3.0,31.348823229887877,15.0,45.205504,4.027142,7.0,-186.0,0.262739393742937,5.0,0.0,5.0,0.0,6.0,64.611062,21.39971,35.0,17.0,0.2843649415171125
1759511534,3.0,0.0,3.0,31.348823229887877,15.0,45.205504,4.027142,7.0,-186.0,0.3008234924702671,5.0,0.0,5.0,0.0,6.0,64.611062,21.39971,35.0,17.0,0.31119712535097627
1759511539,3.0,0.0,3.0,31.348823229887877,15.0,45.205504,4.027142,7.0,-186.0,0.3656532854069256,5.0,0.0,5.0,0.0,6.0,64.611062,21.39971,35.0,17.0,0.34390579249743614
1759511544,3.0,0.0,3.0,31.348823229887877,15.0,45.205504,4.027142,7.0,-186.0,0.4098334409934614,5.0,0.0,5.0,0.0,6.0,64.611062,21.39971,35.0,17.0,0.3577283252836172
1759511549,3.0,0.0,3.0,31.348823229887877,4.0,24.087482,16.6756,7.0,-198.0,0.43679027955165783,5.0,0.0,5.0,0.0,6.0,1.727132,1.187379,35.0,37.0,0.4038766481888856
1759511554,3.0,0.0,3.0,31.348823229887877,4.0,24.087482,16.6756,7.0,-198.0,0.4433092842805177,5.0,0.0,5.0,0.0,6.0,1.727132,1.187379,35.0,37.0,0.39065037746269193
1759511559,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.4147356514909579,5.0,0.0,5.0,53.971215007212635,6.0,1.727132,1.187379,35.0,37.0,0.3890965771917143
1759511559,,,,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.40692749616289925,,,,5.0,0.0,5.0,53.971215007212635,6.0,1.727132,1.187379,35.0,37.0,0.3890965771917143,,,,,,
1759511564,,,,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.4282996858790603,,,,5.0,0.0,5.0,53.971215007212635,6.0,1.727132,1.187379,35.0,37.0,0.3806847690160302,,,,,,
1759511569,,,,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.416183927768268,,,,5.0,0.0,5.0,53.971215007212635,6.0,1.727132,1.187379,35.0,37.0,0.32261028571885164,,,,,,
1759511574,,,,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.4347200943891161,,,,5.0,0.0,5.0,53.971215007212635,6.0,1.727132,1.187379,35.0,37.0,0.34518238726175676,,,,,,
1759511579,,,,3.0,0.0,3.0,130.2205101539469,4.0,23.035944,2.867834,7.0,-184.0,0.3862318718941233,,,,3.0,2.0,3.0,53.971215007212635,3.0,19.676,8.038968,35.0,-70.0,0.31742081880019557,,,,,,
1759511584,,,,3.0,0.0,3.0,130.2205101539469,4.0,23.035944,2.867834,7.0,-184.0,0.3934242663448597,,,,3.0,2.0,3.0,53.971215007212635,3.0,19.676,8.038968,35.0,-70.0,0.30497094661969626,,,,,,
1759511589,,,,3.0,0.0,3.0,5.85025927442609,4.0,23.035944,2.867834,7.0,-184.0,0.3846393998979531,,,,3.0,2.0,3.0,10.185095848403574,3.0,19.676,8.038968,35.0,-70.0,0.26275495995811815,,,,,,
1759511594,,,,3.0,0.0,3.0,5.85025927442609,4.0,23.035944,2.867834,7.0,-184.0,0.3662563489740023,,,,3.0,2.0,3.0,10.185095848403574,3.0,19.676,8.038968,35.0,-70.0,0.26607656456247586,,,,,,
1759511599,,,,3.0,0.0,3.0,5.85025927442609,4.0,23.035944,2.867834,7.0,-184.0,0.33605704711631745,,,,3.0,2.0,3.0,10.185095848403574,3.0,19.676,8.038968,35.0,-70.0,0.21622498997037534,,,,,,
1759511604,,,,3.0,0.0,3.0,5.85025927442609,4.0,23.035944,2.867834,7.0,-184.0,0.3504810034140288,,,,3.0,2.0,3.0,10.185095848403574,3.0,19.676,8.038968,35.0,-70.0,0.25053843478525273,,,,,,
1759511609,0.0,0.0,0.0,3.0,0.0,3.0,5.85025927442609,6.0,63.990421,17.976837,7.0,-199.0,0.3544987690142651,0.0,0.0,0.0,3.0,0.0,3.0,10.185095848403574,3.0,34.606824,48.693727,35.0,-110.0,0.25047737584140745,0.0,0.0,0.0,0.0,0.0,0.0
1759511614,0.0,0.0,0.0,3.0,0.0,3.0,5.85025927442609,6.0,63.990421,17.976837,7.0,-199.0,0.37488813583893066,0.0,0.0,0.0,3.0,0.0,3.0,10.185095848403574,3.0,34.606824,48.693727,35.0,-110.0,0.24764774716600074,0.0,0.0,0.0,0.0,0.0,0.0
1759511619,0.0,0.0,0.0,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.3685579995462418,0.0,0.0,0.0,3.0,0.0,3.0,91.15360779975255,3.0,34.606824,48.693727,35.0,-110.0,0.24294889112811702,0.0,0.0,0.0,0.0,0.0,0.0
1759511619,0.0,0.0,0.0,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.3685579995462418,0.0,0.0,0.0,3.0,0.0,3.0,91.15360779975255,3.0,34.606824,48.693727,35.0,-110.0,0.24294889112811702,0.0,0.0,0.0,0.0,0.0,0.0
1759511624,0.0,0.0,0.0,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.3612558410426039,0.0,0.0,0.0,3.0,0.0,3.0,91.15360779975255,3.0,34.606824,48.693727,35.0,-110.0,0.24294889112811702,0.0,0.0,0.0,0.0,0.0,0.0
1759511629,0.0,0.0,0.0,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.3524775055682529,0.0,0.0,0.0,3.0,0.0,3.0,91.15360779975255,3.0,34.606824,48.693727,35.0,-110.0,0.2413116055406369,0.0,0.0,0.0,0.0,0.0,0.0
1759511634,0.0,0.0,0.0,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.36447415568571623,0.0,0.0,0.0,3.0,0.0,3.0,91.15360779975255,3.0,34.606824,48.693727,35.0,-110.0,0.22714668600474536,0.0,0.0,0.0,0.0,0.0,0.0
1759511639,0.0,0.0,0.0,3.0,0.0,3.0,121.70335006523456,6.0,48.956422,179.434501,7.0,-361.0,0.3482999932273184,0.0,0.0,0.0,3.0,0.0,3.0,91.15360779975255,3.0,42.620394,28.892918,35.0,-90.0,0.2461318202865573,0.0,0.0,0.0,0.0,0.0,0.0
1759511644,0.0,0.0,0.0,3.0,0.0,3.0,121.70335006523456,6.0,48.956422,179.434501,7.0,-361.0,0.3358056330985075,0.0,0.0,0.0,3.0,0.0,3.0,91.15360779975255,3.0,42.620394,28.892918,35.0,-90.0,0.2455996322052013,0.0,0.0,0.0,0.0,0.0,0.0
1759511649,0.0,0.0,0.0,3.0,0.0,3.0,233.02069679097522,6.0,48.956422,179.434501,7.0,-361.0,0.3619879432244347,0.0,0.0,0.0,3.0,0.0,3.0,3.64227127084039,3.0,42.620394,28.892918,35.0,-90.0,0.23436842788814172,0.0,0.0,0.0,0.0,0.0,0.0
1759511654,0.0,0.0,0.0,3.0,0.0,3.0,233.02069679097522,6.0,48.956422,179.434501,7.0,-361.0,0.35415929212960634,0.0,0.0,0.0,3.0,0.0,3.0,3.64227127084039,3.0,42.620394,28.892918,35.0,-90.0,0.23707651714954148,0.0,0.0,0.0,0.0,0.0,0.0
1759511659,0.0,0.0,0.0,3.0,0.0,3.0,233.02069679097522,6.0,48.956422,179.434501,7.0,-361.0,0.3756320935814862,0.0,0.0,0.0,3.0,0.0,3.0,3.64227127084039,3.0,42.620394,28.892918,35.0,-90.0,0.23707651714954148,0.0,0.0,0.0,0.0,0.0,0.0
1759511664,0.0,0.0,0.0,3.0,0.0,3.0,233.02069679097522,6.0,48.956422,179.434501,7.0,-361.0,0.3772759706716331,0.0,0.0,0.0,3.0,0.0,3.0,3.64227127084039,3.0,42.620394,28.892918,35.0,-90.0,0.24520317155134674,0.0,0.0,0.0,0.0,0.0,0.0
1759511669,0.0,0.0,0.0,3.0,0.0,3.0,233.02069679097522,6.0,36.677387,36.934657,7.0,-218.0,0.37829381261318235,0.0,0.0,0.0,3.0,0.0,3.0,3.64227127084039,3.0,38.225548,29.653165,35.0,-91.0,0.2482472096086732,0.0,0.0,0.0,0.0,0.0,0.0
1759511674,0.0,0.0,0.0,3.0,0.0,3.0,233.02069679097522,6.0,36.677387,36.934657,7.0,-218.0,0.41541464212987217,0.0,0.0,0.0,3.0,0.0,3.0,3.64227127084039,3.0,38.225548,29.653165,35.0,-91.0,0.2526488391043786,0.0,0.0,0.0,0.0,0.0,0.0
