index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759512574,3.0,0.0,3.0,8.941363718730953,6.0,69.415897,31.737686,7.0,-213.0,0.3686481207623873
1759512579,3.0,0.0,3.0,13.995929241434158,6.0,69.415897,31.737686,7.0,-213.0,0.35556895689892615
1759512579,3.0,0.0,3.0,13.995929241434158,6.0,69.415897,31.737686,7.0,-213.0,0.35556895689892615
1759512584,3.0,0.0,3.0,13.995929241434158,6.0,69.415897,31.737686,7.0,-213.0,0.37108647959069374
1759512589,3.0,0.0,3.0,13.995929241434158,6.0,69.415897,31.737686,7.0,-213.0,0.3706730757501968
1759512594,3.0,0.0,3.0,13.995929241434158,6.0,69.415897,31.737686,7.0,-213.0,0.384178431752917
1759512599,3.0,0.0,3.0,13.995929241434158,6.0,145.545921,377.768823,7.0,-559.0,0.3625652254964971
1759512604,3.0,0.0,3.0,13.995929241434158,6.0,145.545921,377.768823,7.0,-559.0,0.3670972156227619
1759512609,3.0,0.0,3.0,296.148352471889,6.0,145.545921,377.768823,7.0,-559.0,0.3577842090347353
1759512614,3.0,0.0,3.0,296.148352471889,6.0,145.545921,377.768823,7.0,-559.0,0.357395475042897
1759512619,3.0,0.0,3.0,296.148352471889,6.0,145.545921,377.768823,7.0,-559.0,0.33434624451113126
1759512624,3.0,0.0,3.0,296.148352471889,6.0,145.545921,377.768823,7.0,-559.0,0.3519003461779121
1759512629,3.0,0.0,3.0,296.148352471889,6.0,82.798664,128.98884,7.0,-310.0,0.3494388078431517
1759512634,3.0,0.0,3.0,296.148352471889,6.0,82.798664,128.98884,7.0,-310.0,0.34743242755731585
1759512639,3.0,0.0,3.0,28.57328879591451,6.0,82.798664,128.98884,7.0,-310.0,0.3443219147156942
1759512639,3.0,0.0,3.0,28.57328879591451,6.0,82.798664,128.98884,7.0,-310.0,0.34317968322584447
1759512644,3.0,0.0,3.0,28.57328879591451,6.0,82.798664,128.98884,7.0,-310.0,0.3500079596879301
1759512649,3.0,0.0,3.0,28.57328879591451,6.0,82.798664,128.98884,7.0,-310.0,0.3466723820444253
1759512654,3.0,0.0,3.0,28.57328879591451,6.0,82.798664,128.98884,7.0,-310.0,0.3441633628865371
1759512659,3.0,0.0,3.0,28.57328879591451,15.0,51.625449,203.545636,7.0,-385.0,0.37329510228503504
1759512664,3.0,0.0,3.0,28.57328879591451,15.0,51.625449,203.545636,7.0,-385.0,0.32075451135819794
1759512669,3.0,0.0,3.0,31.73336209801521,15.0,51.625449,203.545636,7.0,-385.0,0.36002131054720377
1759512674,3.0,0.0,3.0,31.73336209801521,15.0,51.625449,203.545636,7.0,-385.0,0.35085957259498773
1759512679,3.0,0.0,3.0,31.73336209801521,15.0,51.625449,203.545636,7.0,-385.0,0.3725920877401033
1759512684,3.0,0.0,3.0,31.73336209801521,15.0,51.625449,203.545636,7.0,-385.0,0.3691032945181289
1759512689,3.0,0.0,3.0,31.73336209801521,9.0,61.775146,5.484306,7.0,-187.0,0.37345369802795686
1759512694,3.0,0.0,3.0,31.73336209801521,9.0,61.775146,5.484306,7.0,-187.0,0.35288408498049
1759512699,3.0,0.0,3.0,0.980878863843101,9.0,61.775146,5.484306,7.0,-187.0,0.36895607860128016
1759512699,3.0,0.0,3.0,0.980878863843101,9.0,61.775146,5.484306,7.0,-187.0,0.36895607860128016
1759512704,3.0,0.0,3.0,0.980878863843101,9.0,61.775146,5.484306,7.0,-187.0,0.3648449693668604
1759512709,3.0,0.0,3.0,0.980878863843101,9.0,61.775146,5.484306,7.0,-187.0,0.3378008336906303
1759512714,3.0,0.0,3.0,0.980878863843101,9.0,61.775146,5.484306,7.0,-187.0,0.3747705523170802
1759512719,3.0,0.0,3.0,0.980878863843101,15.0,122.042045,26.366986,7.0,-208.0,0.3788081162705483
1759512724,3.0,0.0,3.0,0.980878863843101,15.0,122.042045,26.366986,7.0,-208.0,0.37885184228010566
1759512729,3.0,0.0,3.0,8.55767390862607,15.0,122.042045,26.366986,7.0,-208.0,0.38766300662645636
1759512734,3.0,0.0,3.0,8.55767390862607,15.0,122.042045,26.366986,7.0,-208.0,0.39441501708124577
1759512739,3.0,0.0,3.0,8.55767390862607,15.0,122.042045,26.366986,7.0,-208.0,0.38395198303443806
1759512744,3.0,0.0,3.0,8.55767390862607,15.0,122.042045,26.366986,7.0,-208.0,0.40466406739046384
1759512749,3.0,0.0,3.0,8.55767390862607,15.0,197.615913,214.403454,7.0,-396.0,0.40466406739046384
1759512754,3.0,0.0,3.0,8.55767390862607,15.0,197.615913,214.403454,7.0,-396.0,0.3842825694991069
1759512759,3.0,0.0,3.0,17.539125151698684,15.0,197.615913,214.403454,7.0,-396.0,0.3723240471610841
1759512759,3.0,0.0,3.0,17.539125151698684,15.0,197.615913,214.403454,7.0,-396.0,0.39343151714061897
1759512764,3.0,0.0,3.0,17.539125151698684,15.0,197.615913,214.403454,7.0,-396.0,0.39343151714061897
1759512769,3.0,0.0,3.0,17.539125151698684,15.0,197.615913,214.403454,7.0,-396.0,0.39531401852170794
1759512774,3.0,0.0,3.0,17.539125151698684,15.0,197.615913,214.403454,7.0,-396.0,0.3751570963406064
1759512779,3.0,0.0,3.0,17.539125151698684,15.0,93.732713,15.000187,7.0,-197.0,0.4007517573804728
1759512784,3.0,0.0,3.0,17.539125151698684,15.0,93.732713,15.000187,7.0,-197.0,0.38213404623732783
1759512789,3.0,0.0,3.0,16.273893647920413,15.0,93.732713,15.000187,7.0,-197.0,0.39222882712182217
1759512794,3.0,0.0,3.0,16.273893647920413,15.0,93.732713,15.000187,7.0,-197.0,0.38048464041259256
1759512799,3.0,0.0,3.0,16.273893647920413,15.0,93.732713,15.000187,7.0,-197.0,0.38048464041259256
1759512804,3.0,0.0,3.0,16.273893647920413,15.0,93.732713,15.000187,7.0,-197.0,0.3918364631861324
1759512809,3.0,0.0,3.0,16.273893647920413,6.0,323.610417,16.099248,7.0,-198.0,0.390895721726865
1759512814,3.0,0.0,3.0,16.273893647920413,6.0,323.610417,16.099248,7.0,-198.0,0.3831421196287166
1759512819,3.0,0.0,3.0,2.1399195353535982,6.0,323.610417,16.099248,7.0,-198.0,0.36927797183302213
1759512819,3.0,0.0,3.0,2.1399195353535982,6.0,323.610417,16.099248,7.0,-198.0,0.36927797183302213
1759512824,3.0,0.0,3.0,2.1399195353535982,6.0,323.610417,16.099248,7.0,-198.0,0.36100293367814124
1759512829,3.0,0.0,3.0,2.1399195353535982,6.0,323.610417,16.099248,7.0,-198.0,0.36129558437801196
1759512834,3.0,0.0,3.0,2.1399195353535982,6.0,323.610417,16.099248,7.0,-198.0,0.3620400317363439
1759512839,3.0,0.0,3.0,2.1399195353535982,6.0,54.720009,103.649388,7.0,-285.0,0.37540835472160083
1759512844,3.0,0.0,3.0,2.1399195353535982,6.0,54.720009,103.649388,7.0,-285.0,0.37905437381742524
1759512849,3.0,0.0,3.0,15.984062465003085,6.0,54.720009,103.649388,7.0,-285.0,0.3590752296312514
1759512854,3.0,0.0,3.0,15.984062465003085,6.0,54.720009,103.649388,7.0,-285.0,0.34683435648971017
1759512859,3.0,0.0,3.0,15.984062465003085,6.0,54.720009,103.649388,7.0,-285.0,0.33704432448818855
1759512864,3.0,0.0,3.0,15.984062465003085,6.0,54.720009,103.649388,7.0,-285.0,0.3890475502333381
1759512869,3.0,0.0,3.0,15.984062465003085,6.0,113.756726,222.574022,7.0,-404.0,0.40138681364350387
1759512874,3.0,0.0,3.0,15.984062465003085,6.0,113.756726,222.574022,7.0,-404.0,0.4121984136937975
1759512879,3.0,0.0,3.0,323.33568272106675,6.0,113.756726,222.574022,7.0,-404.0,0.38012905290691745
1759512879,3.0,0.0,3.0,323.33568272106675,6.0,113.756726,222.574022,7.0,-404.0,0.38012905290691745
1759512884,3.0,0.0,3.0,323.33568272106675,6.0,113.756726,222.574022,7.0,-404.0,0.4006326906723324
1759512889,3.0,0.0,3.0,323.33568272106675,6.0,113.756726,222.574022,7.0,-404.0,0.3905220303387076
1759512894,3.0,0.0,3.0,323.33568272106675,6.0,113.756726,222.574022,7.0,-404.0,0.39232531256235076
1759512899,3.0,0.0,3.0,323.33568272106675,6.0,93.820679,71.358221,7.0,-253.0,0.36689039841614385
1759512904,3.0,0.0,3.0,323.33568272106675,6.0,93.820679,71.358221,7.0,-253.0,0.3460943687893582
1759512909,3.0,0.0,3.0,26.775051267493414,6.0,93.820679,71.358221,7.0,-253.0,0.37798808677762974
1759512914,3.0,0.0,3.0,26.775051267493414,6.0,93.820679,71.358221,7.0,-253.0,0.39749630661086705
1759512919,3.0,0.0,3.0,26.775051267493414,6.0,93.820679,71.358221,7.0,-253.0,0.3994397082706984
1759512924,3.0,0.0,3.0,26.775051267493414,6.0,93.820679,71.358221,7.0,-253.0,0.4018833634026426
1759512929,3.0,0.0,3.0,26.775051267493414,5.0,31.919142,35.364286,7.0,-217.0,0.4190055217697372
1759512934,3.0,0.0,3.0,26.775051267493414,5.0,31.919142,35.364286,7.0,-217.0,0.4190055217697372
1759512939,3.0,0.0,3.0,4.359005906756152,5.0,31.919142,35.364286,7.0,-217.0,0.40437612692397756
1759512939,3.0,0.0,3.0,4.359005906756152,5.0,31.919142,35.364286,7.0,-217.0,0.3976042457085227
1759512944,3.0,0.0,3.0,4.359005906756152,5.0,31.919142,35.364286,7.0,-217.0,0.38050222303184
1759512949,3.0,0.0,3.0,4.359005906756152,5.0,31.919142,35.364286,7.0,-217.0,0.37762191717210714
1759512954,3.0,0.0,3.0,4.359005906756152,5.0,31.919142,35.364286,7.0,-217.0,0.3942280527586932
1759512959,3.0,0.0,3.0,4.359005906756152,6.0,146.733656,31.031194,7.0,-213.0,0.3942280527586932
1759512964,3.0,0.0,3.0,4.359005906756152,6.0,146.733656,31.031194,7.0,-213.0,0.35087560683709096
1759512969,3.0,0.0,3.0,0.17520563967673372,6.0,146.733656,31.031194,7.0,-213.0,0.35729030803599954
1759512974,3.0,0.0,3.0,0.17520563967673372,6.0,146.733656,31.031194,7.0,-213.0,0.3740003616616472
1759512979,3.0,0.0,3.0,0.17520563967673372,6.0,146.733656,31.031194,7.0,-213.0,0.37010035272692426
1759512984,3.0,0.0,3.0,0.17520563967673372,6.0,146.733656,31.031194,7.0,-213.0,0.3694561274529959
1759512989,3.0,0.0,3.0,0.17520563967673372,6.0,95.556216,8.169948,7.0,-190.0,0.3768594697436251
1759512994,3.0,0.0,3.0,0.17520563967673372,6.0,95.556216,8.169948,7.0,-190.0,0.35502976065787417
1759512999,3.0,0.0,3.0,220.82233558246259,6.0,95.556216,8.169948,7.0,-190.0,0.34943993438490545
1759512999,3.0,0.0,3.0,220.82233558246259,6.0,95.556216,8.169948,7.0,-190.0,0.3887464772429265
1759513004,3.0,0.0,3.0,220.82233558246259,6.0,95.556216,8.169948,7.0,-190.0,0.3887317651271432
1759513009,3.0,0.0,3.0,220.82233558246259,6.0,95.556216,8.169948,7.0,-190.0,0.4117368692027337
1759513014,3.0,0.0,3.0,220.82233558246259,6.0,95.556216,8.169948,7.0,-190.0,0.4227216941892903
1759513019,3.0,0.0,3.0,220.82233558246259,6.0,28.500773,6.448565,7.0,-188.0,0.41799065097413013
1759513024,3.0,0.0,3.0,220.82233558246259,6.0,28.500773,6.448565,7.0,-188.0,0.42071219170952934
1759513029,3.0,0.0,3.0,144.02241836945805,6.0,28.500773,6.448565,7.0,-188.0,0.41090692711774557
1759513034,3.0,0.0,3.0,144.02241836945805,6.0,28.500773,6.448565,7.0,-188.0,0.40780304055755573
1759513039,3.0,0.0,3.0,144.02241836945805,6.0,28.500773,6.448565,7.0,-188.0,0.3455822908452204
1759513044,3.0,0.0,3.0,144.02241836945805,6.0,28.500773,6.448565,7.0,-188.0,0.3886753270824565
1759513049,3.0,0.0,3.0,144.02241836945805,6.0,81.703145,185.226374,7.0,-367.0,0.36540241494312997
1759513054,3.0,0.0,3.0,144.02241836945805,6.0,81.703145,185.226374,7.0,-367.0,0.3812291507697141
1759513059,3.0,0.0,3.0,89.58049970672984,6.0,81.703145,185.226374,7.0,-367.0,0.36915651311726916
1759513059,3.0,0.0,3.0,89.58049970672984,6.0,81.703145,185.226374,7.0,-367.0,0.36915651311726916
1759513064,3.0,0.0,3.0,89.58049970672984,6.0,81.703145,185.226374,7.0,-367.0,0.37044805120171204
1759513069,3.0,0.0,3.0,89.58049970672984,6.0,81.703145,185.226374,7.0,-367.0,0.37187256680103276
1759513074,3.0,0.0,3.0,89.58049970672984,6.0,81.703145,185.226374,7.0,-367.0,0.34902161730152964
1759513079,3.0,0.0,3.0,89.58049970672984,6.0,27.998493,43.919735,7.0,-225.0,0.36858432083981046
1759513084,3.0,0.0,3.0,89.58049970672984,6.0,27.998493,43.919735,7.0,-225.0,0.35904510192666494
1759513089,3.0,0.0,3.0,25.632780203813176,6.0,27.998493,43.919735,7.0,-225.0,0.35481649368720547
1759513094,3.0,0.0,3.0,25.632780203813176,6.0,27.998493,43.919735,7.0,-225.0,0.3815672624375419
1759513099,3.0,0.0,3.0,25.632780203813176,6.0,27.998493,43.919735,7.0,-225.0,0.38683221903026466
1759513104,3.0,0.0,3.0,25.632780203813176,6.0,27.998493,43.919735,7.0,-225.0,0.39817416106500036
1759513109,3.0,0.0,3.0,25.632780203813176,6.0,134.490298,93.474621,7.0,-275.0,0.3782213874238629
1759513114,3.0,0.0,3.0,25.632780203813176,6.0,134.490298,93.474621,7.0,-275.0,0.41328799562549084
1759513119,3.0,0.0,3.0,13.994871277327741,6.0,134.490298,93.474621,7.0,-275.0,0.41469603841158303
1759513119,3.0,0.0,3.0,13.994871277327741,6.0,134.490298,93.474621,7.0,-275.0,0.41469603841158303
1759513124,3.0,0.0,3.0,13.994871277327741,6.0,134.490298,93.474621,7.0,-275.0,0.40655147459227614
1759513129,3.0,0.0,3.0,13.994871277327741,6.0,134.490298,93.474621,7.0,-275.0,0.41205662883746597
1759513134,3.0,0.0,3.0,13.994871277327741,6.0,134.490298,93.474621,7.0,-275.0,0.40439261336914456
1759513139,3.0,0.0,3.0,13.994871277327741,6.0,64.254274,173.025303,7.0,-355.0,0.4001925615677645
1759513144,3.0,0.0,3.0,13.994871277327741,6.0,64.254274,173.025303,7.0,-355.0,0.35623806902073607
1759513149,3.0,0.0,3.0,51.604523622377066,6.0,64.254274,173.025303,7.0,-355.0,0.36797297429556364
1759513154,3.0,0.0,3.0,51.604523622377066,6.0,64.254274,173.025303,7.0,-355.0,0.32891818537364076
1759513159,3.0,0.0,3.0,51.604523622377066,6.0,64.254274,173.025303,7.0,-355.0,0.34989900073453944
1759513164,3.0,0.0,3.0,51.604523622377066,6.0,64.254274,173.025303,7.0,-355.0,0.34686806572668216
1759513169,3.0,0.0,3.0,51.604523622377066,6.0,29.984707,4.48933,7.0,-186.0,0.3437000222238756
1759513174,3.0,0.0,3.0,51.604523622377066,6.0,29.984707,4.48933,7.0,-186.0,0.34542955982995793
1759513179,3.0,0.0,3.0,1.7072631680551842,6.0,29.984707,4.48933,7.0,-186.0,0.3458330964342152
1759513179,3.0,0.0,3.0,1.7072631680551842,6.0,29.984707,4.48933,7.0,-186.0,0.3458330964342152
1759513184,3.0,0.0,3.0,1.7072631680551842,6.0,29.984707,4.48933,7.0,-186.0,0.32575836663849717
1759513189,3.0,0.0,3.0,1.7072631680551842,6.0,29.984707,4.48933,7.0,-186.0,0.33549331401696986
1759513194,3.0,0.0,3.0,1.7072631680551842,6.0,29.984707,4.48933,7.0,-186.0,0.35377986185633903
1759513199,3.0,0.0,3.0,1.7072631680551842,3.0,8.46294,17.933228,7.0,-199.0,0.35231909352461255
1759513204,3.0,0.0,3.0,1.7072631680551842,3.0,8.46294,17.933228,7.0,-199.0,0.34722079110720194
1759513209,3.0,0.0,3.0,109.03147741922298,3.0,8.46294,17.933228,7.0,-199.0,0.34510277315577786
1759513214,3.0,0.0,3.0,109.03147741922298,3.0,8.46294,17.933228,7.0,-199.0,0.32969565905897535
1759513219,3.0,0.0,3.0,109.03147741922298,3.0,8.46294,17.933228,7.0,-199.0,0.342286597632364
1759513224,3.0,0.0,3.0,109.03147741922298,3.0,8.46294,17.933228,7.0,-199.0,0.3571974391219548
1759513229,3.0,0.0,3.0,109.03147741922298,6.0,77.643774,158.833721,7.0,-340.0,0.32919132059428363
1759513234,3.0,0.0,3.0,109.03147741922298,6.0,77.643774,158.833721,7.0,-340.0,0.35460040759216277
1759513239,3.0,0.0,3.0,56.422689989909635,6.0,77.643774,158.833721,7.0,-340.0,0.35460040759216277
1759513239,3.0,0.0,3.0,56.422689989909635,6.0,77.643774,158.833721,7.0,-340.0,0.35460040759216277
1759513244,3.0,0.0,3.0,56.422689989909635,6.0,77.643774,158.833721,7.0,-340.0,0.34514951501180324
1759513249,3.0,0.0,3.0,56.422689989909635,6.0,77.643774,158.833721,7.0,-340.0,0.3668253727257332
1759513254,3.0,0.0,3.0,56.422689989909635,6.0,77.643774,158.833721,7.0,-340.0,0.37580759800264424
1759513259,3.0,0.0,3.0,56.422689989909635,6.0,129.501203,11.773618,7.0,-193.0,0.3751808395317682
1759513264,3.0,0.0,3.0,56.422689989909635,6.0,129.501203,11.773618,7.0,-193.0,0.35029774261064894
1759513269,3.0,0.0,3.0,45.702233133610456,6.0,129.501203,11.773618,7.0,-193.0,0.4066487709030068
1759513274,3.0,0.0,3.0,45.702233133610456,6.0,129.501203,11.773618,7.0,-193.0,0.4566201436717616
1759513279,3.0,0.0,3.0,45.702233133610456,6.0,129.501203,11.773618,7.0,-193.0,0.4851256626331357
1759513284,3.0,0.0,3.0,45.702233133610456,6.0,129.501203,11.773618,7.0,-193.0,0.4557462033805059
1759513289,3.0,0.0,3.0,45.702233133610456,6.0,36.896523,93.106057,7.0,-275.0,0.4888543404104127
1759513294,3.0,0.0,3.0,45.702233133610456,6.0,36.896523,93.106057,7.0,-275.0,0.510662722199722
1759513299,3.0,0.0,3.0,116.52505085189074,6.0,36.896523,93.106057,7.0,-275.0,0.4996650903854508
1759513299,3.0,0.0,3.0,116.52505085189074,6.0,36.896523,93.106057,7.0,-275.0,0.4996650903854508
1759513304,3.0,0.0,3.0,116.52505085189074,6.0,36.896523,93.106057,7.0,-275.0,0.49230070523204594
1759513309,3.0,0.0,3.0,116.52505085189074,6.0,36.896523,93.106057,7.0,-275.0,0.4737316398840611
1759513314,3.0,0.0,3.0,116.52505085189074,6.0,36.896523,93.106057,7.0,-275.0,0.42397233326117345
1759513319,3.0,0.0,3.0,116.52505085189074,6.0,86.816311,0.564921,7.0,-182.0,0.43632858616761483
1759513324,3.0,0.0,3.0,116.52505085189074,6.0,86.816311,0.564921,7.0,-182.0,0.42303377442798556
1759513329,3.0,0.0,3.0,212.9952949987421,6.0,86.816311,0.564921,7.0,-182.0,0.3719777434081051
1759513334,3.0,0.0,3.0,212.9952949987421,6.0,86.816311,0.564921,7.0,-182.0,0.3652064662114176
1759513339,3.0,0.0,3.0,212.9952949987421,6.0,86.816311,0.564921,7.0,-182.0,0.38945726360872296
1759513344,3.0,0.0,3.0,212.9952949987421,6.0,86.816311,0.564921,7.0,-182.0,0.3819655355319188
1759513349,3.0,0.0,3.0,212.9952949987421,6.0,38.101905,125.997018,7.0,-307.0,0.3709442061911053
1759513354,3.0,0.0,3.0,212.9952949987421,6.0,38.101905,125.997018,7.0,-307.0,0.38578190625536296
1759513359,3.0,0.0,3.0,2.464811824040964,6.0,38.101905,125.997018,7.0,-307.0,0.3749880798811682
1759513359,3.0,0.0,3.0,2.464811824040964,6.0,38.101905,125.997018,7.0,-307.0,0.3749880798811682
1759513364,3.0,0.0,3.0,2.464811824040964,6.0,38.101905,125.997018,7.0,-307.0,0.3746987199067659
1759513369,3.0,0.0,3.0,2.464811824040964,6.0,38.101905,125.997018,7.0,-307.0,0.3906996752477161
1759513374,3.0,0.0,3.0,2.464811824040964,6.0,38.101905,125.997018,7.0,-307.0,0.40896993771912293
1759513379,3.0,0.0,3.0,2.464811824040964,6.0,76.468483,161.683154,7.0,-343.0,0.37188182094919686
1759513384,3.0,0.0,3.0,2.464811824040964,6.0,76.468483,161.683154,7.0,-343.0,0.40633020877919307
1759513389,3.0,0.0,3.0,93.8929927244509,6.0,76.468483,161.683154,7.0,-343.0,0.41025885575887805
1759513394,3.0,0.0,3.0,93.8929927244509,6.0,76.468483,161.683154,7.0,-343.0,0.3880475629103156
1759513399,3.0,0.0,3.0,93.8929927244509,6.0,76.468483,161.683154,7.0,-343.0,0.35564374306137836
1759513404,3.0,0.0,3.0,93.8929927244509,6.0,76.468483,161.683154,7.0,-343.0,0.3984915932291221
1759513409,3.0,0.0,3.0,93.8929927244509,6.0,95.439997,65.905559,7.0,-247.0,0.3984915932291221
1759513414,3.0,0.0,3.0,93.8929927244509,6.0,95.439997,65.905559,7.0,-247.0,0.353075453539226
1759513419,3.0,0.0,3.0,16.615242837831627,6.0,95.439997,65.905559,7.0,-247.0,0.36574475756190195
1759513419,3.0,0.0,3.0,16.615242837831627,6.0,95.439997,65.905559,7.0,-247.0,0.39441466673608333
1759513424,3.0,0.0,3.0,16.615242837831627,6.0,95.439997,65.905559,7.0,-247.0,0.39032593501296897
1759513429,3.0,0.0,3.0,16.615242837831627,6.0,95.439997,65.905559,7.0,-247.0,0.4003399982745591
1759513434,3.0,0.0,3.0,16.615242837831627,6.0,95.439997,65.905559,7.0,-247.0,0.3855152252596298
1759513439,3.0,0.0,3.0,16.615242837831627,6.0,137.963682,353.232868,7.0,-535.0,0.38585989711182467
1759513444,3.0,0.0,3.0,16.615242837831627,6.0,137.963682,353.232868,7.0,-535.0,0.36487702032086433
1759513449,3.0,0.0,3.0,38.08705085352451,6.0,137.963682,353.232868,7.0,-535.0,0.35741440549333825
1759513454,3.0,0.0,3.0,38.08705085352451,6.0,137.963682,353.232868,7.0,-535.0,0.3877693299722515
1759513459,3.0,0.0,3.0,38.08705085352451,6.0,137.963682,353.232868,7.0,-535.0,0.38602498560956644
1759513464,3.0,0.0,3.0,38.08705085352451,6.0,137.963682,353.232868,7.0,-535.0,0.38381226478057556
1759513469,3.0,0.0,3.0,38.08705085352451,6.0,68.539883,12.508829,7.0,-194.0,0.35004005512401354
1759513474,3.0,0.0,3.0,38.08705085352451,6.0,68.539883,12.508829,7.0,-194.0,0.37335326636029587
1759513479,3.0,0.0,3.0,291.6695984584895,6.0,68.539883,12.508829,7.0,-194.0,0.37879328090893044
1759513479,3.0,0.0,3.0,291.6695984584895,6.0,68.539883,12.508829,7.0,-194.0,0.3777194774591865
1759513484,3.0,0.0,3.0,291.6695984584895,6.0,68.539883,12.508829,7.0,-194.0,0.36196531670792076
1759513489,3.0,0.0,3.0,291.6695984584895,6.0,68.539883,12.508829,7.0,-194.0,0.3813034722849304
1759513494,3.0,0.0,3.0,291.6695984584895,6.0,68.539883,12.508829,7.0,-194.0,0.3766346018131284
1759513499,3.0,0.0,3.0,291.6695984584895,6.0,156.611461,20.894839,7.0,-202.0,0.37663460181312847
1759513504,3.0,0.0,3.0,291.6695984584895,6.0,156.611461,20.894839,7.0,-202.0,0.3759653666488382
1759513509,3.0,0.0,3.0,59.038488535417756,6.0,156.611461,20.894839,7.0,-202.0,0.3659241386009795
1759513514,3.0,0.0,3.0,59.038488535417756,6.0,156.611461,20.894839,7.0,-202.0,0.4002353785467167
1759513519,3.0,0.0,3.0,59.038488535417756,6.0,156.611461,20.894839,7.0,-202.0,0.4049496381904106
1759513524,3.0,0.0,3.0,59.038488535417756,6.0,156.611461,20.894839,7.0,-202.0,0.4049496381904106
1759513529,3.0,0.0,3.0,59.038488535417756,6.0,91.046135,17.724518,7.0,-199.0,0.38724355982692354
1759513534,3.0,0.0,3.0,59.038488535417756,6.0,91.046135,17.724518,7.0,-199.0,0.3965550866833362
1759513539,3.0,0.0,3.0,181.47835701296825,6.0,91.046135,17.724518,7.0,-199.0,0.3951724788052651
1759513539,3.0,0.0,3.0,181.47835701296825,6.0,91.046135,17.724518,7.0,-199.0,0.3951724788052651
1759513544,3.0,0.0,3.0,181.47835701296825,6.0,91.046135,17.724518,7.0,-199.0,0.39610849222715
1759513549,3.0,0.0,3.0,181.47835701296825,6.0,91.046135,17.724518,7.0,-199.0,0.37154325914049563
1759513554,3.0,0.0,3.0,181.47835701296825,6.0,91.046135,17.724518,7.0,-199.0,0.3662116437723948
1759513559,3.0,0.0,3.0,181.47835701296825,3.0,20.687335,21.387319,7.0,-203.0,0.38815550803490134
1759513564,3.0,0.0,3.0,181.47835701296825,3.0,20.687335,21.387319,7.0,-203.0,0.3811384556536338
1759513569,3.0,0.0,3.0,139.8062337970286,3.0,20.687335,21.387319,7.0,-203.0,0.37876577727566996
1759513574,3.0,0.0,3.0,139.8062337970286,3.0,20.687335,21.387319,7.0,-203.0,0.3517630780122067
1759513579,3.0,0.0,3.0,139.8062337970286,3.0,20.687335,21.387319,7.0,-203.0,0.3783232519731929
1759513584,3.0,0.0,3.0,139.8062337970286,3.0,20.687335,21.387319,7.0,-203.0,0.38202543541504874
1759513589,3.0,0.0,3.0,139.8062337970286,6.0,17.767466,32.833693,7.0,-214.0,0.37610532288793824
1759513594,3.0,0.0,3.0,139.8062337970286,6.0,17.767466,32.833693,7.0,-214.0,0.38155172328465015
1759513599,3.0,0.0,3.0,122.86755042327879,6.0,17.767466,32.833693,7.0,-214.0,0.38152588072878213
1759513599,3.0,0.0,3.0,122.86755042327879,6.0,17.767466,32.833693,7.0,-214.0,0.38152588072878213
1759513604,3.0,0.0,3.0,122.86755042327879,6.0,17.767466,32.833693,7.0,-214.0,0.3580332091705801
1759513609,3.0,0.0,3.0,122.86755042327879,6.0,17.767466,32.833693,7.0,-214.0,0.3668056693620406
1759513614,3.0,0.0,3.0,122.86755042327879,6.0,17.767466,32.833693,7.0,-214.0,0.35730217559889926
1759513619,3.0,0.0,3.0,122.86755042327879,6.0,87.358012,7.316995,7.0,-189.0,0.3933901473425584
1759513624,3.0,0.0,3.0,122.86755042327879,6.0,87.358012,7.316995,7.0,-189.0,0.39101579315682833
1759513629,3.0,0.0,3.0,158.46145521880888,6.0,87.358012,7.316995,7.0,-189.0,0.37334593435652896
1759513634,3.0,0.0,3.0,158.46145521880888,6.0,87.358012,7.316995,7.0,-189.0,0.39331780356090673
1759513639,3.0,0.0,3.0,158.46145521880888,6.0,87.358012,7.316995,7.0,-189.0,0.39342291256354706
1759513644,3.0,0.0,3.0,158.46145521880888,6.0,87.358012,7.316995,7.0,-189.0,0.3903660521396708
1759513649,3.0,0.0,3.0,158.46145521880888,6.0,60.877347,2.20359,7.0,-184.0,0.3683219827970923
1759513654,3.0,0.0,3.0,158.46145521880888,6.0,60.877347,2.20359,7.0,-184.0,0.3364164642442154
1759513659,3.0,0.0,3.0,284.4660973812554,6.0,60.877347,2.20359,7.0,-184.0,0.36367930176992974
1759513659,3.0,0.0,3.0,284.4660973812554,6.0,60.877347,2.20359,7.0,-184.0,0.36367930176992974
1759513664,3.0,0.0,3.0,284.4660973812554,6.0,60.877347,2.20359,7.0,-184.0,0.36010860189995114
1759513669,3.0,0.0,3.0,284.4660973812554,6.0,60.877347,2.20359,7.0,-184.0,0.36912743180503815
1759513674,3.0,0.0,3.0,284.4660973812554,6.0,60.877347,2.20359,7.0,-184.0,0.3573724743258939
1759513679,3.0,0.0,3.0,284.4660973812554,6.0,65.74227,122.532746,7.0,-304.0,0.3561497274303853
