,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753892097,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.00030205553458255224
1,1753892102,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753892107,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753892112,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1753892117,5.0,0.0,4.0,,5.0,21.988087,26.185704,70.0,162.0,
5,1753892122,5.0,0.0,4.0,,5.0,21.988087,26.185704,70.0,162.0,0.006112342288922408
6,1753892127,5.0,0.0,4.0,0.0,5.0,21.988087,26.185704,70.0,162.0,0.012497497616074282
7,1753892132,5.0,0.0,4.0,0.0,5.0,21.988087,26.185704,70.0,162.0,0.013719807037317108
8,1753892137,5.0,0.0,4.0,0.0,5.0,21.988087,26.185704,70.0,162.0,0.019304261909654074
9,1753892142,5.0,0.0,4.0,0.0,5.0,21.988087,26.185704,70.0,162.0,0.022482887213327307
10,1753892147,5.0,0.0,5.0,0.0,5.0,3.727,0.124405,70.0,288.0,0.0304729876432127
11,1753892152,5.0,0.0,5.0,0.0,5.0,3.727,0.124405,70.0,288.0,0.03283681384152321
12,1753892157,5.0,0.0,5.0,0.0,5.0,3.727,0.124405,70.0,288.0,0.04005916540415851
13,1753892162,5.0,0.0,5.0,0.0,5.0,3.727,0.124405,70.0,288.0,0.0446813981317982
14,1753892167,5.0,0.0,5.0,0.0,5.0,3.727,0.124405,70.0,288.0,0.05244156444121444
15,1753892172,5.0,0.0,5.0,0.0,5.0,3.727,0.124405,70.0,288.0,0.05969732168217699
16,1753892177,5.0,0.0,5.0,0.0,5.0,0.13761,0.538511,70.0,288.0,0.062643129640255
17,1753892182,5.0,0.0,5.0,0.0,5.0,0.13761,0.538511,70.0,288.0,0.06681442969744113
18,1753892187,5.0,0.0,5.0,0.0,5.0,0.13761,0.538511,70.0,288.0,0.06727972756474936
19,1753892192,5.0,0.0,5.0,0.0,5.0,0.13761,0.538511,70.0,288.0,0.06828854382303831
20,1753892197,5.0,0.0,5.0,0.0,5.0,0.13761,0.538511,70.0,288.0,0.0647818042398235
21,1753892202,5.0,0.0,5.0,0.0,5.0,0.13761,0.538511,70.0,288.0,0.06565612003530671
22,1753892207,5.0,0.0,5.0,0.0,5.0,0.148626,0.092356,70.0,288.0,0.06400007269506866
23,1753892212,5.0,0.0,5.0,0.0,5.0,0.148626,0.092356,70.0,288.0,0.06323876336556507
24,1753892217,5.0,0.0,5.0,0.0,5.0,0.148626,0.092356,70.0,288.0,0.060108298814134965
25,1753892222,5.0,0.0,5.0,0.0,5.0,0.148626,0.092356,70.0,288.0,0.057059699048085735
26,1753892227,5.0,0.0,5.0,0.0,5.0,0.148626,0.092356,70.0,288.0,0.051746571979103505
27,1753892232,5.0,0.0,5.0,0.0,5.0,0.148626,0.092356,70.0,288.0,0.052316904254031925
28,1753892237,5.0,0.0,5.0,0.0,5.0,0.094405,0.079447,70.0,288.0,0.04904721286307373
29,1753892242,5.0,0.0,5.0,0.0,5.0,0.094405,0.079447,70.0,288.0,0.04645356909474921
30,1753892247,5.0,0.0,5.0,0.0,5.0,0.094405,0.079447,70.0,288.0,0.05152245653241367
31,1753892252,5.0,0.0,5.0,0.0,5.0,0.094405,0.079447,70.0,288.0,0.051735576959342014
32,1753892257,5.0,0.0,5.0,0.0,5.0,0.094405,0.079447,70.0,288.0,0.0494621160537493
33,1753892262,5.0,0.0,5.0,0.0,5.0,0.094405,0.079447,70.0,288.0,0.05255872973558157
34,1753892267,5.0,0.0,5.0,0.0,5.0,0.10534,0.121433,70.0,288.0,0.05435494203258492
35,1753892272,5.0,0.0,5.0,0.0,5.0,0.10534,0.121433,70.0,288.0,0.05718860795618511
36,1753892277,5.0,0.0,5.0,0.0,5.0,0.10534,0.121433,70.0,288.0,0.05475115063147143
37,1753892282,5.0,0.0,5.0,0.0,5.0,0.10534,0.121433,70.0,288.0,0.06500108878635542
38,1753892287,5.0,0.0,5.0,0.0,5.0,0.10534,0.121433,70.0,288.0,0.06702127538537087
39,1753892292,5.0,0.0,5.0,0.0,5.0,0.10534,0.121433,70.0,288.0,0.07157824554104057
40,1753892297,5.0,0.0,5.0,0.0,5.0,0.168124,0.236042,70.0,288.0,0.07345300526083266
41,1753892302,5.0,0.0,5.0,0.0,5.0,0.168124,0.236042,70.0,288.0,0.07842795553000181
42,1753892307,5.0,0.0,5.0,0.0,5.0,0.168124,0.236042,70.0,288.0,0.07880362920493722
43,1753892312,5.0,0.0,5.0,0.0,5.0,0.168124,0.236042,70.0,288.0,0.08243085018213303
44,1753892317,5.0,0.0,5.0,0.0,5.0,0.168124,0.236042,70.0,288.0,0.08452625277640331
45,1753892322,5.0,0.0,5.0,0.0,5.0,0.168124,0.236042,70.0,288.0,0.07841099137076647
46,1753892327,5.0,0.0,5.0,0.0,5.0,0.200034,0.116907,70.0,288.0,0.07968789032040018
47,1753892332,5.0,0.0,5.0,0.0,5.0,0.200034,0.116907,70.0,288.0,0.0777178892557998
48,1753892337,5.0,0.0,5.0,0.0,5.0,0.200034,0.116907,70.0,288.0,0.07636770799227532
49,1753892342,5.0,0.0,5.0,0.0,5.0,0.200034,0.116907,70.0,288.0,0.07100666466695327
50,1753892347,5.0,0.0,5.0,0.0,5.0,0.200034,0.116907,70.0,288.0,0.06811204546874594
51,1753892352,5.0,0.0,5.0,0.0,5.0,0.200034,0.116907,70.0,288.0,0.060180885163322505
52,1753892357,5.0,0.0,5.0,0.0,5.0,0.137434,0.108631,70.0,288.0,0.06213662630085218
53,1753892362,5.0,0.0,5.0,0.0,5.0,0.137434,0.108631,70.0,288.0,0.060212529823867614
54,1753892367,5.0,0.0,5.0,0.0,5.0,0.137434,0.108631,70.0,288.0,0.05523771563609799
55,1753892372,5.0,0.0,5.0,0.0,5.0,0.137434,0.108631,70.0,288.0,0.057290676760552724
56,1753892377,5.0,0.0,5.0,0.0,5.0,0.137434,0.108631,70.0,288.0,0.057968031113518746
57,1753892382,5.0,0.0,5.0,0.0,5.0,0.137434,0.108631,70.0,288.0,0.05855572026566449
58,1753892387,5.0,0.0,5.0,0.0,5.0,0.120589,0.164775,70.0,288.0,0.05638384761020632
59,1753892392,5.0,0.0,5.0,0.0,5.0,0.120589,0.164775,70.0,288.0,0.06284974819607454
60,1753892397,5.0,0.0,5.0,0.0,5.0,0.120589,0.164775,70.0,288.0,0.06227346074754809
61,1753892402,5.0,0.0,5.0,0.0,5.0,0.120589,0.164775,70.0,288.0,0.06577333304736507
62,1753892407,5.0,0.0,5.0,0.0,5.0,0.120589,0.164775,70.0,288.0,0.06342973517604496
63,1753892412,5.0,0.0,5.0,0.0,5.0,0.120589,0.164775,70.0,288.0,0.06787582802246926
64,1753892417,5.0,0.0,5.0,0.0,5.0,0.157179,0.135279,70.0,288.0,0.06991510348551354
65,1753892422,5.0,0.0,5.0,0.0,5.0,0.157179,0.135279,70.0,288.0,0.06924113646814714
66,1753892427,5.0,0.0,5.0,0.0,5.0,0.157179,0.135279,70.0,288.0,0.06935682625062582
67,1753892432,5.0,0.0,5.0,0.0,5.0,0.157179,0.135279,70.0,288.0,0.07040976453259784
68,1753892437,5.0,0.0,5.0,0.0,5.0,0.157179,0.135279,70.0,288.0,0.0706713348309505
69,1753892442,5.0,0.0,5.0,0.0,5.0,0.157179,0.135279,70.0,288.0,0.07076054203371712
70,1753892447,5.0,0.0,5.0,0.0,5.0,0.171727,0.190729,70.0,288.0,0.07059256025110415
71,1753892452,5.0,0.0,5.0,0.0,5.0,0.171727,0.190729,70.0,288.0,0.07157057906351687
72,1753892457,5.0,0.0,5.0,0.0,5.0,0.171727,0.190729,70.0,288.0,0.075741252811551
73,1753892462,5.0,0.0,5.0,0.0,5.0,0.171727,0.190729,70.0,288.0,0.07585271513192725
74,1753892467,5.0,0.0,5.0,0.0,5.0,0.171727,0.190729,70.0,288.0,0.08076978800163832
75,1753892472,5.0,0.0,5.0,0.0,5.0,0.171727,0.190729,70.0,288.0,0.08323382316320233
76,1753892477,5.0,0.0,5.0,0.0,5.0,0.181313,0.209175,70.0,288.0,0.08221139264471225
77,1753892482,5.0,0.0,5.0,0.0,5.0,0.181313,0.209175,70.0,288.0,0.08002789387817397
78,1753892487,5.0,0.0,5.0,0.0,5.0,0.181313,0.209175,70.0,288.0,0.08183693371225562
79,1753892492,5.0,0.0,5.0,0.0,5.0,0.181313,0.209175,70.0,288.0,0.0798210688070464
80,1753892497,5.0,0.0,5.0,0.0,5.0,0.181313,0.209175,70.0,288.0,0.07363728464966515
81,1753892502,5.0,0.0,5.0,0.0,5.0,0.181313,0.209175,70.0,288.0,0.06939400276132808
82,1753892507,5.0,0.0,5.0,0.0,5.0,0.179484,0.177619,70.0,288.0,0.07013207609649802
83,1753892512,5.0,0.0,5.0,0.0,5.0,0.179484,0.177619,70.0,288.0,0.06606660253857027
84,1753892517,5.0,0.0,5.0,0.0,5.0,0.179484,0.177619,70.0,288.0,0.06200408288836593
85,1753892522,5.0,0.0,5.0,0.0,5.0,0.179484,0.177619,70.0,288.0,0.06069058737495642
86,1753892527,5.0,0.0,5.0,0.0,5.0,0.179484,0.177619,70.0,288.0,0.058879973044754993
87,1753892532,5.0,0.0,5.0,0.0,5.0,0.179484,0.177619,70.0,288.0,0.06188151244983034
88,1753892537,5.0,0.0,5.0,0.0,5.0,0.18798,0.298811,70.0,288.0,0.05996093521384782
89,1753892542,5.0,0.0,5.0,0.0,5.0,0.18798,0.298811,70.0,288.0,0.0632912844655836
90,1753892547,5.0,0.0,5.0,0.0,5.0,0.18798,0.298811,70.0,288.0,0.06366305844890219
91,1753892552,5.0,0.0,5.0,0.0,5.0,0.18798,0.298811,70.0,288.0,0.06609686700291023
92,1753892557,5.0,0.0,5.0,0.0,5.0,0.18798,0.298811,70.0,288.0,0.06840579287063855
93,1753892562,5.0,0.0,5.0,0.0,5.0,0.18798,0.298811,70.0,288.0,0.06655220623574196
94,1753892567,5.0,0.0,5.0,0.0,5.0,0.231844,0.191279,70.0,288.0,0.06602980912496129
95,1753892572,5.0,0.0,5.0,0.0,5.0,0.231844,0.191279,70.0,288.0,0.06581246095576081
96,1753892577,5.0,0.0,5.0,0.0,5.0,0.231844,0.191279,70.0,288.0,0.06738677711338652
97,1753892582,5.0,0.0,5.0,0.0,5.0,0.231844,0.191279,70.0,288.0,0.06768650189426145
98,1753892587,5.0,0.0,5.0,0.0,5.0,0.231844,0.191279,70.0,288.0,0.06356932540724479
99,1753892592,5.0,0.0,5.0,0.0,5.0,0.231844,0.191279,70.0,288.0,0.06469937275581375
100,1753892597,5.0,0.0,5.0,0.0,5.0,0.212064,0.168144,70.0,288.0,0.06360338294743084
101,1753892602,5.0,0.0,5.0,0.0,5.0,0.212064,0.168144,70.0,288.0,0.06330987070784486
102,1753892607,5.0,0.0,5.0,0.0,5.0,0.212064,0.168144,70.0,288.0,0.05963771340524204
103,1753892612,5.0,0.0,5.0,0.0,5.0,0.212064,0.168144,70.0,288.0,0.06119239660847586
104,1753892617,5.0,0.0,5.0,0.0,5.0,0.212064,0.168144,70.0,288.0,0.06216088706088508
105,1753892622,5.0,0.0,5.0,0.0,5.0,0.212064,0.168144,70.0,288.0,0.06284149322721526
106,1753892627,5.0,0.0,5.0,0.0,5.0,0.210891,0.286899,70.0,288.0,0.06717078666505374
107,1753892632,5.0,0.0,5.0,0.0,5.0,0.210891,0.286899,70.0,288.0,0.07076416245043883
108,1753892637,5.0,0.0,5.0,0.0,5.0,0.210891,0.286899,70.0,288.0,0.0737035486151631
109,1753892642,5.0,0.0,5.0,0.0,5.0,0.210891,0.286899,70.0,288.0,0.07821942891522364
110,1753892647,5.0,0.0,5.0,0.0,5.0,0.210891,0.286899,70.0,288.0,0.0796468480117906
111,1753892652,5.0,0.0,5.0,0.0,5.0,0.210891,0.286899,70.0,288.0,0.08278819266215014
112,1753892657,5.0,0.0,5.0,0.0,5.0,0.258937,0.238359,70.0,288.0,0.08282606986845197
113,1753892662,5.0,0.0,5.0,0.0,5.0,0.258937,0.238359,70.0,288.0,0.08415625204389485
114,1753892667,5.0,0.0,5.0,0.0,5.0,0.258937,0.238359,70.0,288.0,0.08673124401592057
115,1753892672,5.0,0.0,5.0,0.0,5.0,0.258937,0.238359,70.0,288.0,0.08587479818018205
116,1753892677,5.0,0.0,5.0,0.0,5.0,0.258937,0.238359,70.0,288.0,0.08305702638645468
117,1753892682,5.0,0.0,5.0,0.0,5.0,0.258937,0.238359,70.0,288.0,0.0808886584134958
118,1753892687,5.0,0.0,5.0,0.0,5.0,0.25764,0.239294,70.0,288.0,0.08112932549320204
119,1753892692,5.0,0.0,5.0,0.0,5.0,0.25764,0.239294,70.0,288.0,0.0805548291474158
120,1753892697,5.0,0.0,5.0,0.0,5.0,0.25764,0.239294,70.0,288.0,0.06720733879109428
