,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752255891,5.0,0.0,5.0,,5.0,0.74806,0.399999,70.0,288.0,0.0647742266307108
1,1752255896,5.0,0.0,5.0,0.0,5.0,0.74806,0.399999,70.0,288.0,0.08046587889450227
2,1752255901,5.0,0.0,5.0,0.0,5.0,0.74806,0.399999,70.0,288.0,0.07706009600032275
3,1752255906,5.0,0.0,5.0,0.0,5.0,0.74806,0.399999,70.0,288.0,0.06781083949969238
4,1752255911,5.0,0.0,5.0,0.0,5.0,0.74806,0.399999,70.0,288.0,0.07061968210616229
5,1752255916,5.0,0.0,5.0,0.0,5.0,0.272999,0.001438,70.0,288.0,0.0708938025425088
6,1752255921,5.0,0.0,5.0,0.0,5.0,0.272999,0.001438,70.0,288.0,0.05808487402133826
7,1752255926,5.0,0.0,5.0,0.0,5.0,0.272999,0.001438,70.0,288.0,0.06197300785110734
8,1752255931,5.0,0.0,5.0,0.0,5.0,0.272999,0.001438,70.0,288.0,0.003835722227737521
9,1752255936,5.0,0.0,5.0,0.0,5.0,0.272999,0.001438,70.0,288.0,0.004074450995493599
10,1752255941,5.0,0.0,5.0,0.0,5.0,0.272999,0.001438,70.0,288.0,0.004067677181608807
11,1752255946,5.0,0.0,5.0,0.0,5.0,0.004043,0.001625,70.0,288.0,0.003738885716771095
12,1752255951,5.0,0.0,5.0,0.0,5.0,0.004043,0.001625,70.0,288.0,0.003439174649382598
13,1752255956,5.0,0.0,5.0,0.0,5.0,0.004043,0.001625,70.0,288.0,0.0034817463342631094
14,1752255961,5.0,0.0,5.0,0.0,5.0,0.004043,0.001625,70.0,288.0,0.0030904720932439286
15,1752255966,5.0,0.0,5.0,0.0,5.0,0.004043,0.001625,70.0,288.0,0.0035111621476935162
16,1752255971,5.0,0.0,5.0,0.0,5.0,0.004043,0.001625,70.0,288.0,0.0033568644190086388
17,1752255976,5.0,0.0,5.0,0.0,5.0,0.003747,0.001957,70.0,288.0,0.003431094793718705
18,1752255981,5.0,0.0,5.0,0.0,5.0,0.003747,0.001957,70.0,288.0,0.0033670793682348318
19,1752255986,5.0,0.0,5.0,0.0,5.0,0.003747,0.001957,70.0,288.0,0.0035073714056350516
20,1752255991,5.0,0.0,5.0,0.0,5.0,0.003747,0.001957,70.0,288.0,0.003436945742550311
21,1752255996,5.0,0.0,5.0,0.0,5.0,0.003747,0.001957,70.0,288.0,0.0035781643835644354
22,1752256001,5.0,0.0,5.0,0.0,5.0,0.003747,0.001957,70.0,288.0,0.003949413222961945
23,1752256006,5.0,0.0,5.0,0.0,5.0,0.003705,0.004124,70.0,288.0,0.004052263870989997
24,1752256011,5.0,0.0,5.0,0.0,5.0,0.003705,0.004124,70.0,288.0,0.004544263100335579
25,1752256016,5.0,0.0,5.0,0.0,5.0,0.003705,0.004124,70.0,288.0,0.004654472159015016
26,1752256021,5.0,0.0,5.0,0.0,5.0,0.003705,0.004124,70.0,288.0,0.004767862227607812
27,1752256026,5.0,0.0,5.0,0.0,5.0,0.003705,0.004124,70.0,288.0,0.004422798640425051
28,1752256031,5.0,0.0,5.0,0.0,5.0,0.003705,0.004124,70.0,288.0,0.004654045412442303
29,1752256036,5.0,0.0,5.0,0.0,5.0,0.003487,0.003278,70.0,288.0,0.004592860956042732
30,1752256041,5.0,0.0,5.0,0.0,5.0,0.003487,0.003278,70.0,288.0,0.004232163306971559
31,1752256046,5.0,0.0,5.0,0.0,5.0,0.003487,0.003278,70.0,288.0,0.004160125310858996
32,1752256051,5.0,0.0,5.0,0.0,5.0,0.003487,0.003278,70.0,288.0,0.004187575410310316
33,1752256056,5.0,0.0,5.0,0.0,5.0,0.003487,0.003278,70.0,288.0,0.003543272263862419
34,1752256061,5.0,0.0,5.0,0.0,5.0,0.003487,0.003278,70.0,288.0,0.003237194726731363
35,1752256066,5.0,0.0,5.0,0.0,5.0,0.003347,0.004142,70.0,288.0,0.0034977404141798346
36,1752256071,5.0,0.0,5.0,0.0,5.0,0.003347,0.004142,70.0,288.0,0.0033785004593255845
37,1752256076,5.0,0.0,5.0,0.0,5.0,0.003347,0.004142,70.0,288.0,0.0035973451647795824
38,1752256081,5.0,0.0,5.0,0.0,5.0,0.003347,0.004142,70.0,288.0,0.0034846638756406696
39,1752256086,5.0,0.0,5.0,0.0,5.0,0.003347,0.004142,70.0,288.0,0.003466475616547721
