,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753829543,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753829548,0.0,0.0,0.0,15.394919901458477,0.0,0.0,0.0,70.0,-211.0,
2,1753829553,5.0,0.0,2.0,15.394919901458477,5.0,4.015239,1.32172,70.0,-13.0,
3,1753829558,5.0,0.0,2.0,15.394919901458477,5.0,4.015239,1.32172,70.0,-13.0,0.005799750708706659
4,1753829563,5.0,0.0,2.0,15.394919901458477,5.0,4.015239,1.32172,70.0,-13.0,0.012439056301374467
5,1753829568,5.0,0.0,2.0,15.394919901458477,5.0,4.015239,1.32172,70.0,-13.0,0.017705023682999633
6,1753829573,5.0,0.0,2.0,15.394919901458477,5.0,4.015239,1.32172,70.0,-13.0,0.01900325228125525
7,1753829578,5.0,0.0,2.0,0.0,5.0,4.015239,1.32172,70.0,-13.0,0.020768834579165413
8,1753829583,5.0,0.0,5.0,0.0,5.0,1.059351,0.047746,70.0,288.0,0.021411454814853795
9,1753829588,5.0,0.0,5.0,0.0,5.0,1.059351,0.047746,70.0,288.0,0.02441586732959218
10,1753829593,5.0,0.0,5.0,0.0,5.0,1.059351,0.047746,70.0,288.0,0.02690853212593819
11,1753829598,5.0,0.0,5.0,0.0,5.0,1.059351,0.047746,70.0,288.0,0.027114246220066425
12,1753829603,5.0,0.0,5.0,0.0,5.0,1.059351,0.047746,70.0,288.0,0.03066750946267007
13,1753829608,5.0,0.0,5.0,0.0,5.0,1.059351,0.047746,70.0,288.0,0.026348086807085804
14,1753829613,5.0,0.0,5.0,0.0,5.0,0.04752,0.046213,70.0,288.0,0.02727595951020024
15,1753829618,5.0,0.0,5.0,0.0,5.0,0.04752,0.046213,70.0,288.0,0.027624208671243097
16,1753829623,5.0,0.0,5.0,0.0,5.0,0.04752,0.046213,70.0,288.0,0.030116807999551007
17,1753829628,5.0,0.0,5.0,0.0,5.0,0.04752,0.046213,70.0,288.0,0.03055568459930152
18,1753829633,5.0,0.0,5.0,0.0,5.0,0.04752,0.046213,70.0,288.0,0.030988043918499526
19,1753829638,5.0,0.0,5.0,0.0,5.0,0.04752,0.046213,70.0,288.0,0.030883108589897273
20,1753829643,5.0,0.0,5.0,0.0,5.0,0.049627,0.043163,70.0,288.0,0.028114803188495345
21,1753829648,5.0,0.0,5.0,0.0,5.0,0.049627,0.043163,70.0,288.0,0.028243590442896337
22,1753829653,5.0,0.0,5.0,0.0,5.0,0.049627,0.043163,70.0,288.0,0.0300098261636362
23,1753829658,5.0,0.0,5.0,0.0,5.0,0.049627,0.043163,70.0,288.0,0.029702675078698476
24,1753829663,5.0,0.0,5.0,0.0,5.0,0.049627,0.043163,70.0,288.0,0.02805217554074824
25,1753829668,5.0,0.0,5.0,0.0,5.0,0.049627,0.043163,70.0,288.0,0.029110767979207752
26,1753829673,5.0,0.0,5.0,0.0,5.0,0.045657,0.044317,70.0,288.0,0.028913120240555232
27,1753829678,5.0,0.0,5.0,0.0,5.0,0.045657,0.044317,70.0,288.0,0.027914612091571308
28,1753829683,5.0,0.0,5.0,0.0,5.0,0.045657,0.044317,70.0,288.0,0.029653639569395117
29,1753829688,5.0,0.0,5.0,0.0,5.0,0.045657,0.044317,70.0,288.0,0.03033075391040829
30,1753829693,5.0,0.0,5.0,0.0,5.0,0.045657,0.044317,70.0,288.0,0.031010133712928583
31,1753829698,5.0,0.0,5.0,0.0,5.0,0.045657,0.044317,70.0,288.0,0.031887714590260574
32,1753829703,5.0,0.0,5.0,0.0,5.0,0.055354,0.052879,70.0,288.0,0.032455484568881164
33,1753829708,5.0,0.0,5.0,0.0,5.0,0.055354,0.052879,70.0,288.0,0.03038482164539946
34,1753829713,5.0,0.0,5.0,0.0,5.0,0.055354,0.052879,70.0,288.0,0.0329836078419545
35,1753829718,5.0,0.0,5.0,0.0,5.0,0.055354,0.052879,70.0,288.0,0.031145957236632892
36,1753829723,5.0,0.0,5.0,0.0,5.0,0.055354,0.052879,70.0,288.0,0.030479701776232614
37,1753829728,5.0,0.0,5.0,0.0,5.0,0.055354,0.052879,70.0,288.0,0.031700413744436946
38,1753829733,5.0,0.0,5.0,0.0,5.0,0.060526,0.070415,70.0,288.0,0.032599390689157765
39,1753829738,5.0,0.0,5.0,0.0,5.0,0.060526,0.070415,70.0,288.0,0.032466466764001625
40,1753829743,5.0,0.0,5.0,0.0,5.0,0.060526,0.070415,70.0,288.0,0.03464939065808577
41,1753829748,5.0,0.0,5.0,0.0,5.0,0.060526,0.070415,70.0,288.0,0.03665238539965419
42,1753829753,5.0,0.0,5.0,0.0,5.0,0.060526,0.070415,70.0,288.0,0.03621061267473671
43,1753829758,5.0,0.0,5.0,0.0,5.0,0.060526,0.070415,70.0,288.0,0.038575990304668115
44,1753829763,5.0,0.0,5.0,0.0,5.0,0.064321,0.060099,70.0,288.0,0.03582406961672019
45,1753829768,5.0,0.0,5.0,0.0,5.0,0.064321,0.060099,70.0,288.0,0.03751313056489156
46,1753829773,5.0,0.0,5.0,0.0,5.0,0.064321,0.060099,70.0,288.0,0.03883561007830713
47,1753829778,5.0,0.0,5.0,0.0,5.0,0.064321,0.060099,70.0,288.0,0.037781022829449784
48,1753829783,5.0,0.0,5.0,0.0,5.0,0.064321,0.060099,70.0,288.0,0.03338296082341843
49,1753829788,5.0,0.0,5.0,0.0,5.0,0.064321,0.060099,70.0,288.0,0.03387341539332507
50,1753829793,5.0,0.0,5.0,0.0,5.0,0.073268,0.084197,70.0,288.0,0.03476998788800275
51,1753829798,5.0,0.0,5.0,0.0,5.0,0.073268,0.084197,70.0,288.0,0.033558529234862716
52,1753829803,5.0,0.0,5.0,0.0,5.0,0.073268,0.084197,70.0,288.0,0.03632579289837775
53,1753829808,5.0,0.0,5.0,0.0,5.0,0.073268,0.084197,70.0,288.0,0.03745631261107375
54,1753829813,5.0,0.0,5.0,0.0,5.0,0.073268,0.084197,70.0,288.0,0.03952921215013204
55,1753829818,5.0,0.0,5.0,0.0,5.0,0.073268,0.084197,70.0,288.0,0.039939082633981715
56,1753829823,5.0,0.0,5.0,0.0,5.0,0.084411,0.071294,70.0,288.0,0.039532212646722985
57,1753829828,5.0,0.0,5.0,0.0,5.0,0.084411,0.071294,70.0,288.0,0.04090499991676573
58,1753829833,5.0,0.0,5.0,0.0,5.0,0.084411,0.071294,70.0,288.0,0.038843146382718345
59,1753829838,5.0,0.0,5.0,0.0,5.0,0.084411,0.071294,70.0,288.0,0.03975851420553939
60,1753829843,5.0,0.0,5.0,0.0,5.0,0.084411,0.071294,70.0,288.0,0.039166859743602164
61,1753829848,5.0,0.0,5.0,0.0,5.0,0.084411,0.071294,70.0,288.0,0.03642455562813378
62,1753829853,5.0,0.0,5.0,0.0,5.0,0.072551,0.071755,70.0,288.0,0.03360256079638793
63,1753829858,5.0,0.0,5.0,0.0,5.0,0.072551,0.071755,70.0,288.0,0.034909171709323526
64,1753829863,5.0,0.0,5.0,0.0,5.0,0.072551,0.071755,70.0,288.0,0.033305750215376476
65,1753829868,5.0,0.0,5.0,0.0,5.0,0.072551,0.071755,70.0,288.0,0.03201959128739987
66,1753829873,5.0,0.0,5.0,0.0,5.0,0.072551,0.071755,70.0,288.0,0.0332710439313421
67,1753829878,5.0,0.0,5.0,0.0,5.0,0.072551,0.071755,70.0,288.0,0.03488628295698766
68,1753829883,5.0,0.0,5.0,0.0,5.0,0.067429,0.107156,70.0,288.0,0.034826559621834494
69,1753829888,5.0,0.0,5.0,0.0,5.0,0.067429,0.107156,70.0,288.0,0.035050270562189755
70,1753829893,5.0,0.0,5.0,0.0,5.0,0.067429,0.107156,70.0,288.0,0.03836368300713671
71,1753829898,5.0,0.0,5.0,0.0,5.0,0.067429,0.107156,70.0,288.0,0.04142670764717103
72,1753829903,5.0,0.0,5.0,0.0,5.0,0.067429,0.107156,70.0,288.0,0.040417050283378636
73,1753829908,5.0,0.0,5.0,0.0,5.0,0.067429,0.107156,70.0,288.0,0.03921376773334844
74,1753829913,5.0,0.0,5.0,0.0,5.0,0.07505,0.061783,70.0,288.0,0.043268981672965556
75,1753829918,5.0,0.0,5.0,0.0,5.0,0.07505,0.061783,70.0,288.0,0.043268981672965556
76,1753829923,5.0,0.0,5.0,0.0,5.0,0.07505,0.061783,70.0,288.0,0.04244135080467545
77,1753829928,5.0,0.0,5.0,0.0,5.0,0.07505,0.061783,70.0,288.0,0.039068787602231696
78,1753829933,5.0,0.0,5.0,0.0,5.0,0.07505,0.061783,70.0,288.0,0.0377508069368763
79,1753829938,5.0,0.0,5.0,0.0,5.0,0.07505,0.061783,70.0,288.0,0.03626521071665607
80,1753829943,5.0,0.0,5.0,0.0,5.0,0.066924,0.059104,70.0,288.0,0.03760895008695042
81,1753829948,5.0,0.0,5.0,0.0,5.0,0.066924,0.059104,70.0,288.0,0.035830507415072904
82,1753829953,5.0,0.0,5.0,0.0,5.0,0.066924,0.059104,70.0,288.0,0.03612176753416072
83,1753829958,5.0,0.0,5.0,0.0,5.0,0.066924,0.059104,70.0,288.0,0.03616976484666833
84,1753829963,5.0,0.0,5.0,0.0,5.0,0.066924,0.059104,70.0,288.0,0.03532541645594435
85,1753829968,5.0,0.0,5.0,0.0,5.0,0.066924,0.059104,70.0,288.0,0.036990237882927976
86,1753829973,5.0,0.0,5.0,0.0,5.0,0.067946,0.092451,70.0,288.0,0.0372807073383858
87,1753829978,5.0,0.0,5.0,0.0,5.0,0.067946,0.092451,70.0,288.0,0.03770290645550734
88,1753829983,5.0,0.0,5.0,0.0,5.0,0.067946,0.092451,70.0,288.0,0.03820232621628286
89,1753829988,5.0,0.0,5.0,0.0,5.0,0.067946,0.092451,70.0,288.0,0.038563448920782395
90,1753829993,5.0,0.0,5.0,0.0,5.0,0.067946,0.092451,70.0,288.0,0.04032304583197234
91,1753829998,5.0,0.0,5.0,0.0,5.0,0.067946,0.092451,70.0,288.0,0.03922726231936885
92,1753830003,5.0,0.0,5.0,0.0,5.0,0.073472,0.040285,70.0,288.0,0.04093498657996605
93,1753830008,5.0,0.0,5.0,0.0,5.0,0.073472,0.040285,70.0,288.0,0.040762143375241484
94,1753830013,5.0,0.0,5.0,0.0,5.0,0.073472,0.040285,70.0,288.0,0.03891368431809189
95,1753830018,5.0,0.0,5.0,0.0,5.0,0.073472,0.040285,70.0,288.0,0.038077732915397434
96,1753830023,5.0,0.0,5.0,0.0,5.0,0.073472,0.040285,70.0,288.0,0.038466562760166766
97,1753830028,5.0,0.0,5.0,0.0,5.0,0.073472,0.040285,70.0,288.0,0.039969514525691946
98,1753830033,5.0,0.0,5.0,0.0,5.0,0.07943,0.090185,70.0,288.0,0.03826949987017154
99,1753830038,5.0,0.0,5.0,0.0,5.0,0.07943,0.090185,70.0,288.0,0.03733047548874063
100,1753830043,5.0,0.0,5.0,0.0,5.0,0.07943,0.090185,70.0,288.0,0.03660487837372719
101,1753830048,5.0,0.0,5.0,0.0,5.0,0.07943,0.090185,70.0,288.0,0.03908719481718659
102,1753830053,5.0,0.0,5.0,0.0,5.0,0.07943,0.090185,70.0,288.0,0.03929880219832054
103,1753830058,5.0,0.0,5.0,0.0,5.0,0.07943,0.090185,70.0,288.0,0.0399930835199122
104,1753830063,5.0,0.0,5.0,0.0,5.0,0.080754,0.071634,70.0,288.0,0.04027831567339425
105,1753830068,5.0,0.0,5.0,0.0,5.0,0.080754,0.071634,70.0,288.0,0.04037901548647065
106,1753830073,5.0,0.0,5.0,0.0,5.0,0.080754,0.071634,70.0,288.0,0.0399379600078461
107,1753830078,5.0,0.0,5.0,0.0,5.0,0.080754,0.071634,70.0,288.0,0.04044097580122153
108,1753830083,5.0,0.0,5.0,0.0,5.0,0.080754,0.071634,70.0,288.0,0.03960328140515542
109,1753830088,5.0,0.0,5.0,0.0,5.0,0.080754,0.071634,70.0,288.0,0.04030959240569941
110,1753830093,5.0,0.0,5.0,0.0,5.0,0.079566,0.052869,70.0,288.0,0.04341626774198981
111,1753830098,5.0,0.0,5.0,0.0,5.0,0.079566,0.052869,70.0,288.0,0.04251395556955648
112,1753830103,5.0,0.0,5.0,0.0,5.0,0.079566,0.052869,70.0,288.0,0.041847677865914326
113,1753830108,5.0,0.0,5.0,0.0,5.0,0.079566,0.052869,70.0,288.0,0.040312042752001974
114,1753830113,5.0,0.0,5.0,0.0,5.0,0.079566,0.052869,70.0,288.0,0.04277753990603565
115,1753830118,5.0,0.0,5.0,0.0,5.0,0.079566,0.052869,70.0,288.0,0.04287599038396319
