,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753221989,1.0,0.0,1.0,0.7066289889773932,1.0,14.191757,14.191757,35.0,-176.0,0.4210603197242785
1,1753221994,1.0,0.0,1.0,77.09180559819416,1.0,14.191757,14.191757,35.0,-176.0,0.309917875
2,1753221999,1.0,0.0,1.0,77.09180559819416,1.0,14.191757,14.191757,35.0,-176.0,0.309917875
3,1753222004,1.0,0.0,1.0,77.09180559819416,1.0,14.191757,14.191757,35.0,-176.0,0.309917875
4,1753222009,2.0,0.0,0.0,77.09180559819416,2.0,49.089492,49.089492,35.0,-261.0,0.309917875
5,1753222014,2.0,0.0,0.0,77.09180559819416,2.0,49.089492,49.089492,35.0,-261.0,0.309917875
6,1753222019,2.0,0.0,0.0,77.09180559819416,2.0,49.089492,49.089492,35.0,-261.0,
7,1753222024,2.0,0.0,0.0,92.11259138077905,2.0,49.089492,49.089492,35.0,-261.0,
8,1753222029,2.0,0.0,0.0,92.11259138077905,2.0,49.089492,49.089492,35.0,-261.0,
9,1753222034,2.0,0.0,0.0,92.11259138077905,2.0,49.089492,49.089492,35.0,-261.0,
10,1753222039,4.0,0.0,0.0,92.11259138077905,4.0,130.270793,130.270793,35.0,-342.0,
11,1753222044,4.0,0.0,0.0,92.11259138077905,4.0,130.270793,130.270793,35.0,-342.0,
12,1753222049,4.0,0.0,0.0,92.11259138077905,4.0,130.270793,130.270793,35.0,-342.0,
13,1753222054,4.0,0.0,0.0,0.0,4.0,130.270793,130.270793,35.0,-342.0,
14,1753222059,4.0,0.0,0.0,0.0,4.0,130.270793,130.270793,35.0,-342.0,0.11190899139296094
15,1753222064,4.0,0.0,0.0,0.0,4.0,130.270793,130.270793,35.0,-342.0,0.24412217642895234
16,1753222069,5.0,0.0,4.0,0.0,5.0,125.401455,125.401455,35.0,-137.0,0.2357640773178681
17,1753222074,5.0,0.0,4.0,0.0,5.0,125.401455,125.401455,35.0,-137.0,0.25076459003013196
18,1753222079,5.0,0.0,4.0,0.0,5.0,125.401455,125.401455,35.0,-137.0,0.20140200301507472
19,1753222084,5.0,0.0,4.0,0.0,5.0,125.401455,125.401455,35.0,-137.0,0.20508625063600233
20,1753222089,5.0,0.0,4.0,0.0,5.0,125.401455,125.401455,35.0,-137.0,0.22235103213188037
21,1753222094,5.0,0.0,4.0,0.0,5.0,125.401455,125.401455,35.0,-137.0,0.18284567264176976
22,1753222099,5.0,0.0,5.0,0.0,5.0,32.802654,32.802654,35.0,6.0,0.201297931916053
23,1753222104,5.0,0.0,5.0,0.0,5.0,32.802654,32.802654,35.0,6.0,0.14563334156271932
24,1753222109,5.0,0.0,5.0,0.0,5.0,32.802654,32.802654,35.0,6.0,0.005062715491476643
25,1753222114,5.0,0.0,5.0,0.0,5.0,32.802654,32.802654,35.0,6.0,0.005213300796977563
26,1753222119,5.0,0.0,5.0,0.0,5.0,32.802654,32.802654,35.0,6.0,0.0055472125528233905
27,1753222124,5.0,0.0,5.0,0.0,5.0,32.802654,32.802654,35.0,6.0,0.04740748945902407
28,1753222129,1.0,4.0,1.0,0.0,1.0,0.535354,0.535354,35.0,-162.0,0.047436948613150565
29,1753222134,1.0,4.0,1.0,0.0,1.0,0.535354,0.535354,35.0,-162.0,0.04628881867442279
30,1753222139,1.0,4.0,1.0,0.0,1.0,0.535354,0.535354,35.0,-162.0,0.05577204954123077
31,1753222144,1.0,4.0,1.0,227.84038202067808,1.0,0.535354,0.535354,35.0,-162.0,0.04992148471415779
