,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753221989,5.0,0.0,5.0,0.0,5.0,0.564004,0.017407,70.0,288.0,0.0587602430469735
1,1753221994,5.0,0.0,5.0,0.0,5.0,0.564004,0.017407,70.0,288.0,0.06227002111236928
2,1753221999,5.0,0.0,5.0,0.0,5.0,0.564004,0.017407,70.0,288.0,0.05964175948387182
3,1753222004,5.0,0.0,5.0,0.0,5.0,0.564004,0.017407,70.0,288.0,0.06040018196932302
4,1753222009,5.0,0.0,5.0,0.0,5.0,0.277587,0.080421,70.0,288.0,0.06604040514210122
5,1753222014,5.0,0.0,5.0,0.0,5.0,0.277587,0.080421,70.0,288.0,0.01883970088795787
6,1753222019,5.0,0.0,5.0,0.0,5.0,0.277587,0.080421,70.0,288.0,0.021608619617118643
7,1753222024,5.0,0.0,5.0,0.0,5.0,0.277587,0.080421,70.0,288.0,0.02204944494850279
8,1753222029,5.0,0.0,5.0,0.0,5.0,0.277587,0.080421,70.0,288.0,0.02358289369901319
9,1753222034,5.0,0.0,5.0,0.0,5.0,0.277587,0.080421,70.0,288.0,0.026266399840159788
10,1753222039,5.0,0.0,5.0,0.0,5.0,0.046578,0.054149,70.0,288.0,0.026266399840159788
11,1753222044,5.0,0.0,5.0,0.0,5.0,0.046578,0.054149,70.0,288.0,0.026985192106862302
12,1753222049,5.0,0.0,5.0,0.0,5.0,0.046578,0.054149,70.0,288.0,0.0276866678394181
13,1753222054,5.0,0.0,5.0,0.0,5.0,0.046578,0.054149,70.0,288.0,0.02770403690224237
14,1753222059,5.0,0.0,5.0,0.0,5.0,0.046578,0.054149,70.0,288.0,0.02534967866693844
15,1753222064,5.0,0.0,5.0,0.0,5.0,0.046578,0.054149,70.0,288.0,0.021495466441706308
16,1753222069,5.0,0.0,5.0,0.0,5.0,0.034105,-1e-06,70.0,289.0,0.020910149237598284
17,1753222074,5.0,0.0,5.0,0.0,5.0,0.034105,-1e-06,70.0,289.0,0.017560422051920606
18,1753222079,5.0,0.0,5.0,0.0,5.0,0.034105,-1e-06,70.0,289.0,0.014418442400104764
