,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752806703,5.0,0.0,0.0,0.0014612890370105248,5.0,1.171715,1.171715,70.0,-213.0,0.09928788329134354
1,1752806708,5.0,0.0,0.0,0.0014612890370105248,5.0,1.171715,1.171715,70.0,-213.0,0.1254789903600048
2,1752806713,5.0,0.0,0.0,0.0014612890370105248,5.0,1.171715,1.171715,70.0,-213.0,0.1403538918492125
3,1752806718,5.0,0.0,5.0,0.0014612890370105248,5.0,0.440837,0.001419,70.0,288.0,0.1556713139863521
4,1752806723,5.0,0.0,5.0,0.0014612890370105248,5.0,0.440837,0.001419,70.0,288.0,0.12602434763445333
5,1752806728,5.0,0.0,5.0,0.0,5.0,0.440837,0.001419,70.0,288.0,0.12467239724301953
6,1752806733,5.0,0.0,5.0,0.0,5.0,0.440837,0.001419,70.0,288.0,0.13860993938396157
7,1752806738,5.0,0.0,5.0,0.0,5.0,0.440837,0.001419,70.0,288.0,0.12898013567120153
8,1752806743,5.0,0.0,5.0,0.0,5.0,0.440837,0.001419,70.0,288.0,0.12081788145171249
9,1752806748,5.0,0.0,5.0,0.0,5.0,0.137116,0.005582,70.0,288.0,0.005383390054263654
10,1752806753,5.0,0.0,5.0,0.0,5.0,0.137116,0.005582,70.0,288.0,0.005479302404931248
11,1752806758,5.0,0.0,5.0,0.0,5.0,0.137116,0.005582,70.0,288.0,0.005810410669565243
12,1752806763,5.0,0.0,5.0,0.0,5.0,0.137116,0.005582,70.0,288.0,0.005675164664914915
13,1752806768,5.0,0.0,5.0,0.0,5.0,0.137116,0.005582,70.0,288.0,0.005945043776543354
14,1752806773,5.0,0.0,5.0,0.0,5.0,0.137116,0.005582,70.0,288.0,0.005672492801286414
15,1752806778,5.0,0.0,5.0,0.0,5.0,0.004389,0.00189,70.0,288.0,0.005514287115726798
16,1752806783,5.0,0.0,5.0,0.0,5.0,0.004389,0.00189,70.0,288.0,0.005526057850539229
17,1752806788,5.0,0.0,5.0,0.0,5.0,0.004389,0.00189,70.0,288.0,0.005693571224293233
18,1752806793,5.0,0.0,5.0,0.0,5.0,0.004389,0.00189,70.0,288.0,0.00575876174110963
19,1752806798,5.0,0.0,5.0,0.0,5.0,0.004389,0.00189,70.0,288.0,0.0051712405459953086
20,1752806803,5.0,0.0,5.0,0.0,5.0,0.004389,0.00189,70.0,288.0,0.005193480617489711
21,1752806808,5.0,0.0,5.0,0.0,5.0,0.004944,0.00688,70.0,288.0,0.004609108435911377
22,1752806813,5.0,0.0,5.0,0.0,5.0,0.004944,0.00688,70.0,288.0,0.005172752167310541
23,1752806818,5.0,0.0,5.0,0.0,5.0,0.004944,0.00688,70.0,288.0,0.006082215122499613
24,1752806823,5.0,0.0,5.0,0.0,5.0,0.004944,0.00688,70.0,288.0,0.006193343147549544
