,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1754069588,1.0,0.0,1.0,0.0631425330982321,1.0,0.066274,0.028673,14.0,-192.0,0.004323089742942277
1,1754069593,1.0,0.0,1.0,0.0631425330982321,1.0,0.066274,0.028673,14.0,-192.0,0.004323089742942277
2,1754069598,1.0,0.0,1.0,0.0631425330982321,1.0,0.066274,0.028673,14.0,-192.0,0.004372384276718529
3,1754069603,1.0,0.0,1.0,0.0631425330982321,1.0,0.066274,0.028673,14.0,-192.0,0.004662518348331101
4,1754069608,1.0,0.0,1.0,0.0631425330982321,1.0,0.072114,0.014156,14.0,-192.0,0.004662518348331101
5,1754069613,1.0,0.0,1.0,0.0631425330982321,1.0,0.072114,0.014156,14.0,-192.0,0.004834745278925856
6,1754069618,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,0.004834745278925856
7,1754069623,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,0.004834745278925856
8,1754069628,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,0.004810960265929355
9,1754069633,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,0.0037229816474572057
10,1754069638,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,0.0033220682919630927
11,1754069643,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,0.0030977105164636896
12,1754069648,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,0.0026647549458728016
13,1754069653,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,0.0022317993752819123
14,1754069658,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,
15,1754069663,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,
16,1754069668,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,
17,1754069673,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,
18,1754069678,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,
19,1754069683,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,
20,1754069688,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,
21,1754069693,1.0,0.0,1.0,0.004741170425931418,1.0,0.072114,0.014156,14.0,-192.0,
22,1754069698,2.0,0.0,0.0,0.004741170425931418,2.0,15.938535,15.144667,14.0,-227.0,
23,1754069703,2.0,0.0,0.0,0.004741170425931418,2.0,15.938535,15.144667,14.0,-227.0,
24,1754069708,2.0,0.0,0.0,0.004741170425931418,2.0,15.938535,15.144667,14.0,-227.0,
25,1754069713,2.0,0.0,0.0,15.0,2.0,15.938535,15.144667,14.0,-227.0,
26,1754069718,2.0,0.0,0.0,15.0,2.0,15.938535,15.144667,14.0,-227.0,
27,1754069723,2.0,0.0,0.0,15.0,2.0,15.938535,15.144667,14.0,-227.0,
28,1754069728,2.0,0.0,1.0,15.0,2.0,11.634534,0.017201,14.0,-192.0,0.0021335576560383464
29,1754069733,2.0,0.0,1.0,15.0,2.0,11.634534,0.017201,14.0,-192.0,0.002499909120037513
30,1754069738,2.0,0.0,1.0,0.021438855534531613,2.0,11.634534,0.017201,14.0,-192.0,0.0028662605840366795
31,1754069743,2.0,0.0,1.0,0.021438855534531613,2.0,11.634534,0.017201,14.0,-192.0,0.002735730324771733
32,1754069748,2.0,0.0,1.0,0.021438855534531613,2.0,11.634534,0.017201,14.0,-192.0,0.003061509464369438
33,1754069753,2.0,0.0,1.0,0.021438855534531613,2.0,11.634534,0.017201,14.0,-192.0,0.0031670787401319577
34,1754069758,2.0,0.0,2.0,0.021438855534531613,2.0,3.847477,0.020908,14.0,-192.0,0.0061633683310713385
35,1754069763,2.0,0.0,2.0,0.021438855534531613,2.0,3.847477,0.020908,14.0,-192.0,0.0068263224049231845
36,1754069768,2.0,0.0,2.0,0.011643864190418787,2.0,3.847477,0.020908,14.0,-192.0,0.007075704024016749
37,1754069773,2.0,0.0,2.0,0.011643864190418787,2.0,3.847477,0.020908,14.0,-192.0,0.005279235234583736
38,1754069778,2.0,0.0,2.0,0.011643864190418787,2.0,3.847477,0.020908,14.0,-192.0,0.006384567374878207
39,1754069783,2.0,0.0,2.0,0.011643864190418787,2.0,3.847477,0.020908,14.0,-192.0,0.007585269422519849
40,1754069788,1.0,1.0,1.0,0.011643864190418787,1.0,0.099457,0.174649,14.0,-192.0,0.006961279304730901
41,1754069793,1.0,1.0,1.0,0.011643864190418787,1.0,0.099457,0.174649,14.0,-192.0,0.007295578686757556
42,1754069798,1.0,1.0,1.0,0.03335154236583245,1.0,0.099457,0.174649,14.0,-192.0,0.007355642227913585
43,1754069803,1.0,1.0,1.0,0.03335154236583245,1.0,0.099457,0.174649,14.0,-192.0,0.005735159961888259
44,1754069808,1.0,1.0,1.0,0.03335154236583245,1.0,0.099457,0.174649,14.0,-192.0,0.005194681543278553
45,1754069813,1.0,1.0,1.0,0.03335154236583245,1.0,0.099457,0.174649,14.0,-192.0,0.005187006921343277
46,1754069818,1.0,0.0,1.0,0.03335154236583245,1.0,0.127715,0.010624,14.0,-192.0,0.003736364494028329
47,1754069823,1.0,0.0,1.0,0.03335154236583245,1.0,0.127715,0.010624,14.0,-192.0,0.004193133052087606
48,1754069828,1.0,0.0,1.0,0.019191912695956985,1.0,0.127715,0.010624,14.0,-192.0,0.0036767030127070393
49,1754069833,1.0,0.0,1.0,0.019191912695956985,1.0,0.127715,0.010624,14.0,-192.0,0.0036479061165190026
50,1754069838,1.0,0.0,1.0,0.019191912695956985,1.0,0.127715,0.010624,14.0,-192.0,0.004892409126398889
51,1754069843,1.0,0.0,1.0,0.019191912695956985,1.0,0.127715,0.010624,14.0,-192.0,0.005585492462881108
52,1754069848,1.0,0.0,1.0,0.019191912695956985,1.0,0.070148,0.037071,14.0,-192.0,0.005585492462881108
53,1754069853,1.0,0.0,1.0,0.019191912695956985,1.0,0.070148,0.037071,14.0,-192.0,0.006068549639394051
54,1754069858,1.0,0.0,1.0,0.01745984847590909,1.0,0.070148,0.037071,14.0,-192.0,0.007295077335970055
55,1754069863,1.0,0.0,1.0,0.01745984847590909,1.0,0.070148,0.037071,14.0,-192.0,0.007295077335970056
56,1754069868,1.0,0.0,1.0,0.01745984847590909,1.0,0.070148,0.037071,14.0,-192.0,0.006158443494714789
57,1754069873,1.0,0.0,1.0,0.01745984847590909,1.0,0.070148,0.037071,14.0,-192.0,0.008636160944693336
58,1754069878,1.0,0.0,1.0,0.01745984847590909,1.0,0.056743,0.070332,14.0,-192.0,0.008636160944693336
59,1754069883,1.0,0.0,1.0,0.01745984847590909,1.0,0.056743,0.070332,14.0,-192.0,0.008741093735541794
60,1754069888,1.0,0.0,1.0,0.04170269582473933,1.0,0.056743,0.070332,14.0,-192.0,0.007321430849218113
61,1754069893,1.0,0.0,1.0,0.04170269582473933,1.0,0.056743,0.070332,14.0,-192.0,0.009108060898390198
