,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752851424,5.0,0.0,5.0,0.0,5.0,18.446326,0.033278,70.0,88.0,0.04835316811661209
1,1752851429,5.0,0.0,5.0,0.0,5.0,18.446326,0.033278,70.0,88.0,0.04905564168722642
2,1752851434,5.0,0.0,5.0,0.0,5.0,18.446326,0.033278,70.0,88.0,0.04568984332227414
3,1752851439,5.0,0.0,5.0,0.0,5.0,18.446326,0.033278,70.0,88.0,0.051713581553759935
4,1752851444,5.0,0.0,5.0,0.0,5.0,18.446326,0.033278,70.0,88.0,0.054192687688303626
5,1752851449,5.0,0.0,5.0,0.0,5.0,5.620898,0.076689,70.0,288.0,0.05875784064159015
6,1752851454,5.0,0.0,5.0,0.0,5.0,5.620898,0.076689,70.0,288.0,0.06176832503156261
7,1752851459,5.0,0.0,5.0,0.0,5.0,5.620898,0.076689,70.0,288.0,0.06688601253241953
8,1752851464,5.0,0.0,5.0,0.0,5.0,5.620898,0.076689,70.0,288.0,0.045438043828349886
9,1752851469,5.0,0.0,5.0,0.0,5.0,5.620898,0.076689,70.0,288.0,0.046180389321162016
10,1752851474,5.0,0.0,5.0,0.0,5.0,5.620898,0.076689,70.0,288.0,0.045972066863351924
11,1752851479,5.0,0.0,5.0,0.0,5.0,0.074465,0.060142,70.0,288.0,0.04338052487011562
12,1752851484,5.0,0.0,5.0,0.0,5.0,0.074465,0.060142,70.0,288.0,0.044161063612421995
13,1752851489,5.0,0.0,5.0,0.0,5.0,0.074465,0.060142,70.0,288.0,0.0431833270069282
14,1752851494,5.0,0.0,5.0,0.0,5.0,0.074465,0.060142,70.0,288.0,0.039505129210245044
15,1752851499,5.0,0.0,5.0,0.0,5.0,0.074465,0.060142,70.0,288.0,0.04376213257411928
16,1752851504,5.0,0.0,5.0,0.0,5.0,0.074465,0.060142,70.0,288.0,0.04250167166885134
17,1752851509,5.0,0.0,5.0,0.0,5.0,0.075014,0.05969,70.0,288.0,0.04108817159461241
18,1752851514,5.0,0.0,5.0,0.0,5.0,0.075014,0.05969,70.0,288.0,0.04285250944159289
19,1752851519,5.0,0.0,5.0,0.0,5.0,0.075014,0.05969,70.0,288.0,0.04443856666353594
20,1752851524,5.0,0.0,5.0,0.0,5.0,0.075014,0.05969,70.0,288.0,0.04936980015094192
21,1752851529,5.0,0.0,5.0,0.0,5.0,0.075014,0.05969,70.0,288.0,0.0527237336696522
22,1752851534,5.0,0.0,5.0,0.0,5.0,0.075014,0.05969,70.0,288.0,0.05173660907922058
23,1752851539,5.0,0.0,5.0,0.0,5.0,0.085101,0.139815,70.0,288.0,0.05575472778634753
24,1752851544,5.0,0.0,5.0,0.0,5.0,0.085101,0.139815,70.0,288.0,0.06400235256474414
25,1752851549,5.0,0.0,5.0,0.0,5.0,0.085101,0.139815,70.0,288.0,0.06561075962217942
26,1752851554,5.0,0.0,5.0,0.0,5.0,0.085101,0.139815,70.0,288.0,0.06506722242887752
27,1752851559,5.0,0.0,5.0,0.0,5.0,0.085101,0.139815,70.0,288.0,0.06384184551124143
28,1752851564,5.0,0.0,5.0,0.0,5.0,0.085101,0.139815,70.0,288.0,0.06665608210416282
29,1752851569,5.0,0.0,5.0,0.0,5.0,0.097113,0.089148,70.0,288.0,0.06640759703263988
30,1752851574,5.0,0.0,5.0,0.0,5.0,0.097113,0.089148,70.0,288.0,0.06608085824037714
31,1752851579,5.0,0.0,5.0,0.0,5.0,0.097113,0.089148,70.0,288.0,0.06081196514303962
32,1752851584,5.0,0.0,5.0,0.0,5.0,0.097113,0.089148,70.0,288.0,0.05899748962971423
33,1752851589,5.0,0.0,5.0,0.0,5.0,0.097113,0.089148,70.0,288.0,0.05823762614839281
34,1752851594,5.0,0.0,5.0,0.0,5.0,0.097113,0.089148,70.0,288.0,0.05823762614839281
35,1752851599,5.0,0.0,5.0,0.0,5.0,0.087799,0.092336,70.0,288.0,0.059236558791986645
36,1752851604,5.0,0.0,5.0,0.0,5.0,0.087799,0.092336,70.0,288.0,0.05970160212474415
37,1752851609,5.0,0.0,5.0,0.0,5.0,0.087799,0.092336,70.0,288.0,0.059364160766564575
38,1752851614,5.0,0.0,5.0,0.0,5.0,0.087799,0.092336,70.0,288.0,0.061640090353056086
39,1752851619,5.0,0.0,5.0,0.0,5.0,0.087799,0.092336,70.0,288.0,0.06189495959824611
40,1752851624,5.0,0.0,5.0,0.0,5.0,0.087799,0.092336,70.0,288.0,0.06286873936751834
41,1752851629,5.0,0.0,5.0,0.0,5.0,0.092313,0.11876,70.0,288.0,0.06339025251015175
42,1752851634,5.0,0.0,5.0,0.0,5.0,0.092313,0.11876,70.0,288.0,0.06287616632168119
43,1752851639,5.0,0.0,5.0,0.0,5.0,0.092313,0.11876,70.0,288.0,0.06763120518641746
44,1752851644,5.0,0.0,5.0,0.0,5.0,0.092313,0.11876,70.0,288.0,0.06980549361056296
45,1752851649,5.0,0.0,5.0,0.0,5.0,0.092313,0.11876,70.0,288.0,0.0719195801375776
46,1752851654,5.0,0.0,5.0,0.0,5.0,0.092313,0.11876,70.0,288.0,0.07280181240572862
47,1752851659,5.0,0.0,5.0,0.0,5.0,0.110629,0.120067,70.0,288.0,0.07632956213442757
48,1752851664,5.0,0.0,5.0,0.0,5.0,0.110629,0.120067,70.0,288.0,0.07797058245788713
49,1752851669,5.0,0.0,5.0,0.0,5.0,0.110629,0.120067,70.0,288.0,0.07846273165720294
50,1752851674,5.0,0.0,5.0,0.0,5.0,0.110629,0.120067,70.0,288.0,0.0789527570105074
51,1752851679,5.0,0.0,5.0,0.0,5.0,0.110629,0.120067,70.0,288.0,0.07395389462272153
52,1752851684,5.0,0.0,5.0,0.0,5.0,0.110629,0.120067,70.0,288.0,0.08097974960581988
53,1752851689,5.0,0.0,5.0,0.0,5.0,0.122065,0.142743,70.0,288.0,0.08116007924293242
