index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759498756,3.0,0.0,3.0,0.08644404112747013,4.0,23.664576,0.0,7.0,-181.0,0.34319829035747257
1759498761,3.0,0.0,3.0,0.08644404112747013,4.0,23.664576,0.0,7.0,-181.0,0.2700457112582544
1759498761,3.0,0.0,3.0,0.08644404112747013,4.0,23.664576,0.0,7.0,-181.0,0.2823638465011175
1759498766,3.0,0.0,3.0,0.08644404112747013,6.0,50.803086,0.0,7.0,-181.0,0.29506509609938125
1759498771,3.0,0.0,3.0,0.08644404112747013,6.0,50.803086,0.0,7.0,-181.0,0.2979377345976812
1759498776,3.0,0.0,3.0,3.5914257513859256,6.0,50.803086,0.0,7.0,-181.0,0.3156977494634857
1759498781,3.0,0.0,3.0,3.5914257513859256,6.0,50.803086,0.0,7.0,-181.0,0.31864902764846226
1759498786,3.0,0.0,3.0,3.5914257513859256,6.0,50.803086,0.0,7.0,-181.0,0.31864902764846226
1759498791,3.0,0.0,3.0,3.5914257513859256,6.0,50.803086,0.0,7.0,-181.0,0.3031130345491766
1759498796,3.0,0.0,3.0,3.5914257513859256,5.0,33.573804,0.0,7.0,-181.0,0.321733630020013
1759498801,3.0,0.0,3.0,3.5914257513859256,5.0,33.573804,0.0,7.0,-181.0,0.3229215850436713
1759498806,3.0,0.0,3.0,12.376786691909842,5.0,33.573804,0.0,7.0,-181.0,0.32988284388994715
1759498811,3.0,0.0,3.0,12.376786691909842,5.0,33.573804,0.0,7.0,-181.0,0.33135220121095643
1759498816,3.0,0.0,3.0,12.376786691909842,5.0,33.573804,0.0,7.0,-181.0,0.30156612938385047
1759498821,3.0,0.0,3.0,12.376786691909842,5.0,33.573804,0.0,7.0,-181.0,0.3410016674499078
1759498821,3.0,0.0,3.0,12.376786691909842,5.0,33.573804,0.0,7.0,-181.0,0.3410016674499078
1759498826,3.0,0.0,3.0,12.376786691909842,4.0,23.493144,0.0,7.0,-181.0,0.35054773490821306
1759498831,3.0,0.0,3.0,12.376786691909842,4.0,23.493144,0.0,7.0,-181.0,0.3614531970664341
1759498836,3.0,0.0,3.0,13.854540252865712,4.0,23.493144,0.0,7.0,-181.0,0.36738679808471364
1759498841,3.0,0.0,3.0,13.854540252865712,4.0,23.493144,0.0,7.0,-181.0,0.3814612132769988
1759498846,3.0,0.0,3.0,13.854540252865712,4.0,23.493144,0.0,7.0,-181.0,0.34856225824592413
1759498851,3.0,0.0,3.0,13.854540252865712,4.0,23.493144,0.0,7.0,-181.0,0.35767452696062274
1759498856,3.0,0.0,3.0,13.854540252865712,3.0,0.253597,0.0,7.0,-181.0,0.35767452696062274
1759498861,3.0,0.0,3.0,13.854540252865712,3.0,0.253597,0.0,7.0,-181.0,0.3222741749029988
1759498866,3.0,0.0,3.0,1.9154848839003087,3.0,0.253597,0.0,7.0,-181.0,0.27520319934876303
1759498871,3.0,0.0,3.0,1.9154848839003087,3.0,0.253597,0.0,7.0,-181.0,0.29105283813295324
1759498876,3.0,0.0,3.0,1.9154848839003087,3.0,0.253597,0.0,7.0,-181.0,0.2794644315582351
1759498881,3.0,0.0,3.0,1.9154848839003087,3.0,0.253597,0.0,7.0,-181.0,0.26510577714502404
1759498881,3.0,0.0,3.0,1.9154848839003087,3.0,0.253597,0.0,7.0,-181.0,0.26510577714502404
1759498886,3.0,0.0,3.0,1.9154848839003087,6.0,162.643227,0.0,7.0,-181.0,0.2696151649187388
1759498891,3.0,0.0,3.0,1.9154848839003087,6.0,162.643227,0.0,7.0,-181.0,0.2729814921645842
1759498896,3.0,0.0,3.0,120.39659505649476,6.0,162.643227,0.0,7.0,-181.0,0.2909044076937328
1759498901,3.0,0.0,3.0,120.39659505649476,6.0,162.643227,0.0,7.0,-181.0,0.2909044076937328
1759498906,3.0,0.0,3.0,120.39659505649476,6.0,162.643227,0.0,7.0,-181.0,0.30607947362504384
1759498911,3.0,0.0,3.0,120.39659505649476,6.0,162.643227,0.0,7.0,-181.0,0.34203569666598943
1759498916,3.0,0.0,3.0,120.39659505649476,6.0,64.06766,0.0,7.0,-181.0,0.3392527666266331
1759498921,3.0,0.0,3.0,120.39659505649476,6.0,64.06766,0.0,7.0,-181.0,0.34597945422099896
1759498926,3.0,0.0,3.0,459.80687037689495,6.0,64.06766,0.0,7.0,-181.0,0.34968083182936666
1759498931,3.0,0.0,3.0,459.80687037689495,6.0,64.06766,0.0,7.0,-181.0,0.34968083182936666
1759498936,3.0,0.0,3.0,459.80687037689495,6.0,64.06766,0.0,7.0,-181.0,0.3260668934564954
1759498941,3.0,0.0,3.0,459.80687037689495,6.0,64.06766,0.0,7.0,-181.0,0.3091359128992199
1759498941,3.0,0.0,3.0,459.80687037689495,6.0,64.06766,0.0,7.0,-181.0,0.32972384583754455
1759498946,3.0,0.0,3.0,459.80687037689495,6.0,98.736299,0.0,7.0,-181.0,0.3269152595530209
1759498951,3.0,0.0,3.0,459.80687037689495,6.0,98.736299,0.0,7.0,-181.0,0.29951784220307914
1759498956,3.0,0.0,3.0,14.83500567951468,6.0,98.736299,0.0,7.0,-181.0,0.2830114734561158
1759498961,3.0,0.0,3.0,14.83500567951468,6.0,98.736299,0.0,7.0,-181.0,0.2869872393484261
1759498966,3.0,0.0,3.0,14.83500567951468,6.0,98.736299,0.0,7.0,-181.0,0.27971548353150544
1759498971,3.0,0.0,3.0,14.83500567951468,6.0,98.736299,0.0,7.0,-181.0,0.26532852034888754
1759498976,3.0,0.0,3.0,14.83500567951468,3.0,2.821083,0.0,7.0,-181.0,0.2799477771703547
1759498981,3.0,0.0,3.0,14.83500567951468,3.0,2.821083,0.0,7.0,-181.0,0.3017010544090937
1759498986,3.0,0.0,3.0,139.68346248151707,3.0,2.821083,0.0,7.0,-181.0,0.29609610030138594
1759498991,3.0,0.0,3.0,139.68346248151707,3.0,2.821083,0.0,7.0,-181.0,0.2849214814542509
1759498996,3.0,0.0,3.0,139.68346248151707,3.0,2.821083,0.0,7.0,-181.0,0.3137509924779407
1759499001,3.0,0.0,3.0,139.68346248151707,3.0,2.821083,0.0,7.0,-181.0,0.32121204739083525
1759499001,3.0,0.0,3.0,139.68346248151707,3.0,2.821083,0.0,7.0,-181.0,0.32121204739083525
1759499006,3.0,0.0,3.0,139.68346248151707,6.0,120.078653,0.0,7.0,-181.0,0.33139959782035505
1759499011,3.0,0.0,3.0,139.68346248151707,6.0,120.078653,0.0,7.0,-181.0,0.32771896889868235
1759499016,3.0,0.0,3.0,33.0233600854905,6.0,120.078653,0.0,7.0,-181.0,0.31052289794122173
1759499021,3.0,0.0,3.0,33.0233600854905,6.0,120.078653,0.0,7.0,-181.0,0.33140851185407527
1759499026,3.0,0.0,3.0,33.0233600854905,6.0,120.078653,0.0,7.0,-181.0,0.34347710865403736
1759499031,3.0,0.0,3.0,33.0233600854905,6.0,120.078653,0.0,7.0,-181.0,0.35561693185162
1759499036,3.0,0.0,3.0,33.0233600854905,4.0,24.936844,0.0,7.0,-181.0,0.31896873530736786
1759499041,3.0,0.0,3.0,33.0233600854905,4.0,24.936844,0.0,7.0,-181.0,0.3564901665203258
1759499046,3.0,0.0,3.0,5.957870945799639,4.0,24.936844,0.0,7.0,-181.0,0.3642511684089899
1759499051,3.0,0.0,3.0,5.957870945799639,4.0,24.936844,0.0,7.0,-181.0,0.37171867334147946
1759499056,3.0,0.0,3.0,5.957870945799639,4.0,24.936844,0.0,7.0,-181.0,0.3961121785731433
1759499061,3.0,0.0,3.0,5.957870945799639,4.0,24.936844,0.0,7.0,-181.0,0.36903197753898626
1759499061,3.0,0.0,3.0,5.957870945799639,4.0,24.936844,0.0,7.0,-181.0,0.3893251586323838
1759499066,3.0,0.0,3.0,5.957870945799639,6.0,81.285572,0.0,7.0,-181.0,0.34394609873874216
1759499071,3.0,0.0,3.0,5.957870945799639,6.0,81.285572,0.0,7.0,-181.0,0.36110669307011467
1759499076,3.0,0.0,3.0,17.493549510299676,6.0,81.285572,0.0,7.0,-181.0,0.3579859243374807
1759499081,3.0,0.0,3.0,17.493549510299676,6.0,81.285572,0.0,7.0,-181.0,0.33579624260549407
1759499086,3.0,0.0,3.0,17.493549510299676,6.0,81.285572,0.0,7.0,-181.0,0.35206236186906065
1759499091,3.0,0.0,3.0,17.493549510299676,6.0,81.285572,0.0,7.0,-181.0,0.3455591874209907
1759499096,3.0,0.0,3.0,17.493549510299676,6.0,122.407067,0.0,7.0,-181.0,0.33257628333604283
1759499101,3.0,0.0,3.0,17.493549510299676,6.0,122.407067,0.0,7.0,-181.0,0.33232555017373533
1759499106,3.0,0.0,3.0,6.859943263574577,6.0,122.407067,0.0,7.0,-181.0,0.3451975735726278
1759499111,3.0,0.0,3.0,6.859943263574577,6.0,122.407067,0.0,7.0,-181.0,0.34449024501023773
1759499116,3.0,0.0,3.0,6.859943263574577,6.0,122.407067,0.0,7.0,-181.0,0.34639161160093057
1759499121,3.0,0.0,3.0,6.859943263574577,6.0,122.407067,0.0,7.0,-181.0,0.3360636893631982
1759499121,3.0,0.0,3.0,6.859943263574577,6.0,122.407067,0.0,7.0,-181.0,0.3360636893631982
1759499126,3.0,0.0,3.0,6.859943263574577,5.0,28.88126,0.0,7.0,-181.0,0.31567324448720024
1759499131,3.0,0.0,3.0,6.859943263574577,5.0,28.88126,0.0,7.0,-181.0,0.34502816773262984
1759499136,3.0,0.0,3.0,52.555750063782135,5.0,28.88126,0.0,7.0,-181.0,0.3567422195804586
1759499141,3.0,0.0,3.0,52.555750063782135,5.0,28.88126,0.0,7.0,-181.0,0.3704604703955456
1759499146,3.0,0.0,3.0,52.555750063782135,5.0,28.88126,0.0,7.0,-181.0,0.3713677151680547
1759499151,3.0,0.0,3.0,52.555750063782135,5.0,28.88126,0.0,7.0,-181.0,0.3451689021921011
1759499156,3.0,0.0,3.0,52.555750063782135,6.0,72.902838,0.0,7.0,-181.0,0.34741311315699763
1759499161,3.0,0.0,3.0,52.555750063782135,6.0,72.902838,0.0,7.0,-181.0,0.36829188412408953
1759499166,3.0,0.0,3.0,9.422071306678788,6.0,72.902838,0.0,7.0,-181.0,0.3682795215729726
1759499171,3.0,0.0,3.0,9.422071306678788,6.0,72.902838,0.0,7.0,-181.0,0.33051907892278776
1759499176,3.0,0.0,3.0,9.422071306678788,6.0,72.902838,0.0,7.0,-181.0,0.33581995375007406
1759499181,3.0,0.0,3.0,9.422071306678788,6.0,72.902838,0.0,7.0,-181.0,0.33581995375007406
1759499181,3.0,0.0,3.0,9.422071306678788,6.0,72.902838,0.0,7.0,-181.0,0.33581995375007406
1759499186,3.0,0.0,3.0,9.422071306678788,3.0,6.501933,0.0,7.0,-181.0,0.32610311057556945
1759499191,3.0,0.0,3.0,9.422071306678788,3.0,6.501933,0.0,7.0,-181.0,0.31597849703366343
1759499196,3.0,0.0,3.0,7.858291622633712,3.0,6.501933,0.0,7.0,-181.0,0.33059454305380365
1759499201,3.0,0.0,3.0,7.858291622633712,3.0,6.501933,0.0,7.0,-181.0,0.310474261979254
1759499206,3.0,0.0,3.0,7.858291622633712,3.0,6.501933,0.0,7.0,-181.0,0.3446877772233455
1759499211,3.0,0.0,3.0,7.858291622633712,3.0,6.501933,0.0,7.0,-181.0,0.3371021525194655
1759499216,3.0,0.0,3.0,7.858291622633712,6.0,74.738209,0.0,7.0,-181.0,0.31194130832063127
1759499221,3.0,0.0,3.0,7.858291622633712,6.0,74.738209,0.0,7.0,-181.0,0.3232792794249063
1759499226,3.0,0.0,3.0,4.906023096792824,6.0,74.738209,0.0,7.0,-181.0,0.3232792794249063
1759499231,3.0,0.0,3.0,4.906023096792824,6.0,74.738209,0.0,7.0,-181.0,0.3368537683453195
1759499236,3.0,0.0,3.0,4.906023096792824,6.0,74.738209,0.0,7.0,-181.0,0.3157478795209575
1759499241,3.0,0.0,3.0,4.906023096792824,6.0,74.738209,0.0,7.0,-181.0,0.30777287637268486
1759499241,3.0,0.0,3.0,4.906023096792824,6.0,74.738209,0.0,7.0,-181.0,0.3252587967539409
1759499246,3.0,0.0,3.0,4.906023096792824,6.0,54.473446,0.0,7.0,-181.0,0.3134278455603752
1759499251,3.0,0.0,3.0,4.906023096792824,6.0,54.473446,0.0,7.0,-181.0,0.3083168589937014
1759499256,3.0,0.0,3.0,202.11162660930808,6.0,54.473446,0.0,7.0,-181.0,0.29190309502724976
1759499261,3.0,0.0,3.0,202.11162660930808,6.0,54.473446,0.0,7.0,-181.0,0.30672490978861255
1759499266,3.0,0.0,3.0,202.11162660930808,6.0,54.473446,0.0,7.0,-181.0,0.3072969690036777
1759499271,3.0,0.0,3.0,202.11162660930808,6.0,54.473446,0.0,7.0,-181.0,0.30828051458046263
1759499276,3.0,0.0,3.0,202.11162660930808,6.0,158.424086,0.0,7.0,-181.0,0.33547728651672515
1759499281,3.0,0.0,3.0,202.11162660930808,6.0,158.424086,0.0,7.0,-181.0,0.3283160362790042
1759499286,3.0,0.0,3.0,14.198978069850918,6.0,158.424086,0.0,7.0,-181.0,0.34741426536108366
1759499291,3.0,0.0,3.0,14.198978069850918,6.0,158.424086,0.0,7.0,-181.0,0.3340436841474864
1759499296,3.0,0.0,3.0,14.198978069850918,6.0,158.424086,0.0,7.0,-181.0,0.34759786944036764
1759499301,3.0,0.0,3.0,14.198978069850918,6.0,158.424086,0.0,7.0,-181.0,0.3931694113726401
1759499301,3.0,0.0,3.0,14.198978069850918,6.0,158.424086,0.0,7.0,-181.0,0.39209789518919835
1759499306,3.0,0.0,3.0,14.198978069850918,6.0,144.172366,0.0,7.0,-181.0,0.39209789518919835
1759499311,3.0,0.0,3.0,14.198978069850918,6.0,144.172366,0.0,7.0,-181.0,0.40299467267240185
1759499316,3.0,0.0,3.0,0.9741636352626427,6.0,144.172366,0.0,7.0,-181.0,0.35562175190010914
1759499321,3.0,0.0,3.0,0.9741636352626427,6.0,144.172366,0.0,7.0,-181.0,0.37286389700916484
1759499326,3.0,0.0,3.0,0.9741636352626427,6.0,144.172366,0.0,7.0,-181.0,0.37908998251133547
1759499331,3.0,0.0,3.0,0.9741636352626427,6.0,144.172366,0.0,7.0,-181.0,0.37811438227865896
1759499336,3.0,0.0,3.0,0.9741636352626427,6.0,49.404234,0.0,7.0,-181.0,0.35321990772990686
1759499341,3.0,0.0,3.0,0.9741636352626427,6.0,49.404234,0.0,7.0,-181.0,0.3642113894566234
1759499346,3.0,0.0,3.0,11.421972680144364,6.0,49.404234,0.0,7.0,-181.0,0.36421138945662346
1759499351,3.0,0.0,3.0,11.421972680144364,6.0,49.404234,0.0,7.0,-181.0,0.3715514703852463
1759499356,3.0,0.0,3.0,11.421972680144364,6.0,49.404234,0.0,7.0,-181.0,0.36574552502748847
1759499361,3.0,0.0,3.0,11.421972680144364,6.0,49.404234,0.0,7.0,-181.0,0.35398202767813836
1759499361,3.0,0.0,3.0,11.421972680144364,6.0,49.404234,0.0,7.0,-181.0,0.3558942556178294
1759499366,3.0,0.0,3.0,11.421972680144364,5.0,28.656247,0.0,7.0,-181.0,0.3771369780467667
1759499371,3.0,0.0,3.0,11.421972680144364,5.0,28.656247,0.0,7.0,-181.0,0.3867589236266819
1759499376,3.0,0.0,3.0,42.154760952262556,5.0,28.656247,0.0,7.0,-181.0,0.37124626318083376
1759499381,3.0,0.0,3.0,42.154760952262556,5.0,28.656247,0.0,7.0,-181.0,0.39379458758035835
1759499386,3.0,0.0,3.0,42.154760952262556,5.0,28.656247,0.0,7.0,-181.0,0.39557495931921305
1759499391,3.0,0.0,3.0,42.154760952262556,5.0,28.656247,0.0,7.0,-181.0,0.3757711890030908
1759499396,3.0,0.0,3.0,42.154760952262556,6.0,187.415974,0.0,7.0,-181.0,0.3610141367166906
1759499401,3.0,0.0,3.0,42.154760952262556,6.0,187.415974,0.0,7.0,-181.0,0.3851672819917997
1759499406,3.0,0.0,3.0,1.4089394170015899,6.0,187.415974,0.0,7.0,-181.0,0.3851672819917997
1759499411,3.0,0.0,3.0,1.4089394170015899,6.0,187.415974,0.0,7.0,-181.0,0.34444140072828006
1759499416,3.0,0.0,3.0,1.4089394170015899,6.0,187.415974,0.0,7.0,-181.0,0.36444977469346085
1759499421,3.0,0.0,3.0,1.4089394170015899,6.0,187.415974,0.0,7.0,-181.0,0.3573178947097615
1759499421,3.0,0.0,3.0,1.4089394170015899,6.0,187.415974,0.0,7.0,-181.0,0.3535203309815709
1759499426,3.0,0.0,3.0,1.4089394170015899,6.0,210.640848,0.0,7.0,-181.0,0.350965610147464
1759499431,3.0,0.0,3.0,1.4089394170015899,6.0,210.640848,0.0,7.0,-181.0,0.31984997891294376
1759499436,3.0,0.0,3.0,20.143334497301762,6.0,210.640848,0.0,7.0,-181.0,0.30619775458953313
1759499441,3.0,0.0,3.0,20.143334497301762,6.0,210.640848,0.0,7.0,-181.0,0.28859106252077327
1759499446,3.0,0.0,3.0,20.143334497301762,6.0,210.640848,0.0,7.0,-181.0,0.3487382150276375
1759499451,3.0,0.0,3.0,20.143334497301762,6.0,210.640848,0.0,7.0,-181.0,0.3487382150276375
1759499456,3.0,0.0,3.0,20.143334497301762,3.0,8.814293,0.0,7.0,-181.0,0.3562817013040624
1759499461,3.0,0.0,3.0,20.143334497301762,3.0,8.814293,0.0,7.0,-181.0,0.3388886383570119
1759499466,3.0,0.0,3.0,4.095720038892091,3.0,8.814293,0.0,7.0,-181.0,0.34422886362527305
1759499471,3.0,0.0,3.0,4.095720038892091,3.0,8.814293,0.0,7.0,-181.0,0.33220980936465594
1759499476,3.0,0.0,3.0,4.095720038892091,3.0,8.814293,0.0,7.0,-181.0,0.3521641979427505
1759499481,3.0,0.0,3.0,4.095720038892091,3.0,8.814293,0.0,7.0,-181.0,0.35896339582536385
1759499481,3.0,0.0,3.0,4.095720038892091,3.0,8.814293,0.0,7.0,-181.0,0.35896339582536385
1759499486,3.0,0.0,3.0,4.095720038892091,6.0,44.017487,0.0,7.0,-181.0,0.35535859164088285
1759499491,3.0,0.0,3.0,4.095720038892091,6.0,44.017487,0.0,7.0,-181.0,0.3365722353465869
1759499496,3.0,0.0,3.0,0.13360125124536218,6.0,44.017487,0.0,7.0,-181.0,0.3257280472371212
1759499501,3.0,0.0,3.0,0.13360125124536218,6.0,44.017487,0.0,7.0,-181.0,0.32609692719068895
1759499506,3.0,0.0,3.0,0.13360125124536218,6.0,44.017487,0.0,7.0,-181.0,0.3062459959523247
1759499511,3.0,0.0,3.0,0.13360125124536218,6.0,44.017487,0.0,7.0,-181.0,0.32238559694943814
1759499516,3.0,0.0,3.0,0.13360125124536218,6.0,201.493137,0.0,7.0,-181.0,0.30488234604266956
1759499521,3.0,0.0,3.0,0.13360125124536218,6.0,201.493137,0.0,7.0,-181.0,0.32863128803160185
1759499526,3.0,0.0,3.0,6.148724880667859,6.0,201.493137,0.0,7.0,-181.0,0.3049219118176515
1759499531,3.0,0.0,3.0,6.148724880667859,6.0,201.493137,0.0,7.0,-181.0,0.3321551300379608
1759499536,3.0,0.0,3.0,6.148724880667859,6.0,201.493137,0.0,7.0,-181.0,0.32156520472313804
1759499541,3.0,0.0,3.0,6.148724880667859,6.0,201.493137,0.0,7.0,-181.0,0.31876662891810725
1759499541,3.0,0.0,3.0,6.148724880667859,6.0,201.493137,0.0,7.0,-181.0,0.31876662891810725
1759499546,3.0,0.0,3.0,6.148724880667859,6.0,69.269819,0.0,7.0,-181.0,0.30934220689274766
1759499551,3.0,0.0,3.0,6.148724880667859,6.0,69.269819,0.0,7.0,-181.0,0.33437539071717753
1759499556,3.0,0.0,3.0,13.431814376826262,6.0,69.269819,0.0,7.0,-181.0,0.3461650281303333
1759499561,3.0,0.0,3.0,13.431814376826262,6.0,69.269819,0.0,7.0,-181.0,0.30739716275480305
1759499566,3.0,0.0,3.0,13.431814376826262,6.0,69.269819,0.0,7.0,-181.0,0.3510984841232585
1759499571,3.0,0.0,3.0,13.431814376826262,6.0,69.269819,0.0,7.0,-181.0,0.3213624110749056
1759499576,3.0,0.0,3.0,13.431814376826262,3.0,8.659996,0.0,7.0,-181.0,0.33678810056139064
1759499581,3.0,0.0,3.0,13.431814376826262,3.0,8.659996,0.0,7.0,-181.0,0.3371303661547854
1759499586,3.0,0.0,3.0,230.4965213534028,3.0,8.659996,0.0,7.0,-181.0,0.32183133792753715
1759499591,3.0,0.0,3.0,230.4965213534028,3.0,8.659996,0.0,7.0,-181.0,0.3441321888548725
1759499596,3.0,0.0,3.0,230.4965213534028,3.0,8.659996,0.0,7.0,-181.0,0.333773017876458
1759499601,3.0,0.0,3.0,230.4965213534028,3.0,8.659996,0.0,7.0,-181.0,0.3514993399757851
1759499601,3.0,0.0,3.0,230.4965213534028,3.0,8.659996,0.0,7.0,-181.0,0.3514993399757851
1759499606,3.0,0.0,3.0,230.4965213534028,6.0,54.398865,0.0,7.0,-181.0,0.33413413673903336
1759499611,3.0,0.0,3.0,230.4965213534028,6.0,54.398865,0.0,7.0,-181.0,0.3442463199191418
1759499616,3.0,0.0,3.0,1.4486534745011133,6.0,54.398865,0.0,7.0,-181.0,0.3128775659629956
1759499621,3.0,0.0,3.0,1.4486534745011133,6.0,54.398865,0.0,7.0,-181.0,0.36574670171900675
1759499626,3.0,0.0,3.0,1.4486534745011133,6.0,54.398865,0.0,7.0,-181.0,0.3607000279435502
1759499631,3.0,0.0,3.0,1.4486534745011133,6.0,54.398865,0.0,7.0,-181.0,0.3677842123632609
1759499636,3.0,0.0,3.0,1.4486534745011133,6.0,227.011682,0.0,7.0,-181.0,0.3681124715042977
1759499641,3.0,0.0,3.0,1.4486534745011133,6.0,227.011682,0.0,7.0,-181.0,0.3430320803318383
1759499646,3.0,0.0,3.0,26.17275792900581,6.0,227.011682,0.0,7.0,-181.0,0.36385465094586916
1759499651,3.0,0.0,3.0,26.17275792900581,6.0,227.011682,0.0,7.0,-181.0,0.36385465094586916
1759499656,3.0,0.0,3.0,26.17275792900581,6.0,227.011682,0.0,7.0,-181.0,0.3549556963757552
1759499661,3.0,0.0,3.0,26.17275792900581,6.0,227.011682,0.0,7.0,-181.0,0.33875932713549894
1759499661,3.0,0.0,3.0,26.17275792900581,6.0,227.011682,0.0,7.0,-181.0,0.33875932713549894
1759499666,3.0,0.0,3.0,26.17275792900581,6.0,85.520741,0.0,7.0,-181.0,0.3606417532606189
1759499671,3.0,0.0,3.0,26.17275792900581,6.0,85.520741,0.0,7.0,-181.0,0.35861472658212473
1759499676,3.0,0.0,3.0,226.22844760324227,6.0,85.520741,0.0,7.0,-181.0,0.35861472658212473
1759499681,3.0,0.0,3.0,226.22844760324227,6.0,85.520741,0.0,7.0,-181.0,0.36797901525105703
1759499686,3.0,0.0,3.0,226.22844760324227,6.0,85.520741,0.0,7.0,-181.0,0.3797477482759882
1759499691,3.0,0.0,3.0,226.22844760324227,6.0,85.520741,0.0,7.0,-181.0,0.37876548839715607
1759499696,3.0,0.0,3.0,226.22844760324227,6.0,95.287577,0.0,7.0,-181.0,0.3693568330821341
1759499701,3.0,0.0,3.0,226.22844760324227,6.0,95.287577,0.0,7.0,-181.0,0.36291419424902477
1759499706,3.0,0.0,3.0,66.84191614494976,6.0,95.287577,0.0,7.0,-181.0,0.3218195070668281
1759499711,3.0,0.0,3.0,66.84191614494976,6.0,95.287577,0.0,7.0,-181.0,0.3710397541991061
1759499716,3.0,0.0,3.0,66.84191614494976,6.0,95.287577,0.0,7.0,-181.0,0.380907789971191
1759499721,3.0,0.0,3.0,66.84191614494976,6.0,95.287577,0.0,7.0,-181.0,0.35581460129546894
1759499721,3.0,0.0,3.0,66.84191614494976,6.0,95.287577,0.0,7.0,-181.0,0.35581460129546894
1759499726,3.0,0.0,3.0,66.84191614494976,6.0,59.023,0.0,7.0,-181.0,0.37840940991645317
1759499731,3.0,0.0,3.0,66.84191614494976,6.0,59.023,0.0,7.0,-181.0,0.37457832089160464
1759499736,3.0,0.0,3.0,24.021770054753723,6.0,59.023,0.0,7.0,-181.0,0.37457832089160464
1759499741,3.0,0.0,3.0,24.021770054753723,6.0,59.023,0.0,7.0,-181.0,0.3699211829883634
1759499746,3.0,0.0,3.0,24.021770054753723,6.0,59.023,0.0,7.0,-181.0,0.37072262716806825
1759499751,3.0,0.0,3.0,24.021770054753723,6.0,59.023,0.0,7.0,-181.0,0.3682970343633737
1759499756,3.0,0.0,3.0,24.021770054753723,6.0,78.532898,0.0,7.0,-181.0,0.35270359257847717
1759499761,3.0,0.0,3.0,24.021770054753723,6.0,78.532898,0.0,7.0,-181.0,0.3409071849100125
1759499766,3.0,0.0,3.0,157.73172206622166,6.0,78.532898,0.0,7.0,-181.0,0.3277489285727577
1759499771,3.0,0.0,3.0,157.73172206622166,6.0,78.532898,0.0,7.0,-181.0,0.32998431485657903
1759499776,3.0,0.0,3.0,157.73172206622166,6.0,78.532898,0.0,7.0,-181.0,0.3373611746542028
1759499781,3.0,0.0,3.0,157.73172206622166,6.0,78.532898,0.0,7.0,-181.0,0.3136258704116493
1759499781,3.0,0.0,3.0,157.73172206622166,6.0,78.532898,0.0,7.0,-181.0,0.34747184486594174
1759499786,3.0,0.0,3.0,157.73172206622166,4.0,21.178033,0.0,7.0,-181.0,0.33375173876728764
1759499791,3.0,0.0,3.0,157.73172206622166,4.0,21.178033,0.0,7.0,-181.0,0.35741358780994364
1759499796,3.0,0.0,3.0,135.0649885585617,4.0,21.178033,0.0,7.0,-181.0,0.3462827166819739
1759499801,3.0,0.0,3.0,135.0649885585617,4.0,21.178033,0.0,7.0,-181.0,0.35236545610988107
1759499806,3.0,0.0,3.0,135.0649885585617,4.0,21.178033,0.0,7.0,-181.0,0.36859151535461687
1759499811,3.0,0.0,3.0,135.0649885585617,4.0,21.178033,0.0,7.0,-181.0,0.3698632082974341
1759499816,3.0,0.0,3.0,135.0649885585617,6.0,59.036784,0.0,7.0,-181.0,0.34476301710109936
1759499821,3.0,0.0,3.0,135.0649885585617,6.0,59.036784,0.0,7.0,-181.0,0.35897837067868726
1759499826,3.0,0.0,3.0,239.4241090307681,6.0,59.036784,0.0,7.0,-181.0,0.3633282702993497
1759499831,3.0,0.0,3.0,239.4241090307681,6.0,59.036784,0.0,7.0,-181.0,0.3487987290616051
1759499836,3.0,0.0,3.0,239.4241090307681,6.0,59.036784,0.0,7.0,-181.0,0.360293998942642
1759499841,3.0,0.0,3.0,239.4241090307681,6.0,59.036784,0.0,7.0,-181.0,0.3644909438919858
1759499841,3.0,0.0,3.0,239.4241090307681,6.0,59.036784,0.0,7.0,-181.0,0.3848215323481014
1759499846,3.0,0.0,3.0,239.4241090307681,6.0,137.334806,0.0,7.0,-181.0,0.3855155484200774
1759499851,3.0,0.0,3.0,239.4241090307681,6.0,137.334806,0.0,7.0,-181.0,0.38246167217465504
1759499856,3.0,0.0,3.0,19.962218347577057,6.0,137.334806,0.0,7.0,-181.0,0.36843987858357385
1759499861,3.0,0.0,3.0,19.962218347577057,6.0,137.334806,0.0,7.0,-181.0,0.34464056255922493
1759499866,3.0,0.0,3.0,19.962218347577057,6.0,137.334806,0.0,7.0,-181.0,0.34992233047612503
1759499871,3.0,0.0,3.0,19.962218347577057,6.0,137.334806,0.0,7.0,-181.0,0.35352313679867076
1759499876,3.0,0.0,3.0,19.962218347577057,4.0,21.202952,0.0,7.0,-181.0,0.36132328366250865
1759499881,3.0,0.0,3.0,19.962218347577057,4.0,21.202952,0.0,7.0,-181.0,0.35760151733798884
