index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
1759498721,3.0,0.0,3.0,1.4412133758554175,6.0,69.458456,0.112087,7.0,-182.0,0.23289090013024627
1759498726,3.0,0.0,3.0,1.4412133758554175,6.0,69.458456,0.112087,7.0,-182.0,0.2376226004183532
1759498731,3.0,0.0,3.0,1.4412133758554175,6.0,69.458456,0.112087,7.0,-182.0,0.2383693223607598
1759498736,3.0,0.0,3.0,1.4412133758554175,3.0,11.34708,2.433849,7.0,-184.0,0.24467925235430604
1759498741,3.0,0.0,3.0,1.4412133758554175,3.0,11.34708,2.433849,7.0,-184.0,0.2322649261282474
1759498746,3.0,0.0,3.0,0.06592536775276875,3.0,11.34708,2.433849,7.0,-184.0,0.23850470127067458
1759498751,3.0,0.0,3.0,0.06592536775276875,3.0,11.34708,2.433849,7.0,-184.0,0.22265389908413014
1759498756,3.0,0.0,3.0,0.06592536775276875,3.0,11.34708,2.433849,7.0,-184.0,0.20502922726490486
1759498761,3.0,0.0,3.0,0.06592536775276875,3.0,11.34708,2.433849,7.0,-184.0,0.21704916417440967
1759498761,3.0,0.0,3.0,0.06592536775276875,3.0,11.34708,2.433849,7.0,-184.0,0.21611031841040423
1759498766,3.0,0.0,3.0,0.06592536775276875,6.0,11.001632,0.284321,7.0,-182.0,0.21565504328767426
1759498771,3.0,0.0,3.0,0.06592536775276875,6.0,11.001632,0.284321,7.0,-182.0,0.2104309164619655
1759498776,3.0,0.0,3.0,1.633533799017842,6.0,11.001632,0.284321,7.0,-182.0,0.21458633845673808
1759498781,3.0,0.0,3.0,1.633533799017842,6.0,11.001632,0.284321,7.0,-182.0,0.21458633845673808
1759498786,3.0,0.0,3.0,1.633533799017842,6.0,11.001632,0.284321,7.0,-182.0,0.205830331084704
1759498791,3.0,0.0,3.0,1.633533799017842,6.0,11.001632,0.284321,7.0,-182.0,0.2275472943374783
1759498796,3.0,0.0,3.0,1.633533799017842,3.0,3.896899,17.273861,7.0,-199.0,0.22187316354362246
1759498801,3.0,0.0,3.0,1.633533799017842,3.0,3.896899,17.273861,7.0,-199.0,0.22008239793552836
1759498806,3.0,0.0,3.0,15.651432747312555,3.0,3.896899,17.273861,7.0,-199.0,0.22610975216562262
1759498811,3.0,0.0,3.0,15.651432747312555,3.0,3.896899,17.273861,7.0,-199.0,0.2325125823899779
1759498816,3.0,0.0,3.0,15.651432747312555,3.0,3.896899,17.273861,7.0,-199.0,0.23257965310718567
1759498821,3.0,0.0,3.0,15.651432747312555,3.0,3.896899,17.273861,7.0,-199.0,0.21535988319515126
1759498821,3.0,0.0,3.0,15.651432747312555,3.0,3.896899,17.273861,7.0,-199.0,0.2446186410694154
1759498826,3.0,0.0,3.0,15.651432747312555,3.0,18.399218,2.002086,7.0,-184.0,0.24896106961302783
1759498831,3.0,0.0,3.0,15.651432747312555,3.0,18.399218,2.002086,7.0,-184.0,0.23592309517713128
1759498836,3.0,0.0,3.0,39.626066308713824,3.0,18.399218,2.002086,7.0,-184.0,0.26562181206200464
1759498841,3.0,0.0,3.0,39.626066308713824,3.0,18.399218,2.002086,7.0,-184.0,0.26562181206200464
1759498846,3.0,0.0,3.0,39.626066308713824,3.0,18.399218,2.002086,7.0,-184.0,0.2602120343201714
1759498851,3.0,0.0,3.0,39.626066308713824,3.0,18.399218,2.002086,7.0,-184.0,0.24007663327143214
1759498856,3.0,0.0,3.0,39.626066308713824,3.0,0.12838,0.472368,7.0,-182.0,0.2500617863662199
1759498861,3.0,0.0,3.0,39.626066308713824,3.0,0.12838,0.472368,7.0,-182.0,0.21077629059929937
1759498866,3.0,0.0,3.0,1.9737264212479149,3.0,0.12838,0.472368,7.0,-182.0,0.20804953639736595
1759498871,3.0,0.0,3.0,1.9737264212479149,3.0,0.12838,0.472368,7.0,-182.0,0.20164313524033678
1759498876,3.0,0.0,3.0,1.9737264212479149,3.0,0.12838,0.472368,7.0,-182.0,0.20063643827850097
1759498881,3.0,0.0,3.0,1.9737264212479149,3.0,0.12838,0.472368,7.0,-182.0,0.17029571779190697
1759498881,3.0,0.0,3.0,1.9737264212479149,3.0,0.12838,0.472368,7.0,-182.0,0.18621759324817627
1759498886,3.0,0.0,3.0,1.9737264212479149,6.0,53.768182,1.910507,7.0,-183.0,0.17144219190595736
1759498891,3.0,0.0,3.0,1.9737264212479149,6.0,53.768182,1.910507,7.0,-183.0,0.18140324728566215
1759498896,3.0,0.0,3.0,7.742660011737957,6.0,53.768182,1.910507,7.0,-183.0,0.19510931934602524
1759498901,3.0,0.0,3.0,7.742660011737957,6.0,53.768182,1.910507,7.0,-183.0,0.19905860044045073
1759498906,3.0,0.0,3.0,7.742660011737957,6.0,53.768182,1.910507,7.0,-183.0,0.20711674854888185
1759498911,3.0,0.0,3.0,7.742660011737957,6.0,53.768182,1.910507,7.0,-183.0,0.22185665309437058
1759498916,3.0,0.0,3.0,7.742660011737957,5.0,30.782025,77.196664,7.0,-259.0,0.20748509312822383
1759498921,3.0,0.0,3.0,7.742660011737957,5.0,30.782025,77.196664,7.0,-259.0,0.22759540749269713
1759498926,3.0,0.0,3.0,44.064792858859214,5.0,30.782025,77.196664,7.0,-259.0,0.23413444767027275
1759498931,3.0,0.0,3.0,44.064792858859214,5.0,30.782025,77.196664,7.0,-259.0,0.2367448717126207
1759498936,3.0,0.0,3.0,44.064792858859214,5.0,30.782025,77.196664,7.0,-259.0,0.23601262361074654
1759498941,3.0,0.0,3.0,44.064792858859214,5.0,30.782025,77.196664,7.0,-259.0,0.21792458914486218
1759498941,3.0,0.0,3.0,44.064792858859214,5.0,30.782025,77.196664,7.0,-259.0,0.21079154583375248
1759498946,3.0,0.0,3.0,44.064792858859214,6.0,43.469574,2.369327,7.0,-184.0,0.2011463930627207
1759498951,3.0,0.0,3.0,44.064792858859214,6.0,43.469574,2.369327,7.0,-184.0,0.20272769577275437
1759498956,3.0,0.0,3.0,14.070532037565814,6.0,43.469574,2.369327,7.0,-184.0,0.1995776162292266
1759498961,3.0,0.0,3.0,14.070532037565814,6.0,43.469574,2.369327,7.0,-184.0,0.18107798574543493
1759498966,3.0,0.0,3.0,14.070532037565814,6.0,43.469574,2.369327,7.0,-184.0,0.18422091372042032
1759498971,3.0,0.0,3.0,14.070532037565814,6.0,43.469574,2.369327,7.0,-184.0,0.21116100196065402
1759498976,3.0,0.0,3.0,14.070532037565814,3.0,1.98849,1.481175,7.0,-183.0,0.21116100196065402
1759498981,3.0,0.0,3.0,14.070532037565814,3.0,1.98849,1.481175,7.0,-183.0,0.21124805512265427
1759498986,3.0,0.0,3.0,12.538006828300581,3.0,1.98849,1.481175,7.0,-183.0,0.19174792886108033
1759498991,3.0,0.0,3.0,12.538006828300581,3.0,1.98849,1.481175,7.0,-183.0,0.21215207323055058
1759498996,3.0,0.0,3.0,12.538006828300581,3.0,1.98849,1.481175,7.0,-183.0,0.21454904956812282
1759499001,3.0,0.0,3.0,12.538006828300581,3.0,1.98849,1.481175,7.0,-183.0,0.19168502778975519
1759499001,3.0,0.0,3.0,12.538006828300581,3.0,1.98849,1.481175,7.0,-183.0,0.2033429498406872
1759499006,3.0,0.0,3.0,12.538006828300581,6.0,38.096416,3.512853,7.0,-185.0,0.22496389796570282
1759499011,3.0,0.0,3.0,12.538006828300581,6.0,38.096416,3.512853,7.0,-185.0,0.2108813838101878
1759499016,3.0,0.0,3.0,2.189593630483661,6.0,38.096416,3.512853,7.0,-185.0,0.22025875790563235
1759499021,3.0,0.0,3.0,2.189593630483661,6.0,38.096416,3.512853,7.0,-185.0,0.22025875790563235
1759499026,3.0,0.0,3.0,2.189593630483661,6.0,38.096416,3.512853,7.0,-185.0,0.2230282278103365
1759499031,3.0,0.0,3.0,2.189593630483661,6.0,38.096416,3.512853,7.0,-185.0,0.2374997974186297
1759499036,3.0,0.0,3.0,2.189593630483661,3.0,5.578518,4.556171,7.0,-186.0,0.2374997974186297
1759499041,3.0,0.0,3.0,2.189593630483661,3.0,5.578518,4.556171,7.0,-186.0,0.2533906005382362
1759499046,3.0,0.0,3.0,3.1349287258477765,3.0,5.578518,4.556171,7.0,-186.0,0.2623656164003272
1759499051,3.0,0.0,3.0,3.1349287258477765,3.0,5.578518,4.556171,7.0,-186.0,0.261002743398207
1759499056,3.0,0.0,3.0,3.1349287258477765,3.0,5.578518,4.556171,7.0,-186.0,0.27078157046509066
1759499061,3.0,0.0,3.0,3.1349287258477765,3.0,5.578518,4.556171,7.0,-186.0,0.2681782052089197
1759499061,3.0,0.0,3.0,3.1349287258477765,3.0,5.578518,4.556171,7.0,-186.0,0.2681782052089197
1759499066,3.0,0.0,3.0,3.1349287258477765,3.0,18.950845,56.159627,7.0,-238.0,0.2638199509709907
1759499071,3.0,0.0,3.0,3.1349287258477765,3.0,18.950845,56.159627,7.0,-238.0,0.2643165928495063
1759499076,3.0,0.0,3.0,3.6274249640388416,3.0,18.950845,56.159627,7.0,-238.0,0.25440418205253956
1759499081,3.0,0.0,3.0,3.6274249640388416,3.0,18.950845,56.159627,7.0,-238.0,0.25633078582434926
1759499086,3.0,0.0,3.0,3.6274249640388416,3.0,18.950845,56.159627,7.0,-238.0,0.2384199272168316
1759499091,3.0,0.0,3.0,3.6274249640388416,3.0,18.950845,56.159627,7.0,-238.0,0.23410340654326045
1759499096,3.0,0.0,3.0,3.6274249640388416,6.0,67.122175,31.801883,7.0,-213.0,0.23410340654326045
1759499101,3.0,0.0,3.0,3.6274249640388416,6.0,67.122175,31.801883,7.0,-213.0,0.21429884274761182
1759499106,3.0,0.0,3.0,0.8873537110158694,6.0,67.122175,31.801883,7.0,-213.0,0.21327241458004503
1759499111,3.0,0.0,3.0,0.8873537110158694,6.0,67.122175,31.801883,7.0,-213.0,0.22253957836736502
1759499116,3.0,0.0,3.0,0.8873537110158694,6.0,67.122175,31.801883,7.0,-213.0,0.21750960115080664
1759499121,3.0,0.0,3.0,0.8873537110158694,6.0,67.122175,31.801883,7.0,-213.0,0.21634344647180348
1759499121,3.0,0.0,3.0,0.8873537110158694,6.0,67.122175,31.801883,7.0,-213.0,0.23601673715482857
1759499126,3.0,0.0,3.0,0.8873537110158694,4.0,26.846965,2.884247,7.0,-184.0,0.233404522896706
1759499131,3.0,0.0,3.0,0.8873537110158694,4.0,26.846965,2.884247,7.0,-184.0,0.24248282267935078
1759499136,3.0,0.0,3.0,8.505373314425835,4.0,26.846965,2.884247,7.0,-184.0,0.24445056682976246
1759499141,3.0,0.0,3.0,8.505373314425835,4.0,26.846965,2.884247,7.0,-184.0,0.23985524756455467
1759499146,3.0,0.0,3.0,8.505373314425835,4.0,26.846965,2.884247,7.0,-184.0,0.24399918661397751
1759499151,3.0,0.0,3.0,8.505373314425835,4.0,26.846965,2.884247,7.0,-184.0,0.21661379527957772
1759499156,3.0,0.0,3.0,8.505373314425835,6.0,19.794737,0.820768,7.0,-182.0,0.24671998759687425
1759499161,3.0,0.0,3.0,8.505373314425835,6.0,19.794737,0.820768,7.0,-182.0,0.24778673553948466
1759499166,3.0,0.0,3.0,3.0987989534269444,6.0,19.794737,0.820768,7.0,-182.0,0.23762021340293132
1759499171,3.0,0.0,3.0,3.0987989534269444,6.0,19.794737,0.820768,7.0,-182.0,0.23390196873344743
1759499176,3.0,0.0,3.0,3.0987989534269444,6.0,19.794737,0.820768,7.0,-182.0,0.23026796901136204
1759499181,3.0,0.0,3.0,3.0987989534269444,6.0,19.794737,0.820768,7.0,-182.0,0.18691646956896757
1759499181,3.0,0.0,3.0,3.0987989534269444,6.0,19.794737,0.820768,7.0,-182.0,0.20561949777682081
1759499186,3.0,0.0,3.0,3.0987989534269444,3.0,17.974557,0.045173,7.0,-182.0,0.2311728932020435
1759499191,3.0,0.0,3.0,3.0987989534269444,3.0,17.974557,0.045173,7.0,-182.0,0.22835917744250336
1759499196,3.0,0.0,3.0,5.981780780123131,3.0,17.974557,0.045173,7.0,-182.0,0.20810035753995482
1759499201,3.0,0.0,3.0,5.981780780123131,3.0,17.974557,0.045173,7.0,-182.0,0.2108259894637531
1759499206,3.0,0.0,3.0,5.981780780123131,3.0,17.974557,0.045173,7.0,-182.0,0.22461581293388433
1759499211,3.0,0.0,3.0,5.981780780123131,3.0,17.974557,0.045173,7.0,-182.0,0.22443013684523866
1759499216,3.0,0.0,3.0,5.981780780123131,6.0,53.004391,260.159975,7.0,-442.0,0.225031440199204
1759499221,3.0,0.0,3.0,5.981780780123131,6.0,53.004391,260.159975,7.0,-442.0,0.2277162403329594
1759499226,3.0,0.0,3.0,155.65524111758253,6.0,53.004391,260.159975,7.0,-442.0,0.22957970951210824
1759499231,3.0,0.0,3.0,155.65524111758253,6.0,53.004391,260.159975,7.0,-442.0,0.23019385215542676
1759499236,3.0,0.0,3.0,155.65524111758253,6.0,53.004391,260.159975,7.0,-442.0,0.22567736620878762
1759499241,3.0,0.0,3.0,155.65524111758253,6.0,53.004391,260.159975,7.0,-442.0,0.22845562779822132
1759499241,3.0,0.0,3.0,155.65524111758253,6.0,53.004391,260.159975,7.0,-442.0,0.22845562779822132
1759499246,3.0,0.0,3.0,155.65524111758253,5.0,34.120098,81.173337,7.0,-263.0,0.2302173809109452
1759499251,3.0,0.0,3.0,155.65524111758253,5.0,34.120098,81.173337,7.0,-263.0,0.1972565998658357
1759499256,3.0,0.0,3.0,15.69190961022338,5.0,34.120098,81.173337,7.0,-263.0,0.20676622765592123
1759499261,3.0,0.0,3.0,15.69190961022338,5.0,34.120098,81.173337,7.0,-263.0,0.20676622765592123
1759499266,3.0,0.0,3.0,15.69190961022338,5.0,34.120098,81.173337,7.0,-263.0,0.21899874124445431
1759499271,3.0,0.0,3.0,15.69190961022338,5.0,34.120098,81.173337,7.0,-263.0,0.21899874124445431
1759499276,3.0,0.0,3.0,15.69190961022338,5.0,33.890324,4.991545,7.0,-186.0,0.21646717475828994
1759499281,3.0,0.0,3.0,15.69190961022338,5.0,33.890324,4.991545,7.0,-186.0,0.2309089793677392
1759499286,3.0,0.0,3.0,4.479624588853832,5.0,33.890324,4.991545,7.0,-186.0,0.23272480037695853
1759499291,3.0,0.0,3.0,4.479624588853832,5.0,33.890324,4.991545,7.0,-186.0,0.23872357632322438
1759499296,3.0,0.0,3.0,4.479624588853832,5.0,33.890324,4.991545,7.0,-186.0,0.25249615623288285
1759499301,3.0,0.0,3.0,4.479624588853832,5.0,33.890324,4.991545,7.0,-186.0,0.28109517545839124
1759499301,3.0,0.0,3.0,4.479624588853832,5.0,33.890324,4.991545,7.0,-186.0,0.2798758169468792
1759499306,3.0,0.0,3.0,4.479624588853832,6.0,79.860961,1.67574,7.0,-183.0,0.27998729629804825
1759499311,3.0,0.0,3.0,4.479624588853832,6.0,79.860961,1.67574,7.0,-183.0,0.27751630808062666
1759499316,3.0,0.0,3.0,0.4260066317932267,6.0,79.860961,1.67574,7.0,-183.0,0.2533621581587351
1759499321,3.0,0.0,3.0,0.4260066317932267,6.0,79.860961,1.67574,7.0,-183.0,0.2626580728749846
1759499326,3.0,0.0,3.0,0.4260066317932267,6.0,79.860961,1.67574,7.0,-183.0,0.26102124996696285
1759499331,3.0,0.0,3.0,0.4260066317932267,6.0,79.860961,1.67574,7.0,-183.0,0.2618704535578893
1759499336,3.0,0.0,3.0,0.4260066317932267,3.0,12.123703,18.898249,7.0,-200.0,0.2646994443714267
1759499341,3.0,0.0,3.0,0.4260066317932267,3.0,12.123703,18.898249,7.0,-200.0,0.2534426977493269
1759499346,3.0,0.0,3.0,20.89748923603652,3.0,12.123703,18.898249,7.0,-200.0,0.25491129829457304
1759499351,3.0,0.0,3.0,20.89748923603652,3.0,12.123703,18.898249,7.0,-200.0,0.2552912500309445
1759499356,3.0,0.0,3.0,20.89748923603652,3.0,12.123703,18.898249,7.0,-200.0,0.24042753616510304
1759499361,3.0,0.0,3.0,20.89748923603652,3.0,12.123703,18.898249,7.0,-200.0,0.206543108842565
1759499361,3.0,0.0,3.0,20.89748923603652,3.0,12.123703,18.898249,7.0,-200.0,0.2352427325240805
1759499366,3.0,0.0,3.0,20.89748923603652,3.0,4.429725,1.081366,7.0,-183.0,0.2818173283196981
1759499371,3.0,0.0,3.0,20.89748923603652,3.0,4.429725,1.081366,7.0,-183.0,0.2818173283196981
1759499376,3.0,0.0,3.0,4.973151623384527,3.0,4.429725,1.081366,7.0,-183.0,0.26770246810464426
1759499381,3.0,0.0,3.0,4.973151623384527,3.0,4.429725,1.081366,7.0,-183.0,0.24686922046386764
1759499386,3.0,0.0,3.0,4.973151623384527,3.0,4.429725,1.081366,7.0,-183.0,0.2807324577384026
1759499391,3.0,0.0,3.0,4.973151623384527,3.0,4.429725,1.081366,7.0,-183.0,0.2823652483818615
1759499396,3.0,0.0,3.0,4.973151623384527,6.0,97.668811,1.154452,7.0,-183.0,0.2796995129288096
1759499401,3.0,0.0,3.0,4.973151623384527,6.0,97.668811,1.154452,7.0,-183.0,0.24827207135064333
1759499406,3.0,0.0,3.0,0.5622483973955562,6.0,97.668811,1.154452,7.0,-183.0,0.2506414897149286
1759499411,3.0,0.0,3.0,0.5622483973955562,6.0,97.668811,1.154452,7.0,-183.0,0.24985650831995
1759499416,3.0,0.0,3.0,0.5622483973955562,6.0,97.668811,1.154452,7.0,-183.0,0.24548007890977042
1759499421,3.0,0.0,3.0,0.5622483973955562,6.0,97.668811,1.154452,7.0,-183.0,0.21517033592585297
1759499421,3.0,0.0,3.0,0.5622483973955562,6.0,97.668811,1.154452,7.0,-183.0,0.22601299178303438
1759499426,3.0,0.0,3.0,0.5622483973955562,6.0,73.907341,3.234646,7.0,-185.0,0.22651134264017692
1759499431,3.0,0.0,3.0,0.5622483973955562,6.0,73.907341,3.234646,7.0,-185.0,0.21989175673677008
1759499436,3.0,0.0,3.0,7.841210383051897,6.0,73.907341,3.234646,7.0,-185.0,0.21989175673677008
1759499441,3.0,0.0,3.0,7.841210383051897,6.0,73.907341,3.234646,7.0,-185.0,0.2176756152254356
1759499446,3.0,0.0,3.0,7.841210383051897,6.0,73.907341,3.234646,7.0,-185.0,0.2258591436660451
1759499451,3.0,0.0,3.0,7.841210383051897,6.0,73.907341,3.234646,7.0,-185.0,0.23499757191482673
1759499456,3.0,0.0,3.0,7.841210383051897,3.0,4.571353,12.657867,7.0,-194.0,0.23570418986783187
1759499461,3.0,0.0,3.0,7.841210383051897,3.0,4.571353,12.657867,7.0,-194.0,0.2318760696926847
1759499466,3.0,0.0,3.0,1.9311584485820141,3.0,4.571353,12.657867,7.0,-194.0,0.24037264429798072
1759499471,3.0,0.0,3.0,1.9311584485820141,3.0,4.571353,12.657867,7.0,-194.0,0.23533704644785872
1759499476,3.0,0.0,3.0,1.9311584485820141,3.0,4.571353,12.657867,7.0,-194.0,0.23357818867011226
1759499481,3.0,0.0,3.0,1.9311584485820141,3.0,4.571353,12.657867,7.0,-194.0,0.21816739586602768
1759499481,3.0,0.0,3.0,1.9311584485820141,3.0,4.571353,12.657867,7.0,-194.0,0.2185917767154163
1759499486,3.0,0.0,3.0,1.9311584485820141,5.0,28.182802,20.581155,7.0,-202.0,0.2500989053991039
1759499491,3.0,0.0,3.0,1.9311584485820141,5.0,28.182802,20.581155,7.0,-202.0,0.2382825742826873
1759499496,3.0,0.0,3.0,0.08392838575991354,5.0,28.182802,20.581155,7.0,-202.0,0.2313861168634453
1759499501,3.0,0.0,3.0,0.08392838575991354,5.0,28.182802,20.581155,7.0,-202.0,0.20019223593087548
1759499506,3.0,0.0,3.0,0.08392838575991354,5.0,28.182802,20.581155,7.0,-202.0,0.22547393470618127
1759499511,3.0,0.0,3.0,0.08392838575991354,5.0,28.182802,20.581155,7.0,-202.0,0.22425257295832962
1759499516,3.0,0.0,3.0,0.08392838575991354,5.0,32.795174,2.676773,7.0,-184.0,0.22710904288803485
1759499521,3.0,0.0,3.0,0.08392838575991354,5.0,32.795174,2.676773,7.0,-184.0,0.22810010976380474
1759499526,3.0,0.0,3.0,0.03645278928654618,5.0,32.795174,2.676773,7.0,-184.0,0.1909568779881843
1759499531,3.0,0.0,3.0,0.03645278928654618,5.0,32.795174,2.676773,7.0,-184.0,0.23063295428388084
1759499536,3.0,0.0,3.0,0.03645278928654618,5.0,32.795174,2.676773,7.0,-184.0,0.22838849167694175
1759499541,3.0,0.0,3.0,0.03645278928654618,5.0,32.795174,2.676773,7.0,-184.0,0.21583474073150571
1759499541,3.0,0.0,3.0,0.03645278928654618,5.0,32.795174,2.676773,7.0,-184.0,0.22448315824958287
1759499546,3.0,0.0,3.0,0.03645278928654618,6.0,59.612059,14.174389,7.0,-196.0,0.21103201905993213
1759499551,3.0,0.0,3.0,0.03645278928654618,6.0,59.612059,14.174389,7.0,-196.0,0.2233690675244529
1759499556,3.0,0.0,3.0,3.327964947402451,6.0,59.612059,14.174389,7.0,-196.0,0.2330834671747443
1759499561,3.0,0.0,3.0,3.327964947402451,6.0,59.612059,14.174389,7.0,-196.0,0.2334387345839551
1759499566,3.0,0.0,3.0,3.327964947402451,6.0,59.612059,14.174389,7.0,-196.0,0.248512209541263
1759499571,3.0,0.0,3.0,3.327964947402451,6.0,59.612059,14.174389,7.0,-196.0,0.2291164670316793
1759499576,3.0,0.0,3.0,3.327964947402451,6.0,29.313413,152.911504,7.0,-334.0,0.228933382028947
1759499581,3.0,0.0,3.0,3.327964947402451,6.0,29.313413,152.911504,7.0,-334.0,0.2358716701890911
1759499586,3.0,0.0,3.0,61.20396225887606,6.0,29.313413,152.911504,7.0,-334.0,0.24312808570626487
1759499591,3.0,0.0,3.0,61.20396225887606,6.0,29.313413,152.911504,7.0,-334.0,0.24584284804871043
1759499596,3.0,0.0,3.0,61.20396225887606,6.0,29.313413,152.911504,7.0,-334.0,0.21220517816004159
1759499601,3.0,0.0,3.0,61.20396225887606,6.0,29.313413,152.911504,7.0,-334.0,0.19762910803535472
1759499601,3.0,0.0,3.0,61.20396225887606,6.0,29.313413,152.911504,7.0,-334.0,0.2331250778495128
1759499606,3.0,0.0,3.0,61.20396225887606,3.0,12.813273,4.502246,7.0,-186.0,0.23108786744791457
1759499611,3.0,0.0,3.0,61.20396225887606,3.0,12.813273,4.502246,7.0,-186.0,0.23437408729919657
1759499616,3.0,0.0,3.0,0.7132778785197325,3.0,12.813273,4.502246,7.0,-186.0,0.24761537414582407
1759499621,3.0,0.0,3.0,0.7132778785197325,3.0,12.813273,4.502246,7.0,-186.0,0.24761537414582407
1759499626,3.0,0.0,3.0,0.7132778785197325,3.0,12.813273,4.502246,7.0,-186.0,0.2515221577497022
1759499631,3.0,0.0,3.0,0.7132778785197325,3.0,12.813273,4.502246,7.0,-186.0,0.23989159877132438
1759499636,3.0,0.0,3.0,0.7132778785197325,6.0,59.27597,9.177861,7.0,-191.0,0.25177624371845625
1759499641,3.0,0.0,3.0,0.7132778785197325,6.0,59.27597,9.177861,7.0,-191.0,0.25628629527031666
1759499646,3.0,0.0,3.0,6.080804542521832,6.0,59.27597,9.177861,7.0,-191.0,0.25246289769188207
1759499651,3.0,0.0,3.0,6.080804542521832,6.0,59.27597,9.177861,7.0,-191.0,0.2551170798333108
1759499656,3.0,0.0,3.0,6.080804542521832,6.0,59.27597,9.177861,7.0,-191.0,0.2551170798333108
1759499661,3.0,0.0,3.0,6.080804542521832,6.0,59.27597,9.177861,7.0,-191.0,0.2443640508197786
1759499661,3.0,0.0,3.0,6.080804542521832,6.0,59.27597,9.177861,7.0,-191.0,0.2443640508197786
1759499666,3.0,0.0,3.0,6.080804542521832,6.0,40.468819,1.544246,7.0,-183.0,0.2477741492092254
1759499671,3.0,0.0,3.0,6.080804542521832,6.0,40.468819,1.544246,7.0,-183.0,0.24618461581667078
1759499676,3.0,0.0,3.0,2.407285340250163,6.0,40.468819,1.544246,7.0,-183.0,0.2518665482500537
1759499681,3.0,0.0,3.0,2.407285340250163,6.0,40.468819,1.544246,7.0,-183.0,0.25026489827909565
1759499686,3.0,0.0,3.0,2.407285340250163,6.0,40.468819,1.544246,7.0,-183.0,0.25258531018501085
1759499691,3.0,0.0,3.0,2.407285340250163,6.0,40.468819,1.544246,7.0,-183.0,0.2398416972225148
1759499696,3.0,0.0,3.0,2.407285340250163,5.0,30.028093,45.465465,7.0,-227.0,0.25991918058589975
1759499701,3.0,0.0,3.0,2.407285340250163,5.0,30.028093,45.465465,7.0,-227.0,0.26383442019579834
1759499706,3.0,0.0,3.0,10.33844013783005,5.0,30.028093,45.465465,7.0,-227.0,0.25686265992026486
1759499711,3.0,0.0,3.0,10.33844013783005,5.0,30.028093,45.465465,7.0,-227.0,0.26013077446379806
1759499716,3.0,0.0,3.0,10.33844013783005,5.0,30.028093,45.465465,7.0,-227.0,0.2516158033284466
1759499721,3.0,0.0,3.0,10.33844013783005,5.0,30.028093,45.465465,7.0,-227.0,0.24585401403415832
1759499721,3.0,0.0,3.0,10.33844013783005,5.0,30.028093,45.465465,7.0,-227.0,0.2726382546024026
1759499726,3.0,0.0,3.0,10.33844013783005,6.0,28.756433,8.959858,7.0,-190.0,0.27151973894535886
1759499731,3.0,0.0,3.0,10.33844013783005,6.0,28.756433,8.959858,7.0,-190.0,0.26281528029836243
1759499736,3.0,0.0,3.0,21.90631385608694,6.0,28.756433,8.959858,7.0,-190.0,0.24481696278334383
1759499741,3.0,0.0,3.0,21.90631385608694,6.0,28.756433,8.959858,7.0,-190.0,0.24641288552133056
1759499746,3.0,0.0,3.0,21.90631385608694,6.0,28.756433,8.959858,7.0,-190.0,0.2599722474029424
1759499751,3.0,0.0,3.0,21.90631385608694,6.0,28.756433,8.959858,7.0,-190.0,0.2652784595582392
1759499756,3.0,0.0,3.0,21.90631385608694,6.0,36.86966,41.103218,7.0,-223.0,0.24095999561732545
1759499761,3.0,0.0,3.0,21.90631385608694,6.0,36.86966,41.103218,7.0,-223.0,0.24941174300129654
1759499766,3.0,0.0,3.0,10.799081172501644,6.0,36.86966,41.103218,7.0,-223.0,0.24384309394903206
1759499771,3.0,0.0,3.0,10.799081172501644,6.0,36.86966,41.103218,7.0,-223.0,0.24764381423757648
1759499776,3.0,0.0,3.0,10.799081172501644,6.0,36.86966,41.103218,7.0,-223.0,0.24848685280405808
1759499781,3.0,0.0,3.0,10.799081172501644,6.0,36.86966,41.103218,7.0,-223.0,0.23444451104511937
1759499781,3.0,0.0,3.0,10.799081172501644,6.0,36.86966,41.103218,7.0,-223.0,0.2548532168629816
1759499786,3.0,0.0,3.0,10.799081172501644,3.0,7.852939,8.672847,7.0,-190.0,0.25342156856440073
1759499791,3.0,0.0,3.0,10.799081172501644,3.0,7.852939,8.672847,7.0,-190.0,0.24443017073158269
1759499796,3.0,0.0,3.0,1.8222751554502457,3.0,7.852939,8.672847,7.0,-190.0,0.244079006789246
1759499801,3.0,0.0,3.0,1.8222751554502457,3.0,7.852939,8.672847,7.0,-190.0,0.23006357737463135
1759499806,3.0,0.0,3.0,1.8222751554502457,3.0,7.852939,8.672847,7.0,-190.0,0.23290947133660855
1759499811,3.0,0.0,3.0,1.8222751554502457,3.0,7.852939,8.672847,7.0,-190.0,0.2542974267442366
1759499816,3.0,0.0,3.0,1.8222751554502457,6.0,28.426055,0.806414,7.0,-182.0,0.24246143496542577
1759499821,3.0,0.0,3.0,1.8222751554502457,6.0,28.426055,0.806414,7.0,-182.0,0.23414335250953022
1759499826,3.0,0.0,3.0,75.92358482138238,6.0,28.426055,0.806414,7.0,-182.0,0.23875533916961983
