,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753178751,5.0,0.0,5.0,47.740073130540765,5.0,33.604515,0.04129,70.0,288.0,0.05433471670726597
1,1753178756,5.0,0.0,5.0,47.740073130540765,5.0,33.604515,0.04129,70.0,288.0,0.05891977487607068
2,1753178761,5.0,0.0,5.0,47.740073130540765,5.0,33.604515,0.04129,70.0,288.0,0.05859181419657601
3,1753178766,5.0,0.0,5.0,0.0,5.0,33.604515,0.04129,70.0,288.0,0.06009042800022888
4,1753178771,5.0,0.0,5.0,0.0,5.0,33.604515,0.04129,70.0,288.0,0.05840118559110066
5,1753178776,5.0,0.0,5.0,0.0,5.0,33.604515,0.04129,70.0,288.0,0.05886032578151297
6,1753178781,5.0,0.0,5.0,0.0,5.0,12.445563,0.044044,70.0,288.0,0.061801856938958795
7,1753178786,5.0,0.0,5.0,0.0,5.0,12.445563,0.044044,70.0,288.0,0.06289650201794843
8,1753178791,5.0,0.0,5.0,0.0,5.0,12.445563,0.044044,70.0,288.0,0.058547416650498674
9,1753178796,5.0,0.0,5.0,0.0,5.0,12.445563,0.044044,70.0,288.0,0.029592204536748445
10,1753178801,5.0,0.0,5.0,0.0,5.0,12.445563,0.044044,70.0,288.0,0.031894896694018855
11,1753178806,5.0,0.0,5.0,0.0,5.0,12.445563,0.044044,70.0,288.0,0.03276640565830337
12,1753178811,5.0,0.0,5.0,0.0,5.0,0.046495,0.03493,70.0,288.0,0.03360038906431478
13,1753178816,5.0,0.0,5.0,0.0,5.0,0.046495,0.03493,70.0,288.0,0.03487669369602349
14,1753178821,5.0,0.0,5.0,0.0,5.0,0.046495,0.03493,70.0,288.0,0.03820363093059309
15,1753178826,5.0,0.0,5.0,0.0,5.0,0.046495,0.03493,70.0,288.0,0.04335012495636053
16,1753178831,5.0,0.0,5.0,0.0,5.0,0.046495,0.03493,70.0,288.0,0.04427395032635793
17,1753178836,5.0,0.0,5.0,0.0,5.0,0.046495,0.03493,70.0,288.0,0.04630740818584582
18,1753178841,5.0,0.0,5.0,0.0,5.0,0.062223,0.076585,70.0,288.0,0.046109331971955284
19,1753178846,5.0,0.0,5.0,0.0,5.0,0.062223,0.076585,70.0,288.0,0.0447957781863697
20,1753178851,5.0,0.0,5.0,0.0,5.0,0.062223,0.076585,70.0,288.0,0.0436028742862158
21,1753178856,5.0,0.0,5.0,0.0,5.0,0.062223,0.076585,70.0,288.0,0.04285770263625102
22,1753178861,5.0,0.0,5.0,0.0,5.0,0.062223,0.076585,70.0,288.0,0.03883624579937741
23,1753178866,5.0,0.0,5.0,0.0,5.0,0.062223,0.076585,70.0,288.0,0.035238480327829884
24,1753178871,5.0,0.0,5.0,0.0,5.0,0.057399,0.044877,70.0,288.0,0.03268684826855678
25,1753178876,5.0,0.0,5.0,0.0,5.0,0.057399,0.044877,70.0,288.0,0.03365886352111949
26,1753178881,5.0,0.0,5.0,0.0,5.0,0.057399,0.044877,70.0,288.0,0.03162560632222504
27,1753178886,5.0,0.0,5.0,0.0,5.0,0.057399,0.044877,70.0,288.0,0.03168210938142906
28,1753178891,5.0,0.0,5.0,0.0,5.0,0.057399,0.044877,70.0,288.0,0.03181095516966868
29,1753178896,5.0,0.0,5.0,0.0,5.0,0.057399,0.044877,70.0,288.0,0.03188012938043926
30,1753178901,5.0,0.0,5.0,0.0,5.0,0.042983,0.069146,70.0,288.0,0.03130931171540946
31,1753178906,5.0,0.0,5.0,0.0,5.0,0.042983,0.069146,70.0,288.0,0.03164308082597292
32,1753178911,5.0,0.0,5.0,0.0,5.0,0.042983,0.069146,70.0,288.0,0.03339230798222027
33,1753178916,5.0,0.0,5.0,0.0,5.0,0.042983,0.069146,70.0,288.0,0.03313855946554425
34,1753178921,5.0,0.0,5.0,0.0,5.0,0.042983,0.069146,70.0,288.0,0.03313855946554425
35,1753178926,5.0,0.0,5.0,0.0,5.0,0.042983,0.069146,70.0,288.0,0.0330317802559486
36,1753178931,5.0,0.0,5.0,0.0,5.0,0.060186,0.097264,70.0,288.0,0.03271142390231361
37,1753178936,5.0,0.0,5.0,0.0,5.0,0.060186,0.097264,70.0,288.0,0.03317488896317624
38,1753178941,5.0,0.0,5.0,0.0,5.0,0.060186,0.097264,70.0,288.0,0.03331090518013369
39,1753178946,5.0,0.0,5.0,0.0,5.0,0.060186,0.097264,70.0,288.0,0.03581214047357458
40,1753178951,5.0,0.0,5.0,0.0,5.0,0.060186,0.097264,70.0,288.0,0.03776183089452135
41,1753178956,5.0,0.0,5.0,0.0,5.0,0.060186,0.097264,70.0,288.0,0.03801846530529142
42,1753178961,5.0,0.0,5.0,0.0,5.0,0.083959,0.102094,70.0,288.0,0.04196861871675882
43,1753178966,5.0,0.0,5.0,0.0,5.0,0.083959,0.102094,70.0,288.0,0.04338252800508448
44,1753178971,5.0,0.0,5.0,0.0,5.0,0.083959,0.102094,70.0,288.0,0.04343580788017741
45,1753178976,5.0,0.0,5.0,0.0,5.0,0.083959,0.102094,70.0,288.0,0.045957841181998034
46,1753178981,5.0,0.0,5.0,0.0,5.0,0.083959,0.102094,70.0,288.0,0.04451190721621999
47,1753178986,5.0,0.0,5.0,0.0,5.0,0.083959,0.102094,70.0,288.0,0.04410130540438703
48,1753178991,5.0,0.0,5.0,0.0,5.0,0.066595,0.006815,70.0,288.0,0.04045517514920243
49,1753178996,5.0,0.0,5.0,0.0,5.0,0.066595,0.006815,70.0,288.0,0.03636149665135702
50,1753179001,5.0,0.0,5.0,0.0,5.0,0.066595,0.006815,70.0,288.0,0.03544910026863278
51,1753179006,5.0,0.0,5.0,0.0,5.0,0.066595,0.006815,70.0,288.0,0.030117905612983435
52,1753179011,5.0,0.0,5.0,0.0,5.0,0.066595,0.006815,70.0,288.0,0.028852397162515
53,1753179016,5.0,0.0,5.0,0.0,5.0,0.066595,0.006815,70.0,288.0,0.029075082004876563
54,1753179021,5.0,0.0,5.0,0.0,5.0,0.066847,0.079328,70.0,288.0,0.027691799419890577
55,1753179026,5.0,0.0,5.0,0.0,5.0,0.066847,0.079328,70.0,288.0,0.025936262519879523
56,1753179031,5.0,0.0,5.0,0.0,5.0,0.066847,0.079328,70.0,288.0,0.028091480341113837
57,1753179036,5.0,0.0,5.0,0.0,5.0,0.066847,0.079328,70.0,288.0,0.03058370544761408
58,1753179041,5.0,0.0,5.0,0.0,5.0,0.066847,0.079328,70.0,288.0,0.031342066669595096
59,1753179046,5.0,0.0,5.0,0.0,5.0,0.066847,0.079328,70.0,288.0,0.032636589267404675
60,1753179051,5.0,0.0,5.0,0.0,5.0,0.109876,0.168135,70.0,288.0,0.03438885303629571
61,1753179056,5.0,0.0,5.0,0.0,5.0,0.109876,0.168135,70.0,288.0,0.035381785706252215
62,1753179061,5.0,0.0,5.0,0.0,5.0,0.109876,0.168135,70.0,288.0,0.03536246541811144
63,1753179066,5.0,0.0,5.0,0.0,5.0,0.109876,0.168135,70.0,288.0,0.04187770249925143
64,1753179071,5.0,0.0,5.0,0.0,5.0,0.109876,0.168135,70.0,288.0,0.04115982287609779
65,1753179076,5.0,0.0,5.0,0.0,5.0,0.109876,0.168135,70.0,288.0,0.039823124367703265
66,1753179081,5.0,0.0,5.0,0.0,5.0,0.105899,0.105242,70.0,288.0,0.04027027431670802
67,1753179086,5.0,0.0,5.0,0.0,5.0,0.105899,0.105242,70.0,288.0,0.03879627314775305
68,1753179091,5.0,0.0,5.0,0.0,5.0,0.105899,0.105242,70.0,288.0,0.04089731426753544
69,1753179096,5.0,0.0,5.0,0.0,5.0,0.105899,0.105242,70.0,288.0,0.04111043538756831
70,1753179101,5.0,0.0,5.0,0.0,5.0,0.105899,0.105242,70.0,288.0,0.043443512510802175
71,1753179106,5.0,0.0,5.0,0.0,5.0,0.105899,0.105242,70.0,288.0,0.04367262624550028
72,1753179111,5.0,0.0,5.0,0.0,5.0,0.100413,0.089033,70.0,288.0,0.045581299313544106
73,1753179116,5.0,0.0,5.0,0.0,5.0,0.100413,0.089033,70.0,288.0,0.049756773740974834
74,1753179121,5.0,0.0,5.0,0.0,5.0,0.100413,0.089033,70.0,288.0,0.05284826847733601
75,1753179126,5.0,0.0,5.0,0.0,5.0,0.100413,0.089033,70.0,288.0,0.05483467181621672
76,1753179131,5.0,0.0,5.0,0.0,5.0,0.100413,0.089033,70.0,288.0,0.054427593205747665
77,1753179136,5.0,0.0,5.0,0.0,5.0,0.100413,0.089033,70.0,288.0,0.056335546875995374
78,1753179141,5.0,0.0,5.0,0.0,5.0,0.09108,0.027651,70.0,288.0,0.05336929737604251
79,1753179146,5.0,0.0,5.0,0.0,5.0,0.09108,0.027651,70.0,288.0,0.050387408651537686
80,1753179151,5.0,0.0,5.0,0.0,5.0,0.09108,0.027651,70.0,288.0,0.046726976805349235
81,1753179156,5.0,0.0,5.0,0.0,5.0,0.09108,0.027651,70.0,288.0,0.04781596568237089
82,1753179161,5.0,0.0,5.0,0.0,5.0,0.09108,0.027651,70.0,288.0,0.039258130844633005
83,1753179166,5.0,0.0,5.0,0.0,5.0,0.09108,0.027651,70.0,288.0,0.0392746776361199
84,1753179171,5.0,0.0,5.0,0.0,5.0,0.053823,0.005069,70.0,288.0,0.03637104323265806
