,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752803024,1.0,0.0,1.0,0.16270669098916313,0.0,0.0,0.0,70.0,-111.0,0.1014959778053072
1,1752803029,2.0,0.0,1.0,0.16270669098916313,2.0,9.092828,82.205637,70.0,-194.0,0.1005231625
2,1752803034,2.0,0.0,1.0,0.16270669098916313,2.0,9.092828,82.205637,70.0,-194.0,0.1005231625
3,1752803039,2.0,0.0,1.0,97.07775815566099,2.0,9.092828,82.205637,70.0,-194.0,0.1005231625
4,1752803044,2.0,0.0,1.0,97.07775815566099,2.0,9.092828,82.205637,70.0,-194.0,0.4006795385316014
5,1752803049,2.0,0.0,1.0,97.07775815566099,2.0,9.092828,82.205637,70.0,-194.0,0.502315136879368
6,1752803054,2.0,0.0,1.0,97.07775815566099,2.0,9.092828,82.205637,70.0,-194.0,0.585395781060468
7,1752803059,2.0,0.0,1.0,97.07775815566099,2.0,46.008033,86.876608,70.0,-198.0,0.5493983085749012
8,1752803064,2.0,0.0,1.0,97.07775815566099,2.0,46.008033,86.876608,70.0,-198.0,0.41037946666666675
9,1752803069,2.0,0.0,1.0,306.7921618350303,2.0,46.008033,86.876608,70.0,-198.0,0.41037946666666675
10,1752803074,2.0,0.0,1.0,306.7921618350303,2.0,46.008033,86.876608,70.0,-198.0,0.41037946666666675
11,1752803079,2.0,0.0,1.0,306.7921618350303,2.0,46.008033,86.876608,70.0,-198.0,0.41037946666666675
12,1752803084,2.0,0.0,1.0,306.7921618350303,2.0,46.008033,86.876608,70.0,-198.0,1.2503224689735553
13,1752803089,5.0,0.0,5.0,306.7921618350303,5.0,91.506074,27.309877,70.0,261.0,1.1120269932295768
14,1752803094,5.0,0.0,5.0,306.7921618350303,5.0,91.506074,27.309877,70.0,261.0,1.2715711574920256
15,1752803099,5.0,0.0,5.0,0.0,5.0,91.506074,27.309877,70.0,261.0,1.762246536179288
16,1752803104,5.0,0.0,5.0,0.0,5.0,91.506074,27.309877,70.0,261.0,2.050716638877888
17,1752803109,5.0,0.0,5.0,0.0,5.0,91.506074,27.309877,70.0,261.0,2.3519013157773516
18,1752803114,5.0,0.0,5.0,0.0,5.0,91.506074,27.309877,70.0,261.0,2.700588448041591
19,1752803119,5.0,0.0,5.0,0.0,5.0,58.932889,11.306908,70.0,277.0,2.996725536024493
20,1752803124,5.0,0.0,5.0,0.0,5.0,58.932889,11.306908,70.0,277.0,3.3051945003636627
21,1752803129,5.0,0.0,5.0,0.0,5.0,58.932889,11.306908,70.0,277.0,3.6591171687793898
22,1752803134,5.0,0.0,5.0,0.0,5.0,58.932889,11.306908,70.0,277.0,3.592741276478356
23,1752803139,5.0,0.0,5.0,0.0,5.0,58.932889,11.306908,70.0,277.0,3.476763158409108
24,1752803144,5.0,0.0,5.0,0.0,5.0,58.932889,11.306908,70.0,277.0,2.6698207451533937
25,1752803149,4.0,4.0,3.0,0.0,4.0,39.01687,49.618797,70.0,39.0,2.690101238413151
26,1752803154,4.0,4.0,3.0,0.0,4.0,39.01687,49.618797,70.0,39.0,2.5986544060082637
27,1752803159,4.0,4.0,3.0,83.15713956786972,4.0,39.01687,49.618797,70.0,39.0,2.256534145297417
28,1752803164,4.0,4.0,3.0,83.15713956786972,4.0,39.01687,49.618797,70.0,39.0,2.1699853279954406
29,1752803169,4.0,4.0,3.0,83.15713956786972,4.0,39.01687,49.618797,70.0,39.0,2.074219085264458
30,1752803174,4.0,4.0,3.0,83.15713956786972,4.0,39.01687,49.618797,70.0,39.0,1.2617233096968103
31,1752803179,4.0,0.0,4.0,83.15713956786972,4.0,64.043914,24.805302,70.0,164.0,1.967517769250815
32,1752803184,4.0,0.0,4.0,83.15713956786972,4.0,64.043914,24.805302,70.0,164.0,2.018367464438274
33,1752803189,4.0,0.0,4.0,0.0,4.0,64.043914,24.805302,70.0,164.0,2.397484331950225
34,1752803194,4.0,0.0,4.0,0.0,4.0,64.043914,24.805302,70.0,164.0,2.656294833077457
35,1752803199,4.0,0.0,4.0,0.0,4.0,64.043914,24.805302,70.0,164.0,2.732214412779105
36,1752803204,4.0,0.0,4.0,0.0,4.0,64.043914,24.805302,70.0,164.0,3.035940535573295
37,1752803209,1.0,3.0,1.0,0.0,1.0,46.29525,49.199924,70.0,-161.0,2.9614570171086574
38,1752803214,1.0,3.0,1.0,0.0,1.0,46.29525,49.199924,70.0,-161.0,2.6540839700045806
39,1752803219,1.0,3.0,1.0,265.67265689513255,1.0,46.29525,49.199924,70.0,-161.0,2.2198151665910126
40,1752803224,1.0,3.0,1.0,265.67265689513255,1.0,46.29525,49.199924,70.0,-161.0,2.1464322133111824
41,1752803229,1.0,3.0,1.0,265.67265689513255,1.0,46.29525,49.199924,70.0,-161.0,1.7705051724266343
42,1752803234,1.0,3.0,1.0,265.67265689513255,1.0,46.29525,49.199924,70.0,-161.0,1.616639619795454
43,1752803239,3.0,0.0,2.0,265.67265689513255,3.0,62.010256,51.040861,70.0,-63.0,0.8028032092782204
44,1752803244,3.0,0.0,2.0,265.67265689513255,3.0,62.010256,51.040861,70.0,-63.0,0.7300761428161714
45,1752803249,3.0,0.0,2.0,81.93306358616074,3.0,62.010256,51.040861,70.0,-63.0,0.25133985423504007
46,1752803254,3.0,0.0,2.0,81.93306358616074,3.0,62.010256,51.040861,70.0,-63.0,0.2174412492286678
47,1752803259,3.0,0.0,2.0,81.93306358616074,3.0,62.010256,51.040861,70.0,-63.0,0.006908520952158317
48,1752803264,3.0,0.0,2.0,81.93306358616074,3.0,62.010256,51.040861,70.0,-63.0,0.00038105951625696946
49,1752803269,6.0,0.0,3.0,81.93306358616074,6.0,113.591275,416.343808,70.0,-328.0,
50,1752803274,6.0,0.0,3.0,81.93306358616074,6.0,113.591275,416.343808,70.0,-328.0,
51,1752803279,6.0,0.0,3.0,99.1797901015024,6.0,113.591275,416.343808,70.0,-328.0,
52,1752803284,6.0,0.0,3.0,99.1797901015024,6.0,113.591275,416.343808,70.0,-328.0,0.16348070625241704
53,1752803289,6.0,0.0,3.0,99.1797901015024,6.0,113.591275,416.343808,70.0,-328.0,0.21534977174526265
54,1752803294,6.0,0.0,3.0,99.1797901015024,6.0,113.591275,416.343808,70.0,-328.0,0.5950116116747183
55,1752803299,7.0,0.0,7.0,99.1797901015024,7.0,115.936492,16.015548,70.0,472.0,1.0862500319751094
56,1752803304,7.0,0.0,7.0,99.1797901015024,7.0,115.936492,16.015548,70.0,472.0,1.2983618310431515
57,1752803309,7.0,0.0,7.0,99.1797901015024,7.0,115.936492,16.015548,70.0,472.0,1.5104736301111936
58,1752803314,7.0,0.0,7.0,99.1797901015024,7.0,115.936492,16.015548,70.0,472.0,1.2184822375
59,1752803319,7.0,0.0,7.0,99.1797901015024,7.0,115.936492,16.015548,70.0,472.0,1.2184822375
60,1752803324,7.0,0.0,7.0,99.1797901015024,7.0,115.936492,16.015548,70.0,472.0,1.2184822375
