,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1754169489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1754169494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
2,1754169499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
3,1754169504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
4,1754169509,1.0,0.0,1.0,0.0,1.0,1.499358,0.334146,14.0,-192.0,0.009284363171436074,0.009284363171436074
5,1754169514,1.0,0.0,1.0,0.0,1.0,1.499358,0.334146,14.0,-192.0,0.011446575475627899,0.011446575475627899
6,1754169519,1.0,0.0,1.0,0.029792580759146398,1.0,1.499358,0.334146,14.0,-192.0,0.013608787779819725,0.013608787779819725
7,1754169524,1.0,0.0,1.0,0.029792580759146398,1.0,1.499358,0.334146,14.0,-192.0,0.015771000084011545,0.015771000084011545
8,1754169529,1.0,0.0,1.0,0.029792580759146398,1.0,1.499358,0.334146,14.0,-192.0,0.011009187836581832,0.011009187836581832
9,1754169534,1.0,0.0,1.0,0.029792580759146398,1.0,1.499358,0.334146,14.0,-192.0,0.012318330560946942,0.012318330560946942
10,1754169539,1.0,0.0,1.0,0.029792580759146398,1.0,0.632623,0.01413,14.0,-192.0,0.013627473285312048,0.013627473285312048
11,1754169544,1.0,0.0,1.0,0.029792580759146398,1.0,0.632623,0.01413,14.0,-192.0,0.011869594045765595,0.011869594045765595
12,1754169549,1.0,0.0,1.0,0.009858691025633238,1.0,0.632623,0.01413,14.0,-192.0,0.00527013510899898,0.00527013510899898
13,1754169554,1.0,0.0,1.0,0.009858691025633238,1.0,0.632623,0.01413,14.0,-192.0,0.00527013510899898,0.00527013510899898
14,1754169559,1.0,0.0,1.0,0.009858691025633238,1.0,0.632623,0.01413,14.0,-192.0,0.005287209773362046,0.005287209773362046
15,1754169564,1.0,0.0,1.0,0.009858691025633238,1.0,0.632623,0.01413,14.0,-192.0,0.005287209773362046,0.005287209773362046
16,1754169569,1.0,0.0,1.0,0.009858691025633238,1.0,0.064538,0.01215,14.0,-192.0,0.005702352981237442,0.005702352981237442
17,1754169574,1.0,0.0,1.0,0.009858691025633238,1.0,0.064538,0.01215,14.0,-192.0,0.005561794154693537,0.005561794154693537
18,1754169579,1.0,0.0,1.0,0.00960832810796117,1.0,0.064538,0.01215,14.0,-192.0,0.005561794154693537,0.005561794154693537
19,1754169584,1.0,0.0,1.0,0.00960832810796117,1.0,0.064538,0.01215,14.0,-192.0,0.005561794154693537,0.005561794154693537
20,1754169589,1.0,0.0,1.0,0.00960832810796117,1.0,0.064538,0.01215,14.0,-192.0,0.005153392800254859,0.005153392800254859
21,1754169594,1.0,0.0,1.0,0.00960832810796117,1.0,0.064538,0.01215,14.0,-192.0,0.005153392800254859,0.005153392800254859
22,1754169599,1.0,0.0,1.0,0.00960832810796117,1.0,0.079636,0.012981,14.0,-192.0,0.005153392800254859,0.005153392800254859
23,1754169604,1.0,0.0,1.0,0.00960832810796117,1.0,0.079636,0.012981,14.0,-192.0,0.00483914203300874,0.00483914203300874
24,1754169609,1.0,0.0,1.0,0.004693505365243347,1.0,0.079636,0.012981,14.0,-192.0,0.00483914203300874,0.00483914203300874
25,1754169614,1.0,0.0,1.0,0.004693505365243347,1.0,0.079636,0.012981,14.0,-192.0,0.00483914203300874,0.00483914203300874
26,1754169619,1.0,0.0,1.0,0.004693505365243347,1.0,0.079636,0.012981,14.0,-192.0,0.0036817491180664683,0.0036817491180664683
27,1754169624,1.0,0.0,1.0,0.004693505365243347,1.0,0.079636,0.012981,14.0,-192.0,0.005742819980279859,0.005742819980279859
28,1754169629,1.0,0.0,1.0,0.004693505365243347,1.0,0.114523,0.02121,14.0,-192.0,0.005742819980279859,0.005742819980279859
29,1754169634,1.0,0.0,1.0,0.004693505365243347,1.0,0.114523,0.02121,14.0,-192.0,0.0061926030402758205,0.0061926030402758205
30,1754169639,1.0,0.0,1.0,0.012224517843319526,1.0,0.114523,0.02121,14.0,-192.0,0.006701450926924563,0.006701450926924563
31,1754169644,1.0,0.0,1.0,0.012224517843319526,1.0,0.114523,0.02121,14.0,-192.0,0.006701450926924563,0.006701450926924563
32,1754169649,1.0,0.0,1.0,0.012224517843319526,1.0,0.114523,0.02121,14.0,-192.0,0.007593884416014116,0.007593884416014116
33,1754169654,1.0,0.0,1.0,0.012224517843319526,1.0,0.114523,0.02121,14.0,-192.0,0.007146800428557515,0.007146800428557515
34,1754169659,1.0,0.0,1.0,0.012224517843319526,1.0,0.085291,0.013913,14.0,-192.0,0.007146800428557515,0.007146800428557515
35,1754169664,1.0,0.0,1.0,0.012224517843319526,1.0,0.085291,0.013913,14.0,-192.0,0.006909791660217316,0.006909791660217316
36,1754169669,1.0,0.0,1.0,0.028552945699034257,1.0,0.085291,0.013913,14.0,-192.0,0.0064585098795989435,0.0064585098795989435
37,1754169674,1.0,0.0,1.0,0.028552945699034257,1.0,0.085291,0.013913,14.0,-192.0,0.0064585098795989435,0.0064585098795989435
38,1754169679,1.0,0.0,1.0,0.028552945699034257,1.0,0.085291,0.013913,14.0,-192.0,0.0064585098795989435,0.0064585098795989435
39,1754169684,1.0,0.0,1.0,0.028552945699034257,1.0,0.085291,0.013913,14.0,-192.0,0.004899128227325496,0.004899128227325496
40,1754169689,1.0,0.0,1.0,0.028552945699034257,1.0,0.06674,0.013727,14.0,-192.0,0.005933354179695645,0.005933354179695645
41,1754169694,1.0,0.0,1.0,0.028552945699034257,1.0,0.06674,0.013727,14.0,-192.0,0.005933354179695645,0.005933354179695645
42,1754169699,1.0,0.0,1.0,0.02639905582342461,1.0,0.06674,0.013727,14.0,-192.0,0.00585419399982507,0.00585419399982507
43,1754169704,1.0,0.0,1.0,0.02639905582342461,1.0,0.06674,0.013727,14.0,-192.0,0.00585419399982507,0.00585419399982507
44,1754169709,1.0,0.0,1.0,0.02639905582342461,1.0,0.06674,0.013727,14.0,-192.0,0.00585419399982507,0.00585419399982507
45,1754169714,1.0,0.0,1.0,0.02639905582342461,1.0,0.06674,0.013727,14.0,-192.0,0.006028391686703335,0.006028391686703335
46,1754169719,1.0,0.0,1.0,0.02639905582342461,1.0,0.038788,0.030058,14.0,-192.0,0.006572924158874767,0.006572924158874767
47,1754169724,1.0,0.0,1.0,0.02639905582342461,1.0,0.038788,0.030058,14.0,-192.0,0.006572924158874767,0.006572924158874767
48,1754169729,1.0,0.0,1.0,0.027994275479557806,1.0,0.038788,0.030058,14.0,-192.0,0.006781273062730624,0.006781273062730624
49,1754169734,1.0,0.0,1.0,0.027994275479557806,1.0,0.038788,0.030058,14.0,-192.0,0.006781273062730624,0.006781273062730624
50,1754169739,1.0,0.0,1.0,0.027994275479557806,1.0,0.038788,0.030058,14.0,-192.0,0.006814304222843031,0.006814304222843031
51,1754169744,1.0,0.0,1.0,0.027994275479557806,1.0,0.038788,0.030058,14.0,-192.0,0.006814304222843032,0.006814304222843032
52,1754169749,1.0,0.0,1.0,0.027994275479557806,1.0,0.02535,0.020622,14.0,-192.0,0.007065002642383836,0.007065002642383836
53,1754169754,1.0,0.0,1.0,0.027994275479557806,1.0,0.02535,0.020622,14.0,-192.0,0.007065002642383834,0.007065002642383834
54,1754169759,1.0,0.0,1.0,0.008220188956773941,1.0,0.02535,0.020622,14.0,-192.0,0.0055954052080999656,0.0055954052080999656
55,1754169764,1.0,0.0,1.0,0.008220188956773941,1.0,0.02535,0.020622,14.0,-192.0,0.006927364150051026,0.006927364150051026
56,1754169769,1.0,0.0,1.0,0.008220188956773941,1.0,0.02535,0.020622,14.0,-192.0,0.006927364150051026,0.006927364150051026
57,1754169774,1.0,0.0,1.0,0.008220188956773941,1.0,0.02535,0.020622,14.0,-192.0,0.007071130906866492,0.007071130906866492
58,1754169779,1.0,0.0,1.0,0.008220188956773941,1.0,0.039008,0.020702,14.0,-192.0,0.0060642816304804495,0.0060642816304804495
59,1754169784,1.0,0.0,1.0,0.008220188956773941,1.0,0.039008,0.020702,14.0,-192.0,0.006142359947915683,0.006142359947915683
60,1754169789,1.0,0.0,1.0,0.024460035106700063,1.0,0.039008,0.020702,14.0,-192.0,0.0078007725420862475,0.0078007725420862475
61,1754169794,1.0,0.0,1.0,0.024460035106700063,1.0,0.039008,0.020702,14.0,-192.0,0.0078007725420862475,0.0078007725420862475
62,1754169799,1.0,0.0,1.0,0.024460035106700063,1.0,0.039008,0.020702,14.0,-192.0,0.00813010378866699,0.00813010378866699
63,1754169804,1.0,0.0,1.0,0.024460035106700063,1.0,0.039008,0.020702,14.0,-192.0,0.007894798745426037,0.007894798745426037
64,1754169809,1.0,0.0,1.0,0.024460035106700063,1.0,0.039246,0.019259,14.0,-192.0,0.008070492796866993,0.008070492796866993
65,1754169814,1.0,0.0,1.0,0.024460035106700063,1.0,0.039246,0.019259,14.0,-192.0,0.008070492796866993,0.008070492796866993
66,1754169819,1.0,0.0,1.0,0.02117669166807523,1.0,0.039246,0.019259,14.0,-192.0,0.007124099630457028,0.007124099630457028
67,1754169824,1.0,0.0,1.0,0.02117669166807523,1.0,0.039246,0.019259,14.0,-192.0,0.007124099630457027,0.007124099630457027
68,1754169829,1.0,0.0,1.0,0.02117669166807523,1.0,0.039246,0.019259,14.0,-192.0,0.007378769622693472,0.007378769622693472
69,1754169834,1.0,0.0,1.0,0.02117669166807523,1.0,0.039246,0.019259,14.0,-192.0,0.0066654215067238586,0.0066654215067238586
70,1754169839,1.0,0.0,1.0,0.02117669166807523,1.0,0.038929,0.012967,14.0,-192.0,0.0066654215067238586,0.0066654215067238586
71,1754169844,1.0,0.0,1.0,0.02117669166807523,1.0,0.038929,0.012967,14.0,-192.0,0.006554679265854991,0.006554679265854991
72,1754169849,1.0,0.0,1.0,0.019528503891624582,1.0,0.038929,0.012967,14.0,-192.0,0.006317373327135274,0.006317373327135274
73,1754169854,1.0,0.0,1.0,0.019528503891624582,1.0,0.038929,0.012967,14.0,-192.0,0.006317373327135273,0.006317373327135273
74,1754169859,1.0,0.0,1.0,0.019528503891624582,1.0,0.038929,0.012967,14.0,-192.0,0.00644444824460899,0.00644444824460899
75,1754169864,1.0,0.0,1.0,0.019528503891624582,1.0,0.038929,0.012967,14.0,-192.0,0.007020610077650645,0.007020610077650645
76,1754169869,1.0,0.0,1.0,0.019528503891624582,1.0,0.039794,0.009462,14.0,-192.0,0.007020610077650645,0.007020610077650645
77,1754169874,1.0,0.0,1.0,0.019528503891624582,1.0,0.039794,0.009462,14.0,-192.0,0.0071271812496678235,0.0071271812496678235
78,1754169879,1.0,0.0,1.0,0.017092296144378436,1.0,0.039794,0.009462,14.0,-192.0,0.006807948451824943,0.006807948451824943
79,1754169884,1.0,0.0,1.0,0.017092296144378436,1.0,0.039794,0.009462,14.0,-192.0,0.006807948451824943,0.006807948451824943
80,1754169889,1.0,0.0,1.0,0.017092296144378436,1.0,0.039794,0.009462,14.0,-192.0,0.007553681017384197,0.007553681017384197
81,1754169894,1.0,0.0,1.0,0.017092296144378436,1.0,0.039794,0.009462,14.0,-192.0,0.007553681017384197,0.007553681017384197
82,1754169899,1.0,0.0,1.0,0.017092296144378436,1.0,0.033505,0.032338,14.0,-192.0,0.007553681017384197,0.007553681017384197
83,1754169904,1.0,0.0,1.0,0.017092296144378436,1.0,0.033505,0.032338,14.0,-192.0,0.008858318409539136,0.008858318409539136
84,1754169909,1.0,0.0,1.0,0.028357089075769143,1.0,0.033505,0.032338,14.0,-192.0,0.008858318409539136,0.008858318409539136
85,1754169914,1.0,0.0,1.0,0.028357089075769143,1.0,0.033505,0.032338,14.0,-192.0,0.008858318409539136,0.008858318409539136
86,1754169919,1.0,0.0,1.0,0.028357089075769143,1.0,0.033505,0.032338,14.0,-192.0,0.009362119794103894,0.009362119794103894
87,1754169924,1.0,0.0,1.0,0.028357089075769143,1.0,0.033505,0.032338,14.0,-192.0,0.009362119794103894,0.009362119794103894
