,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753821831,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,25.0,-211.0,
1,1753821836,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,25.0,-211.0,
2,1753821841,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,25.0,-211.0,
3,1753821846,3.0,0.0,1.0,0.0,4.0,89.317109,89.317109,25.0,-251.0,
4,1753821851,3.0,0.0,1.0,0.0,4.0,89.317109,89.317109,25.0,-251.0,
5,1753821856,3.0,0.0,1.0,0.0,4.0,89.317109,89.317109,25.0,-251.0,
6,1753821861,3.0,0.0,1.0,0.0,4.0,89.317109,89.317109,25.0,-251.0,0.001787292071421951
7,1753821866,3.0,0.0,1.0,33.6352826455035,4.0,89.317109,89.317109,25.0,-251.0,0.002133178345627703
8,1753821871,3.0,0.0,1.0,33.6352826455035,4.0,89.317109,89.317109,25.0,-251.0,0.0024790646198334545
9,1753821876,5.0,0.0,4.0,33.6352826455035,5.0,35.133245,4.647331,25.0,-16.0,0.026174682355860436
10,1753821881,5.0,0.0,4.0,33.6352826455035,5.0,35.133245,4.647331,25.0,-16.0,0.03089431184948753
11,1753821886,5.0,0.0,4.0,33.6352826455035,5.0,35.133245,4.647331,25.0,-16.0,0.02689468975722302
12,1753821891,5.0,0.0,4.0,33.6352826455035,5.0,35.133245,4.647331,25.0,-16.0,0.029784223502540855
13,1753821896,5.0,0.0,4.0,0.35836305234240357,5.0,35.133245,4.647331,25.0,-16.0,0.030215898044073684
14,1753821901,5.0,0.0,4.0,0.35836305234240357,5.0,35.133245,4.647331,25.0,-16.0,0.03023862720594778
15,1753821906,5.0,0.0,4.0,0.35836305234240357,5.0,22.090592,8.896229,25.0,-20.0,0.029522538260992274
16,1753821911,5.0,0.0,4.0,0.35836305234240357,5.0,22.090592,8.896229,25.0,-20.0,0.03232523491791579
17,1753821916,5.0,0.0,4.0,0.35836305234240357,5.0,22.090592,8.896229,25.0,-20.0,0.031485434479903096
18,1753821921,5.0,0.0,4.0,0.35836305234240357,5.0,22.090592,8.896229,25.0,-20.0,0.032773226423775524
19,1753821926,5.0,0.0,4.0,0.37661578091863124,5.0,22.090592,8.896229,25.0,-20.0,0.032475206823444736
20,1753821931,5.0,0.0,4.0,0.37661578091863124,5.0,22.090592,8.896229,25.0,-20.0,0.02852764184423471
21,1753821936,5.0,0.0,4.0,0.37661578091863124,5.0,15.523707,0.361177,25.0,-12.0,0.03196907329880587
22,1753821941,5.0,0.0,4.0,0.37661578091863124,5.0,15.523707,0.361177,25.0,-12.0,0.03216112603336248
23,1753821946,5.0,0.0,4.0,0.37661578091863124,5.0,15.523707,0.361177,25.0,-12.0,0.04627833472907688
24,1753821951,5.0,0.0,4.0,0.37661578091863124,5.0,15.523707,0.361177,25.0,-12.0,0.052532950372579115
25,1753821956,5.0,0.0,4.0,0.35838900664550544,5.0,15.523707,0.361177,25.0,-12.0,0.052734250436365336
26,1753821961,5.0,0.0,4.0,0.35838900664550544,5.0,15.523707,0.361177,25.0,-12.0,0.046363685259719775
27,1753821966,5.0,0.0,2.0,0.35838900664550544,5.0,9.58047,8.567645,25.0,-120.0,0.042680660058385486
28,1753821971,5.0,0.0,2.0,0.35838900664550544,5.0,9.58047,8.567645,25.0,-120.0,0.03858850256597102
29,1753821976,5.0,0.0,2.0,0.35838900664550544,5.0,9.58047,8.567645,25.0,-120.0,0.03301728951665212
30,1753821981,5.0,0.0,2.0,0.35838900664550544,5.0,9.58047,8.567645,25.0,-120.0,0.03754374271237655
