,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752246112,5.0,0.0,5.0,,5.0,15.750202,0.181869,70.0,288.0,0.034249796791519516
1,1752246117,5.0,0.0,5.0,0.0,5.0,15.750202,0.181869,70.0,288.0,0.043185183125571354
2,1752246122,5.0,0.0,5.0,0.0,5.0,15.750202,0.181869,70.0,288.0,0.05130463116494552
3,1752246127,5.0,0.0,5.0,0.0,5.0,15.750202,0.181869,70.0,288.0,0.053373546320913484
4,1752246132,5.0,0.0,5.0,0.0,5.0,15.750202,0.181869,70.0,288.0,0.0599198943406599
5,1752246137,5.0,0.0,5.0,0.0,5.0,6.38259,0.123728,70.0,288.0,0.06669433996807647
6,1752246142,5.0,0.0,5.0,0.0,5.0,6.38259,0.123728,70.0,288.0,0.06864189923015176
7,1752246147,5.0,0.0,5.0,0.0,5.0,6.38259,0.123728,70.0,288.0,0.07625984296720176
8,1752246152,5.0,0.0,5.0,0.0,5.0,6.38259,0.123728,70.0,288.0,0.06342123063791372
9,1752246157,5.0,0.0,5.0,0.0,5.0,6.38259,0.123728,70.0,288.0,0.06033564702518771
10,1752246162,5.0,0.0,5.0,0.0,5.0,6.38259,0.123728,70.0,288.0,0.059353033253141445
11,1752246167,5.0,0.0,5.0,0.0,5.0,0.112375,0.116129,70.0,288.0,0.04910769012242719
12,1752246172,5.0,0.0,5.0,0.0,5.0,0.112375,0.116129,70.0,288.0,0.048416550716850665
13,1752246177,5.0,0.0,5.0,0.0,5.0,0.112375,0.116129,70.0,288.0,0.04349212867150465
14,1752246182,5.0,0.0,5.0,0.0,5.0,0.112375,0.116129,70.0,288.0,0.041312281007137464
15,1752246187,5.0,0.0,5.0,0.0,5.0,0.112375,0.116129,70.0,288.0,0.03432965828912588
16,1752246192,5.0,0.0,5.0,0.0,5.0,0.112375,0.116129,70.0,288.0,0.03168582313872765
17,1752246197,5.0,0.0,5.0,0.0,5.0,0.095906,0.181485,70.0,288.0,0.031320290662344756
18,1752246202,5.0,0.0,5.0,0.0,5.0,0.095906,0.181485,70.0,288.0,0.031662249360843234
19,1752246207,5.0,0.0,5.0,0.0,5.0,0.095906,0.181485,70.0,288.0,0.03612162421386263
20,1752246212,5.0,0.0,5.0,0.0,5.0,0.095906,0.181485,70.0,288.0,0.03631651552723261
21,1752246217,5.0,0.0,5.0,0.0,5.0,0.095906,0.181485,70.0,288.0,0.037375645775912396
22,1752246222,5.0,0.0,5.0,0.0,5.0,0.095906,0.181485,70.0,288.0,0.040703597352644436
23,1752246227,5.0,0.0,5.0,0.0,5.0,0.124453,0.107755,70.0,288.0,0.045373839765140644
24,1752246232,5.0,0.0,5.0,0.0,5.0,0.124453,0.107755,70.0,288.0,0.04534181817952178
25,1752246237,5.0,0.0,5.0,0.0,5.0,0.124453,0.107755,70.0,288.0,0.04776065580043028
26,1752246242,5.0,0.0,5.0,0.0,5.0,0.124453,0.107755,70.0,288.0,0.050463804967977616
27,1752246247,5.0,0.0,5.0,0.0,5.0,0.124453,0.107755,70.0,288.0,0.04871151121793231
28,1752246252,5.0,0.0,5.0,0.0,5.0,0.124453,0.107755,70.0,288.0,0.04632725311726835
29,1752246257,5.0,0.0,5.0,0.0,5.0,0.104315,0.094779,70.0,288.0,0.04518043913524964
30,1752246262,5.0,0.0,5.0,0.0,5.0,0.104315,0.094779,70.0,288.0,0.04390139116740813
31,1752246267,5.0,0.0,5.0,0.0,5.0,0.104315,0.094779,70.0,288.0,0.039095086038174416
32,1752246272,5.0,0.0,5.0,0.0,5.0,0.104315,0.094779,70.0,288.0,0.03818347064977458
33,1752246277,5.0,0.0,5.0,0.0,5.0,0.104315,0.094779,70.0,288.0,0.03483719348196184
34,1752246282,5.0,0.0,5.0,0.0,5.0,0.104315,0.094779,70.0,288.0,0.035347258416883014
35,1752246287,5.0,0.0,5.0,0.0,5.0,0.100799,0.079519,70.0,288.0,0.03458859386508982
36,1752246292,5.0,0.0,5.0,0.0,5.0,0.100799,0.079519,70.0,288.0,0.03557111291161786
37,1752246297,5.0,0.0,5.0,0.0,5.0,0.100799,0.079519,70.0,288.0,0.03410201368149942
38,1752246302,5.0,0.0,5.0,0.0,5.0,0.100799,0.079519,70.0,288.0,0.03530931492517827
39,1752246307,5.0,0.0,5.0,0.0,5.0,0.100799,0.079519,70.0,288.0,0.035682061799422335
40,1752246312,5.0,0.0,5.0,0.0,5.0,0.100799,0.079519,70.0,288.0,0.036809188829023266
41,1752246317,5.0,0.0,5.0,0.0,5.0,0.105184,0.039777,70.0,288.0,0.038982993441177366
42,1752246322,5.0,0.0,5.0,0.0,5.0,0.105184,0.039777,70.0,288.0,0.03699183534235782
43,1752246327,5.0,0.0,5.0,0.0,5.0,0.105184,0.039777,70.0,288.0,0.038822174132311135
44,1752246332,5.0,0.0,5.0,0.0,5.0,0.105184,0.039777,70.0,288.0,0.039480263464189286
45,1752246337,5.0,0.0,5.0,0.0,5.0,0.105184,0.039777,70.0,288.0,0.038879771957061805
46,1752246342,5.0,0.0,5.0,0.0,5.0,0.105184,0.039777,70.0,288.0,0.04033964403927207
47,1752246347,5.0,0.0,5.0,0.0,5.0,0.089007,0.092329,70.0,288.0,0.04161269780064098
48,1752246352,5.0,0.0,5.0,0.0,5.0,0.089007,0.092329,70.0,288.0,0.03805030083315679
49,1752246357,5.0,0.0,5.0,0.0,5.0,0.089007,0.092329,70.0,288.0,0.037052358914361115
50,1752246362,5.0,0.0,5.0,0.0,5.0,0.089007,0.092329,70.0,288.0,0.038326615859909166
51,1752246367,5.0,0.0,5.0,0.0,5.0,0.089007,0.092329,70.0,288.0,0.03920002355711016
52,1752246372,5.0,0.0,5.0,0.0,5.0,0.089007,0.092329,70.0,288.0,0.041453724425116
53,1752246377,5.0,0.0,5.0,0.0,5.0,0.125648,0.190113,70.0,288.0,0.048443170111977435
54,1752246382,5.0,0.0,5.0,0.0,5.0,0.125648,0.190113,70.0,288.0,0.049709433330386577
55,1752246387,5.0,0.0,5.0,0.0,5.0,0.125648,0.190113,70.0,288.0,0.05381001808127439
56,1752246392,5.0,0.0,5.0,0.0,5.0,0.125648,0.190113,70.0,288.0,0.06347898563142762
57,1752246397,5.0,0.0,5.0,0.0,5.0,0.125648,0.190113,70.0,288.0,0.06743584740364564
58,1752246402,5.0,0.0,5.0,0.0,5.0,0.125648,0.190113,70.0,288.0,0.0709327363415515
59,1752246407,5.0,0.0,5.0,0.0,5.0,0.155594,0.131589,70.0,288.0,0.06355208660441275
60,1752246412,5.0,0.0,5.0,0.0,5.0,0.155594,0.131589,70.0,288.0,0.06583720372633668
61,1752246417,5.0,0.0,5.0,0.0,5.0,0.155594,0.131589,70.0,288.0,0.06294533128853791
62,1752246422,5.0,0.0,5.0,0.0,5.0,0.155594,0.131589,70.0,288.0,0.06073060239775248
63,1752246427,5.0,0.0,5.0,0.0,5.0,0.155594,0.131589,70.0,288.0,0.05063748582804993
64,1752246432,5.0,0.0,5.0,0.0,5.0,0.155594,0.131589,70.0,288.0,0.04809201547501055
65,1752246437,5.0,0.0,5.0,0.0,5.0,0.150161,0.148087,70.0,288.0,0.04345803663551384
66,1752246442,5.0,0.0,5.0,0.0,5.0,0.150161,0.148087,70.0,288.0,0.039114215066650235
67,1752246447,5.0,0.0,5.0,0.0,5.0,0.150161,0.148087,70.0,288.0,0.04080378594553383
68,1752246452,5.0,0.0,5.0,0.0,5.0,0.150161,0.148087,70.0,288.0,0.039092780605581495
69,1752246457,5.0,0.0,5.0,0.0,5.0,0.150161,0.148087,70.0,288.0,0.039167146231073126
70,1752246462,5.0,0.0,5.0,0.0,5.0,0.150161,0.148087,70.0,288.0,0.0401597594621347
71,1752246467,5.0,0.0,5.0,0.0,5.0,0.139049,0.098694,70.0,288.0,0.04071934082989272
72,1752246472,5.0,0.0,5.0,0.0,5.0,0.139049,0.098694,70.0,288.0,0.045209586040138014
73,1752246477,5.0,0.0,5.0,0.0,5.0,0.139049,0.098694,70.0,288.0,0.045673762224798964
74,1752246482,5.0,0.0,5.0,0.0,5.0,0.139049,0.098694,70.0,288.0,0.04550684089936874
75,1752246487,5.0,0.0,5.0,0.0,5.0,0.139049,0.098694,70.0,288.0,0.04702805348534901
76,1752246492,5.0,0.0,5.0,0.0,5.0,0.139049,0.098694,70.0,288.0,0.05245104634846999
77,1752246497,5.0,0.0,5.0,0.0,5.0,0.116238,0.071656,70.0,288.0,0.053178423401323165
78,1752246502,5.0,0.0,5.0,0.0,5.0,0.116238,0.071656,70.0,288.0,0.05607591758792929
79,1752246507,5.0,0.0,5.0,0.0,5.0,0.116238,0.071656,70.0,288.0,0.05863703467513357
80,1752246512,5.0,0.0,5.0,0.0,5.0,0.116238,0.071656,70.0,288.0,0.06187761921088998
81,1752246517,5.0,0.0,5.0,0.0,5.0,0.116238,0.071656,70.0,288.0,0.06139086441844079
82,1752246522,5.0,0.0,5.0,0.0,5.0,0.116238,0.071656,70.0,288.0,0.061879507075383595
83,1752246527,5.0,0.0,5.0,0.0,5.0,0.124122,0.154376,70.0,288.0,0.06104943359293928
84,1752246532,5.0,0.0,5.0,0.0,5.0,0.124122,0.154376,70.0,288.0,0.06095459097744085
85,1752246537,5.0,0.0,5.0,0.0,5.0,0.124122,0.154376,70.0,288.0,0.057739023785375515
