,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753917659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1753917664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
2,1753917669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
3,1753917674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
4,1753917679,1.0,0.0,1.0,0.0,1.0,0.347327,0.17506,14.0,-192.0,0.006425792463746887,0.006425792463746887
5,1753917684,1.0,0.0,1.0,0.0,1.0,0.347327,0.17506,14.0,-192.0,0.008056096159855475,0.008056096159855475
6,1753917689,1.0,0.0,1.0,0.011826799260295087,1.0,0.347327,0.17506,14.0,-192.0,0.0057586421821793415,0.0057586421821793415
7,1753917694,1.0,0.0,1.0,0.011826799260295087,1.0,0.347327,0.17506,14.0,-192.0,0.006699913937760122,0.006699913937760122
8,1753917699,1.0,0.0,1.0,0.011826799260295087,1.0,0.347327,0.17506,14.0,-192.0,0.007641185693340901,0.007641185693340901
9,1753917704,1.0,0.0,1.0,0.011826799260295087,1.0,0.347327,0.17506,14.0,-192.0,0.008582457448921681,0.008582457448921681
10,1753917709,1.0,0.0,1.0,0.011826799260295087,1.0,0.193929,0.338525,14.0,-192.0,0.007533895187831547,0.007533895187831547
11,1753917714,1.0,0.0,1.0,0.011826799260295087,1.0,0.193929,0.338525,14.0,-192.0,0.008270037874851142,0.008270037874851142
12,1753917719,1.0,0.0,1.0,0.0055082049780818395,1.0,0.193929,0.338525,14.0,-192.0,0.00883371224423514,0.00883371224423514
13,1753917724,1.0,0.0,1.0,0.0055082049780818395,1.0,0.193929,0.338525,14.0,-192.0,0.0044250683405892485,0.0044250683405892485
14,1753917729,1.0,0.0,1.0,0.0055082049780818395,1.0,0.193929,0.338525,14.0,-192.0,0.0044250683405892485,0.0044250683405892485
15,1753917734,1.0,0.0,1.0,0.0055082049780818395,1.0,0.193929,0.338525,14.0,-192.0,0.0044250683405892485,0.0044250683405892485
16,1753917739,1.0,0.0,1.0,0.0055082049780818395,1.0,0.064337,0.02287,14.0,-192.0,0.004798634028754268,0.004798634028754268
17,1753917744,1.0,0.0,1.0,0.0055082049780818395,1.0,0.064337,0.02287,14.0,-192.0,0.004942128078817733,0.004942128078817733
18,1753917749,1.0,0.0,1.0,0.014667385594470563,1.0,0.064337,0.02287,14.0,-192.0,0.0049230393503678594,0.0049230393503678594
19,1753917754,1.0,0.0,1.0,0.014667385594470563,1.0,0.064337,0.02287,14.0,-192.0,0.005542156774714914,0.005542156774714914
20,1753917759,1.0,0.0,1.0,0.014667385594470563,1.0,0.064337,0.02287,14.0,-192.0,0.005542156774714914,0.005542156774714914
21,1753917764,1.0,0.0,1.0,0.014667385594470563,1.0,0.064337,0.02287,14.0,-192.0,0.005542156774714914,0.005542156774714914
22,1753917769,1.0,0.0,1.0,0.014667385594470563,1.0,0.033263,0.020224,14.0,-192.0,0.005789596460006735,0.005789596460006735
