,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754012180,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754012185,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754012190,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754012195,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.004717661683430576
4,1754012200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.009376041163987615
5,1754012205,5.0,0.0,5.0,0.0,5.0,10.811852,1.1479,70.0,287.0,0.026195879177845792
6,1754012210,5.0,0.0,5.0,0.0,5.0,10.811852,1.1479,70.0,287.0,0.031518325401874894
7,1754012215,5.0,0.0,5.0,0.0,5.0,10.811852,1.1479,70.0,287.0,0.036840771625904
8,1754012220,5.0,0.0,5.0,0.0,5.0,10.811852,1.1479,70.0,287.0,0.05252780212255534
9,1754012225,5.0,0.0,5.0,0.0,5.0,10.811852,1.1479,70.0,287.0,0.07753186617314771
10,1754012230,5.0,0.0,5.0,0.0,5.0,10.811852,1.1479,70.0,287.0,0.0870021807138963
11,1754012235,5.0,0.0,5.0,0.0,5.0,5.635979,1.432701,70.0,287.0,0.1154038107139781
12,1754012240,5.0,0.0,5.0,0.0,5.0,5.635979,1.432701,70.0,287.0,0.1328593197035644
13,1754012245,5.0,0.0,5.0,0.0,5.0,5.635979,1.432701,70.0,287.0,0.15532723941041626
14,1754012250,5.0,0.0,5.0,0.0,5.0,5.635979,1.432701,70.0,287.0,0.17356805655861177
15,1754012255,5.0,0.0,5.0,0.0,5.0,5.635979,1.432701,70.0,287.0,0.1929051879917797
16,1754012260,5.0,0.0,5.0,0.0,5.0,5.635979,1.432701,70.0,287.0,0.1883516557589534
17,1754012265,5.0,0.0,5.0,0.0,5.0,1.93147,4.766993,70.0,284.0,0.20341211296666192
18,1754012270,5.0,0.0,5.0,0.0,5.0,1.93147,4.766993,70.0,284.0,0.2169097466235369
19,1754012275,5.0,0.0,5.0,0.0,5.0,1.93147,4.766993,70.0,284.0,0.2144689339811787
20,1754012280,5.0,0.0,5.0,0.0,5.0,1.93147,4.766993,70.0,284.0,0.21155900588476306
21,1754012285,5.0,0.0,5.0,0.0,5.0,1.93147,4.766993,70.0,284.0,0.21290859689758904
22,1754012290,5.0,0.0,5.0,0.0,5.0,1.93147,4.766993,70.0,284.0,0.21105063154561032
23,1754012295,5.0,0.0,5.0,0.0,5.0,3.380623,3.028157,70.0,285.0,0.21004272927193204
24,1754012300,5.0,0.0,5.0,0.0,5.0,3.380623,3.028157,70.0,285.0,0.1968908960575906
25,1754012305,5.0,0.0,5.0,0.0,5.0,3.380623,3.028157,70.0,285.0,0.19549486979013186
26,1754012310,5.0,0.0,5.0,0.0,5.0,3.380623,3.028157,70.0,285.0,0.19727677969772162
27,1754012315,5.0,0.0,5.0,0.0,5.0,3.380623,3.028157,70.0,285.0,0.19648182712226084
28,1754012320,5.0,0.0,5.0,0.0,5.0,3.380623,3.028157,70.0,285.0,0.19662815190938757
29,1754012325,5.0,0.0,5.0,0.0,5.0,3.96544,3.344314,70.0,285.0,0.18794054391326503
30,1754012330,5.0,0.0,5.0,0.0,5.0,3.96544,3.344314,70.0,285.0,0.19495866638188616
31,1754012335,5.0,0.0,5.0,0.0,5.0,3.96544,3.344314,70.0,285.0,0.19158717618693671
32,1754012340,5.0,0.0,5.0,0.0,5.0,3.96544,3.344314,70.0,285.0,0.19750993031603684
33,1754012345,5.0,0.0,5.0,0.0,5.0,3.96544,3.344314,70.0,285.0,0.19468878710913762
34,1754012350,5.0,0.0,5.0,0.0,5.0,3.96544,3.344314,70.0,285.0,0.19190674253161188
35,1754012355,5.0,0.0,5.0,0.0,5.0,3.619818,4.157215,70.0,284.0,0.1957251052116546
36,1754012360,5.0,0.0,5.0,0.0,5.0,3.619818,4.157215,70.0,284.0,0.20573222533865448
37,1754012365,5.0,0.0,5.0,0.0,5.0,3.619818,4.157215,70.0,284.0,0.20706407272066543
38,1754012370,5.0,0.0,5.0,0.0,5.0,3.619818,4.157215,70.0,284.0,0.20362380983805242
39,1754012375,5.0,0.0,5.0,0.0,5.0,3.619818,4.157215,70.0,284.0,0.20800112954920819
40,1754012380,5.0,0.0,5.0,0.0,5.0,3.619818,4.157215,70.0,284.0,0.21999891863517052
41,1754012385,5.0,0.0,5.0,0.0,5.0,4.013918,3.439778,70.0,285.0,0.21936083155906408
42,1754012390,5.0,0.0,5.0,0.0,5.0,4.013918,3.439778,70.0,285.0,0.21093609923313544
