,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754012180,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754012185,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754012190,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754012195,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.01058026224402273
4,1754012200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.01951081943184019
5,1754012205,5.0,0.0,5.0,0.0,5.0,1.337872,0.053351,70.0,288.0,0.04602847996542427
6,1754012210,5.0,0.0,5.0,0.0,5.0,1.337872,0.053351,70.0,288.0,0.04818288599912994
7,1754012215,5.0,0.0,5.0,0.0,5.0,1.337872,0.053351,70.0,288.0,0.047309593377920886
8,1754012220,5.0,0.0,5.0,0.0,5.0,1.337872,0.053351,70.0,288.0,0.05454808648519324
9,1754012225,5.0,0.0,5.0,0.0,5.0,1.337872,0.053351,70.0,288.0,0.052888720397145816
10,1754012230,5.0,0.0,5.0,0.0,5.0,1.337872,0.053351,70.0,288.0,0.05850128087913802
11,1754012235,5.0,0.0,5.0,0.0,5.0,0.642546,0.089536,70.0,288.0,0.06391082442648492
12,1754012240,5.0,0.0,5.0,0.0,5.0,0.642546,0.089536,70.0,288.0,0.06705841814398293
13,1754012245,5.0,0.0,5.0,0.0,5.0,0.642546,0.089536,70.0,288.0,0.04736230291291092
14,1754012250,5.0,0.0,5.0,0.0,5.0,0.642546,0.089536,70.0,288.0,0.05190598154097255
15,1754012255,5.0,0.0,5.0,0.0,5.0,0.642546,0.089536,70.0,288.0,0.05183997056817872
16,1754012260,5.0,0.0,5.0,0.0,5.0,0.642546,0.089536,70.0,288.0,0.05351427795313596
17,1754012265,5.0,0.0,5.0,0.0,5.0,0.099258,0.142817,70.0,288.0,0.056250189534285434
18,1754012270,5.0,0.0,5.0,0.0,5.0,0.099258,0.142817,70.0,288.0,0.05676545089341088
19,1754012275,5.0,0.0,5.0,0.0,5.0,0.099258,0.142817,70.0,288.0,0.057877509104760756
20,1754012280,5.0,0.0,5.0,0.0,5.0,0.099258,0.142817,70.0,288.0,0.05970360139107363
21,1754012285,5.0,0.0,5.0,0.0,5.0,0.099258,0.142817,70.0,288.0,0.058157656721634816
22,1754012290,5.0,0.0,5.0,0.0,5.0,0.099258,0.142817,70.0,288.0,0.0594617395164254
23,1754012295,5.0,0.0,5.0,0.0,5.0,0.115005,0.105119,70.0,288.0,0.05954904589516645
24,1754012300,5.0,0.0,5.0,0.0,5.0,0.115005,0.105119,70.0,288.0,0.059937523955381745
25,1754012305,5.0,0.0,5.0,0.0,5.0,0.115005,0.105119,70.0,288.0,0.05868789287310416
26,1754012310,5.0,0.0,5.0,0.0,5.0,0.115005,0.105119,70.0,288.0,0.06019974854050964
27,1754012315,5.0,0.0,5.0,0.0,5.0,0.115005,0.105119,70.0,288.0,0.05831616052557703
28,1754012320,5.0,0.0,5.0,0.0,5.0,0.115005,0.105119,70.0,288.0,0.05831651675203904
29,1754012325,5.0,0.0,5.0,0.0,5.0,0.115097,0.090681,70.0,288.0,0.055938125207481544
30,1754012330,5.0,0.0,5.0,0.0,5.0,0.115097,0.090681,70.0,288.0,0.05571208363590751
31,1754012335,5.0,0.0,5.0,0.0,5.0,0.115097,0.090681,70.0,288.0,0.05641432466022225
32,1754012340,5.0,0.0,5.0,0.0,5.0,0.115097,0.090681,70.0,288.0,0.05609472889510039
33,1754012345,5.0,0.0,5.0,0.0,5.0,0.115097,0.090681,70.0,288.0,0.054930019845594764
34,1754012350,5.0,0.0,5.0,0.0,5.0,0.115097,0.090681,70.0,288.0,0.05341360083711058
35,1754012355,5.0,0.0,5.0,0.0,5.0,0.111909,0.149971,70.0,288.0,0.05447202873930772
36,1754012360,5.0,0.0,5.0,0.0,5.0,0.111909,0.149971,70.0,288.0,0.054530776062435664
37,1754012365,5.0,0.0,5.0,0.0,5.0,0.111909,0.149971,70.0,288.0,0.05421589192556023
38,1754012370,5.0,0.0,5.0,0.0,5.0,0.111909,0.149971,70.0,288.0,0.056259137996695456
39,1754012375,5.0,0.0,5.0,0.0,5.0,0.111909,0.149971,70.0,288.0,0.060089444973399436
40,1754012380,5.0,0.0,5.0,0.0,5.0,0.111909,0.149971,70.0,288.0,0.060241755827511824
41,1754012385,5.0,0.0,5.0,0.0,5.0,0.12361,0.10226,70.0,288.0,0.06016669805968606
42,1754012390,5.0,0.0,5.0,0.0,5.0,0.12361,0.10226,70.0,288.0,0.06120450738445266
