,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754012180,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754012185,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754012190,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754012195,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1754012200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.0018906698720472445
5,1754012205,5.0,0.0,5.0,0.0,5.0,9.101003,0.086167,70.0,288.0,0.011398730281859002
6,1754012210,5.0,0.0,5.0,0.0,5.0,9.101003,0.086167,70.0,288.0,0.0174301234342362
7,1754012215,5.0,0.0,5.0,0.0,5.0,9.101003,0.086167,70.0,288.0,0.02119811511346258
8,1754012220,5.0,0.0,5.0,0.0,5.0,9.101003,0.086167,70.0,288.0,0.02453392879244473
9,1754012225,5.0,0.0,5.0,0.0,5.0,9.101003,0.086167,70.0,288.0,0.03590176315917801
10,1754012230,5.0,0.0,5.0,0.0,5.0,9.101003,0.086167,70.0,288.0,0.03888189561588799
11,1754012235,5.0,0.0,5.0,0.0,5.0,3.59695,0.308118,70.0,288.0,0.051452771681361316
12,1754012240,5.0,0.0,5.0,0.0,5.0,3.59695,0.308118,70.0,288.0,0.056795965711309016
13,1754012245,5.0,0.0,5.0,0.0,5.0,3.59695,0.308118,70.0,288.0,0.06590239744791684
14,1754012250,5.0,0.0,5.0,0.0,5.0,3.59695,0.308118,70.0,288.0,0.06862017439707144
15,1754012255,5.0,0.0,5.0,0.0,5.0,3.59695,0.308118,70.0,288.0,0.07630985565172856
16,1754012260,5.0,0.0,5.0,0.0,5.0,3.59695,0.308118,70.0,288.0,0.07876687795327401
17,1754012265,5.0,0.0,5.0,0.0,5.0,0.510551,0.429894,70.0,288.0,0.08363770854147765
18,1754012270,5.0,0.0,5.0,0.0,5.0,0.510551,0.429894,70.0,288.0,0.08397113243357412
19,1754012275,5.0,0.0,5.0,0.0,5.0,0.510551,0.429894,70.0,288.0,0.08689035457297763
20,1754012280,5.0,0.0,5.0,0.0,5.0,0.510551,0.429894,70.0,288.0,0.08718328933449035
21,1754012285,5.0,0.0,5.0,0.0,5.0,0.510551,0.429894,70.0,288.0,0.08560289549857139
22,1754012290,5.0,0.0,5.0,0.0,5.0,0.510551,0.429894,70.0,288.0,0.08602563362819957
23,1754012295,5.0,0.0,5.0,0.0,5.0,0.327244,0.321026,70.0,288.0,0.07836066521266596
24,1754012300,5.0,0.0,5.0,0.0,5.0,0.327244,0.321026,70.0,288.0,0.08263522907052266
25,1754012305,5.0,0.0,5.0,0.0,5.0,0.327244,0.321026,70.0,288.0,0.07989049951671244
26,1754012310,5.0,0.0,5.0,0.0,5.0,0.327244,0.321026,70.0,288.0,0.07989049951671244
27,1754012315,5.0,0.0,5.0,0.0,5.0,0.327244,0.321026,70.0,288.0,0.07868715690086601
28,1754012320,5.0,0.0,5.0,0.0,5.0,0.327244,0.321026,70.0,288.0,0.07680436655627418
29,1754012325,5.0,0.0,5.0,0.0,5.0,0.317653,0.207298,70.0,288.0,0.07807711772944467
30,1754012330,5.0,0.0,5.0,0.0,5.0,0.317653,0.207298,70.0,288.0,0.07812047545190472
31,1754012335,5.0,0.0,5.0,0.0,5.0,0.317653,0.207298,70.0,288.0,0.07910170648281928
32,1754012340,5.0,0.0,5.0,0.0,5.0,0.317653,0.207298,70.0,288.0,0.07714666838070573
33,1754012345,5.0,0.0,5.0,0.0,5.0,0.317653,0.207298,70.0,288.0,0.07722053645475349
34,1754012350,5.0,0.0,5.0,0.0,5.0,0.317653,0.207298,70.0,288.0,0.08162556964002027
35,1754012355,5.0,0.0,5.0,0.0,5.0,0.376293,0.397982,70.0,288.0,0.08162556964002027
36,1754012360,5.0,0.0,5.0,0.0,5.0,0.376293,0.397982,70.0,288.0,0.08112529334162696
37,1754012365,5.0,0.0,5.0,0.0,5.0,0.376293,0.397982,70.0,288.0,0.08356317465716465
38,1754012370,5.0,0.0,5.0,0.0,5.0,0.376293,0.397982,70.0,288.0,0.08512526866227739
39,1754012375,5.0,0.0,5.0,0.0,5.0,0.376293,0.397982,70.0,288.0,0.08842105896125788
40,1754012380,5.0,0.0,5.0,0.0,5.0,0.376293,0.397982,70.0,288.0,0.08976980470430465
41,1754012385,5.0,0.0,5.0,0.0,5.0,0.41689,0.411957,70.0,288.0,0.08914592790269331
42,1754012390,5.0,0.0,5.0,0.0,5.0,0.41689,0.411957,70.0,288.0,0.0900298217802516
