,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752808900,0.0,0.0,0.0,137.25324384753245,0.0,0.0,0.0,35.0,-211.0,0.0014313101498979134
1,1752808905,0.0,0.0,0.0,137.25324384753245,0.0,0.0,0.0,35.0,-211.0,0.002567979469847592
2,1752808910,4.0,0.0,3.0,137.25324384753245,4.0,44.118634,0.120801,35.0,-62.0,0.0025481040404465496
3,1752808915,4.0,0.0,3.0,137.25324384753245,4.0,44.118634,0.120801,35.0,-62.0,0.002668885615851942
4,1752808920,4.0,0.0,3.0,102.99947186098895,4.0,44.118634,0.120801,35.0,-62.0,0.0030108854042814608
5,1752808925,4.0,0.0,3.0,102.99947186098895,4.0,44.118634,0.120801,35.0,-62.0,0.0029062960323034412
6,1752808930,4.0,0.0,3.0,102.99947186098895,4.0,44.118634,0.120801,35.0,-62.0,0.0031941909511843114
7,1752808935,4.0,0.0,3.0,102.99947186098895,4.0,44.118634,0.120801,35.0,-62.0,0.0031658222516179582
8,1752808940,4.0,0.0,3.0,102.99947186098895,4.0,26.616425,0.119413,35.0,-62.0,0.0030382076025375843
9,1752808945,4.0,0.0,3.0,102.99947186098895,4.0,26.616425,0.119413,35.0,-62.0,0.0023645381557630633
10,1752808950,4.0,0.0,3.0,0.42060883276975713,4.0,26.616425,0.119413,35.0,-62.0,0.002048622033694702
11,1752808955,4.0,0.0,3.0,0.42060883276975713,4.0,26.616425,0.119413,35.0,-62.0,0.002150363708427852
12,1752808960,4.0,0.0,3.0,0.42060883276975713,4.0,26.616425,0.119413,35.0,-62.0,0.0021664662139867746
13,1752808965,4.0,0.0,3.0,0.42060883276975713,4.0,26.616425,0.119413,35.0,-62.0,0.0018734143950135417
14,1752808970,2.0,3.0,2.0,0.42060883276975713,2.0,13.209912,0.163608,35.0,-162.0,0.002910038389359328
15,1752808975,2.0,3.0,2.0,0.42060883276975713,2.0,13.209912,0.163608,35.0,-162.0,0.003072144657439964
16,1752808980,2.0,3.0,2.0,0.16647750431820046,2.0,13.209912,0.163608,35.0,-162.0,0.0032541619042682638
17,1752808985,2.0,3.0,2.0,0.16647750431820046,2.0,13.209912,0.163608,35.0,-162.0,0.0029460719113669435
18,1752808990,2.0,3.0,2.0,0.16647750431820046,2.0,13.209912,0.163608,35.0,-162.0,0.0030026011122833663
19,1752808995,2.0,3.0,2.0,0.16647750431820046,2.0,13.209912,0.163608,35.0,-162.0,0.002819061965062698
20,1752809000,2.0,1.0,2.0,0.16647750431820046,2.0,7.010543,0.199504,35.0,-112.0,0.0027621003206320643
21,1752809005,2.0,1.0,2.0,0.16647750431820046,2.0,7.010543,0.199504,35.0,-112.0,0.002757712658688381
22,1752809010,2.0,1.0,2.0,0.27714970967831365,2.0,7.010543,0.199504,35.0,-112.0,0.0023954628435585794
23,1752809015,2.0,1.0,2.0,0.27714970967831365,2.0,7.010543,0.199504,35.0,-112.0,0.0016658553552706518
24,1752809020,2.0,1.0,2.0,0.27714970967831365,2.0,7.010543,0.199504,35.0,-112.0,0.0016658553552706518
25,1752809025,2.0,1.0,2.0,0.27714970967831365,2.0,7.010543,0.199504,35.0,-112.0,0.0014096069030716638
26,1752809030,1.0,2.0,1.0,0.27714970967831365,1.0,0.210995,0.184048,35.0,-162.0,0.0015308014128647992
