,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752808900,5.0,0.0,0.0,0.0,5.0,1.266112,1.62578,70.0,-213.0,0.17393868629757972,0.17393868629757972
1,1752808905,5.0,0.0,0.0,0.0,5.0,1.266112,1.62578,70.0,-213.0,0.16204853713316608,0.16204853713316608
2,1752808910,5.0,0.0,5.0,0.0,5.0,0.358769,0.002046,70.0,288.0,0.14695889339592527,0.14695889339592527
3,1752808915,5.0,0.0,5.0,0.0,5.0,0.358769,0.002046,70.0,288.0,0.13947434944972195,0.13947434944972195
4,1752808920,5.0,0.0,5.0,0.0,5.0,0.358769,0.002046,70.0,288.0,0.1400098658390182,0.1400098658390182
5,1752808925,5.0,0.0,5.0,0.0,5.0,0.358769,0.002046,70.0,288.0,0.1502217161938097,0.1502217161938097
6,1752808930,5.0,0.0,5.0,0.0,5.0,0.358769,0.002046,70.0,288.0,0.0049589060117474874,0.0049589060117474874
7,1752808935,5.0,0.0,5.0,0.0,5.0,0.358769,0.002046,70.0,288.0,0.005348510425942038,0.005348510425942038
8,1752808940,5.0,0.0,5.0,0.0,5.0,0.035525,0.001767,70.0,288.0,0.005348510425942038,0.005348510425942038
9,1752808945,5.0,0.0,5.0,0.0,5.0,0.035525,0.001767,70.0,288.0,0.0049391951333855235,0.0049391951333855235
10,1752808950,5.0,0.0,5.0,0.0,5.0,0.035525,0.001767,70.0,288.0,0.005568452484869061,0.005568452484869061
11,1752808955,5.0,0.0,5.0,0.0,5.0,0.035525,0.001767,70.0,288.0,0.005763256725398661,0.005763256725398661
12,1752808960,5.0,0.0,5.0,0.0,5.0,0.035525,0.001767,70.0,288.0,0.0056811871691255685,0.0056811871691255685
13,1752808965,5.0,0.0,5.0,0.0,5.0,0.035525,0.001767,70.0,288.0,0.005561112901507764,0.005561112901507764
14,1752808970,5.0,0.0,5.0,0.0,5.0,0.002348,0.00371,70.0,288.0,0.005759683444538817,0.005759683444538817
15,1752808975,5.0,0.0,5.0,0.0,5.0,0.002348,0.00371,70.0,288.0,0.005638265177640149,0.005638265177640149
16,1752808980,5.0,0.0,5.0,0.0,5.0,0.002348,0.00371,70.0,288.0,0.00594383539013179,0.00594383539013179
17,1752808985,5.0,0.0,5.0,0.0,5.0,0.002348,0.00371,70.0,288.0,0.005886388784020546,0.005886388784020546
18,1752808990,5.0,0.0,5.0,0.0,5.0,0.002348,0.00371,70.0,288.0,0.005467539511141258,0.005467539511141258
19,1752808995,5.0,0.0,5.0,0.0,5.0,0.002348,0.00371,70.0,288.0,0.005795387572877699,0.005795387572877699
20,1752809000,5.0,0.0,5.0,0.0,5.0,0.003068,0.003557,70.0,288.0,0.00721198355513459,0.00721198355513459
21,1752809005,5.0,0.0,5.0,0.0,5.0,0.003068,0.003557,70.0,288.0,0.008309915526856143,0.008309915526856143
22,1752809010,5.0,0.0,5.0,0.0,5.0,0.003068,0.003557,70.0,288.0,0.010465256758928874,0.010465256758928874
23,1752809015,5.0,0.0,5.0,0.0,5.0,0.003068,0.003557,70.0,288.0,0.009893873285805621,0.009893873285805621
24,1752809020,5.0,0.0,5.0,0.0,5.0,0.003068,0.003557,70.0,288.0,0.010315208976840047,0.010315208976840047
25,1752809025,5.0,0.0,5.0,0.0,5.0,0.003068,0.003557,70.0,288.0,0.010133192580929654,0.010133192580929654
