,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752841660,0.0,0.0,0.0,0.16623709895358427,0.0,0.0,0.0,70.0,-211.0,0.039615468396209205
1,1752841665,0.0,0.0,0.0,0.16623709895358427,0.0,0.0,0.0,70.0,-211.0,0.04054707930632341
2,1752841670,5.0,0.0,5.0,0.16623709895358427,5.0,13.609074,0.057122,70.0,288.0,0.046367371423343046
3,1752841675,5.0,0.0,5.0,0.16623709895358427,5.0,13.609074,0.057122,70.0,288.0,0.0473731604566049
4,1752841680,5.0,0.0,5.0,0.0,5.0,13.609074,0.057122,70.0,288.0,0.051416577729019135
5,1752841685,5.0,0.0,5.0,0.0,5.0,13.609074,0.057122,70.0,288.0,0.05328202175196801
6,1752841690,5.0,0.0,5.0,0.0,5.0,13.609074,0.057122,70.0,288.0,0.04902436772188565
7,1752841695,5.0,0.0,5.0,0.0,5.0,13.609074,0.057122,70.0,288.0,0.05369489638554342
8,1752841700,5.0,0.0,5.0,0.0,5.0,6.210358,0.033367,70.0,288.0,0.02784733733529653
9,1752841705,5.0,0.0,5.0,0.0,5.0,6.210358,0.033367,70.0,288.0,0.029414851308646312
10,1752841710,5.0,0.0,5.0,0.0,5.0,6.210358,0.033367,70.0,288.0,0.027534161270024768
11,1752841715,5.0,0.0,5.0,0.0,5.0,6.210358,0.033367,70.0,288.0,0.02489280170071037
12,1752841720,5.0,0.0,5.0,0.0,5.0,6.210358,0.033367,70.0,288.0,0.0215849705258405
13,1752841725,5.0,0.0,5.0,0.0,5.0,6.210358,0.033367,70.0,288.0,0.02182117550418197
14,1752841730,5.0,0.0,5.0,0.0,5.0,0.03077,0.007652,70.0,288.0,0.018537476388635968
15,1752841735,5.0,0.0,5.0,0.0,5.0,0.03077,0.007652,70.0,288.0,0.018254819596898265
16,1752841740,5.0,0.0,5.0,0.0,5.0,0.03077,0.007652,70.0,288.0,0.01667318260719995
17,1752841745,5.0,0.0,5.0,0.0,5.0,0.03077,0.007652,70.0,288.0,0.016079229315853486
18,1752841750,5.0,0.0,5.0,0.0,5.0,0.03077,0.007652,70.0,288.0,0.015107888669401656
19,1752841755,5.0,0.0,5.0,0.0,5.0,0.03077,0.007652,70.0,288.0,0.014597541581360958
20,1752841760,5.0,0.0,5.0,0.0,5.0,0.015094,0.017644,70.0,288.0,0.013870408963524173
21,1752841765,5.0,0.0,5.0,0.0,5.0,0.015094,0.017644,70.0,288.0,0.01584598196530618
22,1752841770,5.0,0.0,5.0,0.0,5.0,0.015094,0.017644,70.0,288.0,0.019728928951981476
