,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752356065,5.0,0.0,5.0,,5.0,23.997981,19.258897,70.0,269.0,0.035695375099238535
1,1752356070,5.0,0.0,5.0,0.0,5.0,23.997981,19.258897,70.0,269.0,0.07913710079440156
2,1752356075,5.0,0.0,5.0,0.0,5.0,23.997981,19.258897,70.0,269.0,0.14950668805843922
3,1752356080,5.0,0.0,5.0,0.0,5.0,23.997981,19.258897,70.0,269.0,0.2209687151614715
4,1752356085,5.0,0.0,5.0,0.0,5.0,23.997981,19.258897,70.0,269.0,0.2740590954955665
5,1752356090,5.0,0.0,5.0,0.0,5.0,16.128836,7.176957,70.0,281.0,0.37446086565906067
6,1752356095,5.0,0.0,5.0,0.0,5.0,16.128836,7.176957,70.0,281.0,0.47301036194869384
7,1752356100,5.0,0.0,5.0,0.0,5.0,16.128836,7.176957,70.0,281.0,0.5217856921350921
8,1752356105,5.0,0.0,5.0,0.0,5.0,16.128836,7.176957,70.0,281.0,0.5841196830474819
9,1752356110,5.0,0.0,5.0,0.0,5.0,16.128836,7.176957,70.0,281.0,0.71518101384996
10,1752356115,5.0,0.0,5.0,0.0,5.0,16.128836,7.176957,70.0,281.0,0.7818652817896561
11,1752356120,5.0,0.0,5.0,0.0,5.0,9.751209,6.510829,70.0,282.0,0.8384552530763694
12,1752356125,5.0,0.0,5.0,0.0,5.0,9.751209,6.510829,70.0,282.0,0.8172475250970497
13,1752356130,5.0,0.0,5.0,0.0,5.0,9.751209,6.510829,70.0,282.0,0.8091884632403519
14,1752356135,5.0,0.0,5.0,0.0,5.0,9.751209,6.510829,70.0,282.0,0.8122813223420091
15,1752356140,5.0,0.0,5.0,0.0,5.0,9.751209,6.510829,70.0,282.0,0.8266190724828568
16,1752356145,5.0,0.0,5.0,0.0,5.0,9.751209,6.510829,70.0,282.0,0.8704309078143667
17,1752356150,5.0,0.0,5.0,0.0,5.0,8.024059,10.110949,70.0,278.0,0.8668545058813037
18,1752356155,5.0,0.0,5.0,0.0,5.0,8.024059,10.110949,70.0,278.0,0.8999886133138818
19,1752356160,5.0,0.0,5.0,0.0,5.0,8.024059,10.110949,70.0,278.0,0.9137796076455627
20,1752356165,5.0,0.0,5.0,0.0,5.0,8.024059,10.110949,70.0,278.0,0.9161280910203642
21,1752356170,5.0,0.0,5.0,0.0,5.0,8.024059,10.110949,70.0,278.0,0.937761003924575
22,1752356175,5.0,0.0,5.0,0.0,5.0,8.024059,10.110949,70.0,278.0,0.9210526366973288
23,1752356180,5.0,0.0,5.0,0.0,5.0,8.119408,5.198184,70.0,283.0,0.8602143548696828
24,1752356185,5.0,0.0,5.0,0.0,5.0,8.119408,5.198184,70.0,283.0,0.8568144189171265
25,1752356190,5.0,0.0,5.0,0.0,5.0,8.119408,5.198184,70.0,283.0,0.847221417418559
26,1752356195,5.0,0.0,5.0,0.0,5.0,8.119408,5.198184,70.0,283.0,0.8490295641473034
27,1752356200,5.0,0.0,5.0,0.0,5.0,8.119408,5.198184,70.0,283.0,0.8209734185401687
28,1752356205,5.0,0.0,5.0,0.0,5.0,8.119408,5.198184,70.0,283.0,0.7739271799959709
29,1752356210,5.0,0.0,5.0,0.0,5.0,7.757419,9.991475,70.0,279.0,0.8465673029973523
30,1752356215,5.0,0.0,5.0,0.0,5.0,7.757419,9.991475,70.0,279.0,0.869922241497301
31,1752356220,5.0,0.0,5.0,0.0,5.0,7.757419,9.991475,70.0,279.0,0.8878701592459183
32,1752356225,5.0,0.0,5.0,0.0,5.0,7.757419,9.991475,70.0,279.0,0.9674964677139041
33,1752356230,5.0,0.0,5.0,0.0,5.0,7.757419,9.991475,70.0,279.0,1.0140053069172459
34,1752356235,5.0,0.0,5.0,0.0,5.0,7.757419,9.991475,70.0,279.0,1.0578407377808814
35,1752356240,5.0,0.0,5.0,0.0,5.0,13.405572,12.665119,70.0,276.0,1.0867336974050992
36,1752356245,5.0,0.0,5.0,0.0,5.0,13.405572,12.665119,70.0,276.0,1.0988629593022918
37,1752356250,5.0,0.0,5.0,0.0,5.0,13.405572,12.665119,70.0,276.0,1.0798977272431147
38,1752356255,5.0,0.0,5.0,0.0,5.0,13.405572,12.665119,70.0,276.0,1.0932369557440262
39,1752356260,5.0,0.0,5.0,0.0,5.0,13.405572,12.665119,70.0,276.0,1.0814343246328308
40,1752356265,5.0,0.0,5.0,0.0,5.0,13.405572,12.665119,70.0,276.0,1.0723867692958922
41,1752356270,5.0,0.0,5.0,0.0,5.0,14.018181,10.011542,70.0,278.0,0.9317369224816205
42,1752356275,5.0,0.0,5.0,0.0,5.0,14.018181,10.011542,70.0,278.0,0.9957061148259554
43,1752356280,5.0,0.0,5.0,0.0,5.0,14.018181,10.011542,70.0,278.0,0.9959363866869763
44,1752356285,5.0,0.0,5.0,0.0,5.0,14.018181,10.011542,70.0,278.0,0.9771753695957924
