,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752356065,5.0,0.0,1.0,,5.0,0.438003,0.188405,70.0,-112.0,0.0836910700196631,0.0836910700196631
1,1752356070,5.0,0.0,1.0,0.0,5.0,0.438003,0.188405,70.0,-112.0,0.10617097682064003,0.10617097682064003
2,1752356075,5.0,0.0,1.0,0.0,5.0,0.438003,0.188405,70.0,-112.0,0.11150196274496949,0.11150196274496949
3,1752356080,5.0,0.0,1.0,0.0,5.0,0.438003,0.188405,70.0,-112.0,0.10412158075472344,0.10412158075472344
4,1752356085,5.0,0.0,1.0,0.0,5.0,0.438003,0.188405,70.0,-112.0,0.08809702111721615,0.08809702111721615
5,1752356090,5.0,0.0,5.0,0.0,5.0,0.15397,0.001159,70.0,288.0,0.09489921639246818,0.09489921639246818
6,1752356095,5.0,0.0,5.0,0.0,5.0,0.15397,0.001159,70.0,288.0,0.09956906409196532,0.09956906409196532
7,1752356100,5.0,0.0,5.0,0.0,5.0,0.15397,0.001159,70.0,288.0,0.08087408357365426,0.08087408357365426
8,1752356105,5.0,0.0,5.0,0.0,5.0,0.15397,0.001159,70.0,288.0,0.08830329139757678,0.08830329139757678
9,1752356110,5.0,0.0,5.0,0.0,5.0,0.15397,0.001159,70.0,288.0,0.0029093754980479593,0.0029093754980479593
10,1752356115,5.0,0.0,5.0,0.0,5.0,0.15397,0.001159,70.0,288.0,0.0028584043145489786,0.0028584043145489786
11,1752356120,5.0,0.0,5.0,0.0,5.0,0.018903,0.002824,70.0,288.0,0.003266200009528218,0.003266200009528218
12,1752356125,5.0,0.0,5.0,0.0,5.0,0.018903,0.002824,70.0,288.0,0.0032119900633362196,0.0032119900633362196
13,1752356130,5.0,0.0,5.0,0.0,5.0,0.018903,0.002824,70.0,288.0,0.0032996068998851816,0.0032996068998851816
14,1752356135,5.0,0.0,5.0,0.0,5.0,0.018903,0.002824,70.0,288.0,0.0032977350705781865,0.0032977350705781865
15,1752356140,5.0,0.0,5.0,0.0,5.0,0.018903,0.002824,70.0,288.0,0.0031551119592514243,0.0031551119592514243
16,1752356145,5.0,0.0,5.0,0.0,5.0,0.018903,0.002824,70.0,288.0,0.003339429485631851,0.003339429485631851
17,1752356150,5.0,0.0,5.0,0.0,5.0,0.002316,0.001273,70.0,288.0,0.0033376574843182426,0.0033376574843182426
18,1752356155,5.0,0.0,5.0,0.0,5.0,0.002316,0.001273,70.0,288.0,0.0032663237759578754,0.0032663237759578754
19,1752356160,5.0,0.0,5.0,0.0,5.0,0.002316,0.001273,70.0,288.0,0.003031421820700104,0.003031421820700104
20,1752356165,5.0,0.0,5.0,0.0,5.0,0.002316,0.001273,70.0,288.0,0.0031514068944688647,0.0031514068944688647
21,1752356170,5.0,0.0,5.0,0.0,5.0,0.002316,0.001273,70.0,288.0,0.002986610100518591,0.002986610100518591
22,1752356175,5.0,0.0,5.0,0.0,5.0,0.002316,0.001273,70.0,288.0,0.0039050145640526475,0.0039050145640526475
23,1752356180,5.0,0.0,5.0,0.0,5.0,0.002447,0.001611,70.0,288.0,0.004853153501877968,0.004853153501877968
24,1752356185,5.0,0.0,5.0,0.0,5.0,0.002447,0.001611,70.0,288.0,0.00551579149806284,0.00551579149806284
25,1752356190,5.0,0.0,5.0,0.0,5.0,0.002447,0.001611,70.0,288.0,0.006017996034570585,0.006017996034570585
26,1752356195,5.0,0.0,5.0,0.0,5.0,0.002447,0.001611,70.0,288.0,0.006285869211128594,0.006285869211128594
27,1752356200,5.0,0.0,5.0,0.0,5.0,0.002447,0.001611,70.0,288.0,0.006077889666024056,0.006077889666024056
28,1752356205,5.0,0.0,5.0,0.0,5.0,0.002447,0.001611,70.0,288.0,0.006088251853961212,0.006088251853961212
29,1752356210,5.0,0.0,5.0,0.0,5.0,0.002268,0.002436,70.0,288.0,0.0061801337393336915,0.0061801337393336915
30,1752356215,5.0,0.0,5.0,0.0,5.0,0.002268,0.002436,70.0,288.0,0.005958159658710722,0.005958159658710722
31,1752356220,5.0,0.0,5.0,0.0,5.0,0.002268,0.002436,70.0,288.0,0.005394349189430532,0.005394349189430532
32,1752356225,5.0,0.0,5.0,0.0,5.0,0.002268,0.002436,70.0,288.0,0.0047481687586274765,0.0047481687586274765
33,1752356230,5.0,0.0,5.0,0.0,5.0,0.002268,0.002436,70.0,288.0,0.004112582244698442,0.004112582244698442
34,1752356235,5.0,0.0,5.0,0.0,5.0,0.002268,0.002436,70.0,288.0,0.0034858593199596014,0.0034858593199596014
35,1752356240,5.0,0.0,5.0,0.0,5.0,0.003967,0.006035,70.0,288.0,0.0034242811498657105,0.0034242811498657105
36,1752356245,5.0,0.0,5.0,0.0,5.0,0.003967,0.006035,70.0,288.0,0.0035619283514774468,0.0035619283514774468
37,1752356250,5.0,0.0,5.0,0.0,5.0,0.003967,0.006035,70.0,288.0,0.003412889560119021,0.003412889560119021
38,1752356255,5.0,0.0,5.0,0.0,5.0,0.003967,0.006035,70.0,288.0,0.00313448794131139,0.00313448794131139
39,1752356260,5.0,0.0,5.0,0.0,5.0,0.003967,0.006035,70.0,288.0,0.0030241426550277005,0.0030241426550277005
40,1752356265,5.0,0.0,5.0,0.0,5.0,0.003967,0.006035,70.0,288.0,0.0029947931418460795,0.0029947931418460795
41,1752356270,5.0,0.0,5.0,0.0,5.0,0.003943,0.001363,70.0,288.0,0.003041904301751941,0.003041904301751941
42,1752356275,5.0,0.0,5.0,0.0,5.0,0.003943,0.001363,70.0,288.0,0.0031075474584164155,0.0031075474584164155
43,1752356280,5.0,0.0,5.0,0.0,5.0,0.003943,0.001363,70.0,288.0,0.003180551648189872,0.003180551648189872
44,1752356285,5.0,0.0,5.0,0.0,5.0,0.003943,0.001363,70.0,288.0,0.003316994132295573,0.003316994132295573
45,1752356290,5.0,0.0,5.0,0.0,5.0,0.003943,0.001363,70.0,288.0,0.0031303373860690088,0.0031303373860690088
46,1752356295,5.0,0.0,5.0,0.0,5.0,0.003943,0.001363,70.0,288.0,0.0033548392105475586,0.0033548392105475586
47,1752356300,5.0,0.0,5.0,0.0,5.0,0.002852,0.003005,70.0,288.0,0.003597104659612125,0.003597104659612125
48,1752356305,5.0,0.0,5.0,0.0,5.0,0.002852,0.003005,70.0,288.0,0.0036254610068774647,0.0036254610068774647
49,1752356310,5.0,0.0,5.0,0.0,5.0,0.002852,0.003005,70.0,288.0,0.0038654717681579458,0.0038654717681579458
50,1752356315,5.0,0.0,5.0,0.0,5.0,0.002852,0.003005,70.0,288.0,0.0038281843889645486,0.0038281843889645486
51,1752356320,5.0,0.0,5.0,0.0,5.0,0.002852,0.003005,70.0,288.0,0.003650466697200877,0.003650466697200877
52,1752356325,5.0,0.0,5.0,0.0,5.0,0.002852,0.003005,70.0,288.0,0.0036666835713244318,0.0036666835713244318
53,1752356330,5.0,0.0,5.0,0.0,5.0,0.003016,0.003781,70.0,288.0,0.0036412945017823824,0.0036412945017823824
54,1752356335,5.0,0.0,5.0,0.0,5.0,0.003016,0.003781,70.0,288.0,0.003346102413498682,0.003346102413498682
55,1752356340,5.0,0.0,5.0,0.0,5.0,0.003016,0.003781,70.0,288.0,0.0032806365722670735,0.0032806365722670735
56,1752356345,5.0,0.0,5.0,0.0,5.0,0.003016,0.003781,70.0,288.0,0.003346540707838073,0.003346540707838073
57,1752356350,5.0,0.0,5.0,0.0,5.0,0.003016,0.003781,70.0,288.0,0.0029927386088830633,0.0029927386088830633
58,1752356355,5.0,0.0,5.0,0.0,5.0,0.003016,0.003781,70.0,288.0,0.0032872567640131827,0.0032872567640131827
59,1752356360,5.0,0.0,5.0,0.0,5.0,0.003602,0.005765,70.0,288.0,0.003283256827268063,0.003283256827268063
60,1752356365,5.0,0.0,5.0,0.0,5.0,0.003602,0.005765,70.0,288.0,0.0034093595500491966,0.0034093595500491966
61,1752356370,5.0,0.0,5.0,0.0,5.0,0.003602,0.005765,70.0,288.0,0.003363512360601684,0.003363512360601684
62,1752356375,5.0,0.0,5.0,0.0,5.0,0.003602,0.005765,70.0,288.0,0.003525397938921856,0.003525397938921856
63,1752356380,5.0,0.0,5.0,0.0,5.0,0.003602,0.005765,70.0,288.0,0.0035927213302672048,0.0035927213302672048
64,1752356385,5.0,0.0,5.0,0.0,5.0,0.003602,0.005765,70.0,288.0,0.003711823875731434,0.003711823875731434
65,1752356390,5.0,0.0,5.0,0.0,5.0,0.005343,0.001971,70.0,288.0,0.0035991652063324243,0.0035991652063324243
66,1752356395,5.0,0.0,5.0,0.0,5.0,0.005343,0.001971,70.0,288.0,0.003540895113616805,0.003540895113616805
67,1752356400,5.0,0.0,5.0,0.0,5.0,0.005343,0.001971,70.0,288.0,0.0033606996591721977,0.0033606996591721977
68,1752356405,5.0,0.0,5.0,0.0,5.0,0.005343,0.001971,70.0,288.0,0.0034559506513373514,0.0034559506513373514
69,1752356410,5.0,0.0,5.0,0.0,5.0,0.005343,0.001971,70.0,288.0,0.0035550773941389014,0.0035550773941389014
70,1752356415,5.0,0.0,5.0,0.0,5.0,0.005343,0.001971,70.0,288.0,0.0033680553543687475,0.0033680553543687475
71,1752356420,5.0,0.0,5.0,0.0,5.0,0.005048,0.008953,70.0,288.0,0.003566960311028652,0.003566960311028652
72,1752356425,5.0,0.0,5.0,0.0,5.0,0.005048,0.008953,70.0,288.0,0.0036547239387579914,0.0036547239387579914
73,1752356430,5.0,0.0,5.0,0.0,5.0,0.005048,0.008953,70.0,288.0,0.0035750144629190283,0.0035750144629190283
74,1752356435,5.0,0.0,5.0,0.0,5.0,0.005048,0.008953,70.0,288.0,0.003617202113259774,0.003617202113259774
75,1752356440,5.0,0.0,5.0,0.0,5.0,0.005048,0.008953,70.0,288.0,0.0035119017986835737,0.0035119017986835737
76,1752356445,5.0,0.0,5.0,0.0,5.0,0.005048,0.008953,70.0,288.0,0.0032769966309545567,0.0032769966309545567
77,1752356450,5.0,0.0,5.0,0.0,5.0,0.003981,0.004883,70.0,288.0,0.0035445262028709645,0.0035445262028709645
78,1752356455,5.0,0.0,5.0,0.0,5.0,0.003981,0.004883,70.0,288.0,0.0034232708657232734,0.0034232708657232734
79,1752356460,5.0,0.0,5.0,0.0,5.0,0.003981,0.004883,70.0,288.0,0.0034040716771406446,0.0034040716771406446
80,1752356465,5.0,0.0,5.0,0.0,5.0,0.003981,0.004883,70.0,288.0,0.003421960050843979,0.003421960050843979
81,1752356470,5.0,0.0,5.0,0.0,5.0,0.003981,0.004883,70.0,288.0,0.0032715911705961075,0.0032715911705961075
82,1752356475,5.0,0.0,5.0,0.0,5.0,0.003981,0.004883,70.0,288.0,0.0035156310155279287,0.0035156310155279287
83,1752356480,5.0,0.0,5.0,0.0,5.0,0.005947,0.006313,70.0,288.0,0.003619554800055647,0.003619554800055647
84,1752356485,5.0,0.0,5.0,0.0,5.0,0.005947,0.006313,70.0,288.0,0.0034795473440027056,0.0034795473440027056
85,1752356490,5.0,0.0,5.0,0.0,5.0,0.005947,0.006313,70.0,288.0,0.003491617467191423,0.003491617467191423
86,1752356495,5.0,0.0,5.0,0.0,5.0,0.005947,0.006313,70.0,288.0,0.00329049018525081,0.00329049018525081
87,1752356500,5.0,0.0,5.0,0.0,5.0,0.005947,0.006313,70.0,288.0,0.003435053693193466,0.003435053693193466
88,1752356505,5.0,0.0,5.0,0.0,5.0,0.005947,0.006313,70.0,288.0,0.003464363258592786,0.003464363258592786
89,1752356510,5.0,0.0,5.0,0.0,5.0,0.007526,0.010515,70.0,288.0,0.00347524638523057,0.00347524638523057
90,1752356515,5.0,0.0,5.0,0.0,5.0,0.007526,0.010515,70.0,288.0,0.003485479022542288,0.003485479022542288
91,1752356520,5.0,0.0,5.0,0.0,5.0,0.007526,0.010515,70.0,288.0,0.003435351763584716,0.003435351763584716
92,1752356525,5.0,0.0,5.0,0.0,5.0,0.007526,0.010515,70.0,288.0,0.0032836630761493694,0.0032836630761493694
93,1752356530,5.0,0.0,5.0,0.0,5.0,0.007526,0.010515,70.0,288.0,0.0034766432842996938,0.0034766432842996938
94,1752356535,5.0,0.0,5.0,0.0,5.0,0.007526,0.010515,70.0,288.0,0.0033830692228326094,0.0033830692228326094
95,1752356540,5.0,0.0,5.0,0.0,5.0,0.007418,0.00602,70.0,288.0,0.0034877750223861284,0.0034877750223861284
96,1752356545,5.0,0.0,5.0,0.0,5.0,0.007418,0.00602,70.0,288.0,0.0036659085791884314,0.0036659085791884314
97,1752356550,5.0,0.0,5.0,0.0,5.0,0.007418,0.00602,70.0,288.0,0.0035813148171095137,0.0035813148171095137
98,1752356555,5.0,0.0,5.0,0.0,5.0,0.007418,0.00602,70.0,288.0,0.003497192033761475,0.003497192033761475
99,1752356560,5.0,0.0,5.0,0.0,5.0,0.007418,0.00602,70.0,288.0,0.003411873627053302,0.003411873627053302
100,1752356565,5.0,0.0,5.0,0.0,5.0,0.007418,0.00602,70.0,288.0,0.0032027398970492695,0.0032027398970492695
101,1752356570,5.0,0.0,5.0,0.0,5.0,0.006311,0.002583,70.0,288.0,0.0031181367479958784,0.0031181367479958784
102,1752356575,5.0,0.0,5.0,0.0,5.0,0.006311,0.002583,70.0,288.0,0.0033260217261270176,0.0033260217261270176
103,1752356580,5.0,0.0,5.0,0.0,5.0,0.006311,0.002583,70.0,288.0,0.0033063541422722934,0.0033063541422722934
104,1752356585,5.0,0.0,5.0,0.0,5.0,0.006311,0.002583,70.0,288.0,0.0032597477434703308,0.0032597477434703308
105,1752356590,5.0,0.0,5.0,0.0,5.0,0.006311,0.002583,70.0,288.0,0.0030671794427086395,0.0030671794427086395
106,1752356595,5.0,0.0,5.0,0.0,5.0,0.006311,0.002583,70.0,288.0,0.00314258202918958,0.00314258202918958
107,1752356600,5.0,0.0,5.0,0.0,5.0,0.006497,0.012635,70.0,288.0,0.003296626830796626,0.003296626830796626
108,1752356605,5.0,0.0,5.0,0.0,5.0,0.006497,0.012635,70.0,288.0,0.0033434071800690322,0.0033434071800690322
109,1752356610,5.0,0.0,5.0,0.0,5.0,0.006497,0.012635,70.0,288.0,0.0032844152306793677,0.0032844152306793677
110,1752356615,5.0,0.0,5.0,0.0,5.0,0.006497,0.012635,70.0,288.0,0.0033297681899909044,0.0033297681899909044
111,1752356620,5.0,0.0,5.0,0.0,5.0,0.006497,0.012635,70.0,288.0,0.003423345849968263,0.003423345849968263
112,1752356625,5.0,0.0,5.0,0.0,5.0,0.006497,0.012635,70.0,288.0,0.00331894881343157,0.00331894881343157
113,1752356630,5.0,0.0,5.0,0.0,5.0,0.007665,0.012538,70.0,288.0,0.0033179453393862245,0.0033179453393862245
114,1752356635,5.0,0.0,5.0,0.0,5.0,0.007665,0.012538,70.0,288.0,0.0031931099966074385,0.0031931099966074385
115,1752356640,5.0,0.0,5.0,0.0,5.0,0.007665,0.012538,70.0,288.0,0.0033219124744997292,0.0033219124744997292
116,1752356645,5.0,0.0,5.0,0.0,5.0,0.007665,0.012538,70.0,288.0,0.003212735125327878,0.003212735125327878
117,1752356650,5.0,0.0,5.0,0.0,5.0,0.007665,0.012538,70.0,288.0,0.0031710042161860468,0.0031710042161860468
118,1752356655,5.0,0.0,5.0,0.0,5.0,0.007665,0.012538,70.0,288.0,0.003181239348489511,0.003181239348489511
119,1752356660,5.0,0.0,5.0,0.0,5.0,0.006111,0.005458,70.0,288.0,0.003415917924292204,0.003415917924292204
120,1752356665,5.0,0.0,5.0,0.0,5.0,0.006111,0.005458,70.0,288.0,0.00340877898643375,0.00340877898643375
