,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753891336,5.0,0.0,2.0,,5.0,7.070413,7.070413,70.0,-19.0,
1,1753891341,5.0,0.0,2.0,,5.0,7.070413,7.070413,70.0,-19.0,
2,1753891346,5.0,0.0,2.0,0.05888357349396712,5.0,7.070413,7.070413,70.0,-19.0,0.003043403370125092
3,1753891351,5.0,0.0,2.0,0.05888357349396712,5.0,7.070413,7.070413,70.0,-19.0,0.014013453848218699
4,1753891356,5.0,0.0,2.0,0.05888357349396712,5.0,7.070413,7.070413,70.0,-19.0,0.02750726374338053
5,1753891361,5.0,0.0,2.0,0.05888357349396712,5.0,7.070413,7.070413,70.0,-19.0,0.03134697566471998
6,1753891366,5.0,0.0,5.0,0.05888357349396712,5.0,1.079578,0.047756,70.0,288.0,0.03183378921422456
7,1753891371,5.0,0.0,5.0,0.05888357349396712,5.0,1.079578,0.047756,70.0,288.0,0.03340320385270004
8,1753891376,5.0,0.0,5.0,0.0,5.0,1.079578,0.047756,70.0,288.0,0.03760462699184675
9,1753891381,5.0,0.0,5.0,0.0,5.0,1.079578,0.047756,70.0,288.0,0.03968443115611924
10,1753891386,5.0,0.0,5.0,0.0,5.0,1.079578,0.047756,70.0,288.0,0.04234955454265265
11,1753891391,5.0,0.0,5.0,0.0,5.0,1.079578,0.047756,70.0,288.0,0.04610603139780969
12,1753891396,5.0,0.0,5.0,0.0,5.0,0.058518,0.110487,70.0,288.0,0.0361440359861938
13,1753891401,5.0,0.0,5.0,0.0,5.0,0.058518,0.110487,70.0,288.0,0.036675601299651736
14,1753891406,5.0,0.0,5.0,0.0,5.0,0.058518,0.110487,70.0,288.0,0.046016920573351876
15,1753891411,5.0,0.0,5.0,0.0,5.0,0.058518,0.110487,70.0,288.0,0.04857688506841115
16,1753891416,5.0,0.0,5.0,0.0,5.0,0.058518,0.110487,70.0,288.0,0.05096883549521322
17,1753891421,5.0,0.0,5.0,0.0,5.0,0.058518,0.110487,70.0,288.0,0.04974233743271665
18,1753891426,5.0,0.0,5.0,0.0,5.0,0.080583,0.043454,70.0,288.0,0.05301173587575144
19,1753891431,5.0,0.0,5.0,0.0,5.0,0.080583,0.043454,70.0,288.0,0.05315120454654609
20,1753891436,5.0,0.0,5.0,0.0,5.0,0.080583,0.043454,70.0,288.0,0.052414290032658434
21,1753891441,5.0,0.0,5.0,0.0,5.0,0.080583,0.043454,70.0,288.0,0.05143509825927725
22,1753891446,5.0,0.0,5.0,0.0,5.0,0.080583,0.043454,70.0,288.0,0.04423391943243367
23,1753891451,5.0,0.0,5.0,0.0,5.0,0.080583,0.043454,70.0,288.0,0.04284876953249621
24,1753891456,5.0,0.0,5.0,0.0,5.0,0.069893,0.056171,70.0,288.0,0.0418828647446909
25,1753891461,5.0,0.0,5.0,0.0,5.0,0.069893,0.056171,70.0,288.0,0.03925426621238831
26,1753891466,5.0,0.0,5.0,0.0,5.0,0.069893,0.056171,70.0,288.0,0.036341659022915807
27,1753891471,5.0,0.0,5.0,0.0,5.0,0.069893,0.056171,70.0,288.0,0.037734207957388737
28,1753891476,5.0,0.0,5.0,0.0,5.0,0.069893,0.056171,70.0,288.0,0.03806055260457769
29,1753891481,5.0,0.0,5.0,0.0,5.0,0.069893,0.056171,70.0,288.0,0.03632198745810243
30,1753891486,5.0,0.0,5.0,0.0,5.0,0.051176,0.052884,70.0,288.0,0.03651544365477354
31,1753891491,5.0,0.0,5.0,0.0,5.0,0.051176,0.052884,70.0,288.0,0.037312039879670814
32,1753891496,5.0,0.0,5.0,0.0,5.0,0.051176,0.052884,70.0,288.0,0.03443253090236656
33,1753891501,5.0,0.0,5.0,0.0,5.0,0.051176,0.052884,70.0,288.0,0.035312081914850704
34,1753891506,5.0,0.0,5.0,0.0,5.0,0.051176,0.052884,70.0,288.0,0.03536956082964669
35,1753891511,5.0,0.0,5.0,0.0,5.0,0.051176,0.052884,70.0,288.0,0.03795257335331419
36,1753891516,5.0,0.0,5.0,0.0,5.0,0.057991,0.087331,70.0,288.0,0.03762437116598081
37,1753891521,5.0,0.0,5.0,0.0,5.0,0.057991,0.087331,70.0,288.0,0.039304933963931955
38,1753891526,5.0,0.0,5.0,0.0,5.0,0.057991,0.087331,70.0,288.0,0.04000605846313364
39,1753891531,5.0,0.0,5.0,0.0,5.0,0.057991,0.087331,70.0,288.0,0.041594233755183514
40,1753891536,5.0,0.0,5.0,0.0,5.0,0.057991,0.087331,70.0,288.0,0.04245549669801556
41,1753891541,5.0,0.0,5.0,0.0,5.0,0.057991,0.087331,70.0,288.0,0.03876352379452113
42,1753891546,5.0,0.0,5.0,0.0,5.0,0.071662,0.083902,70.0,288.0,0.042716978281600135
43,1753891551,5.0,0.0,5.0,0.0,5.0,0.071662,0.083902,70.0,288.0,0.04392338105545556
44,1753891556,5.0,0.0,5.0,0.0,5.0,0.071662,0.083902,70.0,288.0,0.0471790448590072
45,1753891561,5.0,0.0,5.0,0.0,5.0,0.071662,0.083902,70.0,288.0,0.047538496876034175
46,1753891566,5.0,0.0,5.0,0.0,5.0,0.071662,0.083902,70.0,288.0,0.04764397011620975
47,1753891571,5.0,0.0,5.0,0.0,5.0,0.071662,0.083902,70.0,288.0,0.04771007208778866
48,1753891576,5.0,0.0,5.0,0.0,5.0,0.08278,0.084286,70.0,288.0,0.04807974824161054
49,1753891581,5.0,0.0,5.0,0.0,5.0,0.08278,0.084286,70.0,288.0,0.0493021218233221
50,1753891586,5.0,0.0,5.0,0.0,5.0,0.08278,0.084286,70.0,288.0,0.04899779763770577
51,1753891591,5.0,0.0,5.0,0.0,5.0,0.08278,0.084286,70.0,288.0,0.05142526074318356
52,1753891596,5.0,0.0,5.0,0.0,5.0,0.08278,0.084286,70.0,288.0,0.048336976575536275
