,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753891336,5.0,0.0,1.0,,5.0,17.10527,17.10527,70.0,71.0,
1,1753891341,5.0,0.0,1.0,,5.0,17.10527,17.10527,70.0,71.0,
2,1753891346,5.0,0.0,1.0,0.0,5.0,17.10527,17.10527,70.0,71.0,0.004284377821180556
3,1753891351,5.0,0.0,1.0,0.0,5.0,17.10527,17.10527,70.0,71.0,0.019126421746843075
4,1753891356,5.0,0.0,1.0,0.0,5.0,17.10527,17.10527,70.0,71.0,0.028457397133638297
5,1753891361,5.0,0.0,1.0,0.0,5.0,17.10527,17.10527,70.0,71.0,0.030247643815377118
6,1753891366,5.0,0.0,5.0,0.0,5.0,2.734264,0.083152,70.0,288.0,0.03486862952645681
7,1753891371,5.0,0.0,5.0,0.0,5.0,2.734264,0.083152,70.0,288.0,0.038772177238099725
8,1753891376,5.0,0.0,5.0,0.0,5.0,2.734264,0.083152,70.0,288.0,0.04242477995174996
9,1753891381,5.0,0.0,5.0,0.0,5.0,2.734264,0.083152,70.0,288.0,0.05050806499652619
10,1753891386,5.0,0.0,5.0,0.0,5.0,2.734264,0.083152,70.0,288.0,0.05570704289136795
11,1753891391,5.0,0.0,5.0,0.0,5.0,2.734264,0.083152,70.0,288.0,0.060022624692231664
12,1753891396,5.0,0.0,5.0,0.0,5.0,0.231173,0.176989,70.0,288.0,0.06439870291551945
13,1753891401,5.0,0.0,5.0,0.0,5.0,0.231173,0.176989,70.0,288.0,0.0676088472706397
14,1753891406,5.0,0.0,5.0,0.0,5.0,0.231173,0.176989,70.0,288.0,0.07170176146673567
15,1753891411,5.0,0.0,5.0,0.0,5.0,0.231173,0.176989,70.0,288.0,0.08177046431877362
16,1753891416,5.0,0.0,5.0,0.0,5.0,0.231173,0.176989,70.0,288.0,0.08384900603519528
17,1753891421,5.0,0.0,5.0,0.0,5.0,0.231173,0.176989,70.0,288.0,0.08295927638606646
18,1753891426,5.0,0.0,5.0,0.0,5.0,0.139988,0.085993,70.0,288.0,0.08553002851755372
19,1753891431,5.0,0.0,5.0,0.0,5.0,0.139988,0.085993,70.0,288.0,0.08333680883986873
20,1753891436,5.0,0.0,5.0,0.0,5.0,0.139988,0.085993,70.0,288.0,0.08538117547191611
21,1753891441,5.0,0.0,5.0,0.0,5.0,0.139988,0.085993,70.0,288.0,0.08039448435322519
22,1753891446,5.0,0.0,5.0,0.0,5.0,0.139988,0.085993,70.0,288.0,0.07968326112776818
23,1753891451,5.0,0.0,5.0,0.0,5.0,0.139988,0.085993,70.0,288.0,0.07853393676197548
24,1753891456,5.0,0.0,5.0,0.0,5.0,0.1198,0.085719,70.0,288.0,0.07088462747929797
25,1753891461,5.0,0.0,5.0,0.0,5.0,0.1198,0.085719,70.0,288.0,0.0694504867944938
26,1753891466,5.0,0.0,5.0,0.0,5.0,0.1198,0.085719,70.0,288.0,0.06626161572168345
