,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753891336,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
1,1753891341,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
2,1753891346,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.0022247463733333335
3,1753891351,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.005579261327466542
4,1753891356,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.017718247035215427
5,1753891361,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.022447700564874776
6,1753891366,5.0,0.0,5.0,0.0,5.0,1.631011,0.22069,70.0,288.0,0.02875470345431776
7,1753891371,5.0,0.0,5.0,0.0,5.0,1.631011,0.22069,70.0,288.0,0.03972858283072238
8,1753891376,5.0,0.0,5.0,0.0,5.0,1.631011,0.22069,70.0,288.0,0.049118974644240906
9,1753891381,5.0,0.0,5.0,0.0,5.0,1.631011,0.22069,70.0,288.0,0.054918873153798106
10,1753891386,5.0,0.0,5.0,0.0,5.0,1.631011,0.22069,70.0,288.0,0.06769442448502876
11,1753891391,5.0,0.0,5.0,0.0,5.0,1.631011,0.22069,70.0,288.0,0.0716041321787658
12,1753891396,5.0,0.0,5.0,0.0,5.0,0.97143,0.420135,70.0,288.0,0.08329191830256635
13,1753891401,5.0,0.0,5.0,0.0,5.0,0.97143,0.420135,70.0,288.0,0.09965813341500225
14,1753891406,5.0,0.0,5.0,0.0,5.0,0.97143,0.420135,70.0,288.0,0.11220004961980905
15,1753891411,5.0,0.0,5.0,0.0,5.0,0.97143,0.420135,70.0,288.0,0.11857239446784243
16,1753891416,5.0,0.0,5.0,0.0,5.0,0.97143,0.420135,70.0,288.0,0.12162487758653948
17,1753891421,5.0,0.0,5.0,0.0,5.0,0.97143,0.420135,70.0,288.0,0.12438824739674299
18,1753891426,5.0,0.0,5.0,0.0,5.0,0.337114,0.183782,70.0,288.0,0.12707134075999937
19,1753891431,5.0,0.0,5.0,0.0,5.0,0.337114,0.183782,70.0,288.0,0.12609734490830976
20,1753891436,5.0,0.0,5.0,0.0,5.0,0.337114,0.183782,70.0,288.0,0.11724906000822419
21,1753891441,5.0,0.0,5.0,0.0,5.0,0.337114,0.183782,70.0,288.0,0.12151010116613156
22,1753891446,5.0,0.0,5.0,0.0,5.0,0.337114,0.183782,70.0,288.0,0.09405869626914959
23,1753891451,5.0,0.0,5.0,0.0,5.0,0.337114,0.183782,70.0,288.0,0.10571611090605304
24,1753891456,5.0,0.0,5.0,0.0,5.0,0.295483,0.212189,70.0,288.0,0.10206406944455981
25,1753891461,5.0,0.0,5.0,0.0,5.0,0.295483,0.212189,70.0,288.0,0.09906149651650231
26,1753891466,5.0,0.0,5.0,0.0,5.0,0.295483,0.212189,70.0,288.0,0.09234488409136293
27,1753891471,5.0,0.0,5.0,0.0,5.0,0.295483,0.212189,70.0,288.0,0.09040911873087784
28,1753891476,5.0,0.0,5.0,0.0,5.0,0.295483,0.212189,70.0,288.0,0.09353827827463775
29,1753891481,5.0,0.0,5.0,0.0,5.0,0.295483,0.212189,70.0,288.0,0.09432422558532944
30,1753891486,5.0,0.0,5.0,0.0,5.0,0.203181,0.193917,70.0,288.0,0.09455645720477637
31,1753891491,5.0,0.0,5.0,0.0,5.0,0.203181,0.193917,70.0,288.0,0.0843593070941417
32,1753891496,5.0,0.0,5.0,0.0,5.0,0.203181,0.193917,70.0,288.0,0.09274322547709851
33,1753891501,5.0,0.0,5.0,0.0,5.0,0.203181,0.193917,70.0,288.0,0.09325892551655576
34,1753891506,5.0,0.0,5.0,0.0,5.0,0.203181,0.193917,70.0,288.0,0.09287171441079733
35,1753891511,5.0,0.0,5.0,0.0,5.0,0.203181,0.193917,70.0,288.0,0.09252383700384534
36,1753891516,5.0,0.0,5.0,0.0,5.0,0.22919,0.296912,70.0,288.0,0.09559011407540174
37,1753891521,5.0,0.0,5.0,0.0,5.0,0.22919,0.296912,70.0,288.0,0.09776324500695716
38,1753891526,5.0,0.0,5.0,0.0,5.0,0.22919,0.296912,70.0,288.0,0.10645167044634368
39,1753891531,5.0,0.0,5.0,0.0,5.0,0.22919,0.296912,70.0,288.0,0.10828626064266936
40,1753891536,5.0,0.0,5.0,0.0,5.0,0.22919,0.296912,70.0,288.0,0.10991894874248084
41,1753891541,5.0,0.0,5.0,0.0,5.0,0.22919,0.296912,70.0,288.0,0.1010547870818354
42,1753891546,5.0,0.0,5.0,0.0,5.0,0.293985,0.305877,70.0,288.0,0.1132728100540645
43,1753891551,5.0,0.0,5.0,0.0,5.0,0.293985,0.305877,70.0,288.0,0.11408635524464426
44,1753891556,5.0,0.0,5.0,0.0,5.0,0.293985,0.305877,70.0,288.0,0.11462862784104043
45,1753891561,5.0,0.0,5.0,0.0,5.0,0.293985,0.305877,70.0,288.0,0.1150987769036054
46,1753891566,5.0,0.0,5.0,0.0,5.0,0.293985,0.305877,70.0,288.0,0.11790454998870656
47,1753891571,5.0,0.0,5.0,0.0,5.0,0.293985,0.305877,70.0,288.0,0.11438544553246127
48,1753891576,5.0,0.0,5.0,0.0,5.0,0.372051,0.381593,70.0,288.0,0.12006189180585483
49,1753891581,5.0,0.0,5.0,0.0,5.0,0.372051,0.381593,70.0,288.0,0.12151478207174037
50,1753891586,5.0,0.0,5.0,0.0,5.0,0.372051,0.381593,70.0,288.0,0.12704638987698003
51,1753891591,5.0,0.0,5.0,0.0,5.0,0.372051,0.381593,70.0,288.0,0.12480367055340648
52,1753891596,5.0,0.0,5.0,0.0,5.0,0.372051,0.381593,70.0,288.0,0.1291464594376351
53,1753891601,5.0,0.0,5.0,0.0,5.0,0.372051,0.381593,70.0,288.0,0.12992734334384554
54,1753891606,5.0,0.0,5.0,0.0,5.0,0.41414,0.413395,70.0,288.0,0.13020325113417924
55,1753891611,5.0,0.0,5.0,0.0,5.0,0.41414,0.413395,70.0,288.0,0.11097768764465697
56,1753891616,5.0,0.0,5.0,0.0,5.0,0.41414,0.413395,70.0,288.0,0.1319481349655712
57,1753891621,5.0,0.0,5.0,0.0,5.0,0.41414,0.413395,70.0,288.0,0.12887456721273421
58,1753891626,5.0,0.0,5.0,0.0,5.0,0.41414,0.413395,70.0,288.0,0.13014864299540307
59,1753891631,5.0,0.0,5.0,0.0,5.0,0.41414,0.413395,70.0,288.0,0.1300365532433285
60,1753891636,5.0,0.0,5.0,0.0,5.0,0.393829,0.318852,70.0,288.0,0.1267449415593226
61,1753891641,5.0,0.0,5.0,0.0,5.0,0.393829,0.318852,70.0,288.0,0.12138238661978795
62,1753891646,5.0,0.0,5.0,0.0,5.0,0.393829,0.318852,70.0,288.0,0.12582049398518802
63,1753891651,5.0,0.0,5.0,0.0,5.0,0.393829,0.318852,70.0,288.0,0.12437531296516018
64,1753891656,5.0,0.0,5.0,0.0,5.0,0.393829,0.318852,70.0,288.0,0.12179604520356811
65,1753891661,5.0,0.0,5.0,0.0,5.0,0.393829,0.318852,70.0,288.0,0.12980269303520198
66,1753891666,5.0,0.0,5.0,0.0,5.0,0.447115,0.552241,70.0,288.0,0.1212497742275995
67,1753891671,5.0,0.0,5.0,0.0,5.0,0.447115,0.552241,70.0,288.0,0.13570858373058042
68,1753891676,5.0,0.0,5.0,0.0,5.0,0.447115,0.552241,70.0,288.0,0.14492041642497142
69,1753891681,5.0,0.0,5.0,0.0,5.0,0.447115,0.552241,70.0,288.0,0.14492041642497142
70,1753891686,5.0,0.0,5.0,0.0,5.0,0.447115,0.552241,70.0,288.0,0.1442610401875606
71,1753891691,5.0,0.0,5.0,0.0,5.0,0.447115,0.552241,70.0,288.0,0.14660495830430695
72,1753891696,5.0,0.0,5.0,0.0,5.0,0.501469,0.367885,70.0,288.0,0.14063821425897327
