,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753891336,5.0,0.0,5.0,,5.0,10.705613,10.705613,70.0,278.0,
1,1753891341,5.0,0.0,5.0,,5.0,10.705613,10.705613,70.0,278.0,
2,1753891346,5.0,0.0,5.0,0.0,5.0,10.705613,10.705613,70.0,278.0,
3,1753891351,5.0,0.0,5.0,0.0,5.0,10.705613,10.705613,70.0,278.0,0.014867695707920882
4,1753891356,5.0,0.0,5.0,0.0,5.0,10.705613,10.705613,70.0,278.0,0.01821157644845927
5,1753891361,5.0,0.0,5.0,0.0,5.0,10.705613,10.705613,70.0,278.0,0.024272189222458523
6,1753891366,5.0,0.0,5.0,0.0,5.0,7.227679,0.746044,70.0,288.0,0.04646931771956162
7,1753891371,5.0,0.0,5.0,0.0,5.0,7.227679,0.746044,70.0,288.0,0.05293060411786982
8,1753891376,5.0,0.0,5.0,0.0,5.0,7.227679,0.746044,70.0,288.0,0.0573938112716709
9,1753891381,5.0,0.0,5.0,0.0,5.0,7.227679,0.746044,70.0,288.0,0.08000073438005859
10,1753891386,5.0,0.0,5.0,0.0,5.0,7.227679,0.746044,70.0,288.0,0.08788845450894914
11,1753891391,5.0,0.0,5.0,0.0,5.0,7.227679,0.746044,70.0,288.0,0.10069800271609879
12,1753891396,5.0,0.0,5.0,0.0,5.0,3.76186,2.267923,70.0,286.0,0.11699819898623612
13,1753891401,5.0,0.0,5.0,0.0,5.0,3.76186,2.267923,70.0,286.0,0.14074486976766587
14,1753891406,5.0,0.0,5.0,0.0,5.0,3.76186,2.267923,70.0,286.0,0.14563678402410588
15,1753891411,5.0,0.0,5.0,0.0,5.0,3.76186,2.267923,70.0,286.0,0.16322300704079495
16,1753891416,5.0,0.0,5.0,0.0,5.0,3.76186,2.267923,70.0,286.0,0.1701060969777656
17,1753891421,5.0,0.0,5.0,0.0,5.0,3.76186,2.267923,70.0,286.0,0.16825107501155598
18,1753891426,5.0,0.0,5.0,0.0,5.0,1.4346,0.813838,70.0,288.0,0.17594271568159076
19,1753891431,5.0,0.0,5.0,0.0,5.0,1.4346,0.813838,70.0,288.0,0.17423018422209843
20,1753891436,5.0,0.0,5.0,0.0,5.0,1.4346,0.813838,70.0,288.0,0.17028408966391587
21,1753891441,5.0,0.0,5.0,0.0,5.0,1.4346,0.813838,70.0,288.0,0.15052194405541158
22,1753891446,5.0,0.0,5.0,0.0,5.0,1.4346,0.813838,70.0,288.0,0.16065575751174266
23,1753891451,5.0,0.0,5.0,0.0,5.0,1.4346,0.813838,70.0,288.0,0.13970753507002742
24,1753891456,5.0,0.0,5.0,0.0,5.0,1.200799,0.773362,70.0,288.0,0.14071878545406152
25,1753891461,5.0,0.0,5.0,0.0,5.0,1.200799,0.773362,70.0,288.0,0.1352844617555288
26,1753891466,5.0,0.0,5.0,0.0,5.0,1.200799,0.773362,70.0,288.0,0.13330348943375323
27,1753891471,5.0,0.0,5.0,0.0,5.0,1.200799,0.773362,70.0,288.0,0.13358085477151363
28,1753891476,5.0,0.0,5.0,0.0,5.0,1.200799,0.773362,70.0,288.0,0.1292260032372389
29,1753891481,5.0,0.0,5.0,0.0,5.0,1.200799,0.773362,70.0,288.0,0.12768308717097468
30,1753891486,5.0,0.0,5.0,0.0,5.0,0.837179,0.745298,70.0,288.0,0.12388118187734906
31,1753891491,5.0,0.0,5.0,0.0,5.0,0.837179,0.745298,70.0,288.0,0.12203563077720872
32,1753891496,5.0,0.0,5.0,0.0,5.0,0.837179,0.745298,70.0,288.0,0.12051182491705902
33,1753891501,5.0,0.0,5.0,0.0,5.0,0.837179,0.745298,70.0,288.0,0.11447939821693706
34,1753891506,5.0,0.0,5.0,0.0,5.0,0.837179,0.745298,70.0,288.0,0.12365463210917524
35,1753891511,5.0,0.0,5.0,0.0,5.0,0.837179,0.745298,70.0,288.0,0.12213451496718443
36,1753891516,5.0,0.0,5.0,0.0,5.0,0.927473,1.54261,70.0,287.0,0.12899350549321803
37,1753891521,5.0,0.0,5.0,0.0,5.0,0.927473,1.54261,70.0,287.0,0.13807500021877284
38,1753891526,5.0,0.0,5.0,0.0,5.0,0.927473,1.54261,70.0,287.0,0.14272567726112806
39,1753891531,5.0,0.0,5.0,0.0,5.0,0.927473,1.54261,70.0,287.0,0.1481398234113578
40,1753891536,5.0,0.0,5.0,0.0,5.0,0.927473,1.54261,70.0,287.0,0.1522226568514659
41,1753891541,5.0,0.0,5.0,0.0,5.0,0.927473,1.54261,70.0,287.0,0.1466840202866479
42,1753891546,5.0,0.0,5.0,0.0,5.0,2.17299,2.233966,70.0,286.0,0.14502168983400954
43,1753891551,5.0,0.0,5.0,0.0,5.0,2.17299,2.233966,70.0,286.0,0.15799227254700263
44,1753891556,5.0,0.0,5.0,0.0,5.0,2.17299,2.233966,70.0,286.0,0.15714196164608252
45,1753891561,5.0,0.0,5.0,0.0,5.0,2.17299,2.233966,70.0,286.0,0.1500840900838463
46,1753891566,5.0,0.0,5.0,0.0,5.0,2.17299,2.233966,70.0,286.0,0.1524880631229012
47,1753891571,5.0,0.0,5.0,0.0,5.0,2.17299,2.233966,70.0,286.0,0.15479893232891836
48,1753891576,5.0,0.0,5.0,0.0,5.0,3.005393,2.719877,70.0,286.0,0.1617120922143913
49,1753891581,5.0,0.0,5.0,0.0,5.0,3.005393,2.719877,70.0,286.0,0.1625130734675781
50,1753891586,5.0,0.0,5.0,0.0,5.0,3.005393,2.719877,70.0,286.0,0.16325072212163044
51,1753891591,5.0,0.0,5.0,0.0,5.0,3.005393,2.719877,70.0,286.0,0.16451214288843982
52,1753891596,5.0,0.0,5.0,0.0,5.0,3.005393,2.719877,70.0,286.0,0.173978898235166
53,1753891601,5.0,0.0,5.0,0.0,5.0,3.005393,2.719877,70.0,286.0,0.16760884832883122
54,1753891606,5.0,0.0,5.0,0.0,5.0,3.973548,4.39913,70.0,284.0,0.16951054348635908
55,1753891611,5.0,0.0,5.0,0.0,5.0,3.973548,4.39913,70.0,284.0,0.17891319335728414
56,1753891616,5.0,0.0,5.0,0.0,5.0,3.973548,4.39913,70.0,284.0,0.17552434529311
57,1753891621,5.0,0.0,5.0,0.0,5.0,3.973548,4.39913,70.0,284.0,0.17895040532720607
58,1753891626,5.0,0.0,5.0,0.0,5.0,3.973548,4.39913,70.0,284.0,0.1705413182043114
59,1753891631,5.0,0.0,5.0,0.0,5.0,3.973548,4.39913,70.0,284.0,0.17325491313949004
60,1753891636,5.0,0.0,5.0,0.0,5.0,4.787749,4.45819,70.0,284.0,0.17123370004757948
