,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754008823,0.0,0.0,0.0,,0.0,-1e-06,0.0,80.0,-211.0,0.0002791053368779719
1,1754008828,0.0,0.0,0.0,,0.0,-1e-06,0.0,80.0,-211.0,0.0002215305412268442
2,1754008833,0.0,0.0,0.0,,0.0,-1e-06,0.0,80.0,-211.0,
3,1754008838,0.0,0.0,0.0,,0.0,-1e-06,0.0,80.0,-211.0,
4,1754008843,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,80.0,-211.0,
5,1754008848,5.0,0.0,5.0,0.0,5.0,63.569812,0.078633,80.0,288.0,
6,1754008853,5.0,0.0,5.0,0.0,5.0,63.569812,0.078633,80.0,288.0,0.0038708817307692308
7,1754008858,5.0,0.0,5.0,0.0,5.0,63.569812,0.078633,80.0,288.0,0.02478142654969697
8,1754008863,5.0,0.0,5.0,0.0,5.0,63.569812,0.078633,80.0,288.0,0.0313848230294709
9,1754008868,5.0,0.0,5.0,0.0,5.0,63.569812,0.078633,80.0,288.0,0.03975758621648191
10,1754008873,5.0,0.0,5.0,0.0,5.0,63.569812,0.078633,80.0,288.0,0.04857722144446038
11,1754008878,5.0,0.0,5.0,0.0,5.0,17.666304,0.40418,80.0,288.0,0.055343566887456036
12,1754008883,5.0,0.0,5.0,0.0,5.0,17.666304,0.40418,80.0,288.0,0.06422958890701173
13,1754008888,5.0,0.0,5.0,0.0,5.0,17.666304,0.40418,80.0,288.0,0.07288614814276381
14,1754008893,5.0,0.0,5.0,0.0,5.0,17.666304,0.40418,80.0,288.0,0.08044463962701377
15,1754008898,5.0,0.0,5.0,0.0,5.0,17.666304,0.40418,80.0,288.0,0.07755840045640018
16,1754008903,5.0,0.0,5.0,0.0,5.0,17.666304,0.40418,80.0,288.0,0.09171107388692154
17,1754008908,5.0,0.0,5.0,0.0,5.0,0.633491,0.155558,80.0,288.0,0.08901500431250625
18,1754008913,5.0,0.0,5.0,0.0,5.0,0.633491,0.155558,80.0,288.0,0.0901837822485246
19,1754008918,5.0,0.0,5.0,0.0,5.0,0.633491,0.155558,80.0,288.0,0.09062163169646473
20,1754008923,5.0,0.0,5.0,0.0,5.0,0.633491,0.155558,80.0,288.0,0.08454172346640519
21,1754008928,5.0,0.0,5.0,0.0,5.0,0.633491,0.155558,80.0,288.0,0.08575444130940903
22,1754008933,5.0,0.0,5.0,0.0,5.0,0.633491,0.155558,80.0,288.0,0.08460266578094312
23,1754008938,5.0,0.0,5.0,0.0,5.0,0.404298,0.277377,80.0,288.0,0.07706989591295356
24,1754008943,5.0,0.0,5.0,0.0,5.0,0.404298,0.277377,80.0,288.0,0.07985609745120381
25,1754008948,5.0,0.0,5.0,0.0,5.0,0.404298,0.277377,80.0,288.0,0.07926031603541289
26,1754008953,5.0,0.0,5.0,0.0,5.0,0.404298,0.277377,80.0,288.0,0.0734173517239358
27,1754008958,5.0,0.0,5.0,0.0,5.0,0.404298,0.277377,80.0,288.0,0.07156010838017789
28,1754008963,5.0,0.0,5.0,0.0,5.0,0.404298,0.277377,80.0,288.0,0.07364621165064573
29,1754008968,5.0,0.0,5.0,0.0,5.0,0.335537,0.332668,80.0,288.0,0.06789017066896548
30,1754008973,5.0,0.0,5.0,0.0,5.0,0.335537,0.332668,80.0,288.0,0.07251161228049116
31,1754008978,5.0,0.0,5.0,0.0,5.0,0.335537,0.332668,80.0,288.0,0.07062169083955348
32,1754008983,5.0,0.0,5.0,0.0,5.0,0.335537,0.332668,80.0,288.0,0.06779099559868686
33,1754008988,5.0,0.0,5.0,0.0,5.0,0.335537,0.332668,80.0,288.0,0.07371004304440214
34,1754008993,5.0,0.0,5.0,0.0,5.0,0.335537,0.332668,80.0,288.0,0.07164652757879914
35,1754008998,5.0,0.0,5.0,0.0,5.0,0.372662,0.659741,80.0,288.0,0.07467320977538452
36,1754009003,5.0,0.0,5.0,0.0,5.0,0.372662,0.659741,80.0,288.0,0.07588326358965992
37,1754009008,5.0,0.0,5.0,0.0,5.0,0.372662,0.659741,80.0,288.0,0.07859604233476146
38,1754009013,5.0,0.0,5.0,0.0,5.0,0.372662,0.659741,80.0,288.0,0.07409295118095566
39,1754009018,5.0,0.0,5.0,0.0,5.0,0.372662,0.659741,80.0,288.0,0.07934127008395199
40,1754009023,5.0,0.0,5.0,0.0,5.0,0.372662,0.659741,80.0,288.0,0.07688451613690081
41,1754009028,5.0,0.0,5.0,0.0,5.0,0.460519,0.392247,80.0,288.0,0.07815248738593747
42,1754009033,5.0,0.0,5.0,0.0,5.0,0.460519,0.392247,80.0,288.0,0.07709108480662615
43,1754009038,5.0,0.0,5.0,0.0,5.0,0.460519,0.392247,80.0,288.0,0.07254621281892135
44,1754009043,5.0,0.0,5.0,0.0,5.0,0.460519,0.392247,80.0,288.0,0.07059865447330285
45,1754009048,5.0,0.0,5.0,0.0,5.0,0.460519,0.392247,80.0,288.0,0.06958770655985756
46,1754009053,5.0,0.0,5.0,0.0,5.0,0.460519,0.392247,80.0,288.0,0.07224632320307219
