,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1754008823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1754008828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
2,1754008833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
3,1754008838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
4,1754008843,0.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,-211.0,,
5,1754008848,1.0,0.0,0.0,7.0,1.0,5.24772,11.391008,14.0,-223.0,0.008953276057130003,0.008953276057130003
6,1754008853,1.0,0.0,0.0,7.0,1.0,5.24772,11.391008,14.0,-223.0,0.011291051585695006,0.011291051585695006
7,1754008858,1.0,0.0,0.0,7.0,1.0,5.24772,11.391008,14.0,-223.0,0.009821058333333332,0.009821058333333332
8,1754008863,1.0,0.0,0.0,7.0,1.0,5.24772,11.391008,14.0,-223.0,0.029990858254538025,0.029990858254538025
9,1754008868,1.0,0.0,0.0,7.0,1.0,5.24772,11.391008,14.0,-223.0,0.03627046841459106,0.03627046841459106
10,1754008873,1.0,0.0,0.0,0.01533599173303201,1.0,5.24772,11.391008,14.0,-223.0,0.0425500785746441,0.0425500785746441
11,1754008878,2.0,0.0,2.0,0.01533599173303201,2.0,4.219207,0.184034,14.0,-172.0,0.031574876877222637,0.031574876877222637
12,1754008883,2.0,0.0,2.0,0.01533599173303201,2.0,4.219207,0.184034,14.0,-172.0,0.031449640937630294,0.031449640937630294
13,1754008888,2.0,0.0,2.0,0.01533599173303201,2.0,4.219207,0.184034,14.0,-172.0,0.034831388708445196,0.034831388708445196
14,1754008893,2.0,0.0,2.0,0.01533599173303201,2.0,4.219207,0.184034,14.0,-172.0,0.030096993683637236,0.030096993683637236
15,1754008898,2.0,0.0,2.0,0.01533599173303201,2.0,4.219207,0.184034,14.0,-172.0,0.027234211572855903,0.027234211572855903
16,1754008903,2.0,0.0,2.0,0.013880049664333111,2.0,4.219207,0.184034,14.0,-172.0,0.0283147556521574,0.0283147556521574
17,1754008908,2.0,0.0,2.0,0.013880049664333111,2.0,1.947468,0.012972,14.0,-172.0,0.014561226107345927,0.014561226107345927
18,1754008913,2.0,0.0,2.0,0.013880049664333111,2.0,1.947468,0.012972,14.0,-172.0,0.006593369358415119,0.006593369358415119
19,1754008918,2.0,0.0,2.0,0.013880049664333111,2.0,1.947468,0.012972,14.0,-172.0,0.006591397297429894,0.006591397297429894
