,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753145029,8.0,0.0,7.0,295.3144175404322,8.0,204.02742,285.048476,42.0,-137.0,0.0265436708547348
1,1753145034,8.0,0.0,7.0,295.3144175404322,8.0,204.02742,285.048476,42.0,-137.0,0.03137162711184342
2,1753145039,8.0,0.0,7.0,295.3144175404322,8.0,204.02742,285.048476,42.0,-137.0,0.06490463400744319
3,1753145044,8.0,0.0,7.0,0.0,8.0,204.02742,285.048476,42.0,-137.0,0.11452520615402961
4,1753145049,8.0,0.0,7.0,0.0,8.0,204.02742,285.048476,42.0,-137.0,0.15771785147645667
5,1753145054,8.0,0.0,7.0,0.0,8.0,204.02742,285.048476,42.0,-137.0,0.2795170483375736
6,1753145059,8.0,0.0,8.0,0.0,8.0,112.457194,8.815084,42.0,260.0,0.3743863019095663
7,1753145064,8.0,0.0,8.0,0.0,8.0,112.457194,8.815084,42.0,260.0,0.4610150053133766
8,1753145069,8.0,0.0,8.0,0.0,8.0,112.457194,8.815084,42.0,260.0,0.5223786100747922
9,1753145074,8.0,0.0,8.0,0.0,8.0,112.457194,8.815084,42.0,260.0,0.6158512204894238
10,1753145079,8.0,0.0,8.0,0.0,8.0,112.457194,8.815084,42.0,260.0,0.6929022654249515
11,1753145084,8.0,0.0,8.0,0.0,8.0,112.457194,8.815084,42.0,260.0,0.7502593780159361
12,1753145089,8.0,0.0,8.0,0.0,8.0,76.776522,7.525298,42.0,261.0,0.7776586193875652
13,1753145094,8.0,0.0,8.0,0.0,8.0,76.776522,7.525298,42.0,261.0,0.8107142012503373
14,1753145099,8.0,0.0,8.0,0.0,8.0,76.776522,7.525298,42.0,261.0,0.8037275135133284
15,1753145104,8.0,0.0,8.0,0.0,8.0,76.776522,7.525298,42.0,261.0,0.7575585437496103
16,1753145109,8.0,0.0,8.0,0.0,8.0,76.776522,7.525298,42.0,261.0,0.6968031963503813
17,1753145114,8.0,0.0,8.0,0.0,8.0,76.776522,7.525298,42.0,261.0,0.5515279656989721
18,1753145119,5.0,3.0,5.0,0.0,5.0,17.965286,12.419596,42.0,76.0,0.48730032606314044
19,1753145124,5.0,3.0,5.0,0.0,5.0,17.965286,12.419596,42.0,76.0,0.3795377568897444
20,1753145129,5.0,3.0,5.0,0.0,5.0,17.965286,12.419596,42.0,76.0,0.339845455277422
21,1753145134,5.0,3.0,5.0,0.0,5.0,17.965286,12.419596,42.0,76.0,0.28734860598468837
22,1753145139,5.0,3.0,5.0,0.0,5.0,17.965286,12.419596,42.0,76.0,0.19460173695900296
23,1753145144,5.0,3.0,5.0,0.0,5.0,17.965286,12.419596,42.0,76.0,0.13413328818310521
24,1753145149,5.0,0.0,5.0,0.0,5.0,11.329667,0.469192,42.0,88.0,0.11941063086058636
25,1753145154,5.0,0.0,5.0,0.0,5.0,11.329667,0.469192,42.0,88.0,0.13212402178226113
26,1753145159,5.0,0.0,5.0,0.0,5.0,11.329667,0.469192,42.0,88.0,0.13217942312070158
27,1753145164,5.0,0.0,5.0,0.0,5.0,11.329667,0.469192,42.0,88.0,0.13772913439544873
28,1753145169,5.0,0.0,5.0,0.0,5.0,11.329667,0.469192,42.0,88.0,0.13336565475247766
29,1753145174,5.0,0.0,5.0,0.0,5.0,11.329667,0.469192,42.0,88.0,0.14895195848850418
30,1753145179,5.0,0.0,5.0,0.0,5.0,8.955247,0.827034,42.0,88.0,0.15725934988909548
31,1753145184,5.0,0.0,5.0,0.0,5.0,8.955247,0.827034,42.0,88.0,0.15944932487496027
32,1753145189,5.0,0.0,5.0,0.0,5.0,8.955247,0.827034,42.0,88.0,0.17297820997065377
33,1753145194,5.0,0.0,5.0,0.0,5.0,8.955247,0.827034,42.0,88.0,0.17575561470731854
34,1753145199,5.0,0.0,5.0,0.0,5.0,8.955247,0.827034,42.0,88.0,0.18016725801397507
35,1753145204,5.0,0.0,5.0,0.0,5.0,8.955247,0.827034,42.0,88.0,0.17962869081920144
36,1753145209,5.0,0.0,5.0,0.0,5.0,2.610115,0.797069,42.0,88.0,0.18776243223984687
37,1753145214,5.0,0.0,5.0,0.0,5.0,2.610115,0.797069,42.0,88.0,0.18992823488277716
38,1753145219,5.0,0.0,5.0,0.0,5.0,2.610115,0.797069,42.0,88.0,0.19026470004368295
39,1753145224,5.0,0.0,5.0,0.0,5.0,2.610115,0.797069,42.0,88.0,0.18603017849933892
40,1753145229,5.0,0.0,5.0,0.0,5.0,2.610115,0.797069,42.0,88.0,0.180288163680613
41,1753145234,5.0,0.0,5.0,0.0,5.0,2.610115,0.797069,42.0,88.0,0.1747187833731193
42,1753145239,5.0,0.0,5.0,0.0,5.0,0.728112,0.596504,42.0,88.0,0.172331709872083
43,1753145244,5.0,0.0,5.0,0.0,5.0,0.728112,0.596504,42.0,88.0,0.1657058326453384
44,1753145249,5.0,0.0,5.0,0.0,5.0,0.728112,0.596504,42.0,88.0,0.16971219163843615
45,1753145254,5.0,0.0,5.0,0.0,5.0,0.728112,0.596504,42.0,88.0,0.1599454996312159
46,1753145259,5.0,0.0,5.0,0.0,5.0,0.728112,0.596504,42.0,88.0,0.1633816221854277
47,1753145264,5.0,0.0,5.0,0.0,5.0,0.728112,0.596504,42.0,88.0,0.16284760553154098
48,1753145269,5.0,0.0,5.0,0.0,5.0,0.714351,0.729415,42.0,88.0,0.15974882064529944
49,1753145274,5.0,0.0,5.0,0.0,5.0,0.714351,0.729415,42.0,88.0,0.16843520316232055
50,1753145279,5.0,0.0,5.0,0.0,5.0,0.714351,0.729415,42.0,88.0,0.16690893312507504
51,1753145284,5.0,0.0,5.0,0.0,5.0,0.714351,0.729415,42.0,88.0,0.18684027637022213
52,1753145289,5.0,0.0,5.0,0.0,5.0,0.714351,0.729415,42.0,88.0,0.18426983221615054
53,1753145294,5.0,0.0,5.0,0.0,5.0,0.714351,0.729415,42.0,88.0,0.1951177025799952
54,1753145299,5.0,0.0,5.0,0.0,5.0,0.777206,0.99426,42.0,88.0,0.19767287896678826
55,1753145304,5.0,0.0,5.0,0.0,5.0,0.777206,0.99426,42.0,88.0,0.20668483269777355
56,1753145309,5.0,0.0,5.0,0.0,5.0,0.777206,0.99426,42.0,88.0,0.19785201055226517
57,1753145314,5.0,0.0,5.0,0.0,5.0,0.777206,0.99426,42.0,88.0,0.2009113980224426
58,1753145319,5.0,0.0,5.0,0.0,5.0,0.777206,0.99426,42.0,88.0,0.19148353304983157
59,1753145324,5.0,0.0,5.0,0.0,5.0,0.777206,0.99426,42.0,88.0,0.19160635984859342
60,1753145329,5.0,0.0,5.0,0.0,5.0,0.780552,0.622969,42.0,88.0,0.18443870840673493
61,1753145334,5.0,0.0,5.0,0.0,5.0,0.780552,0.622969,42.0,88.0,0.18294631912836284
62,1753145339,5.0,0.0,5.0,0.0,5.0,0.780552,0.622969,42.0,88.0,0.17117663375089698
63,1753145344,5.0,0.0,5.0,0.0,5.0,0.780552,0.622969,42.0,88.0,0.17100907934347018
64,1753145349,5.0,0.0,5.0,0.0,5.0,0.780552,0.622969,42.0,88.0,0.17108516296281742
65,1753145354,5.0,0.0,5.0,0.0,5.0,0.780552,0.622969,42.0,88.0,0.16606620164393834
66,1753145359,5.0,0.0,5.0,0.0,5.0,0.75352,0.679913,42.0,88.0,0.17504021890198554
67,1753145364,5.0,0.0,5.0,0.0,5.0,0.75352,0.679913,42.0,88.0,0.17505234155641775
68,1753145369,5.0,0.0,5.0,0.0,5.0,0.75352,0.679913,42.0,88.0,0.16848504644439796
69,1753145374,5.0,0.0,5.0,0.0,5.0,0.75352,0.679913,42.0,88.0,0.17718037042351148
70,1753145379,5.0,0.0,5.0,0.0,5.0,0.75352,0.679913,42.0,88.0,0.1764281821091045
71,1753145384,5.0,0.0,5.0,0.0,5.0,0.75352,0.679913,42.0,88.0,0.18065094105952467
72,1753145389,5.0,0.0,5.0,0.0,5.0,0.660921,0.64844,42.0,88.0,0.17338606858251862
73,1753145394,5.0,0.0,5.0,0.0,5.0,0.660921,0.64844,42.0,88.0,0.17899421217783995
74,1753145399,5.0,0.0,5.0,0.0,5.0,0.660921,0.64844,42.0,88.0,0.16850805145907768
75,1753145404,5.0,0.0,5.0,0.0,5.0,0.660921,0.64844,42.0,88.0,0.1712082815270169
76,1753145409,5.0,0.0,5.0,0.0,5.0,0.660921,0.64844,42.0,88.0,0.17900873709305115
77,1753145414,5.0,0.0,5.0,0.0,5.0,0.660921,0.64844,42.0,88.0,0.18045324498526882
78,1753145419,5.0,0.0,5.0,0.0,5.0,0.71495,0.964042,42.0,88.0,0.1808475474993171
79,1753145424,5.0,0.0,5.0,0.0,5.0,0.71495,0.964042,42.0,88.0,0.18202453590267376
80,1753145429,5.0,0.0,5.0,0.0,5.0,0.71495,0.964042,42.0,88.0,0.19330993037100672
81,1753145434,5.0,0.0,5.0,0.0,5.0,0.71495,0.964042,42.0,88.0,0.19593841798491846
82,1753145439,5.0,0.0,5.0,0.0,5.0,0.71495,0.964042,42.0,88.0,0.2018934749746648
83,1753145444,5.0,0.0,5.0,0.0,5.0,0.71495,0.964042,42.0,88.0,0.1910750087245496
84,1753145449,5.0,0.0,5.0,0.0,5.0,0.82366,0.953077,42.0,88.0,0.20779257831223427
85,1753145454,5.0,0.0,5.0,0.0,5.0,0.82366,0.953077,42.0,88.0,0.2017406908392863
86,1753145459,5.0,0.0,5.0,0.0,5.0,0.82366,0.953077,42.0,88.0,0.20484252677030362
87,1753145464,5.0,0.0,5.0,0.0,5.0,0.82366,0.953077,42.0,88.0,0.19766647243709085
88,1753145469,5.0,0.0,5.0,0.0,5.0,0.82366,0.953077,42.0,88.0,0.18637319100545907
89,1753145474,5.0,0.0,5.0,0.0,5.0,0.82366,0.953077,42.0,88.0,0.18020700453274374
90,1753145479,5.0,0.0,5.0,0.0,5.0,25.460752,129.572731,42.0,-41.0,0.16971798216148087
91,1753145484,5.0,0.0,5.0,0.0,5.0,25.460752,129.572731,42.0,-41.0,0.14102421850191316
92,1753145489,5.0,0.0,5.0,0.0,5.0,25.460752,129.572731,42.0,-41.0,0.13220820893897464
93,1753145494,5.0,0.0,5.0,0.0,5.0,25.460752,129.572731,42.0,-41.0,0.1415564564843671
94,1753145499,5.0,0.0,5.0,0.0,5.0,25.460752,129.572731,42.0,-41.0,0.240428557006272
95,1753145504,5.0,0.0,5.0,0.0,5.0,25.460752,129.572731,42.0,-41.0,0.38209106462583753
96,1753145509,5.0,0.0,5.0,0.0,5.0,37.426808,18.01496,42.0,70.0,0.47603294211798536
97,1753145514,5.0,0.0,5.0,0.0,5.0,37.426808,18.01496,42.0,70.0,0.5648291745358196
98,1753145519,5.0,0.0,5.0,0.0,5.0,37.426808,18.01496,42.0,70.0,0.6021399207204038
99,1753145524,5.0,0.0,5.0,0.0,5.0,37.426808,18.01496,42.0,70.0,0.7634104716370782
100,1753145529,5.0,0.0,5.0,0.0,5.0,37.426808,18.01496,42.0,70.0,0.880758848771646
101,1753145534,5.0,0.0,5.0,0.0,5.0,37.426808,18.01496,42.0,70.0,0.9832397160224144
102,1753145539,5.0,0.0,5.0,0.0,5.0,44.33411,16.067708,42.0,72.0,1.1347538079398571
103,1753145544,5.0,0.0,5.0,0.0,5.0,44.33411,16.067708,42.0,72.0,1.110326026978686
104,1753145549,5.0,0.0,5.0,0.0,5.0,44.33411,16.067708,42.0,72.0,1.0684094044253978
105,1753145554,5.0,0.0,5.0,0.0,5.0,44.33411,16.067708,42.0,72.0,0.989627351766576
106,1753145559,5.0,0.0,5.0,0.0,5.0,44.33411,16.067708,42.0,72.0,0.8451347049895785
107,1753145564,5.0,0.0,5.0,0.0,5.0,44.33411,16.067708,42.0,72.0,0.6407271194746778
