,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752418696,5.0,0.0,5.0,,5.0,2.989327,0.030554,70.0,288.0,0.03144669027490746
1,1752418701,5.0,0.0,5.0,,5.0,2.989327,0.030554,70.0,288.0,0.03610717310590722
2,1752418706,5.0,0.0,5.0,0.0,5.0,2.989327,0.030554,70.0,288.0,0.0355007017538445
3,1752418711,5.0,0.0,5.0,0.0,5.0,2.989327,0.030554,70.0,288.0,0.03457926382968986
4,1752418716,5.0,0.0,5.0,0.0,5.0,2.989327,0.030554,70.0,288.0,0.039290512230024596
5,1752418721,5.0,0.0,5.0,0.0,5.0,2.989327,0.030554,70.0,288.0,0.0406373922173685
6,1752418726,5.0,0.0,5.0,0.0,5.0,1.289236,0.144642,70.0,288.0,0.04441850895734907
7,1752418731,5.0,0.0,5.0,0.0,5.0,1.289236,0.144642,70.0,288.0,0.04665625800231027
8,1752418736,5.0,0.0,5.0,0.0,5.0,1.289236,0.144642,70.0,288.0,0.030334074061502028
9,1752418741,5.0,0.0,5.0,0.0,5.0,1.289236,0.144642,70.0,288.0,0.03165752717236317
10,1752418746,5.0,0.0,5.0,0.0,5.0,1.289236,0.144642,70.0,288.0,0.03210219613107882
11,1752418751,5.0,0.0,5.0,0.0,5.0,1.289236,0.144642,70.0,288.0,0.03326328320527128
12,1752418756,5.0,0.0,5.0,0.0,5.0,0.093589,0.070582,70.0,288.0,0.034016340276389875
13,1752418761,5.0,0.0,5.0,0.0,5.0,0.093589,0.070582,70.0,288.0,0.03283098933364782
14,1752418766,5.0,0.0,5.0,0.0,5.0,0.093589,0.070582,70.0,288.0,0.03198608492120742
15,1752418771,5.0,0.0,5.0,0.0,5.0,0.093589,0.070582,70.0,288.0,0.02919951643290272
16,1752418776,5.0,0.0,5.0,0.0,5.0,0.093589,0.070582,70.0,288.0,0.02844226489537887
17,1752418781,5.0,0.0,5.0,0.0,5.0,0.093589,0.070582,70.0,288.0,0.02831568557615509
18,1752418786,5.0,0.0,5.0,0.0,5.0,0.081909,0.07447,70.0,288.0,0.02703287154307996
19,1752418791,5.0,0.0,5.0,0.0,5.0,0.081909,0.07447,70.0,288.0,0.025973068474903063
20,1752418796,5.0,0.0,5.0,0.0,5.0,0.081909,0.07447,70.0,288.0,0.027154893476227585
21,1752418801,5.0,0.0,5.0,0.0,5.0,0.081909,0.07447,70.0,288.0,0.027627298796262852
22,1752418806,5.0,0.0,5.0,0.0,5.0,0.081909,0.07447,70.0,288.0,0.02847319948739481
23,1752418811,5.0,0.0,5.0,0.0,5.0,0.081909,0.07447,70.0,288.0,0.027616631464645373
24,1752418816,5.0,0.0,5.0,0.0,5.0,0.084772,0.064091,70.0,288.0,0.027945330402261815
25,1752418821,5.0,0.0,5.0,0.0,5.0,0.084772,0.064091,70.0,288.0,0.026940988468224916
