,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752418696,5.0,0.0,5.0,0.005322070033579919,5.0,0.509645,0.02045,70.0,288.0,0.04083040535733379
1,1752418701,5.0,0.0,5.0,0.005322070033579919,5.0,0.509645,0.02045,70.0,288.0,0.0388149686276857
2,1752418706,5.0,0.0,5.0,0.0,5.0,0.509645,0.02045,70.0,288.0,0.03629194565736408
3,1752418711,5.0,0.0,5.0,0.0,5.0,0.509645,0.02045,70.0,288.0,0.039972502048823355
4,1752418716,5.0,0.0,5.0,0.0,5.0,0.509645,0.02045,70.0,288.0,0.03876046871818762
5,1752418721,5.0,0.0,5.0,0.0,5.0,0.509645,0.02045,70.0,288.0,0.03940854997614075
6,1752418726,5.0,0.0,5.0,0.0,5.0,0.263979,0.066851,70.0,288.0,0.04301763656733126
7,1752418731,5.0,0.0,5.0,0.0,5.0,0.263979,0.066851,70.0,288.0,0.04166187566572745
8,1752418736,5.0,0.0,5.0,0.0,5.0,0.263979,0.066851,70.0,288.0,0.016886117517816483
9,1752418741,5.0,0.0,5.0,0.0,5.0,0.263979,0.066851,70.0,288.0,0.018088705122037276
10,1752418746,5.0,0.0,5.0,0.0,5.0,0.263979,0.066851,70.0,288.0,0.01820078409179823
11,1752418751,5.0,0.0,5.0,0.0,5.0,0.263979,0.066851,70.0,288.0,0.018894519742377495
12,1752418756,5.0,0.0,5.0,0.0,5.0,0.058664,0.039355,70.0,288.0,0.019087050251904738
13,1752418761,5.0,0.0,5.0,0.0,5.0,0.058664,0.039355,70.0,288.0,0.018454198512148978
14,1752418766,5.0,0.0,5.0,0.0,5.0,0.058664,0.039355,70.0,288.0,0.01830623346452045
15,1752418771,5.0,0.0,5.0,0.0,5.0,0.058664,0.039355,70.0,288.0,0.017454476353285932
16,1752418776,5.0,0.0,5.0,0.0,5.0,0.058664,0.039355,70.0,288.0,0.01589045042695041
17,1752418781,5.0,0.0,5.0,0.0,5.0,0.058664,0.039355,70.0,288.0,0.015219260665619839
18,1752418786,5.0,0.0,5.0,0.0,5.0,0.052555,0.056232,70.0,288.0,0.015570811328065984
19,1752418791,5.0,0.0,5.0,0.0,5.0,0.052555,0.056232,70.0,288.0,0.015381380770822347
20,1752418796,5.0,0.0,5.0,0.0,5.0,0.052555,0.056232,70.0,288.0,0.016142463099315402
21,1752418801,5.0,0.0,5.0,0.0,5.0,0.052555,0.056232,70.0,288.0,0.016608584870950988
22,1752418806,5.0,0.0,5.0,0.0,5.0,0.052555,0.056232,70.0,288.0,0.016979702143084
23,1752418811,5.0,0.0,5.0,0.0,5.0,0.052555,0.056232,70.0,288.0,0.016774023354388122
24,1752418816,5.0,0.0,5.0,0.0,5.0,0.053351,0.047203,70.0,288.0,0.017320231721212165
25,1752418821,5.0,0.0,5.0,0.0,5.0,0.053351,0.047203,70.0,288.0,0.017381971276850216
26,1752418826,5.0,0.0,5.0,0.0,5.0,0.053351,0.047203,70.0,288.0,0.017454848836327398
27,1752418831,5.0,0.0,5.0,0.0,5.0,0.053351,0.047203,70.0,288.0,0.016716677560469132
28,1752418836,5.0,0.0,5.0,0.0,5.0,0.053351,0.047203,70.0,288.0,0.01693197291816541
29,1752418841,5.0,0.0,5.0,0.0,5.0,0.053351,0.047203,70.0,288.0,0.017493274551287154
30,1752418846,5.0,0.0,5.0,0.0,5.0,0.057939,0.08249,70.0,288.0,0.01710182013833207
31,1752418851,5.0,0.0,5.0,0.0,5.0,0.057939,0.08249,70.0,288.0,0.01758326919268901
32,1752418856,5.0,0.0,5.0,0.0,5.0,0.057939,0.08249,70.0,288.0,0.01708548353975997
33,1752418861,5.0,0.0,5.0,0.0,5.0,0.057939,0.08249,70.0,288.0,0.01821787269125273
34,1752418866,5.0,0.0,5.0,0.0,5.0,0.057939,0.08249,70.0,288.0,0.018511654824255205
35,1752418871,5.0,0.0,5.0,0.0,5.0,0.057939,0.08249,70.0,288.0,0.01838272959672963
36,1752418876,5.0,0.0,5.0,0.0,5.0,0.070492,0.060451,70.0,288.0,0.01925385043767921
37,1752418881,5.0,0.0,5.0,0.0,5.0,0.070492,0.060451,70.0,288.0,0.019317825716277468
38,1752418886,5.0,0.0,5.0,0.0,5.0,0.070492,0.060451,70.0,288.0,0.01952795649396827
39,1752418891,5.0,0.0,5.0,0.0,5.0,0.070492,0.060451,70.0,288.0,0.019075472669725698
40,1752418896,5.0,0.0,5.0,0.0,5.0,0.070492,0.060451,70.0,288.0,0.020072767461980657
41,1752418901,5.0,0.0,5.0,0.0,5.0,0.070492,0.060451,70.0,288.0,0.02040867849731559
42,1752418906,5.0,0.0,5.0,0.0,5.0,0.085067,0.089262,70.0,288.0,0.020011613673731478
43,1752418911,5.0,0.0,5.0,0.0,5.0,0.085067,0.089262,70.0,288.0,0.01976986196110121
44,1752418916,5.0,0.0,5.0,0.0,5.0,0.085067,0.089262,70.0,288.0,0.019709310900767146
45,1752418921,5.0,0.0,5.0,0.0,5.0,0.085067,0.089262,70.0,288.0,0.020329386307948456
46,1752418926,5.0,0.0,5.0,0.0,5.0,0.085067,0.089262,70.0,288.0,0.019653385736945892
47,1752418931,5.0,0.0,5.0,0.0,5.0,0.085067,0.089262,70.0,288.0,0.02030323731081153
48,1752418936,5.0,0.0,5.0,0.0,5.0,0.077127,0.079851,70.0,288.0,0.020141933861235587
49,1752418941,5.0,0.0,5.0,0.0,5.0,0.077127,0.079851,70.0,288.0,0.01889947269588104
50,1752418946,5.0,0.0,5.0,0.0,5.0,0.077127,0.079851,70.0,288.0,0.01871148537281379
51,1752418951,5.0,0.0,5.0,0.0,5.0,0.077127,0.079851,70.0,288.0,0.01871148537281379
52,1752418956,5.0,0.0,5.0,0.0,5.0,0.077127,0.079851,70.0,288.0,0.017976354508270242
53,1752418961,5.0,0.0,5.0,0.0,5.0,0.077127,0.079851,70.0,288.0,0.019622371608324782
54,1752418966,5.0,0.0,5.0,0.0,5.0,0.074461,0.081627,70.0,288.0,0.01956926296990614
55,1752418971,5.0,0.0,5.0,0.0,5.0,0.074461,0.081627,70.0,288.0,0.018905383241648387
56,1752418976,5.0,0.0,5.0,0.0,5.0,0.074461,0.081627,70.0,288.0,0.019402166488389886
57,1752418981,5.0,0.0,5.0,0.0,5.0,0.074461,0.081627,70.0,288.0,0.01939018594382026
58,1752418986,5.0,0.0,5.0,0.0,5.0,0.074461,0.081627,70.0,288.0,0.019299153010066652
59,1752418991,5.0,0.0,5.0,0.0,5.0,0.074461,0.081627,70.0,288.0,0.019537543051269285
60,1752418996,5.0,0.0,5.0,0.0,5.0,0.08198,0.100967,70.0,288.0,0.02078141358687211
61,1752419001,5.0,0.0,5.0,0.0,5.0,0.08198,0.100967,70.0,288.0,0.020545010632467386
62,1752419006,5.0,0.0,5.0,0.0,5.0,0.08198,0.100967,70.0,288.0,0.020292166843877503
63,1752419011,5.0,0.0,5.0,0.0,5.0,0.08198,0.100967,70.0,288.0,0.021204527534618864
64,1752419016,5.0,0.0,5.0,0.0,5.0,0.08198,0.100967,70.0,288.0,0.021578016964288675
65,1752419021,5.0,0.0,5.0,0.0,5.0,0.08198,0.100967,70.0,288.0,0.022647903841221097
66,1752419026,5.0,0.0,5.0,0.0,5.0,0.09655,0.132083,70.0,288.0,0.023050778880546387
67,1752419031,5.0,0.0,5.0,0.0,5.0,0.09655,0.132083,70.0,288.0,0.022730654516355284
68,1752419036,5.0,0.0,5.0,0.0,5.0,0.09655,0.132083,70.0,288.0,0.023116748584322264
69,1752419041,5.0,0.0,5.0,0.0,5.0,0.09655,0.132083,70.0,288.0,0.024039601578896747
70,1752419046,5.0,0.0,5.0,0.0,5.0,0.09655,0.132083,70.0,288.0,0.02416144317870593
71,1752419051,5.0,0.0,5.0,0.0,5.0,0.09655,0.132083,70.0,288.0,0.024095422059145263
72,1752419056,5.0,0.0,5.0,0.0,5.0,0.11082,0.100695,70.0,288.0,0.024472207423776263
73,1752419061,5.0,0.0,5.0,0.0,5.0,0.11082,0.100695,70.0,288.0,0.024472207423776263
74,1752419066,5.0,0.0,5.0,0.0,5.0,0.11082,0.100695,70.0,288.0,0.024267894312223114
75,1752419071,5.0,0.0,5.0,0.0,5.0,0.11082,0.100695,70.0,288.0,0.022996545513860028
76,1752419076,5.0,0.0,5.0,0.0,5.0,0.11082,0.100695,70.0,288.0,0.022465229371396833
77,1752419081,5.0,0.0,5.0,0.0,5.0,0.11082,0.100695,70.0,288.0,0.022197595928756125
78,1752419086,5.0,0.0,5.0,0.0,5.0,0.102942,0.110623,70.0,288.0,0.02287833092730049
79,1752419091,5.0,0.0,5.0,0.0,5.0,0.102942,0.110623,70.0,288.0,0.021975609015563558
80,1752419096,5.0,0.0,5.0,0.0,5.0,0.102942,0.110623,70.0,288.0,0.021926686277815556
81,1752419101,5.0,0.0,5.0,0.0,5.0,0.102942,0.110623,70.0,288.0,0.021743618506371302
82,1752419106,5.0,0.0,5.0,0.0,5.0,0.102942,0.110623,70.0,288.0,0.021112753476477387
83,1752419111,5.0,0.0,5.0,0.0,5.0,0.102942,0.110623,70.0,288.0,0.018741199172355984
84,1752419116,5.0,0.0,5.0,0.0,5.0,0.082949,0.057702,70.0,288.0,0.018851725914797633
85,1752419121,5.0,0.0,5.0,0.0,5.0,0.082949,0.057702,70.0,288.0,0.020303607205030577
86,1752419126,5.0,0.0,5.0,0.0,5.0,0.082949,0.057702,70.0,288.0,0.0200512918219315
87,1752419131,5.0,0.0,5.0,0.0,5.0,0.082949,0.057702,70.0,288.0,0.020044169789421667
88,1752419136,5.0,0.0,5.0,0.0,5.0,0.082949,0.057702,70.0,288.0,0.019229875683447598
89,1752419141,5.0,0.0,5.0,0.0,5.0,0.082949,0.057702,70.0,288.0,0.020292932345285706
90,1752419146,5.0,0.0,5.0,0.0,5.0,0.079642,0.082839,70.0,288.0,0.020447976309713126
91,1752419151,5.0,0.0,5.0,0.0,5.0,0.079642,0.082839,70.0,288.0,0.02104198485047997
92,1752419156,5.0,0.0,5.0,0.0,5.0,0.079642,0.082839,70.0,288.0,0.01955630720715819
93,1752419161,5.0,0.0,5.0,0.0,5.0,0.079642,0.082839,70.0,288.0,0.020669403706644822
94,1752419166,5.0,0.0,5.0,0.0,5.0,0.079642,0.082839,70.0,288.0,0.021237679029728496
95,1752419171,5.0,0.0,5.0,0.0,5.0,0.079642,0.082839,70.0,288.0,0.021876488191891343
96,1752419176,5.0,0.0,5.0,0.0,5.0,0.091336,0.092174,70.0,288.0,0.022239986961381374
97,1752419181,5.0,0.0,5.0,0.0,5.0,0.091336,0.092174,70.0,288.0,0.021041726640916816
98,1752419186,5.0,0.0,5.0,0.0,5.0,0.091336,0.092174,70.0,288.0,0.0220410352856071
99,1752419191,5.0,0.0,5.0,0.0,5.0,0.091336,0.092174,70.0,288.0,0.020755624568372533
100,1752419196,5.0,0.0,5.0,0.0,5.0,0.091336,0.092174,70.0,288.0,0.022491825717470652
101,1752419201,5.0,0.0,5.0,0.0,5.0,0.091336,0.092174,70.0,288.0,0.022137669039285497
102,1752419206,5.0,0.0,5.0,0.0,5.0,0.097251,0.094704,70.0,288.0,0.022711549027657485
103,1752419211,5.0,0.0,5.0,0.0,5.0,0.097251,0.094704,70.0,288.0,0.023388745791643527
104,1752419216,5.0,0.0,5.0,0.0,5.0,0.097251,0.094704,70.0,288.0,0.021909078746843363
105,1752419221,5.0,0.0,5.0,0.0,5.0,0.097251,0.094704,70.0,288.0,0.023111581626434133
106,1752419226,5.0,0.0,5.0,0.0,5.0,0.097251,0.094704,70.0,288.0,0.023702508347876107
107,1752419231,5.0,0.0,5.0,0.0,5.0,0.097251,0.094704,70.0,288.0,0.023405725115277706
108,1752419236,5.0,0.0,5.0,0.0,5.0,0.109269,0.129365,70.0,288.0,0.022924705762239633
109,1752419241,5.0,0.0,5.0,0.0,5.0,0.109269,0.129365,70.0,288.0,0.022929088850094703
110,1752419246,5.0,0.0,5.0,0.0,5.0,0.109269,0.129365,70.0,288.0,0.024040028785793702
111,1752419251,5.0,0.0,5.0,0.0,5.0,0.109269,0.129365,70.0,288.0,0.024131069842705164
112,1752419256,5.0,0.0,5.0,0.0,5.0,0.109269,0.129365,70.0,288.0,0.02484383010795312
113,1752419261,5.0,0.0,5.0,0.0,5.0,0.109269,0.129365,70.0,288.0,0.025037056867887666
114,1752419266,5.0,0.0,5.0,0.0,5.0,0.122029,0.10551,70.0,288.0,0.02431364121977006
115,1752419271,5.0,0.0,5.0,0.0,5.0,0.122029,0.10551,70.0,288.0,0.024624516271221888
116,1752419276,5.0,0.0,5.0,0.0,5.0,0.122029,0.10551,70.0,288.0,0.024536353380951215
117,1752419281,5.0,0.0,5.0,0.0,5.0,0.122029,0.10551,70.0,288.0,0.02464636710276328
118,1752419286,5.0,0.0,5.0,0.0,5.0,0.122029,0.10551,70.0,288.0,0.023588318020249868
119,1752419291,5.0,0.0,5.0,0.0,5.0,0.122029,0.10551,70.0,288.0,0.02430862581243666
120,1752419296,5.0,0.0,5.0,0.0,5.0,0.1175,0.099612,70.0,288.0,0.02422741622215693
