,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752178213,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,-111.0,0.056928804457596294
1,1752178218,5.0,0.0,5.0,0.0,5.0,0.024096,0.0,70.0,289.0,0.061278026260883016
2,1752178223,5.0,0.0,5.0,0.0,5.0,0.024096,0.0,70.0,289.0,0.07312457267338711
3,1752178228,5.0,0.0,5.0,0.0,5.0,0.024096,0.0,70.0,289.0,0.05647312890348377
4,1752178233,5.0,0.0,5.0,0.0,5.0,0.024096,0.0,70.0,289.0,0.05508203753859335
5,1752178238,5.0,0.0,5.0,0.0,5.0,0.024096,0.0,70.0,289.0,0.059460578390312775
6,1752178243,5.0,0.0,5.0,0.0,5.0,0.024096,0.0,70.0,289.0,0.05430572496687807
7,1752178248,5.0,0.0,5.0,0.0,5.0,0.018383,0.002885,70.0,288.0,0.05342245629722473
8,1752178253,5.0,0.0,5.0,0.0,5.0,0.018383,0.002885,70.0,288.0,0.03803978324580341
9,1752178258,5.0,0.0,5.0,0.0,5.0,0.018383,0.002885,70.0,288.0,0.003421065106857749
10,1752178263,5.0,0.0,5.0,0.0,5.0,0.018383,0.002885,70.0,288.0,0.0034724886798923466
11,1752178268,5.0,0.0,5.0,0.0,5.0,0.018383,0.002885,70.0,288.0,0.0037050480741927096
12,1752178273,5.0,0.0,5.0,0.0,5.0,0.018383,0.002885,70.0,288.0,0.0037793722473749027
13,1752178278,5.0,0.0,5.0,0.0,5.0,0.018385,0.00473,70.0,288.0,0.003576644665525764
14,1752178283,5.0,0.0,5.0,0.0,5.0,0.018385,0.00473,70.0,288.0,0.003595795105274379
15,1752178288,5.0,0.0,5.0,0.0,5.0,0.018385,0.00473,70.0,288.0,0.003442870227968363
16,1752178293,5.0,0.0,5.0,0.0,5.0,0.018385,0.00473,70.0,288.0,0.0034214631006293933
17,1752178298,5.0,0.0,5.0,0.0,5.0,0.018385,0.00473,70.0,288.0,0.0032766226614043734
18,1752178303,5.0,0.0,5.0,0.0,5.0,0.018385,0.00473,70.0,288.0,0.003218032218410128
19,1752178308,5.0,0.0,5.0,0.0,5.0,0.019159,0.003083,70.0,288.0,0.003155272753989239
20,1752178313,5.0,0.0,5.0,0.0,5.0,0.019159,0.003083,70.0,288.0,0.0030023941423412415
21,1752178318,5.0,0.0,5.0,0.0,5.0,0.019159,0.003083,70.0,288.0,0.0031551547098541614
22,1752178323,5.0,0.0,5.0,0.0,5.0,0.019159,0.003083,70.0,288.0,0.003019074446778011
23,1752178328,5.0,0.0,5.0,0.0,5.0,0.019159,0.003083,70.0,288.0,0.004059334116055103
24,1752178333,5.0,0.0,5.0,0.0,5.0,0.019159,0.003083,70.0,288.0,0.0040491398617090715
25,1752178338,5.0,0.0,5.0,0.0,5.0,0.003207,0.004305,70.0,288.0,0.0040928696007918085
26,1752178343,5.0,0.0,5.0,0.0,5.0,0.003207,0.004305,70.0,288.0,0.004084131821923774
27,1752178348,5.0,0.0,5.0,0.0,5.0,0.003207,0.004305,70.0,288.0,0.004040352011955785
28,1752178353,5.0,0.0,5.0,0.0,5.0,0.003207,0.004305,70.0,288.0,0.00409334570905081
29,1752178358,5.0,0.0,5.0,0.0,5.0,0.003207,0.004305,70.0,288.0,0.0040676252834786555
30,1752178363,5.0,0.0,5.0,0.0,5.0,0.003207,0.004305,70.0,288.0,0.0037567251514071384
31,1752178368,5.0,0.0,5.0,0.0,5.0,0.003264,0.002533,70.0,288.0,0.003364798978203898
32,1752178373,5.0,0.0,5.0,0.0,5.0,0.003264,0.002533,70.0,288.0,0.0030678023024512356
33,1752178378,5.0,0.0,5.0,0.0,5.0,0.003264,0.002533,70.0,288.0,0.0029287055388313664
34,1752178383,5.0,0.0,5.0,0.0,5.0,0.003264,0.002533,70.0,288.0,0.0029047191724407935
35,1752178388,5.0,0.0,5.0,0.0,5.0,0.003264,0.002533,70.0,288.0,0.003000235679151902
36,1752178393,5.0,0.0,5.0,0.0,5.0,0.003264,0.002533,70.0,288.0,0.0030481693192755226
37,1752178398,5.0,0.0,5.0,0.0,5.0,0.003411,0.006438,70.0,288.0,0.00301845649164924
38,1752178403,5.0,0.0,5.0,0.0,5.0,0.003411,0.006438,70.0,288.0,0.0027158151405403896
39,1752178408,5.0,0.0,5.0,0.0,5.0,0.003411,0.006438,70.0,288.0,0.0030270717004444456
40,1752178413,5.0,0.0,5.0,0.0,5.0,0.003411,0.006438,70.0,288.0,0.0030270717004444456
41,1752178418,5.0,0.0,5.0,0.0,5.0,0.003411,0.006438,70.0,288.0,0.0029739779818049395
42,1752178423,5.0,0.0,5.0,0.0,5.0,0.003411,0.006438,70.0,288.0,0.0030107611262402893
43,1752178428,5.0,0.0,5.0,0.0,5.0,0.003947,0.00665,70.0,288.0,0.003213184307356596
44,1752178433,5.0,0.0,5.0,0.0,5.0,0.003947,0.00665,70.0,288.0,0.003271113177083605
45,1752178438,5.0,0.0,5.0,0.0,5.0,0.003947,0.00665,70.0,288.0,0.0032794965716407805
46,1752178443,5.0,0.0,5.0,0.0,5.0,0.003947,0.00665,70.0,288.0,0.003442929304079299
47,1752178448,5.0,0.0,5.0,0.0,5.0,0.003947,0.00665,70.0,288.0,0.0038103122816845417
48,1752178453,5.0,0.0,5.0,0.0,5.0,0.003947,0.00665,70.0,288.0,0.0038073279483203507
49,1752178458,5.0,0.0,5.0,0.0,5.0,0.004829,0.008962,70.0,288.0,0.00398098294927951
50,1752178463,5.0,0.0,5.0,0.0,5.0,0.004829,0.008962,70.0,288.0,0.0039605757268493386
51,1752178468,5.0,0.0,5.0,0.0,5.0,0.004829,0.008962,70.0,288.0,0.004175917333405666
52,1752178473,5.0,0.0,5.0,0.0,5.0,0.004829,0.008962,70.0,288.0,0.004352761798203342
53,1752178478,5.0,0.0,5.0,0.0,5.0,0.004829,0.008962,70.0,288.0,0.004426430027315576
54,1752178483,5.0,0.0,5.0,0.0,5.0,0.004829,0.008962,70.0,288.0,0.004505883466746903
55,1752178488,5.0,0.0,5.0,0.0,5.0,0.005702,0.007328,70.0,288.0,0.004097846990567421
56,1752178493,5.0,0.0,5.0,0.0,5.0,0.005702,0.007328,70.0,288.0,0.0037361605339779674
57,1752178498,5.0,0.0,5.0,0.0,5.0,0.005702,0.007328,70.0,288.0,0.0036132803276622957
58,1752178503,5.0,0.0,5.0,0.0,5.0,0.005702,0.007328,70.0,288.0,0.003591789341960907
59,1752178508,5.0,0.0,5.0,0.0,5.0,0.005702,0.007328,70.0,288.0,0.003536119474561201
60,1752178513,5.0,0.0,5.0,0.0,5.0,0.005702,0.007328,70.0,288.0,0.0031936204535624826
