,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754167834,1.0,0.0,1.0,,0.0,-1e-06,0.0,70.0,-111.0,0.0005531559189556544
1,1754167839,1.0,0.0,1.0,0.0,0.0,-1e-06,0.0,70.0,-111.0,0.0011228578658016015
2,1754167844,1.0,0.0,1.0,0.0,0.0,-1e-06,0.0,70.0,-111.0,0.005840494915461135
3,1754167849,1.0,0.0,1.0,0.0,0.0,-1e-06,0.0,70.0,-111.0,0.015765240429442873
4,1754167854,1.0,0.0,1.0,0.0,0.0,-1e-06,0.0,70.0,-111.0,0.021757746842174946
5,1754167859,5.0,0.0,5.0,0.0,5.0,5.059114,22.843642,70.0,266.0,0.03460563499328587
6,1754167864,5.0,0.0,5.0,0.0,5.0,5.059114,22.843642,70.0,266.0,0.04105243830614996
7,1754167869,5.0,0.0,5.0,0.0,5.0,5.059114,22.843642,70.0,266.0,0.05064103907590377
8,1754167874,5.0,0.0,5.0,0.0,5.0,5.059114,22.843642,70.0,266.0,0.07507261748104382
9,1754167879,5.0,0.0,5.0,0.0,5.0,5.059114,22.843642,70.0,266.0,0.09085796679679485
10,1754167884,5.0,0.0,5.0,0.0,5.0,5.059114,22.843642,70.0,266.0,0.10466547076110007
11,1754167889,5.0,0.0,5.0,0.0,5.0,18.821057,24.609017,70.0,264.0,0.12228112559132519
12,1754167894,5.0,0.0,5.0,0.0,5.0,18.821057,24.609017,70.0,264.0,0.13952697536205644
13,1754167899,5.0,0.0,5.0,0.0,5.0,18.821057,24.609017,70.0,264.0,0.151646961849137
14,1754167904,5.0,0.0,5.0,0.0,5.0,18.821057,24.609017,70.0,264.0,0.1577220677607504
15,1754167909,5.0,0.0,5.0,0.0,5.0,18.821057,24.609017,70.0,264.0,0.1571604215049765
16,1754167914,5.0,0.0,5.0,0.0,5.0,18.821057,24.609017,70.0,264.0,0.1577986413026517
17,1754167919,5.0,0.0,5.0,0.0,5.0,25.417389,29.538744,70.0,259.0,0.16263360264504442
18,1754167924,5.0,0.0,5.0,0.0,5.0,25.417389,29.538744,70.0,259.0,0.16334330221671167
19,1754167929,5.0,0.0,5.0,0.0,5.0,25.417389,29.538744,70.0,259.0,0.16075974479523514
20,1754167934,5.0,0.0,5.0,0.0,5.0,25.417389,29.538744,70.0,259.0,0.15237714703497374
21,1754167939,5.0,0.0,5.0,0.0,5.0,25.417389,29.538744,70.0,259.0,0.15576778870377792
22,1754167944,5.0,0.0,5.0,0.0,5.0,25.417389,29.538744,70.0,259.0,0.15447937571219567
23,1754167949,5.0,0.0,5.0,0.0,5.0,25.777039,24.032739,70.0,264.0,0.15287852013705244
24,1754167954,5.0,0.0,5.0,0.0,5.0,25.777039,24.032739,70.0,264.0,0.15587439682750903
25,1754167959,5.0,0.0,5.0,0.0,5.0,25.777039,24.032739,70.0,264.0,0.14880247646214378
