,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754167834,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754167839,0.0,0.0,0.0,1.8228146189194634,0.0,-1e-06,0.0,70.0,-211.0,
2,1754167844,0.0,0.0,0.0,1.8228146189194634,0.0,-1e-06,0.0,70.0,-211.0,0.0019268269621008653
3,1754167849,0.0,0.0,0.0,1.8228146189194634,0.0,-1e-06,0.0,70.0,-211.0,0.006531824586155873
4,1754167854,0.0,0.0,0.0,1.8228146189194634,0.0,-1e-06,0.0,70.0,-211.0,0.012641488173302351
5,1754167859,5.0,0.0,5.0,1.8228146189194634,5.0,3.4902,0.13976,70.0,288.0,0.015409543810436048
6,1754167864,5.0,0.0,5.0,1.8228146189194634,5.0,3.4902,0.13976,70.0,288.0,0.020426766300564156
7,1754167869,5.0,0.0,5.0,0.0,5.0,3.4902,0.13976,70.0,288.0,0.025719631112291252
8,1754167874,5.0,0.0,5.0,0.0,5.0,3.4902,0.13976,70.0,288.0,0.029957441333679013
9,1754167879,5.0,0.0,5.0,0.0,5.0,3.4902,0.13976,70.0,288.0,0.03662619846019139
10,1754167884,5.0,0.0,5.0,0.0,5.0,3.4902,0.13976,70.0,288.0,0.041628105206448496
11,1754167889,5.0,0.0,5.0,0.0,5.0,1.765466,0.431679,70.0,288.0,0.04621215127516017
12,1754167894,5.0,0.0,5.0,0.0,5.0,1.765466,0.431679,70.0,288.0,0.05028769119031395
13,1754167899,5.0,0.0,5.0,0.0,5.0,1.765466,0.431679,70.0,288.0,0.05366979575869283
14,1754167904,5.0,0.0,5.0,0.0,5.0,1.765466,0.431679,70.0,288.0,0.050906634336707786
15,1754167909,5.0,0.0,5.0,0.0,5.0,1.765466,0.431679,70.0,288.0,0.05235449478809171
16,1754167914,5.0,0.0,5.0,0.0,5.0,1.765466,0.431679,70.0,288.0,0.05463829858004447
17,1754167919,5.0,0.0,5.0,0.0,5.0,0.291224,0.220325,70.0,288.0,0.054358188150899586
18,1754167924,5.0,0.0,5.0,0.0,5.0,0.291224,0.220325,70.0,288.0,0.052372346540475914
19,1754167929,5.0,0.0,5.0,0.0,5.0,0.291224,0.220325,70.0,288.0,0.051774282670176586
20,1754167934,5.0,0.0,5.0,0.0,5.0,0.291224,0.220325,70.0,288.0,0.05040306164225494
21,1754167939,5.0,0.0,5.0,0.0,5.0,0.291224,0.220325,70.0,288.0,0.050884206339230756
22,1754167944,5.0,0.0,5.0,0.0,5.0,0.291224,0.220325,70.0,288.0,0.05087548645363996
23,1754167949,5.0,0.0,5.0,0.0,5.0,0.301149,0.201895,70.0,288.0,0.0515655957037762
24,1754167954,5.0,0.0,5.0,0.0,5.0,0.301149,0.201895,70.0,288.0,0.051375704379774303
25,1754167959,5.0,0.0,5.0,0.0,5.0,0.301149,0.201895,70.0,288.0,0.04972779961483553
26,1754167964,5.0,0.0,5.0,0.0,5.0,0.301149,0.201895,70.0,288.0,0.05237874710968073
