,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753932694,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753932699,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753932704,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753932709,5.0,0.0,5.0,,5.0,9.459009,5.722747,70.0,283.0,0.00477078322960743
4,1753932714,5.0,0.0,5.0,,5.0,9.459009,5.722747,70.0,283.0,0.009908668106484974
5,1753932719,5.0,0.0,5.0,0.0,5.0,9.459009,5.722747,70.0,283.0,0.022523632981003804
6,1753932724,5.0,0.0,5.0,0.0,5.0,9.459009,5.722747,70.0,283.0,0.02807403952294337
7,1753932729,5.0,0.0,5.0,0.0,5.0,9.459009,5.722747,70.0,283.0,0.046763659658366395
8,1753932734,5.0,0.0,5.0,0.0,5.0,9.459009,5.722747,70.0,283.0,0.055876716907372954
9,1753932739,5.0,0.0,5.0,0.0,5.0,2.278935,0.436012,70.0,288.0,0.07107507354778038
10,1753932744,5.0,0.0,5.0,0.0,5.0,2.278935,0.436012,70.0,288.0,0.08397099850813881
11,1753932749,5.0,0.0,5.0,0.0,5.0,2.278935,0.436012,70.0,288.0,0.10395868733501959
12,1753932754,5.0,0.0,5.0,0.0,5.0,2.278935,0.436012,70.0,288.0,0.11113277779919915
13,1753932759,5.0,0.0,5.0,0.0,5.0,2.278935,0.436012,70.0,288.0,0.13220904678882067
14,1753932764,5.0,0.0,5.0,0.0,5.0,2.278935,0.436012,70.0,288.0,0.15033247441963626
15,1753932769,5.0,0.0,5.0,0.0,5.0,0.465334,0.39242,70.0,288.0,0.1551270178083051
16,1753932774,5.0,0.0,5.0,0.0,5.0,0.465334,0.39242,70.0,288.0,0.1588892975039595
17,1753932779,5.0,0.0,5.0,0.0,5.0,0.465334,0.39242,70.0,288.0,0.1562935083326772
18,1753932784,5.0,0.0,5.0,0.0,5.0,0.465334,0.39242,70.0,288.0,0.16667568099336444
19,1753932789,5.0,0.0,5.0,0.0,5.0,0.465334,0.39242,70.0,288.0,0.16499967454417225
20,1753932794,5.0,0.0,5.0,0.0,5.0,0.465334,0.39242,70.0,288.0,0.1659430742908956
21,1753932799,5.0,0.0,5.0,0.0,5.0,0.522226,0.550675,70.0,288.0,0.16634112616359903
22,1753932804,5.0,0.0,5.0,0.0,5.0,0.522226,0.550675,70.0,288.0,0.152969925698945
23,1753932809,5.0,0.0,5.0,0.0,5.0,0.522226,0.550675,70.0,288.0,0.17353734152294373
24,1753932814,5.0,0.0,5.0,0.0,5.0,0.522226,0.550675,70.0,288.0,0.17872060876669296
25,1753932819,5.0,0.0,5.0,0.0,5.0,0.522226,0.550675,70.0,288.0,0.17778374150704987
26,1753932824,5.0,0.0,5.0,0.0,5.0,0.522226,0.550675,70.0,288.0,0.18229297560118551
27,1753932829,5.0,0.0,5.0,0.0,5.0,0.55768,0.406123,70.0,288.0,0.18412819551957182
28,1753932834,5.0,0.0,5.0,0.0,5.0,0.55768,0.406123,70.0,288.0,0.18624639399146725
29,1753932839,5.0,0.0,5.0,0.0,5.0,0.55768,0.406123,70.0,288.0,0.18616091058692788
30,1753932844,5.0,0.0,5.0,0.0,5.0,0.55768,0.406123,70.0,288.0,0.18618876368897933
31,1753932849,5.0,0.0,5.0,0.0,5.0,0.55768,0.406123,70.0,288.0,0.18245932731237713
32,1753932854,5.0,0.0,5.0,0.0,5.0,0.55768,0.406123,70.0,288.0,0.1776420230738098
33,1753932859,5.0,0.0,5.0,0.0,5.0,0.61886,0.514597,70.0,288.0,0.1795879091217786
34,1753932864,5.0,0.0,5.0,0.0,5.0,0.61886,0.514597,70.0,288.0,0.18349647144248576
35,1753932869,5.0,0.0,5.0,0.0,5.0,0.61886,0.514597,70.0,288.0,0.171098086128627
36,1753932874,5.0,0.0,5.0,0.0,5.0,0.61886,0.514597,70.0,288.0,0.18439215805813808
37,1753932879,5.0,0.0,5.0,0.0,5.0,0.61886,0.514597,70.0,288.0,0.1815386197307738
38,1753932884,5.0,0.0,5.0,0.0,5.0,0.61886,0.514597,70.0,288.0,0.1740793090163818
39,1753932889,5.0,0.0,5.0,0.0,5.0,0.552486,0.539874,70.0,288.0,0.17578620886081542
