,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753813179,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753813184,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753813189,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753813194,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.002479698138733548
4,1753813199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.016040316601655558
5,1753813204,5.0,0.0,5.0,0.0,5.0,1.281992,0.038077,70.0,288.0,0.01865728798835864
6,1753813209,5.0,0.0,5.0,0.0,5.0,1.281992,0.038077,70.0,288.0,0.0199253802200677
7,1753813214,5.0,0.0,5.0,0.0,5.0,1.281992,0.038077,70.0,288.0,0.022763406705445327
8,1753813219,5.0,0.0,5.0,0.0,5.0,1.281992,0.038077,70.0,288.0,0.02565405751738114
9,1753813224,5.0,0.0,5.0,0.0,5.0,1.281992,0.038077,70.0,288.0,0.027076151077829534
10,1753813229,5.0,0.0,5.0,0.0,5.0,1.281992,0.038077,70.0,288.0,0.029822817136888693
11,1753813234,5.0,0.0,5.0,0.0,5.0,0.598569,0.042635,70.0,288.0,0.03260510097002727
12,1753813239,5.0,0.0,5.0,0.0,5.0,0.598569,0.042635,70.0,288.0,0.0261189948611911
13,1753813244,5.0,0.0,5.0,0.0,5.0,0.598569,0.042635,70.0,288.0,0.028629372870279442
14,1753813249,5.0,0.0,5.0,0.0,5.0,0.598569,0.042635,70.0,288.0,0.02856822769686665
15,1753813254,5.0,0.0,5.0,0.0,5.0,0.598569,0.042635,70.0,288.0,0.02757332462242751
16,1753813259,5.0,0.0,5.0,0.0,5.0,0.598569,0.042635,70.0,288.0,0.030219777684942335
17,1753813264,5.0,0.0,5.0,0.0,5.0,0.050814,0.049917,70.0,288.0,0.030231296345111167
18,1753813269,5.0,0.0,5.0,0.0,5.0,0.050814,0.049917,70.0,288.0,0.030943938255905187
19,1753813274,5.0,0.0,5.0,0.0,5.0,0.050814,0.049917,70.0,288.0,0.030895954533169387
20,1753813279,5.0,0.0,5.0,0.0,5.0,0.050814,0.049917,70.0,288.0,0.030809485774821337
21,1753813284,5.0,0.0,5.0,0.0,5.0,0.050814,0.049917,70.0,288.0,0.029684713668416983
22,1753813289,5.0,0.0,5.0,0.0,5.0,0.050814,0.049917,70.0,288.0,0.03004220754198029
23,1753813294,5.0,0.0,5.0,0.0,5.0,0.048995,0.047468,70.0,288.0,0.02985920097607407
24,1753813299,5.0,0.0,5.0,0.0,5.0,0.048995,0.047468,70.0,288.0,0.030405602166040727
25,1753813304,5.0,0.0,5.0,0.0,5.0,0.048995,0.047468,70.0,288.0,0.02989106620371015
26,1753813309,5.0,0.0,5.0,0.0,5.0,0.048995,0.047468,70.0,288.0,0.028743756915850356
27,1753813314,5.0,0.0,5.0,0.0,5.0,0.048995,0.047468,70.0,288.0,0.029568267003041583
28,1753813319,5.0,0.0,5.0,0.0,5.0,0.048995,0.047468,70.0,288.0,0.030199021363661444
29,1753813324,5.0,0.0,5.0,0.0,5.0,0.053988,0.072094,70.0,288.0,0.029966831309356942
30,1753813329,5.0,0.0,5.0,0.0,5.0,0.053988,0.072094,70.0,288.0,0.029831477058669793
31,1753813334,5.0,0.0,5.0,0.0,5.0,0.053988,0.072094,70.0,288.0,0.03157350850945581
