,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753905348,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753905353,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753905358,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
3,1753905363,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.0031799708064846072
4,1753905368,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.01350490586762992
5,1753905373,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.027430346496886193
6,1753905378,5.0,0.0,5.0,0.0,5.0,0.58693,0.068022,70.0,288.0,0.03104042065968609
7,1753905383,5.0,0.0,5.0,0.0,5.0,0.58693,0.068022,70.0,288.0,0.03435373479871088
8,1753905388,5.0,0.0,5.0,0.0,5.0,0.58693,0.068022,70.0,288.0,0.03645312741886383
9,1753905393,5.0,0.0,5.0,0.0,5.0,0.58693,0.068022,70.0,288.0,0.04097959212350253
10,1753905398,5.0,0.0,5.0,0.0,5.0,0.58693,0.068022,70.0,288.0,0.04579917046974068
11,1753905403,5.0,0.0,5.0,0.0,5.0,0.58693,0.068022,70.0,288.0,0.050075893889253556
12,1753905408,5.0,0.0,5.0,0.0,5.0,0.320714,0.093597,70.0,288.0,0.0540566463741448
13,1753905413,5.0,0.0,5.0,0.0,5.0,0.320714,0.093597,70.0,288.0,0.0490392309701667
14,1753905418,5.0,0.0,5.0,0.0,5.0,0.320714,0.093597,70.0,288.0,0.05237133529332937
15,1753905423,5.0,0.0,5.0,0.0,5.0,0.320714,0.093597,70.0,288.0,0.05146189298914234
16,1753905428,5.0,0.0,5.0,0.0,5.0,0.320714,0.093597,70.0,288.0,0.05495471908133081
17,1753905433,5.0,0.0,5.0,0.0,5.0,0.320714,0.093597,70.0,288.0,0.05834727540959432
18,1753905438,5.0,0.0,5.0,0.0,5.0,0.102096,0.084262,70.0,288.0,0.05848025581086378
19,1753905443,5.0,0.0,5.0,0.0,5.0,0.102096,0.084262,70.0,288.0,0.05812390971748263
20,1753905448,5.0,0.0,5.0,0.0,5.0,0.102096,0.084262,70.0,288.0,0.060123490627603464
21,1753905453,5.0,0.0,5.0,0.0,5.0,0.102096,0.084262,70.0,288.0,0.060123490627603464
22,1753905458,5.0,0.0,5.0,0.0,5.0,0.102096,0.084262,70.0,288.0,0.06260128322423482
23,1753905463,5.0,0.0,5.0,0.0,5.0,0.102096,0.084262,70.0,288.0,0.06490037226392947
24,1753905468,5.0,0.0,5.0,0.0,5.0,0.134569,0.151928,70.0,288.0,0.06542795142708056
25,1753905473,5.0,0.0,5.0,0.0,5.0,0.134569,0.151928,70.0,288.0,0.06362370098561634
