,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753905348,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753905353,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753905358,0.0,0.0,0.0,38.0,0.0,0.0,0.0,70.0,-211.0,
3,1753905363,0.0,0.0,0.0,38.0,0.0,0.0,0.0,70.0,-211.0,
4,1753905368,0.0,0.0,0.0,38.0,0.0,0.0,0.0,70.0,-211.0,0.013942387447646445
5,1753905373,0.0,0.0,0.0,38.0,0.0,0.0,0.0,70.0,-211.0,0.022417735970623905
6,1753905378,5.0,0.0,5.0,38.0,5.0,13.912246,1.233252,70.0,287.0,0.03001308318298558
7,1753905383,5.0,0.0,5.0,38.0,5.0,13.912246,1.233252,70.0,287.0,0.043643012861392355
8,1753905388,5.0,0.0,5.0,0.0,5.0,13.912246,1.233252,70.0,287.0,0.06610716333867836
9,1753905393,5.0,0.0,5.0,0.0,5.0,13.912246,1.233252,70.0,287.0,0.07452092326484859
10,1753905398,5.0,0.0,5.0,0.0,5.0,13.912246,1.233252,70.0,287.0,0.0909012938782637
11,1753905403,5.0,0.0,5.0,0.0,5.0,13.912246,1.233252,70.0,287.0,0.10893190396383005
12,1753905408,5.0,0.0,5.0,0.0,5.0,7.291225,1.734828,70.0,287.0,0.1307840801928186
13,1753905413,5.0,0.0,5.0,0.0,5.0,7.291225,1.734828,70.0,287.0,0.1487043864642143
14,1753905418,5.0,0.0,5.0,0.0,5.0,7.291225,1.734828,70.0,287.0,0.18153171108386013
15,1753905423,5.0,0.0,5.0,0.0,5.0,7.291225,1.734828,70.0,287.0,0.19256847111507186
16,1753905428,5.0,0.0,5.0,0.0,5.0,7.291225,1.734828,70.0,287.0,0.21074097748558054
17,1753905433,5.0,0.0,5.0,0.0,5.0,7.291225,1.734828,70.0,287.0,0.21961973468073606
18,1753905438,5.0,0.0,5.0,0.0,5.0,1.790437,1.741326,70.0,287.0,0.22120512711903006
19,1753905443,5.0,0.0,5.0,0.0,5.0,1.790437,1.741326,70.0,287.0,0.21227250574991385
20,1753905448,5.0,0.0,5.0,0.0,5.0,1.790437,1.741326,70.0,287.0,0.226356949977553
21,1753905453,5.0,0.0,5.0,0.0,5.0,1.790437,1.741326,70.0,287.0,0.23435580450659516
22,1753905458,5.0,0.0,5.0,0.0,5.0,1.790437,1.741326,70.0,287.0,0.20857777285847207
23,1753905463,5.0,0.0,5.0,0.0,5.0,1.790437,1.741326,70.0,287.0,0.25955915607544444
24,1753905468,5.0,0.0,5.0,0.0,5.0,2.480445,2.765339,70.0,286.0,0.2650517740466353
25,1753905473,5.0,0.0,5.0,0.0,5.0,2.480445,2.765339,70.0,286.0,0.2689570776686343
26,1753905478,5.0,0.0,5.0,0.0,5.0,2.480445,2.765339,70.0,286.0,0.28246208490976454
27,1753905483,5.0,0.0,5.0,0.0,5.0,2.480445,2.765339,70.0,286.0,0.2730080562240927
28,1753905488,5.0,0.0,5.0,0.0,5.0,2.480445,2.765339,70.0,286.0,0.27750548730103425
29,1753905493,5.0,0.0,5.0,0.0,5.0,2.480445,2.765339,70.0,286.0,0.29977579075520544
30,1753905498,5.0,0.0,5.0,0.0,5.0,2.664971,2.214345,70.0,286.0,0.2965771392645911
31,1753905503,5.0,0.0,5.0,0.0,5.0,2.664971,2.214345,70.0,286.0,0.257248077805583
32,1753905508,5.0,0.0,5.0,0.0,5.0,2.664971,2.214345,70.0,286.0,0.2777919242612974
33,1753905513,5.0,0.0,5.0,0.0,5.0,2.664971,2.214345,70.0,286.0,0.2799154878837665
34,1753905518,5.0,0.0,5.0,0.0,5.0,2.664971,2.214345,70.0,286.0,0.27304025708282187
35,1753905523,5.0,0.0,5.0,0.0,5.0,2.664971,2.214345,70.0,286.0,0.257315071199422
36,1753905528,5.0,0.0,5.0,0.0,5.0,2.04055,1.127835,70.0,287.0,0.22949250473407565
37,1753905533,5.0,0.0,5.0,0.0,5.0,2.04055,1.127835,70.0,287.0,0.24536390591294455
38,1753905538,5.0,0.0,5.0,0.0,5.0,2.04055,1.127835,70.0,287.0,0.23717374258437324
39,1753905543,5.0,0.0,5.0,0.0,5.0,2.04055,1.127835,70.0,287.0,0.2368158147665531
40,1753905548,5.0,0.0,5.0,0.0,5.0,2.04055,1.127835,70.0,287.0,0.22018441629580196
41,1753905553,5.0,0.0,5.0,0.0,5.0,2.04055,1.127835,70.0,287.0,0.22890851790283073
42,1753905558,5.0,0.0,5.0,0.0,5.0,1.974631,2.563707,70.0,286.0,0.23075881415713095
43,1753905563,5.0,0.0,5.0,0.0,5.0,1.974631,2.563707,70.0,286.0,0.23092131651744954
44,1753905568,5.0,0.0,5.0,0.0,5.0,1.974631,2.563707,70.0,286.0,0.22996636243181798
45,1753905573,5.0,0.0,5.0,0.0,5.0,1.974631,2.563707,70.0,286.0,0.24735108494498978
46,1753905578,5.0,0.0,5.0,0.0,5.0,1.974631,2.563707,70.0,286.0,0.25548782216599925
47,1753905583,5.0,0.0,5.0,0.0,5.0,1.974631,2.563707,70.0,286.0,0.2638052911861466
48,1753905588,5.0,0.0,5.0,0.0,5.0,2.546707,2.212632,70.0,286.0,0.2551001218615952
49,1753905593,5.0,0.0,5.0,0.0,5.0,2.546707,2.212632,70.0,286.0,0.27263746183376225
50,1753905598,5.0,0.0,5.0,0.0,5.0,2.546707,2.212632,70.0,286.0,0.27491656638837997
51,1753905603,5.0,0.0,5.0,0.0,5.0,2.546707,2.212632,70.0,286.0,0.2779191132638015
52,1753905608,5.0,0.0,5.0,0.0,5.0,2.546707,2.212632,70.0,286.0,0.27469475746656546
