,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753905348,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753905353,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753905358,0.0,0.0,0.0,47.80854351810713,0.0,0.0,0.0,70.0,-211.0,
3,1753905363,0.0,0.0,0.0,47.80854351810713,0.0,0.0,0.0,70.0,-211.0,
4,1753905368,0.0,0.0,0.0,47.80854351810713,0.0,0.0,0.0,70.0,-211.0,0.017138729771485013
5,1753905373,0.0,0.0,0.0,47.80854351810713,0.0,0.0,0.0,70.0,-211.0,0.033713060821864003
6,1753905378,5.0,0.0,5.0,47.80854351810713,5.0,4.971862,0.111483,70.0,288.0,0.04121993172145819
7,1753905383,5.0,0.0,5.0,47.80854351810713,5.0,4.971862,0.111483,70.0,288.0,0.042248002645865985
8,1753905388,5.0,0.0,5.0,0.0,5.0,4.971862,0.111483,70.0,288.0,0.05109071333454118
9,1753905393,5.0,0.0,5.0,0.0,5.0,4.971862,0.111483,70.0,288.0,0.059962384861243695
10,1753905398,5.0,0.0,5.0,0.0,5.0,4.971862,0.111483,70.0,288.0,0.06854445771991378
11,1753905403,5.0,0.0,5.0,0.0,5.0,4.971862,0.111483,70.0,288.0,0.07658266030122746
12,1753905408,5.0,0.0,5.0,0.0,5.0,2.34349,0.176554,70.0,288.0,0.08118423951770234
13,1753905413,5.0,0.0,5.0,0.0,5.0,2.34349,0.176554,70.0,288.0,0.08539571106722567
14,1753905418,5.0,0.0,5.0,0.0,5.0,2.34349,0.176554,70.0,288.0,0.09014802138600947
15,1753905423,5.0,0.0,5.0,0.0,5.0,2.34349,0.176554,70.0,288.0,0.09640555163236528
16,1753905428,5.0,0.0,5.0,0.0,5.0,2.34349,0.176554,70.0,288.0,0.09857645920834511
17,1753905433,5.0,0.0,5.0,0.0,5.0,2.34349,0.176554,70.0,288.0,0.10745970402224574
18,1753905438,5.0,0.0,5.0,0.0,5.0,0.17931,0.177022,70.0,288.0,0.10811867825844354
19,1753905443,5.0,0.0,5.0,0.0,5.0,0.17931,0.177022,70.0,288.0,0.1105491880077292
20,1753905448,5.0,0.0,5.0,0.0,5.0,0.17931,0.177022,70.0,288.0,0.11280831719324741
21,1753905453,5.0,0.0,5.0,0.0,5.0,0.17931,0.177022,70.0,288.0,0.1174339182615383
22,1753905458,5.0,0.0,5.0,0.0,5.0,0.17931,0.177022,70.0,288.0,0.1177221555385369
23,1753905463,5.0,0.0,5.0,0.0,5.0,0.17931,0.177022,70.0,288.0,0.11378478336560227
24,1753905468,5.0,0.0,5.0,0.0,5.0,0.231924,0.287917,70.0,288.0,0.1276076607636527
25,1753905473,5.0,0.0,5.0,0.0,5.0,0.231924,0.287917,70.0,288.0,0.12501214145426365
26,1753905478,5.0,0.0,5.0,0.0,5.0,0.231924,0.287917,70.0,288.0,0.12521251215449802
27,1753905483,5.0,0.0,5.0,0.0,5.0,0.231924,0.287917,70.0,288.0,0.13777346705525995
28,1753905488,5.0,0.0,5.0,0.0,5.0,0.231924,0.287917,70.0,288.0,0.1374521487186231
29,1753905493,5.0,0.0,5.0,0.0,5.0,0.231924,0.287917,70.0,288.0,0.13826051907546047
30,1753905498,5.0,0.0,5.0,0.0,5.0,0.246134,0.198657,70.0,288.0,0.13550973564949695
31,1753905503,5.0,0.0,5.0,0.0,5.0,0.246134,0.198657,70.0,288.0,0.13961914187200516
32,1753905508,5.0,0.0,5.0,0.0,5.0,0.246134,0.198657,70.0,288.0,0.13961914187200516
33,1753905513,5.0,0.0,5.0,0.0,5.0,0.246134,0.198657,70.0,288.0,0.1269182616148321
34,1753905518,5.0,0.0,5.0,0.0,5.0,0.246134,0.198657,70.0,288.0,0.12786850948494943
35,1753905523,5.0,0.0,5.0,0.0,5.0,0.246134,0.198657,70.0,288.0,0.12500271801218935
36,1753905528,5.0,0.0,5.0,0.0,5.0,0.200102,0.145678,70.0,288.0,0.1176759505280354
37,1753905533,5.0,0.0,5.0,0.0,5.0,0.200102,0.145678,70.0,288.0,0.11501663135883958
38,1753905538,5.0,0.0,5.0,0.0,5.0,0.200102,0.145678,70.0,288.0,0.11501663135883958
39,1753905543,5.0,0.0,5.0,0.0,5.0,0.200102,0.145678,70.0,288.0,0.10580792386991555
40,1753905548,5.0,0.0,5.0,0.0,5.0,0.200102,0.145678,70.0,288.0,0.10934163531525892
41,1753905553,5.0,0.0,5.0,0.0,5.0,0.200102,0.145678,70.0,288.0,0.10573974780938938
42,1753905558,5.0,0.0,5.0,0.0,5.0,0.185644,0.2133,70.0,288.0,0.10664728604230017
43,1753905563,5.0,0.0,5.0,0.0,5.0,0.185644,0.2133,70.0,288.0,0.11213143406782122
44,1753905568,5.0,0.0,5.0,0.0,5.0,0.185644,0.2133,70.0,288.0,0.11389769679340847
45,1753905573,5.0,0.0,5.0,0.0,5.0,0.185644,0.2133,70.0,288.0,0.11672158307798994
46,1753905578,5.0,0.0,5.0,0.0,5.0,0.185644,0.2133,70.0,288.0,0.12150102906386841
47,1753905583,5.0,0.0,5.0,0.0,5.0,0.185644,0.2133,70.0,288.0,0.12553473130167844
48,1753905588,5.0,0.0,5.0,0.0,5.0,0.219068,0.209349,70.0,288.0,0.11621033957464869
49,1753905593,5.0,0.0,5.0,0.0,5.0,0.219068,0.209349,70.0,288.0,0.1291622582385642
50,1753905598,5.0,0.0,5.0,0.0,5.0,0.219068,0.209349,70.0,288.0,0.12497757768638826
51,1753905603,5.0,0.0,5.0,0.0,5.0,0.219068,0.209349,70.0,288.0,0.1313207543040116
