,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752338474,0.0,0.0,0.0,0.5857056638830083,0.0,-1e-06,0.0,70.0,-211.0,0.0812329945820995
1,1752338479,5.0,0.0,5.0,0.5857056638830083,5.0,0.233778,0.000529,70.0,288.0,0.08726856438809032
2,1752338484,5.0,0.0,5.0,0.5857056638830083,5.0,0.233778,0.000529,70.0,288.0,0.08009254973326388
3,1752338489,5.0,0.0,5.0,0.0,5.0,0.233778,0.000529,70.0,288.0,0.08900396163975527
4,1752338494,5.0,0.0,5.0,0.0,5.0,0.233778,0.000529,70.0,288.0,0.07025450745987445
5,1752338499,5.0,0.0,5.0,0.0,5.0,0.233778,0.000529,70.0,288.0,0.07436707448203299
6,1752338504,5.0,0.0,5.0,0.0,5.0,0.233778,0.000529,70.0,288.0,0.0776410913971347
7,1752338509,5.0,0.0,5.0,0.0,5.0,0.104972,0.003856,70.0,288.0,0.07065472326122835
8,1752338514,5.0,0.0,5.0,0.0,5.0,0.104972,0.003856,70.0,288.0,0.0034698773487718123
9,1752338519,5.0,0.0,5.0,0.0,5.0,0.104972,0.003856,70.0,288.0,0.003921548671778183
10,1752338524,5.0,0.0,5.0,0.0,5.0,0.104972,0.003856,70.0,288.0,0.0038286347795839
11,1752338529,5.0,0.0,5.0,0.0,5.0,0.104972,0.003856,70.0,288.0,0.0037513554066908273
12,1752338534,5.0,0.0,5.0,0.0,5.0,0.104972,0.003856,70.0,288.0,0.003855404362639504
13,1752338539,5.0,0.0,5.0,0.0,5.0,0.003728,0.000272,70.0,288.0,0.0038578311826934866
14,1752338544,5.0,0.0,5.0,0.0,5.0,0.003728,0.000272,70.0,288.0,0.0035752205104956445
15,1752338549,5.0,0.0,5.0,0.0,5.0,0.003728,0.000272,70.0,288.0,0.003846213816838362
16,1752338554,5.0,0.0,5.0,0.0,5.0,0.003728,0.000272,70.0,288.0,0.003725562550010141
17,1752338559,5.0,0.0,5.0,0.0,5.0,0.003728,0.000272,70.0,288.0,0.003607462997188139
18,1752338564,5.0,0.0,5.0,0.0,5.0,0.003728,0.000272,70.0,288.0,0.0036423708773567825
19,1752338569,5.0,0.0,5.0,0.0,5.0,0.004094,0.002582,70.0,288.0,0.0034955299210966055
20,1752338574,5.0,0.0,5.0,0.0,5.0,0.004094,0.002582,70.0,288.0,0.003433093044537287
21,1752338579,5.0,0.0,5.0,0.0,5.0,0.004094,0.002582,70.0,288.0,0.003558558830435811
22,1752338584,5.0,0.0,5.0,0.0,5.0,0.004094,0.002582,70.0,288.0,0.0042300986229253604
23,1752338589,5.0,0.0,5.0,0.0,5.0,0.004094,0.002582,70.0,288.0,0.004794973719159403
24,1752338594,5.0,0.0,5.0,0.0,5.0,0.004094,0.002582,70.0,288.0,0.004908803954244097
25,1752338599,5.0,0.0,5.0,0.0,5.0,0.002828,0.002064,70.0,288.0,0.004810077038096814
26,1752338604,5.0,0.0,5.0,0.0,5.0,0.002828,0.002064,70.0,288.0,0.004907215891593235
27,1752338609,5.0,0.0,5.0,0.0,5.0,0.002828,0.002064,70.0,288.0,0.005096603001902676
28,1752338614,5.0,0.0,5.0,0.0,5.0,0.002828,0.002064,70.0,288.0,0.004680215826180469
29,1752338619,5.0,0.0,5.0,0.0,5.0,0.002828,0.002064,70.0,288.0,0.004646179011868798
30,1752338624,5.0,0.0,5.0,0.0,5.0,0.002828,0.002064,70.0,288.0,0.004274753444184923
31,1752338629,5.0,0.0,5.0,0.0,5.0,0.003639,0.002443,70.0,288.0,0.0035167732778828716
32,1752338634,5.0,0.0,5.0,0.0,5.0,0.003639,0.002443,70.0,288.0,0.003545198051868172
33,1752338639,5.0,0.0,5.0,0.0,5.0,0.003639,0.002443,70.0,288.0,0.0035601385328194006
34,1752338644,5.0,0.0,5.0,0.0,5.0,0.003639,0.002443,70.0,288.0,0.0036098325154264935
35,1752338649,5.0,0.0,5.0,0.0,5.0,0.003639,0.002443,70.0,288.0,0.003632054637477359
36,1752338654,5.0,0.0,5.0,0.0,5.0,0.003639,0.002443,70.0,288.0,0.0035687289703372925
37,1752338659,5.0,0.0,5.0,0.0,5.0,0.003965,0.004198,70.0,288.0,0.0035051880732442377
38,1752338664,5.0,0.0,5.0,0.0,5.0,0.003965,0.004198,70.0,288.0,0.003453778590268194
39,1752338669,5.0,0.0,5.0,0.0,5.0,0.003965,0.004198,70.0,288.0,0.003393505783310547
40,1752338674,5.0,0.0,5.0,0.0,5.0,0.003965,0.004198,70.0,288.0,0.003191046646341005
41,1752338679,5.0,0.0,5.0,0.0,5.0,0.003965,0.004198,70.0,288.0,0.003338930000058458
42,1752338684,5.0,0.0,5.0,0.0,5.0,0.003965,0.004198,70.0,288.0,0.003243302080149173
43,1752338689,5.0,0.0,5.0,0.0,5.0,0.00342,0.00545,70.0,288.0,0.003318056935495856
44,1752338694,5.0,0.0,5.0,0.0,5.0,0.00342,0.00545,70.0,288.0,0.0031455767031303462
45,1752338699,5.0,0.0,5.0,0.0,5.0,0.00342,0.00545,70.0,288.0,0.0031955749764823837
46,1752338704,5.0,0.0,5.0,0.0,5.0,0.00342,0.00545,70.0,288.0,0.003550676609899468
47,1752338709,5.0,0.0,5.0,0.0,5.0,0.00342,0.00545,70.0,288.0,0.003932492946376534
48,1752338714,5.0,0.0,5.0,0.0,5.0,0.00342,0.00545,70.0,288.0,0.004351740826442769
49,1752338719,5.0,0.0,5.0,0.0,5.0,0.004123,0.002786,70.0,288.0,0.0044309943984729375
50,1752338724,5.0,0.0,5.0,0.0,5.0,0.004123,0.002786,70.0,288.0,0.00436969035156317
51,1752338729,5.0,0.0,5.0,0.0,5.0,0.004123,0.002786,70.0,288.0,0.004310050933505349
52,1752338734,5.0,0.0,5.0,0.0,5.0,0.004123,0.002786,70.0,288.0,0.0044190901570063225
53,1752338739,5.0,0.0,5.0,0.0,5.0,0.004123,0.002786,70.0,288.0,0.004187692001634506
54,1752338744,5.0,0.0,5.0,0.0,5.0,0.004123,0.002786,70.0,288.0,0.004387004527940336
55,1752338749,5.0,0.0,5.0,0.0,5.0,0.004806,0.002289,70.0,288.0,0.004335528120244158
56,1752338754,5.0,0.0,5.0,0.0,5.0,0.004806,0.002289,70.0,288.0,0.004000137400778882
57,1752338759,5.0,0.0,5.0,0.0,5.0,0.004806,0.002289,70.0,288.0,0.003943195739731937
58,1752338764,5.0,0.0,5.0,0.0,5.0,0.004806,0.002289,70.0,288.0,0.004207950523295547
59,1752338769,5.0,0.0,5.0,0.0,5.0,0.004806,0.002289,70.0,288.0,0.004273633486118358
60,1752338774,5.0,0.0,5.0,0.0,5.0,0.004806,0.002289,70.0,288.0,0.004361760596103296
61,1752338779,5.0,0.0,5.0,0.0,5.0,0.004068,0.003854,70.0,288.0,0.0044873578760138
62,1752338784,5.0,0.0,5.0,0.0,5.0,0.004068,0.003854,70.0,288.0,0.00470697933316828
63,1752338789,5.0,0.0,5.0,0.0,5.0,0.004068,0.003854,70.0,288.0,0.004931067149300412
64,1752338794,5.0,0.0,5.0,0.0,5.0,0.004068,0.003854,70.0,288.0,0.004984636555305997
65,1752338799,5.0,0.0,5.0,0.0,5.0,0.004068,0.003854,70.0,288.0,0.004962026419903248
66,1752338804,5.0,0.0,5.0,0.0,5.0,0.004068,0.003854,70.0,288.0,0.004690210196385486
67,1752338809,5.0,0.0,5.0,0.0,5.0,0.003345,0.004021,70.0,288.0,0.004888711720696394
68,1752338814,5.0,0.0,5.0,0.0,5.0,0.003345,0.004021,70.0,288.0,0.005124290103183034
69,1752338819,5.0,0.0,5.0,0.0,5.0,0.003345,0.004021,70.0,288.0,0.005302630540629208
