,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753997040,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753997045,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753997050,0.0,0.0,0.0,62.0,0.0,0.0,0.0,70.0,-211.0,
3,1753997055,5.0,0.0,5.0,62.0,5.0,51.362241,62.14971,70.0,226.0,0.004227000122851932
4,1753997060,5.0,0.0,5.0,62.0,5.0,51.362241,62.14971,70.0,226.0,0.013513438408010598
5,1753997065,5.0,0.0,5.0,62.0,5.0,51.362241,62.14971,70.0,226.0,0.02219097642926212
6,1753997070,5.0,0.0,5.0,62.0,5.0,51.362241,62.14971,70.0,226.0,0.028561022991480868
7,1753997075,5.0,0.0,5.0,62.0,5.0,51.362241,62.14971,70.0,226.0,0.05721226187259345
8,1753997080,5.0,0.0,5.0,0.0,5.0,51.362241,62.14971,70.0,226.0,0.07260118720046253
9,1753997085,5.0,0.0,5.0,0.0,5.0,17.484414,1.83147,70.0,287.0,0.09663549819479611
10,1753997090,5.0,0.0,5.0,0.0,5.0,17.484414,1.83147,70.0,287.0,0.11386228800530865
11,1753997095,5.0,0.0,5.0,0.0,5.0,17.484414,1.83147,70.0,287.0,0.1254222032894201
12,1753997100,5.0,0.0,5.0,0.0,5.0,17.484414,1.83147,70.0,287.0,0.15019421477009784
13,1753997105,5.0,0.0,5.0,0.0,5.0,17.484414,1.83147,70.0,287.0,0.17549550854568338
14,1753997110,5.0,0.0,5.0,0.0,5.0,17.484414,1.83147,70.0,287.0,0.1930620999108192
15,1753997115,5.0,0.0,5.0,0.0,5.0,1.794725,1.538067,70.0,287.0,0.1941921483747588
16,1753997120,5.0,0.0,5.0,0.0,5.0,1.794725,1.538067,70.0,287.0,0.2072651188955769
17,1753997125,5.0,0.0,5.0,0.0,5.0,1.794725,1.538067,70.0,287.0,0.2086063869423445
18,1753997130,5.0,0.0,5.0,0.0,5.0,1.794725,1.538067,70.0,287.0,0.21504712174852114
19,1753997135,5.0,0.0,5.0,0.0,5.0,1.794725,1.538067,70.0,287.0,0.2071585833714623
20,1753997140,5.0,0.0,5.0,0.0,5.0,1.794725,1.538067,70.0,287.0,0.21300478852172205
21,1753997145,5.0,0.0,5.0,0.0,5.0,1.916678,2.23242,70.0,286.0,0.2100995861029331
22,1753997150,5.0,0.0,5.0,0.0,5.0,1.916678,2.23242,70.0,286.0,0.22089515287887565
23,1753997155,5.0,0.0,5.0,0.0,5.0,1.916678,2.23242,70.0,286.0,0.22207015663522733
24,1753997160,5.0,0.0,5.0,0.0,5.0,1.916678,2.23242,70.0,286.0,0.21849654432294277
25,1753997165,5.0,0.0,5.0,0.0,5.0,1.916678,2.23242,70.0,286.0,0.23198563613149134
26,1753997170,5.0,0.0,5.0,0.0,5.0,1.916678,2.23242,70.0,286.0,0.23198280219667616
27,1753997175,5.0,0.0,5.0,0.0,5.0,1.894357,1.940038,70.0,287.0,0.2208090478450202
28,1753997180,5.0,0.0,5.0,0.0,5.0,1.894357,1.940038,70.0,287.0,0.23434726381396362
29,1753997185,5.0,0.0,5.0,0.0,5.0,1.894357,1.940038,70.0,287.0,0.22578804301663194
30,1753997190,5.0,0.0,5.0,0.0,5.0,1.894357,1.940038,70.0,287.0,0.22756369136656643
31,1753997195,5.0,0.0,5.0,0.0,5.0,1.894357,1.940038,70.0,287.0,0.22723412679976404
32,1753997200,5.0,0.0,5.0,0.0,5.0,1.894357,1.940038,70.0,287.0,0.23608386614203475
33,1753997205,5.0,0.0,5.0,0.0,5.0,2.258178,2.925715,70.0,286.0,0.2430403862351442
34,1753997210,5.0,0.0,5.0,0.0,5.0,2.258178,2.925715,70.0,286.0,0.23181626707881867
35,1753997215,5.0,0.0,5.0,0.0,5.0,2.258178,2.925715,70.0,286.0,0.25673480608709487
36,1753997220,5.0,0.0,5.0,0.0,5.0,2.258178,2.925715,70.0,286.0,0.2573126881871463
37,1753997225,5.0,0.0,5.0,0.0,5.0,2.258178,2.925715,70.0,286.0,0.244281953394892
38,1753997230,5.0,0.0,5.0,0.0,5.0,2.258178,2.925715,70.0,286.0,0.2645844740804599
39,1753997235,5.0,0.0,5.0,0.0,5.0,2.65042,1.598416,70.0,287.0,0.2638785612626224
