,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754025034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1754025039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1754025044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1754025049,1.0,0.0,1.0,0.0,1.0,44.49129,35.908908,70.0,-147.0,
4,1754025054,1.0,0.0,1.0,0.0,1.0,44.49129,35.908908,70.0,-147.0,
5,1754025059,1.0,0.0,1.0,0.0,1.0,44.49129,35.908908,70.0,-147.0,0.008666104852941175
6,1754025064,1.0,0.0,1.0,0.0,1.0,44.49129,35.908908,70.0,-147.0,0.01102320044117647
7,1754025069,1.0,0.0,1.0,0.0,1.0,44.49129,35.908908,70.0,-147.0,0.013380296029411766
8,1754025074,1.0,0.0,1.0,1.5716518957446584,1.0,44.49129,35.908908,70.0,-147.0,0.029217101021492473
9,1754025079,1.0,0.0,1.0,1.5716518957446584,1.0,5.920757,1.618612,70.0,-113.0,0.03364036911185
10,1754025084,1.0,0.0,1.0,1.5716518957446584,1.0,5.920757,1.618612,70.0,-113.0,0.0770467290875027
11,1754025089,1.0,0.0,1.0,1.5716518957446584,1.0,5.920757,1.618612,70.0,-113.0,0.08604333034131577
12,1754025094,1.0,0.0,1.0,1.5716518957446584,1.0,5.920757,1.618612,70.0,-113.0,0.09503993159512887
13,1754025099,1.0,0.0,1.0,1.5716518957446584,1.0,5.920757,1.618612,70.0,-113.0,0.3315220957049454
14,1754025104,1.0,0.0,1.0,3.3170286600905294,1.0,5.920757,1.618612,70.0,-113.0,0.36993684384405245
15,1754025109,1.0,0.0,1.0,3.3170286600905294,1.0,2.070427,3.743032,70.0,-115.0,0.40697946357518794
16,1754025114,1.0,0.0,1.0,3.3170286600905294,1.0,2.070427,3.743032,70.0,-115.0,0.5715413788941156
17,1754025119,1.0,0.0,1.0,3.3170286600905294,1.0,2.070427,3.743032,70.0,-115.0,0.6438254107563417
18,1754025124,1.0,0.0,1.0,3.3170286600905294,1.0,2.070427,3.743032,70.0,-115.0,0.7075711236752369
19,1754025129,1.0,0.0,1.0,3.3170286600905294,1.0,2.070427,3.743032,70.0,-115.0,0.6260933934326087
20,1754025134,1.0,0.0,1.0,2.703877736142202,1.0,2.070427,3.743032,70.0,-115.0,0.9240564618395808
21,1754025139,1.0,0.0,1.0,2.703877736142202,1.0,3.45952,2.476534,70.0,-114.0,0.9988259695682203
22,1754025144,1.0,0.0,1.0,2.703877736142202,1.0,3.45952,2.476534,70.0,-114.0,1.0004496596970995
23,1754025149,1.0,0.0,1.0,2.703877736142202,1.0,3.45952,2.476534,70.0,-114.0,0.8328159821343531
24,1754025154,1.0,0.0,1.0,2.703877736142202,1.0,3.45952,2.476534,70.0,-114.0,0.9999772331258974
25,1754025159,1.0,0.0,1.0,2.703877736142202,1.0,3.45952,2.476534,70.0,-114.0,0.9998823815372018
26,1754025164,1.0,0.0,1.0,1.9509334014204096,1.0,3.45952,2.476534,70.0,-114.0,0.99931392317406
27,1754025169,1.0,0.0,1.0,1.9509334014204096,1.0,3.170056,2.8906,70.0,-114.0,0.99931392317406
28,1754025174,1.0,0.0,1.0,1.9509334014204096,1.0,3.170056,2.8906,70.0,-114.0,0.8422742403148665
29,1754025179,1.0,0.0,1.0,1.9509334014204096,1.0,3.170056,2.8906,70.0,-114.0,0.9989446160539484
30,1754025184,1.0,0.0,1.0,1.9509334014204096,1.0,3.170056,2.8906,70.0,-114.0,0.9989446160539484
31,1754025189,1.0,0.0,1.0,1.9509334014204096,1.0,3.170056,2.8906,70.0,-114.0,0.9994357452838547
32,1754025194,1.0,0.0,1.0,1.4090621978954816,1.0,3.170056,2.8906,70.0,-114.0,0.8286789292388854
33,1754025199,1.0,0.0,1.0,1.4090621978954816,1.0,2.808333,2.324819,70.0,-114.0,0.9995658108988278
34,1754025204,1.0,0.0,1.0,1.4090621978954816,1.0,2.808333,2.324819,70.0,-114.0,0.8227814909545823
35,1754025209,1.0,0.0,1.0,1.4090621978954816,1.0,2.808333,2.324819,70.0,-114.0,0.9986094518782112
36,1754025214,1.0,0.0,1.0,1.4090621978954816,1.0,2.808333,2.324819,70.0,-114.0,0.9989459225563077
37,1754025219,1.0,0.0,1.0,1.4090621978954816,1.0,2.808333,2.324819,70.0,-114.0,0.9989459225563077
38,1754025224,1.0,0.0,1.0,3.293177300823314,1.0,2.808333,2.324819,70.0,-114.0,0.9986228748068007
39,1754025229,1.0,0.0,1.0,3.293177300823314,1.0,4.297358,2.873402,70.0,-114.0,0.9986228748068007
40,1754025234,1.0,0.0,1.0,3.293177300823314,1.0,4.297358,2.873402,70.0,-114.0,0.9986228748068007
41,1754025239,1.0,0.0,1.0,3.293177300823314,1.0,4.297358,2.873402,70.0,-114.0,0.999360988652135
42,1754025244,1.0,0.0,1.0,3.293177300823314,1.0,4.297358,2.873402,70.0,-114.0,0.999360988652135
43,1754025249,1.0,0.0,1.0,3.293177300823314,1.0,4.297358,2.873402,70.0,-114.0,0.839329417777293
44,1754025254,1.0,0.0,1.0,1.5727619392167784,1.0,4.297358,2.873402,70.0,-114.0,0.9993669270706977
45,1754025259,1.0,0.0,1.0,1.5727619392167784,1.0,4.521148,2.47792,70.0,-114.0,0.9993669270706977
46,1754025264,1.0,0.0,1.0,1.5727619392167784,1.0,4.521148,2.47792,70.0,-114.0,0.8255714664146198
47,1754025269,1.0,0.0,1.0,1.5727619392167784,1.0,4.521148,2.47792,70.0,-114.0,1.000468671917759
48,1754025274,1.0,0.0,1.0,1.5727619392167784,1.0,4.521148,2.47792,70.0,-114.0,1.000468671917759
49,1754025279,1.0,0.0,1.0,1.5727619392167784,1.0,4.521148,2.47792,70.0,-114.0,1.000468671917759
50,1754025284,1.0,0.0,1.0,4.113194002204853,1.0,4.521148,2.47792,70.0,-114.0,0.9988724227964348
51,1754025289,1.0,0.0,1.0,4.113194002204853,1.0,3.606841,3.177656,70.0,-115.0,0.9988724227964348
