,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752810907,5.0,0.0,3.0,0.0,5.0,2.472412,0.515055,70.0,88.0,0.0448233768482297
1,1752810912,5.0,0.0,3.0,0.0,5.0,2.472412,0.515055,70.0,88.0,0.04500780044652007
2,1752810917,5.0,0.0,5.0,0.0,5.0,0.53402,0.020817,70.0,288.0,0.04453620006089042
3,1752810922,5.0,0.0,5.0,0.0,5.0,0.53402,0.020817,70.0,288.0,0.04646233256411843
4,1752810927,5.0,0.0,5.0,0.0,5.0,0.53402,0.020817,70.0,288.0,0.044983903580833345
5,1752810932,5.0,0.0,5.0,0.0,5.0,0.53402,0.020817,70.0,288.0,0.04516440476308405
6,1752810937,5.0,0.0,5.0,0.0,5.0,0.53402,0.020817,70.0,288.0,0.04930539938555402
7,1752810942,5.0,0.0,5.0,0.0,5.0,0.53402,0.020817,70.0,288.0,0.017160860510077838
8,1752810947,5.0,0.0,5.0,0.0,5.0,0.039886,0.063852,70.0,288.0,0.0173352856172794
9,1752810952,5.0,0.0,5.0,0.0,5.0,0.039886,0.063852,70.0,288.0,0.017669777634877527
10,1752810957,5.0,0.0,5.0,0.0,5.0,0.039886,0.063852,70.0,288.0,0.019193806396548548
11,1752810962,5.0,0.0,5.0,0.0,5.0,0.039886,0.063852,70.0,288.0,0.019512618183076612
12,1752810967,5.0,0.0,5.0,0.0,5.0,0.039886,0.063852,70.0,288.0,0.019287307878709116
13,1752810972,5.0,0.0,5.0,0.0,5.0,0.039886,0.063852,70.0,288.0,0.019811428577385118
14,1752810977,5.0,0.0,5.0,0.0,5.0,0.051401,0.049164,70.0,288.0,0.019218685374525177
15,1752810982,5.0,0.0,5.0,0.0,5.0,0.051401,0.049164,70.0,288.0,0.020114687551793575
16,1752810987,5.0,0.0,5.0,0.0,5.0,0.051401,0.049164,70.0,288.0,0.019565676208287947
17,1752810992,5.0,0.0,5.0,0.0,5.0,0.051401,0.049164,70.0,288.0,0.019098213603947842
18,1752810997,5.0,0.0,5.0,0.0,5.0,0.051401,0.049164,70.0,288.0,0.018177852993989024
19,1752811002,5.0,0.0,5.0,0.0,5.0,0.051401,0.049164,70.0,288.0,0.01731572231834147
20,1752811007,5.0,0.0,5.0,0.0,5.0,0.043392,0.062017,70.0,288.0,0.017671978858318567
21,1752811012,5.0,0.0,5.0,0.0,5.0,0.043392,0.062017,70.0,288.0,0.01798194951475159
22,1752811017,5.0,0.0,5.0,0.0,5.0,0.043392,0.062017,70.0,288.0,0.018640370430313864
23,1752811022,5.0,0.0,5.0,0.0,5.0,0.043392,0.062017,70.0,288.0,0.01849869717702855
24,1752811027,5.0,0.0,5.0,0.0,5.0,0.043392,0.062017,70.0,288.0,0.018415469332767682
25,1752811032,5.0,0.0,5.0,0.0,5.0,0.043392,0.062017,70.0,288.0,0.019050383726666852
26,1752811037,5.0,0.0,5.0,0.0,5.0,0.055377,0.081061,70.0,288.0,0.01942722602863701
27,1752811042,5.0,0.0,5.0,0.0,5.0,0.055377,0.081061,70.0,288.0,0.018881724235477824
28,1752811047,5.0,0.0,5.0,0.0,5.0,0.055377,0.081061,70.0,288.0,0.020068199057831186
29,1752811052,5.0,0.0,5.0,0.0,5.0,0.055377,0.081061,70.0,288.0,0.021364616926637648
30,1752811057,5.0,0.0,5.0,0.0,5.0,0.055377,0.081061,70.0,288.0,0.020965591256628766
31,1752811062,5.0,0.0,5.0,0.0,5.0,0.055377,0.081061,70.0,288.0,0.023006044233964674
32,1752811067,5.0,0.0,5.0,0.0,5.0,0.075227,0.059215,70.0,288.0,0.023601448639298365
33,1752811072,5.0,0.0,5.0,0.0,5.0,0.075227,0.059215,70.0,288.0,0.024528082414163974
34,1752811077,5.0,0.0,5.0,0.0,5.0,0.075227,0.059215,70.0,288.0,0.02528905019872244
35,1752811082,5.0,0.0,5.0,0.0,5.0,0.075227,0.059215,70.0,288.0,0.02528340789690681
36,1752811087,5.0,0.0,5.0,0.0,5.0,0.075227,0.059215,70.0,288.0,0.023548479972816956
37,1752811092,5.0,0.0,5.0,0.0,5.0,0.075227,0.059215,70.0,288.0,0.02281854822261631
38,1752811097,5.0,0.0,5.0,0.0,5.0,0.075523,0.063786,70.0,288.0,0.023434155234156
39,1752811102,5.0,0.0,5.0,0.0,5.0,0.075523,0.063786,70.0,288.0,0.02275520917640581
40,1752811107,5.0,0.0,5.0,0.0,5.0,0.075523,0.063786,70.0,288.0,0.02190655845279397
41,1752811112,5.0,0.0,5.0,0.0,5.0,0.075523,0.063786,70.0,288.0,0.02171663331975923
42,1752811117,5.0,0.0,5.0,0.0,5.0,0.075523,0.063786,70.0,288.0,0.021028539311742644
43,1752811122,5.0,0.0,5.0,0.0,5.0,0.075523,0.063786,70.0,288.0,0.019782616066915604
44,1752811127,5.0,0.0,5.0,0.0,5.0,0.071738,0.094043,70.0,288.0,0.020831436941598266
45,1752811132,5.0,0.0,5.0,0.0,5.0,0.071738,0.094043,70.0,288.0,0.01959506646815885
46,1752811137,5.0,0.0,5.0,0.0,5.0,0.071738,0.094043,70.0,288.0,0.022803717963891922
47,1752811142,5.0,0.0,5.0,0.0,5.0,0.071738,0.094043,70.0,288.0,0.0230230404523488
48,1752811147,5.0,0.0,5.0,0.0,5.0,0.071738,0.094043,70.0,288.0,0.023480688807926146
49,1752811152,5.0,0.0,5.0,0.0,5.0,0.071738,0.094043,70.0,288.0,0.023623508106748833
50,1752811157,5.0,0.0,5.0,0.0,5.0,0.07543,0.04905,70.0,288.0,0.026385247970218205
51,1752811162,5.0,0.0,5.0,0.0,5.0,0.07543,0.04905,70.0,288.0,0.02692523382715834
52,1752811167,5.0,0.0,5.0,0.0,5.0,0.07543,0.04905,70.0,288.0,0.0257374791951485
53,1752811172,5.0,0.0,5.0,0.0,5.0,0.07543,0.04905,70.0,288.0,0.024802972890416605
54,1752811177,5.0,0.0,5.0,0.0,5.0,0.07543,0.04905,70.0,288.0,0.02569312439769175
55,1752811182,5.0,0.0,5.0,0.0,5.0,0.07543,0.04905,70.0,288.0,0.024739970866594047
56,1752811187,5.0,0.0,5.0,0.0,5.0,0.064885,0.058323,70.0,288.0,0.02484408729703485
57,1752811192,5.0,0.0,5.0,0.0,5.0,0.064885,0.058323,70.0,288.0,0.024512610972594964
58,1752811197,5.0,0.0,5.0,0.0,5.0,0.064885,0.058323,70.0,288.0,0.02258326580513855
59,1752811202,5.0,0.0,5.0,0.0,5.0,0.064885,0.058323,70.0,288.0,0.022942226527738478
60,1752811207,5.0,0.0,5.0,0.0,5.0,0.064885,0.058323,70.0,288.0,0.02161486676999359
