,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752790575,0.0,0.0,0.0,,,,,,,
1,1752790580,1.0,0.0,0.0,,1.0,29.505303,53.59343,70.0,-165.0,
2,1752790585,1.0,0.0,0.0,,1.0,29.505303,53.59343,70.0,-165.0,
3,1752790590,1.0,0.0,0.0,76.12088953631792,1.0,29.505303,53.59343,70.0,-165.0,
4,1752790595,1.0,0.0,0.0,76.12088953631792,1.0,29.505303,53.59343,70.0,-165.0,
5,1752790600,1.0,0.0,0.0,76.12088953631792,1.0,29.505303,53.59343,70.0,-165.0,
6,1752790605,1.0,0.0,0.0,76.12088953631792,1.0,29.505303,53.59343,70.0,-165.0,0.0007275159994876065
7,1752790610,2.0,0.0,1.0,76.12088953631792,2.0,46.168098,103.166165,70.0,-215.0,0.000883118168620167
8,1752790615,2.0,0.0,1.0,76.12088953631792,2.0,46.168098,103.166165,70.0,-215.0,0.0010387203377527272
9,1752790620,2.0,0.0,1.0,0.10823663842000732,2.0,46.168098,103.166165,70.0,-215.0,0.0008943136789376426
10,1752790625,2.0,0.0,1.0,0.10823663842000732,2.0,46.168098,103.166165,70.0,-215.0,0.0010086475316134643
11,1752790630,2.0,0.0,1.0,0.10823663842000732,2.0,46.168098,103.166165,70.0,-215.0,0.001122981384289286
12,1752790635,2.0,0.0,1.0,0.10823663842000732,2.0,46.168098,103.166165,70.0,-215.0,0.0011953403385038348
13,1752790640,2.0,0.0,2.0,0.10823663842000732,2.0,29.037233,0.814849,70.0,-112.0,0.00127524719996251
14,1752790645,2.0,0.0,2.0,0.10823663842000732,2.0,29.037233,0.814849,70.0,-112.0,0.00127524719996251
15,1752790650,2.0,0.0,2.0,0.1107862344879681,2.0,29.037233,0.814849,70.0,-112.0,0.000884066706851517
16,1752790655,2.0,0.0,2.0,0.1107862344879681,2.0,29.037233,0.814849,70.0,-112.0,0.000884066706851517
17,1752790660,2.0,0.0,2.0,0.1107862344879681,2.0,29.037233,0.814849,70.0,-112.0,0.000884066706851517
18,1752790665,2.0,0.0,2.0,0.1107862344879681,2.0,29.037233,0.814849,70.0,-112.0,0.0008765069551777434
19,1752790670,2.0,0.0,1.0,0.1107862344879681,2.0,5.794486,0.129793,70.0,-112.0,0.0008765069551777434
20,1752790675,2.0,0.0,1.0,0.1107862344879681,2.0,5.794486,0.129793,70.0,-112.0,0.0008765069551777434
21,1752790680,2.0,0.0,1.0,0.15541035390277858,2.0,5.794486,0.129793,70.0,-112.0,0.0009915664372792063
22,1752790685,2.0,0.0,1.0,0.15541035390277858,2.0,5.794486,0.129793,70.0,-112.0,0.0009915664372792063
23,1752790690,2.0,0.0,1.0,0.15541035390277858,2.0,5.794486,0.129793,70.0,-112.0,0.0009915664372792063
24,1752790695,2.0,0.0,1.0,0.15541035390277858,2.0,5.794486,0.129793,70.0,-112.0,0.0010956054156130977
25,1752790700,1.0,1.0,1.0,0.15541035390277858,1.0,5.744699,0.168533,70.0,-112.0,0.0009780324358618503
26,1752790705,1.0,1.0,1.0,0.15541035390277858,1.0,5.744699,0.168533,70.0,-112.0,0.0009780324358618503
27,1752790710,1.0,1.0,1.0,0.11704985340222865,1.0,5.744699,0.168533,70.0,-112.0,0.0010675800289816886
28,1752790715,1.0,1.0,1.0,0.11704985340222865,1.0,5.744699,0.168533,70.0,-112.0,0.0010675800289816886
29,1752790720,1.0,1.0,1.0,0.11704985340222865,1.0,5.744699,0.168533,70.0,-112.0,0.000975029642345196
30,1752790725,1.0,1.0,1.0,0.11704985340222865,1.0,5.744699,0.168533,70.0,-112.0,0.0007861816833125809
31,1752790730,1.0,1.0,1.0,0.11704985340222865,1.0,0.14311,0.11413,70.0,-112.0,0.0008631399317406142
32,1752790735,1.0,1.0,1.0,0.11704985340222865,1.0,0.14311,0.11413,70.0,-112.0,0.0008631399317406142
33,1752790740,1.0,1.0,1.0,0.14769958368633074,1.0,0.14311,0.11413,70.0,-112.0,0.0006836896009779278
34,1752790745,1.0,1.0,1.0,0.14769958368633074,1.0,0.14311,0.11413,70.0,-112.0,0.0008511630177442586
35,1752790750,1.0,1.0,1.0,0.14769958368633074,1.0,0.14311,0.11413,70.0,-112.0,0.0008511630177442586
36,1752790755,1.0,1.0,1.0,0.14769958368633074,1.0,0.14311,0.11413,70.0,-112.0,0.0007296382178858219
