,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752400956,5.0,0.0,3.0,0.0,5.0,0.223678,2.6394,70.0,86.0,0.037811507327755844
1,1752400961,5.0,0.0,3.0,0.0,5.0,0.223678,2.6394,70.0,86.0,0.045459441948677244
2,1752400966,5.0,0.0,5.0,0.0,5.0,0.239004,0.048275,70.0,288.0,0.03694742465502067
3,1752400971,5.0,0.0,5.0,0.0,5.0,0.239004,0.048275,70.0,288.0,0.03959296340389232
4,1752400976,5.0,0.0,5.0,0.0,5.0,0.239004,0.048275,70.0,288.0,0.040652499417409324
5,1752400981,5.0,0.0,5.0,0.0,5.0,0.239004,0.048275,70.0,288.0,0.04053076468507312
6,1752400986,5.0,0.0,5.0,0.0,5.0,0.239004,0.048275,70.0,288.0,0.043587440354938084
7,1752400991,5.0,0.0,5.0,0.0,5.0,0.239004,0.048275,70.0,288.0,0.043892929100216097
8,1752400996,5.0,0.0,5.0,0.0,5.0,0.038509,0.035096,70.0,288.0,0.01775641484537809
9,1752401001,5.0,0.0,5.0,0.0,5.0,0.038509,0.035096,70.0,288.0,0.018580962834211685
10,1752401006,5.0,0.0,5.0,0.0,5.0,0.038509,0.035096,70.0,288.0,0.018384346635004833
11,1752401011,5.0,0.0,5.0,0.0,5.0,0.038509,0.035096,70.0,288.0,0.017632574308854305
12,1752401016,5.0,0.0,5.0,0.0,5.0,0.038509,0.035096,70.0,288.0,0.0180954151425293
13,1752401021,5.0,0.0,5.0,0.0,5.0,0.038509,0.035096,70.0,288.0,0.01718219864164072
14,1752401026,5.0,0.0,5.0,0.0,5.0,0.040907,0.037488,70.0,288.0,0.017504058237826775
15,1752401031,5.0,0.0,5.0,0.0,5.0,0.040907,0.037488,70.0,288.0,0.017285616988879243
16,1752401036,5.0,0.0,5.0,0.0,5.0,0.040907,0.037488,70.0,288.0,0.01668306912830591
17,1752401041,5.0,0.0,5.0,0.0,5.0,0.040907,0.037488,70.0,288.0,0.01603689998374228
18,1752401046,5.0,0.0,5.0,0.0,5.0,0.040907,0.037488,70.0,288.0,0.0165461855749742
19,1752401051,5.0,0.0,5.0,0.0,5.0,0.040907,0.037488,70.0,288.0,0.016035235072914232
20,1752401056,5.0,0.0,5.0,0.0,5.0,0.03909,0.048444,70.0,288.0,0.017083060428874926
21,1752401061,5.0,0.0,5.0,0.0,5.0,0.03909,0.048444,70.0,288.0,0.017459562169196547
22,1752401066,5.0,0.0,5.0,0.0,5.0,0.03909,0.048444,70.0,288.0,0.017866362240127345
23,1752401071,5.0,0.0,5.0,0.0,5.0,0.03909,0.048444,70.0,288.0,0.017055029439842204
24,1752401076,5.0,0.0,5.0,0.0,5.0,0.03909,0.048444,70.0,288.0,0.018840402818644037
25,1752401081,5.0,0.0,5.0,0.0,5.0,0.03909,0.048444,70.0,288.0,0.018143375857449264
26,1752401086,5.0,0.0,5.0,0.0,5.0,0.048049,0.034957,70.0,288.0,0.019136732688545523
