,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752400956,0.0,0.0,0.0,11.928761676740956,0.0,-1e-06,0.0,70.0,-211.0,0.12708439724914147
1,1752400961,0.0,0.0,0.0,11.928761676740956,0.0,-1e-06,0.0,70.0,-211.0,0.16112694275151337
2,1752400966,5.0,0.0,5.0,11.928761676740956,5.0,21.626991,4.112867,70.0,284.0,0.37307634032294124
3,1752400971,5.0,0.0,5.0,11.928761676740956,5.0,21.626991,4.112867,70.0,284.0,0.6193415663145307
4,1752400976,5.0,0.0,5.0,0.0,5.0,21.626991,4.112867,70.0,284.0,1.1534441837265288
5,1752400981,5.0,0.0,5.0,0.0,5.0,21.626991,4.112867,70.0,284.0,1.436442666281247
6,1752400986,5.0,0.0,5.0,0.0,5.0,21.626991,4.112867,70.0,284.0,1.6265317611922978
7,1752400991,5.0,0.0,5.0,0.0,5.0,21.626991,4.112867,70.0,284.0,1.889401315975927
8,1752400996,5.0,0.0,5.0,0.0,5.0,13.29183,4.27055,70.0,284.0,2.0532415082342466
9,1752401001,5.0,0.0,5.0,0.0,5.0,13.29183,4.27055,70.0,284.0,2.320329906597493
10,1752401006,5.0,0.0,5.0,0.0,5.0,13.29183,4.27055,70.0,284.0,2.6368889540504927
11,1752401011,5.0,0.0,5.0,0.0,5.0,13.29183,4.27055,70.0,284.0,2.6587281635541884
12,1752401016,5.0,0.0,5.0,0.0,5.0,13.29183,4.27055,70.0,284.0,2.508590506091602
13,1752401021,5.0,0.0,5.0,0.0,5.0,13.29183,4.27055,70.0,284.0,2.5509472410762246
14,1752401026,5.0,0.0,5.0,0.0,5.0,3.773379,2.889666,70.0,286.0,2.5654123834046603
15,1752401031,5.0,0.0,5.0,0.0,5.0,3.773379,2.889666,70.0,286.0,2.449451565046952
16,1752401036,5.0,0.0,5.0,0.0,5.0,3.773379,2.889666,70.0,286.0,2.3741142798719226
17,1752401041,5.0,0.0,5.0,0.0,5.0,3.773379,2.889666,70.0,286.0,2.281157904463102
18,1752401046,5.0,0.0,5.0,0.0,5.0,3.773379,2.889666,70.0,286.0,2.3594818142920393
19,1752401051,5.0,0.0,5.0,0.0,5.0,3.773379,2.889666,70.0,286.0,2.2711539935293925
