,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752509277,5.0,0.0,3.0,0.0,5.0,1.621292,0.005128,70.0,88.0,0.047434689778248225
1,1752509282,5.0,0.0,3.0,0.0,5.0,1.621292,0.005128,70.0,88.0,0.04042879548525616
2,1752509287,5.0,0.0,3.0,0.0,5.0,1.621292,0.005128,70.0,88.0,0.038041147190754306
3,1752509292,5.0,0.0,3.0,0.0,5.0,1.621292,0.005128,70.0,88.0,0.04175037047583494
4,1752509297,5.0,0.0,5.0,0.0,5.0,0.480407,0.042183,70.0,288.0,0.04321129862612956
5,1752509302,5.0,0.0,5.0,0.0,5.0,0.480407,0.042183,70.0,288.0,0.04254589152947814
6,1752509307,5.0,0.0,5.0,0.0,5.0,0.480407,0.042183,70.0,288.0,0.04446807494957944
7,1752509312,5.0,0.0,5.0,0.0,5.0,0.480407,0.042183,70.0,288.0,0.045902093068295284
8,1752509317,5.0,0.0,5.0,0.0,5.0,0.480407,0.042183,70.0,288.0,0.015015594818453925
9,1752509322,5.0,0.0,5.0,0.0,5.0,0.480407,0.042183,70.0,288.0,0.015563212984725594
10,1752509327,5.0,0.0,5.0,0.0,5.0,0.040103,0.045445,70.0,288.0,0.017724418434531264
11,1752509332,5.0,0.0,5.0,0.0,5.0,0.040103,0.045445,70.0,288.0,0.018195108555191936
12,1752509337,5.0,0.0,5.0,0.0,5.0,0.040103,0.045445,70.0,288.0,0.018846347807406717
13,1752509342,5.0,0.0,5.0,0.0,5.0,0.040103,0.045445,70.0,288.0,0.018132079003140632
14,1752509347,5.0,0.0,5.0,0.0,5.0,0.040103,0.045445,70.0,288.0,0.01866076666349048
15,1752509352,5.0,0.0,5.0,0.0,5.0,0.040103,0.045445,70.0,288.0,0.019346748619877858
16,1752509357,5.0,0.0,5.0,0.0,5.0,0.058006,0.045938,70.0,288.0,0.019435199297778687
17,1752509362,5.0,0.0,5.0,0.0,5.0,0.058006,0.045938,70.0,288.0,0.01905822244664239
18,1752509367,5.0,0.0,5.0,0.0,5.0,0.058006,0.045938,70.0,288.0,0.018794335672801237
19,1752509372,5.0,0.0,5.0,0.0,5.0,0.058006,0.045938,70.0,288.0,0.019179882564547973
20,1752509377,5.0,0.0,5.0,0.0,5.0,0.058006,0.045938,70.0,288.0,0.019350160693918487
21,1752509382,5.0,0.0,5.0,0.0,5.0,0.058006,0.045938,70.0,288.0,0.019620559014754478
22,1752509387,5.0,0.0,5.0,0.0,5.0,0.052975,0.042933,70.0,288.0,0.0183815171339492
23,1752509392,5.0,0.0,5.0,0.0,5.0,0.052975,0.042933,70.0,288.0,0.017899059260203964
24,1752509397,5.0,0.0,5.0,0.0,5.0,0.052975,0.042933,70.0,288.0,0.019049228183153175
25,1752509402,5.0,0.0,5.0,0.0,5.0,0.052975,0.042933,70.0,288.0,0.018837447447497404
26,1752509407,5.0,0.0,5.0,0.0,5.0,0.052975,0.042933,70.0,288.0,0.018243005249574566
27,1752509412,5.0,0.0,5.0,0.0,5.0,0.052975,0.042933,70.0,288.0,0.018277446263094195
28,1752509417,5.0,0.0,5.0,0.0,5.0,0.048562,0.064508,70.0,288.0,0.01911218091960254
29,1752509422,5.0,0.0,5.0,0.0,5.0,0.048562,0.064508,70.0,288.0,0.020184130002073104
30,1752509427,5.0,0.0,5.0,0.0,5.0,0.048562,0.064508,70.0,288.0,0.02035384982054475
31,1752509432,5.0,0.0,5.0,0.0,5.0,0.048562,0.064508,70.0,288.0,0.020410177531184612
32,1752509437,5.0,0.0,5.0,0.0,5.0,0.048562,0.064508,70.0,288.0,0.01953783817027827
33,1752509442,5.0,0.0,5.0,0.0,5.0,0.048562,0.064508,70.0,288.0,0.020442345232998073
34,1752509447,5.0,0.0,5.0,0.0,5.0,0.053878,0.048942,70.0,288.0,0.020172119064184355
35,1752509452,5.0,0.0,5.0,0.0,5.0,0.053878,0.048942,70.0,288.0,0.020397368792623695
36,1752509457,5.0,0.0,5.0,0.0,5.0,0.053878,0.048942,70.0,288.0,0.019585893467923603
37,1752509462,5.0,0.0,5.0,0.0,5.0,0.053878,0.048942,70.0,288.0,0.018710761763169118
38,1752509467,5.0,0.0,5.0,0.0,5.0,0.053878,0.048942,70.0,288.0,0.019281354742764205
39,1752509472,5.0,0.0,5.0,0.0,5.0,0.053878,0.048942,70.0,288.0,0.01797155379479808
40,1752509477,5.0,0.0,5.0,0.0,5.0,0.062833,0.085905,70.0,288.0,0.019846745451105072
41,1752509482,5.0,0.0,5.0,0.0,5.0,0.062833,0.085905,70.0,288.0,0.020076910351242816
42,1752509487,5.0,0.0,5.0,0.0,5.0,0.062833,0.085905,70.0,288.0,0.02013611305241741
43,1752509492,5.0,0.0,5.0,0.0,5.0,0.062833,0.085905,70.0,288.0,0.02131663982323101
44,1752509497,5.0,0.0,5.0,0.0,5.0,0.062833,0.085905,70.0,288.0,0.022071955063276555
45,1752509502,5.0,0.0,5.0,0.0,5.0,0.062833,0.085905,70.0,288.0,0.02225651709750156
46,1752509507,5.0,0.0,5.0,0.0,5.0,0.07646,0.069283,70.0,288.0,0.02280674200578841
47,1752509512,5.0,0.0,5.0,0.0,5.0,0.07646,0.069283,70.0,288.0,0.022834914605282332
48,1752509517,5.0,0.0,5.0,0.0,5.0,0.07646,0.069283,70.0,288.0,0.020473046130306913
49,1752509522,5.0,0.0,5.0,0.0,5.0,0.07646,0.069283,70.0,288.0,0.02297325609650914
50,1752509527,5.0,0.0,5.0,0.0,5.0,0.07646,0.069283,70.0,288.0,0.021759444959907052
51,1752509532,5.0,0.0,5.0,0.0,5.0,0.07646,0.069283,70.0,288.0,0.022430417619533016
52,1752509537,5.0,0.0,5.0,0.0,5.0,0.078701,0.056557,70.0,288.0,0.021835985180838163
53,1752509542,5.0,0.0,5.0,0.0,5.0,0.078701,0.056557,70.0,288.0,0.021718550465625604
54,1752509547,5.0,0.0,5.0,0.0,5.0,0.078701,0.056557,70.0,288.0,0.02131940809569986
55,1752509552,5.0,0.0,5.0,0.0,5.0,0.078701,0.056557,70.0,288.0,0.021207367013771565
56,1752509557,5.0,0.0,5.0,0.0,5.0,0.078701,0.056557,70.0,288.0,0.020356650703083762
57,1752509562,5.0,0.0,5.0,0.0,5.0,0.078701,0.056557,70.0,288.0,0.0190486449257947
58,1752509567,5.0,0.0,5.0,0.0,5.0,0.07205,0.0792,70.0,288.0,0.020058376708321623
59,1752509572,5.0,0.0,5.0,0.0,5.0,0.07205,0.0792,70.0,288.0,0.020667303745983235
60,1752509577,5.0,0.0,5.0,0.0,5.0,0.07205,0.0792,70.0,288.0,0.020639479446391287
61,1752509582,5.0,0.0,5.0,0.0,5.0,0.07205,0.0792,70.0,288.0,0.020908245638477863
62,1752509587,5.0,0.0,5.0,0.0,5.0,0.07205,0.0792,70.0,288.0,0.02164055453826637
63,1752509592,5.0,0.0,5.0,0.0,5.0,0.07205,0.0792,70.0,288.0,0.022128477018942723
64,1752509597,5.0,0.0,5.0,0.0,5.0,0.078262,0.08858,70.0,288.0,0.02240742249346639
65,1752509602,5.0,0.0,5.0,0.0,5.0,0.078262,0.08858,70.0,288.0,0.023653769010440806
66,1752509607,5.0,0.0,5.0,0.0,5.0,0.078262,0.08858,70.0,288.0,0.023073878323531374
67,1752509612,5.0,0.0,5.0,0.0,5.0,0.078262,0.08858,70.0,288.0,0.023629007301898982
68,1752509617,5.0,0.0,5.0,0.0,5.0,0.078262,0.08858,70.0,288.0,0.02399241104366523
69,1752509622,5.0,0.0,5.0,0.0,5.0,0.078262,0.08858,70.0,288.0,0.024189487787033368
70,1752509627,5.0,0.0,5.0,0.0,5.0,0.090632,0.125331,70.0,288.0,0.024288442312934217
71,1752509632,5.0,0.0,5.0,0.0,5.0,0.090632,0.125331,70.0,288.0,0.02433840217665663
72,1752509637,5.0,0.0,5.0,0.0,5.0,0.090632,0.125331,70.0,288.0,0.024044454658495674
73,1752509642,5.0,0.0,5.0,0.0,5.0,0.090632,0.125331,70.0,288.0,0.02481705889592896
74,1752509647,5.0,0.0,5.0,0.0,5.0,0.090632,0.125331,70.0,288.0,0.02449410506169434
75,1752509652,5.0,0.0,5.0,0.0,5.0,0.090632,0.125331,70.0,288.0,0.0239358851721584
76,1752509657,5.0,0.0,5.0,0.0,5.0,0.111164,0.120417,70.0,288.0,0.025068581050604534
77,1752509662,5.0,0.0,5.0,0.0,5.0,0.111164,0.120417,70.0,288.0,0.02389940879490412
78,1752509667,5.0,0.0,5.0,0.0,5.0,0.111164,0.120417,70.0,288.0,0.025433203439502054
79,1752509672,5.0,0.0,5.0,0.0,5.0,0.111164,0.120417,70.0,288.0,0.024652981644397474
80,1752509677,5.0,0.0,5.0,0.0,5.0,0.111164,0.120417,70.0,288.0,0.02514965835905731
81,1752509682,5.0,0.0,5.0,0.0,5.0,0.111164,0.120417,70.0,288.0,0.024672017801067595
82,1752509687,5.0,0.0,5.0,0.0,5.0,0.111941,0.092757,70.0,288.0,0.024624531591076478
83,1752509692,5.0,0.0,5.0,0.0,5.0,0.111941,0.092757,70.0,288.0,0.024580386566837073
84,1752509697,5.0,0.0,5.0,0.0,5.0,0.111941,0.092757,70.0,288.0,0.022714952166348154
85,1752509702,5.0,0.0,5.0,0.0,5.0,0.111941,0.092757,70.0,288.0,0.024184235589116063
86,1752509707,5.0,0.0,5.0,0.0,5.0,0.111941,0.092757,70.0,288.0,0.02358212519642119
87,1752509712,5.0,0.0,5.0,0.0,5.0,0.111941,0.092757,70.0,288.0,0.02471122396176568
