,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752175639,5.0,0.0,5.0,,5.0,0.281753,0.199999,70.0,288.0,0.04544568998067451
1,1752175644,5.0,0.0,5.0,,5.0,0.281753,0.199999,70.0,288.0,0.05579902479060731
2,1752175649,5.0,0.0,5.0,0.0,5.0,0.281753,0.199999,70.0,288.0,0.05160923712962255
3,1752175654,5.0,0.0,5.0,0.0,5.0,0.281753,0.199999,70.0,288.0,0.03882689837764974
4,1752175659,5.0,0.0,5.0,0.0,5.0,0.281753,0.199999,70.0,288.0,0.044012341375504596
5,1752175664,5.0,0.0,5.0,0.0,5.0,0.281753,0.199999,70.0,288.0,0.045587372894672906
6,1752175669,5.0,0.0,5.0,0.0,5.0,0.107004,0.001407,70.0,288.0,0.04128949482923912
7,1752175674,5.0,0.0,5.0,0.0,5.0,0.107004,0.001407,70.0,288.0,0.042087099334598116
8,1752175679,5.0,0.0,5.0,0.0,5.0,0.107004,0.001407,70.0,288.0,0.003675282958051681
9,1752175684,5.0,0.0,5.0,0.0,5.0,0.107004,0.001407,70.0,288.0,0.003741736500929579
10,1752175689,5.0,0.0,5.0,0.0,5.0,0.107004,0.001407,70.0,288.0,0.003711821815115208
11,1752175694,5.0,0.0,5.0,0.0,5.0,0.107004,0.001407,70.0,288.0,0.003688783310055302
12,1752175699,5.0,0.0,5.0,0.0,5.0,0.001659,0.00111,70.0,288.0,0.0036654276922751614
13,1752175704,5.0,0.0,5.0,0.0,5.0,0.001659,0.00111,70.0,288.0,0.003606932048627996
14,1752175709,5.0,0.0,5.0,0.0,5.0,0.001659,0.00111,70.0,288.0,0.0032667693747807235
15,1752175714,5.0,0.0,5.0,0.0,5.0,0.001659,0.00111,70.0,288.0,0.0033050634408221184
16,1752175719,5.0,0.0,5.0,0.0,5.0,0.001659,0.00111,70.0,288.0,0.003464098686834345
17,1752175724,5.0,0.0,5.0,0.0,5.0,0.001659,0.00111,70.0,288.0,0.0035550840308870455
18,1752175729,5.0,0.0,5.0,0.0,5.0,0.001703,0.000944,70.0,288.0,0.0033807120654673526
19,1752175734,5.0,0.0,5.0,0.0,5.0,0.001703,0.000944,70.0,288.0,0.003493029416295065
