,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752404765,5.0,0.0,3.0,0.0,5.0,26.041169,26.041169,70.0,-238.0,0.5510210342847889
1,1752404770,5.0,0.0,3.0,0.0,5.0,26.041169,26.041169,70.0,-238.0,0.7235730064808944
2,1752404775,5.0,0.0,3.0,0.0,5.0,26.041169,26.041169,70.0,-238.0,0.9880529351311582
3,1752404780,5.0,0.0,5.0,0.0,5.0,10.586553,4.33592,70.0,284.0,1.312119999825911
4,1752404785,5.0,0.0,5.0,0.0,5.0,10.586553,4.33592,70.0,284.0,1.51500455934159
5,1752404790,5.0,0.0,5.0,0.0,5.0,10.586553,4.33592,70.0,284.0,1.6512710669012154
6,1752404795,5.0,0.0,5.0,0.0,5.0,10.586553,4.33592,70.0,284.0,2.115280153151861
7,1752404800,5.0,0.0,5.0,0.0,5.0,10.586553,4.33592,70.0,284.0,2.3485160291969187
8,1752404805,5.0,0.0,5.0,0.0,5.0,10.586553,4.33592,70.0,284.0,2.4959847608683177
9,1752404810,5.0,0.0,5.0,0.0,5.0,8.577868,15.281162,70.0,273.0,2.8755515775211347
10,1752404815,5.0,0.0,5.0,0.0,5.0,8.577868,15.281162,70.0,273.0,3.194080784121006
11,1752404820,5.0,0.0,5.0,0.0,5.0,8.577868,15.281162,70.0,273.0,3.138460346896368
12,1752404825,5.0,0.0,5.0,0.0,5.0,8.577868,15.281162,70.0,273.0,3.448138709976909
13,1752404830,5.0,0.0,5.0,0.0,5.0,8.577868,15.281162,70.0,273.0,3.4270786117714827
14,1752404835,5.0,0.0,5.0,0.0,5.0,8.577868,15.281162,70.0,273.0,3.393239201877349
15,1752404840,5.0,0.0,5.0,0.0,5.0,7.049904,3.964957,70.0,285.0,3.3342029913084477
16,1752404845,5.0,0.0,5.0,0.0,5.0,7.049904,3.964957,70.0,285.0,3.321560114152745
17,1752404850,5.0,0.0,5.0,0.0,5.0,7.049904,3.964957,70.0,285.0,3.28455460724478
18,1752404855,5.0,0.0,5.0,0.0,5.0,7.049904,3.964957,70.0,285.0,2.798835826689385
19,1752404860,5.0,0.0,5.0,0.0,5.0,7.049904,3.964957,70.0,285.0,2.8758341049453158
20,1752404865,5.0,0.0,5.0,0.0,5.0,7.049904,3.964957,70.0,285.0,2.7338647103824405
21,1752404870,5.0,0.0,5.0,0.0,5.0,5.345697,5.782908,70.0,283.0,2.6890971396315693
22,1752404875,5.0,0.0,5.0,0.0,5.0,5.345697,5.782908,70.0,283.0,2.5921165150066163
23,1752404880,5.0,0.0,5.0,0.0,5.0,5.345697,5.782908,70.0,283.0,2.7565347056203438
24,1752404885,5.0,0.0,5.0,0.0,5.0,5.345697,5.782908,70.0,283.0,2.7810430160169592
25,1752404890,5.0,0.0,5.0,0.0,5.0,5.345697,5.782908,70.0,283.0,2.7307419023914434
26,1752404895,5.0,0.0,5.0,0.0,5.0,5.345697,5.782908,70.0,283.0,2.916236883843683
27,1752404900,5.0,0.0,5.0,0.0,5.0,5.584092,11.95368,70.0,277.0,3.0837580288913355
28,1752404905,5.0,0.0,5.0,0.0,5.0,5.584092,11.95368,70.0,277.0,3.1611545999958426
29,1752404910,5.0,0.0,5.0,0.0,5.0,5.584092,11.95368,70.0,277.0,3.3342736531339123
30,1752404915,5.0,0.0,5.0,0.0,5.0,5.584092,11.95368,70.0,277.0,3.105763373043506
31,1752404920,5.0,0.0,5.0,0.0,5.0,5.584092,11.95368,70.0,277.0,3.652714685175046
32,1752404925,5.0,0.0,5.0,0.0,5.0,5.584092,11.95368,70.0,277.0,3.4674099488314982
33,1752404930,5.0,0.0,5.0,0.0,5.0,9.282741,4.967163,70.0,284.0,3.628346949995331
34,1752404935,5.0,0.0,5.0,0.0,5.0,9.282741,4.967163,70.0,284.0,3.6587961292294184
35,1752404940,5.0,0.0,5.0,0.0,5.0,9.282741,4.967163,70.0,284.0,3.6249669044925783
36,1752404945,5.0,0.0,5.0,0.0,5.0,9.282741,4.967163,70.0,284.0,3.531571198042662
37,1752404950,5.0,0.0,5.0,0.0,5.0,9.282741,4.967163,70.0,284.0,3.480133219469848
38,1752404955,5.0,0.0,5.0,0.0,5.0,9.282741,4.967163,70.0,284.0,3.0988896900309424
39,1752404960,5.0,0.0,5.0,0.0,5.0,8.717714,6.220139,70.0,282.0,3.2126204162942957
40,1752404965,5.0,0.0,5.0,0.0,5.0,8.717714,6.220139,70.0,282.0,3.162843692826813
41,1752404970,5.0,0.0,5.0,0.0,5.0,8.717714,6.220139,70.0,282.0,2.7901021092650002
42,1752404975,5.0,0.0,5.0,0.0,5.0,8.717714,6.220139,70.0,282.0,3.353395424361348
43,1752404980,5.0,0.0,5.0,0.0,5.0,8.717714,6.220139,70.0,282.0,3.4448701785172355
44,1752404985,5.0,0.0,5.0,0.0,5.0,8.717714,6.220139,70.0,282.0,3.5955961350623302
45,1752404990,5.0,0.0,5.0,0.0,5.0,10.114759,17.846161,70.0,271.0,3.9066514233594427
46,1752404995,5.0,0.0,5.0,0.0,5.0,10.114759,17.846161,70.0,271.0,3.9066514233594423
47,1752405000,5.0,0.0,5.0,0.0,5.0,10.114759,17.846161,70.0,271.0,4.227046945268961
48,1752405005,5.0,0.0,5.0,0.0,5.0,10.114759,17.846161,70.0,271.0,4.299977767248613
