,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1754015617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1754015622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
2,1754015627,1.0,0.0,1.0,0.0,1.0,0.509887,0.509887,14.0,-192.0,,
3,1754015632,1.0,0.0,1.0,0.0,1.0,0.509887,0.509887,14.0,-192.0,,
4,1754015637,1.0,0.0,1.0,0.0,1.0,0.509887,0.509887,14.0,-192.0,,
5,1754015642,1.0,0.0,1.0,0.0,1.0,0.509887,0.509887,14.0,-192.0,0.007686671938168847,0.007686671938168847
6,1754015647,1.0,0.0,1.0,0.0,1.0,0.509887,0.509887,14.0,-192.0,0.00941682453428458,0.00941682453428458
7,1754015652,1.0,0.0,1.0,0.006379232680375038,1.0,0.509887,0.509887,14.0,-192.0,0.011146977130400318,0.011146977130400318
8,1754015657,1.0,0.0,1.0,0.006379232680375038,1.0,0.23177,0.176644,14.0,-192.0,0.007863822870580732,0.007863822870580732
9,1754015662,1.0,0.0,1.0,0.006379232680375038,1.0,0.23177,0.176644,14.0,-192.0,0.008908723026027342,0.008908723026027342
10,1754015667,1.0,0.0,1.0,0.006379232680375038,1.0,0.23177,0.176644,14.0,-192.0,0.008452836139911133,0.008452836139911133
11,1754015672,1.0,0.0,1.0,0.006379232680375038,1.0,0.23177,0.176644,14.0,-192.0,0.00933663850214576,0.00933663850214576
12,1754015677,1.0,0.0,1.0,0.006379232680375038,1.0,0.23177,0.176644,14.0,-192.0,0.01022044086438039,0.01022044086438039
13,1754015682,1.0,0.0,1.0,0.0,1.0,0.23177,0.176644,14.0,-192.0,0.004481090174966353,0.004481090174966353
14,1754015687,1.0,0.0,1.0,0.0,1.0,0.128413,0.013334,14.0,-192.0,0.004481090174966353,0.004481090174966353
15,1754015692,1.0,0.0,1.0,0.0,1.0,0.128413,0.013334,14.0,-192.0,0.004481090174966353,0.004481090174966353
16,1754015697,1.0,0.0,1.0,0.0,1.0,0.128413,0.013334,14.0,-192.0,0.004481090174966353,0.004481090174966353
17,1754015702,1.0,0.0,1.0,0.0,1.0,0.128413,0.013334,14.0,-192.0,0.004959589245192198,0.004959589245192198
18,1754015707,1.0,0.0,1.0,0.0,1.0,0.128413,0.013334,14.0,-192.0,0.004959589245192198,0.004959589245192198
19,1754015712,1.0,0.0,1.0,0.013002721184759283,1.0,0.128413,0.013334,14.0,-192.0,0.004959589245192198,0.004959589245192198
20,1754015717,1.0,0.0,1.0,0.013002721184759283,1.0,0.08303,0.013207,14.0,-192.0,0.005635987570017615,0.005635987570017615
21,1754015722,1.0,0.0,1.0,0.013002721184759283,1.0,0.08303,0.013207,14.0,-192.0,0.005635987570017615,0.005635987570017615
22,1754015727,1.0,0.0,1.0,0.013002721184759283,1.0,0.08303,0.013207,14.0,-192.0,0.0060953102278235565,0.0060953102278235565
23,1754015732,1.0,0.0,1.0,0.013002721184759283,1.0,0.08303,0.013207,14.0,-192.0,0.005191100875930419,0.005191100875930419
24,1754015737,1.0,0.0,1.0,0.013002721184759283,1.0,0.08303,0.013207,14.0,-192.0,0.005191100875930419,0.005191100875930419
25,1754015742,1.0,0.0,1.0,0.007261178661900471,1.0,0.08303,0.013207,14.0,-192.0,0.00502579274768624,0.00502579274768624
26,1754015747,1.0,0.0,1.0,0.007261178661900471,1.0,0.115382,0.014069,14.0,-192.0,0.00502579274768624,0.00502579274768624
27,1754015752,1.0,0.0,1.0,0.007261178661900471,1.0,0.115382,0.014069,14.0,-192.0,0.005054517879948914,0.005054517879948914
28,1754015757,1.0,0.0,1.0,0.007261178661900471,1.0,0.115382,0.014069,14.0,-192.0,0.005054517879948913,0.005054517879948913
29,1754015762,1.0,0.0,1.0,0.007261178661900471,1.0,0.115382,0.014069,14.0,-192.0,0.004238080712564438,0.004238080712564438
30,1754015767,1.0,0.0,1.0,0.007261178661900471,1.0,0.115382,0.014069,14.0,-192.0,0.0050641505466778826,0.0050641505466778826
31,1754015772,1.0,0.0,1.0,0.02579304473345184,1.0,0.115382,0.014069,14.0,-192.0,0.0050641505466778826,0.0050641505466778826
32,1754015777,1.0,0.0,1.0,0.02579304473345184,1.0,0.09987,0.014173,14.0,-192.0,0.005936650591845682,0.005936650591845682
33,1754015782,1.0,0.0,1.0,0.02579304473345184,1.0,0.09987,0.014173,14.0,-192.0,0.0055138073027458465,0.0055138073027458465
34,1754015787,1.0,0.0,1.0,0.02579304473345184,1.0,0.09987,0.014173,14.0,-192.0,0.0055138073027458465,0.0055138073027458465
35,1754015792,1.0,0.0,1.0,0.02579304473345184,1.0,0.09987,0.014173,14.0,-192.0,0.005717228024879709,0.005717228024879709
36,1754015797,1.0,0.0,1.0,0.02579304473345184,1.0,0.09987,0.014173,14.0,-192.0,0.005717228024879709,0.005717228024879709
37,1754015802,1.0,0.0,1.0,0.010499724774848625,1.0,0.09987,0.014173,14.0,-192.0,0.006173252628957803,0.006173252628957803
38,1754015807,1.0,0.0,1.0,0.010499724774848625,1.0,0.038504,0.01815,14.0,-192.0,0.006173252628957803,0.006173252628957803
39,1754015812,1.0,0.0,1.0,0.010499724774848625,1.0,0.038504,0.01815,14.0,-192.0,0.005887603526582953,0.005887603526582953
40,1754015817,1.0,0.0,1.0,0.010499724774848625,1.0,0.038504,0.01815,14.0,-192.0,0.00575337002920692,0.00575337002920692
