,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754015617,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754015622,0.0,0.0,0.0,10.903800770661844,0.0,0.0,0.0,70.0,-211.0,
2,1754015627,5.0,0.0,5.0,10.903800770661844,5.0,24.836854,31.089492,70.0,257.0,
3,1754015632,5.0,0.0,5.0,10.903800770661844,5.0,24.836854,31.089492,70.0,257.0,
4,1754015637,5.0,0.0,5.0,10.903800770661844,5.0,24.836854,31.089492,70.0,257.0,0.016183965463330206
5,1754015642,5.0,0.0,5.0,10.903800770661844,5.0,24.836854,31.089492,70.0,257.0,0.02550077301727576
6,1754015647,5.0,0.0,5.0,10.903800770661844,5.0,24.836854,31.089492,70.0,257.0,0.033595906587276694
7,1754015652,5.0,0.0,5.0,0.0,5.0,24.836854,31.089492,70.0,257.0,0.05041246825735927
8,1754015657,5.0,0.0,5.0,0.0,5.0,7.32873,1.563081,70.0,287.0,0.06934737147344779
9,1754015662,5.0,0.0,5.0,0.0,5.0,7.32873,1.563081,70.0,287.0,0.07820641258043703
10,1754015667,5.0,0.0,5.0,0.0,5.0,7.32873,1.563081,70.0,287.0,0.09871125340203878
11,1754015672,5.0,0.0,5.0,0.0,5.0,7.32873,1.563081,70.0,287.0,0.11953788262256274
12,1754015677,5.0,0.0,5.0,0.0,5.0,7.32873,1.563081,70.0,287.0,0.1306074503153599
13,1754015682,5.0,0.0,5.0,0.0,5.0,7.32873,1.563081,70.0,287.0,0.1604896105538154
14,1754015687,5.0,0.0,5.0,0.0,5.0,1.937221,2.46608,70.0,286.0,0.17470175173364844
15,1754015692,5.0,0.0,5.0,0.0,5.0,1.937221,2.46608,70.0,286.0,0.1837871771028904
16,1754015697,5.0,0.0,5.0,0.0,5.0,1.937221,2.46608,70.0,286.0,0.19935164935106287
17,1754015702,5.0,0.0,5.0,0.0,5.0,1.937221,2.46608,70.0,286.0,0.2032282332958279
18,1754015707,5.0,0.0,5.0,0.0,5.0,1.937221,2.46608,70.0,286.0,0.19742653829119708
19,1754015712,5.0,0.0,5.0,0.0,5.0,1.937221,2.46608,70.0,286.0,0.18354632010656702
20,1754015717,5.0,0.0,5.0,0.0,5.0,3.336282,5.014236,70.0,283.0,0.21238977588943841
21,1754015722,5.0,0.0,5.0,0.0,5.0,3.336282,5.014236,70.0,283.0,0.21139741500036935
22,1754015727,5.0,0.0,5.0,0.0,5.0,3.336282,5.014236,70.0,283.0,0.20623262118561014
23,1754015732,5.0,0.0,5.0,0.0,5.0,3.336282,5.014236,70.0,283.0,0.20507012382528794
24,1754015737,5.0,0.0,5.0,0.0,5.0,3.336282,5.014236,70.0,283.0,0.20072528545638785
25,1754015742,5.0,0.0,5.0,0.0,5.0,3.336282,5.014236,70.0,283.0,0.17701719604321475
26,1754015747,5.0,0.0,5.0,0.0,5.0,4.755954,5.111399,70.0,283.0,0.19327667938189494
27,1754015752,5.0,0.0,5.0,0.0,5.0,4.755954,5.111399,70.0,283.0,0.1989759287672046
28,1754015757,5.0,0.0,5.0,0.0,5.0,4.755954,5.111399,70.0,283.0,0.1884058197747777
29,1754015762,5.0,0.0,5.0,0.0,5.0,4.755954,5.111399,70.0,283.0,0.19566579325064637
30,1754015767,5.0,0.0,5.0,0.0,5.0,4.755954,5.111399,70.0,283.0,0.19460853193630037
31,1754015772,5.0,0.0,5.0,0.0,5.0,4.755954,5.111399,70.0,283.0,0.19742523199814657
32,1754015777,5.0,0.0,5.0,0.0,5.0,4.670898,4.110878,70.0,284.0,0.1783623466684784
33,1754015782,5.0,0.0,5.0,0.0,5.0,4.670898,4.110878,70.0,284.0,0.20054179289691704
34,1754015787,5.0,0.0,5.0,0.0,5.0,4.670898,4.110878,70.0,284.0,0.19232807217177553
35,1754015792,5.0,0.0,5.0,0.0,5.0,4.670898,4.110878,70.0,284.0,0.1938929192196493
36,1754015797,5.0,0.0,5.0,0.0,5.0,4.670898,4.110878,70.0,284.0,0.19874139426019474
37,1754015802,5.0,0.0,5.0,0.0,5.0,4.670898,4.110878,70.0,284.0,0.20063834341351033
38,1754015807,5.0,0.0,5.0,0.0,5.0,5.466609,7.147322,70.0,281.0,0.20954655245599346
39,1754015812,5.0,0.0,5.0,0.0,5.0,5.466609,7.147322,70.0,281.0,0.21465825113250014
40,1754015817,5.0,0.0,5.0,0.0,5.0,5.466609,7.147322,70.0,281.0,0.21741372690018637
41,1754015822,5.0,0.0,5.0,0.0,5.0,5.466609,7.147322,70.0,281.0,0.21287655338351955
42,1754015827,5.0,0.0,5.0,0.0,5.0,5.466609,7.147322,70.0,281.0,0.21480195048054876
43,1754015832,5.0,0.0,5.0,0.0,5.0,5.466609,7.147322,70.0,281.0,0.22091633995396245
44,1754015837,5.0,0.0,5.0,0.0,5.0,5.671897,4.675054,70.0,284.0,0.2198552784587473
45,1754015842,5.0,0.0,5.0,0.0,5.0,5.671897,4.675054,70.0,284.0,0.21709952090221635
46,1754015847,5.0,0.0,5.0,0.0,5.0,5.671897,4.675054,70.0,284.0,0.20965644307218903
47,1754015852,5.0,0.0,5.0,0.0,5.0,5.671897,4.675054,70.0,284.0,0.21421159497149403
48,1754015857,5.0,0.0,5.0,0.0,5.0,5.671897,4.675054,70.0,284.0,0.19754542787280038
49,1754015862,5.0,0.0,5.0,0.0,5.0,5.671897,4.675054,70.0,284.0,0.21317427107558054
50,1754015867,5.0,0.0,5.0,0.0,5.0,5.196099,5.60048,70.0,283.0,0.21800206158275023
51,1754015872,5.0,0.0,5.0,0.0,5.0,5.196099,5.60048,70.0,283.0,0.2235329916365826
52,1754015877,5.0,0.0,5.0,0.0,5.0,5.196099,5.60048,70.0,283.0,0.22750524450246679
53,1754015882,5.0,0.0,5.0,0.0,5.0,5.196099,5.60048,70.0,283.0,0.2298852092668779
54,1754015887,5.0,0.0,5.0,0.0,5.0,5.196099,5.60048,70.0,283.0,0.23195851716920743
55,1754015892,5.0,0.0,5.0,0.0,5.0,5.196099,5.60048,70.0,283.0,0.22694506289836897
56,1754015897,5.0,0.0,5.0,0.0,5.0,5.677377,6.962546,70.0,282.0,0.22584548622272554
57,1754015902,5.0,0.0,5.0,0.0,5.0,5.677377,6.962546,70.0,282.0,0.23245280532860357
58,1754015907,5.0,0.0,5.0,0.0,5.0,5.677377,6.962546,70.0,282.0,0.23236176330946748
59,1754015912,5.0,0.0,5.0,0.0,5.0,5.677377,6.962546,70.0,282.0,0.23190254265193472
60,1754015917,5.0,0.0,5.0,0.0,5.0,5.677377,6.962546,70.0,282.0,0.23299358131089967
61,1754015922,5.0,0.0,5.0,0.0,5.0,5.677377,6.962546,70.0,282.0,0.23081804762587502
62,1754015927,5.0,0.0,5.0,0.0,5.0,6.132618,6.448416,70.0,282.0,0.23415564106529185
63,1754015932,5.0,0.0,5.0,0.0,5.0,6.132618,6.448416,70.0,282.0,0.23410789930232134
64,1754015937,5.0,0.0,5.0,0.0,5.0,6.132618,6.448416,70.0,282.0,0.2268807422855079
65,1754015942,5.0,0.0,5.0,0.0,5.0,6.132618,6.448416,70.0,282.0,0.21612717428878894
66,1754015947,5.0,0.0,5.0,0.0,5.0,6.132618,6.448416,70.0,282.0,0.23089876085028327
67,1754015952,5.0,0.0,5.0,0.0,5.0,6.132618,6.448416,70.0,282.0,0.2281276153002983
68,1754015957,5.0,0.0,5.0,0.0,5.0,5.635043,4.220221,70.0,284.0,0.21593412140674462
69,1754015962,5.0,0.0,5.0,0.0,5.0,5.635043,4.220221,70.0,284.0,0.2074600668927142
70,1754015967,5.0,0.0,5.0,0.0,5.0,5.635043,4.220221,70.0,284.0,0.21064421365716182
71,1754015972,5.0,0.0,5.0,0.0,5.0,5.635043,4.220221,70.0,284.0,0.19984975605944075
72,1754015977,5.0,0.0,5.0,0.0,5.0,5.635043,4.220221,70.0,284.0,0.20275010246293915
73,1754015982,5.0,0.0,5.0,0.0,5.0,5.635043,4.220221,70.0,284.0,0.19953894764067967
74,1754015987,5.0,0.0,5.0,0.0,5.0,4.450629,3.894143,70.0,285.0,0.19579894259930028
75,1754015992,5.0,0.0,5.0,0.0,5.0,4.450629,3.894143,70.0,285.0,0.1850287146902993
76,1754015997,5.0,0.0,5.0,0.0,5.0,4.450629,3.894143,70.0,285.0,0.1914882377829473
77,1754016002,5.0,0.0,5.0,0.0,5.0,4.450629,3.894143,70.0,285.0,0.1966034681007623
78,1754016007,5.0,0.0,5.0,0.0,5.0,4.450629,3.894143,70.0,285.0,0.197355641344864
79,1754016012,5.0,0.0,5.0,0.0,5.0,4.450629,3.894143,70.0,285.0,0.19675683634720323
80,1754016017,5.0,0.0,5.0,0.0,5.0,4.854677,5.455617,70.0,283.0,0.19552290084745902
81,1754016022,5.0,0.0,5.0,0.0,5.0,4.854677,5.455617,70.0,283.0,0.19743205961595042
