,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754015617,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
1,1754015622,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
2,1754015627,1.0,0.0,1.0,0.0,1.0,46.676644,46.676644,70.0,-258.0,
3,1754015632,1.0,0.0,1.0,0.0,1.0,46.676644,46.676644,70.0,-258.0,
4,1754015637,1.0,0.0,1.0,0.0,1.0,46.676644,46.676644,70.0,-258.0,
5,1754015642,1.0,0.0,1.0,0.0,1.0,46.676644,46.676644,70.0,-258.0,
6,1754015647,1.0,0.0,1.0,0.0,1.0,46.676644,46.676644,70.0,-258.0,0.015833390491875272
7,1754015652,1.0,0.0,1.0,0.534547718756873,1.0,46.676644,46.676644,70.0,-258.0,0.019029262252964425
8,1754015657,1.0,0.0,1.0,0.534547718756873,1.0,4.468906,0.495848,70.0,-112.0,0.02222513401405358
9,1754015662,1.0,0.0,1.0,0.534547718756873,1.0,4.468906,0.495848,70.0,-112.0,0.03629663543217812
10,1754015667,1.0,0.0,1.0,0.534547718756873,1.0,4.468906,0.495848,70.0,-112.0,0.040874346700412456
11,1754015672,1.0,0.0,1.0,0.534547718756873,1.0,4.468906,0.495848,70.0,-112.0,0.04545205796864678
12,1754015677,1.0,0.0,1.0,0.534547718756873,1.0,4.468906,0.495848,70.0,-112.0,0.05823540079064602
13,1754015682,1.0,0.0,1.0,1.7182738796163664,1.0,4.468906,0.495848,70.0,-112.0,0.06356797218856876
14,1754015687,1.0,0.0,1.0,1.7182738796163664,1.0,1.020721,1.521657,70.0,-113.0,0.07183781578931464
15,1754015692,1.0,0.0,1.0,1.7182738796163664,1.0,1.020721,1.521657,70.0,-113.0,0.08654406863911454
16,1754015697,1.0,0.0,1.0,1.7182738796163664,1.0,1.020721,1.521657,70.0,-113.0,0.08907539841079593
17,1754015702,1.0,0.0,1.0,1.7182738796163664,1.0,1.020721,1.521657,70.0,-113.0,0.08907539841079593
18,1754015707,1.0,0.0,1.0,1.7182738796163664,1.0,1.020721,1.521657,70.0,-113.0,0.30225604467558664
19,1754015712,1.0,0.0,1.0,3.1023934478269566,1.0,1.020721,1.521657,70.0,-113.0,0.33073727487746835
20,1754015717,1.0,0.0,1.0,3.1023934478269566,1.0,2.090806,3.663473,70.0,-115.0,0.34177476242258054
21,1754015722,1.0,0.0,1.0,3.1023934478269566,1.0,2.090806,3.663473,70.0,-115.0,0.5841770846147281
22,1754015727,1.0,0.0,1.0,3.1023934478269566,1.0,2.090806,3.663473,70.0,-115.0,0.6408732528448283
23,1754015732,1.0,0.0,1.0,3.1023934478269566,1.0,2.090806,3.663473,70.0,-115.0,0.6803540187612019
24,1754015737,1.0,0.0,1.0,3.1023934478269566,1.0,2.090806,3.663473,70.0,-115.0,0.8489949876505608
25,1754015742,1.0,0.0,1.0,2.9850500388138883,1.0,2.090806,3.663473,70.0,-115.0,0.9265943125285531
26,1754015747,1.0,0.0,1.0,2.9850500388138883,1.0,3.356868,3.397727,70.0,-115.0,0.9457909030803396
27,1754015752,1.0,0.0,1.0,2.9850500388138883,1.0,3.356868,3.397727,70.0,-115.0,0.9980865979381442
28,1754015757,1.0,0.0,1.0,2.9850500388138883,1.0,3.356868,3.397727,70.0,-115.0,0.9980865979381442
29,1754015762,1.0,0.0,1.0,2.9850500388138883,1.0,3.356868,3.397727,70.0,-115.0,0.9980059579091244
30,1754015767,1.0,0.0,1.0,2.9850500388138883,1.0,3.356868,3.397727,70.0,-115.0,0.9983617546432063
31,1754015772,1.0,0.0,1.0,2.7237801862911266,1.0,3.356868,3.397727,70.0,-115.0,0.9983617546432063
32,1754015777,1.0,0.0,1.0,2.7237801862911266,1.0,3.316338,3.052343,70.0,-115.0,0.9988849387328973
33,1754015782,1.0,0.0,1.0,2.7237801862911266,1.0,3.316338,3.052343,70.0,-115.0,0.998538494536829
34,1754015787,1.0,0.0,1.0,2.7237801862911266,1.0,3.316338,3.052343,70.0,-115.0,0.998538494536829
35,1754015792,1.0,0.0,1.0,2.7237801862911266,1.0,3.316338,3.052343,70.0,-115.0,0.9986238964096528
36,1754015797,1.0,0.0,1.0,2.7237801862911266,1.0,3.316338,3.052343,70.0,-115.0,0.9989996424261386
37,1754015802,1.0,0.0,1.0,4.2134161203788665,1.0,3.316338,3.052343,70.0,-115.0,0.9989996424261385
38,1754015807,1.0,0.0,1.0,4.2134161203788665,1.0,3.851899,4.800061,70.0,-116.0,0.9995154334569684
39,1754015812,1.0,0.0,1.0,4.2134161203788665,1.0,3.851899,4.800061,70.0,-116.0,0.9994219756327686
40,1754015817,1.0,0.0,1.0,4.2134161203788665,1.0,3.851899,4.800061,70.0,-116.0,0.9994219756327686
41,1754015822,1.0,0.0,1.0,4.2134161203788665,1.0,3.851899,4.800061,70.0,-116.0,0.9990210394275454
42,1754015827,1.0,0.0,1.0,4.2134161203788665,1.0,3.851899,4.800061,70.0,-116.0,0.9990576643044367
43,1754015832,1.0,0.0,1.0,3.127535606716443,1.0,3.851899,4.800061,70.0,-116.0,0.9990576643044367
44,1754015837,1.0,0.0,1.0,3.127535606716443,1.0,3.973114,3.347687,70.0,-115.0,0.9991920103092787
45,1754015842,1.0,0.0,1.0,3.127535606716443,1.0,3.973114,3.347687,70.0,-115.0,0.9991920103092787
46,1754015847,1.0,0.0,1.0,3.127535606716443,1.0,3.973114,3.347687,70.0,-115.0,0.9993495486648791
47,1754015852,1.0,0.0,1.0,3.127535606716443,1.0,3.973114,3.347687,70.0,-115.0,0.999398039651247
48,1754015857,1.0,0.0,1.0,3.127535606716443,1.0,3.973114,3.347687,70.0,-115.0,0.999398039651247
49,1754015862,1.0,0.0,1.0,3.199548290820109,1.0,3.973114,3.347687,70.0,-115.0,0.9987293419782036
50,1754015867,1.0,0.0,1.0,3.199548290820109,1.0,3.570876,3.549993,70.0,-115.0,0.9987293419782035
51,1754015872,1.0,0.0,1.0,3.199548290820109,1.0,3.570876,3.549993,70.0,-115.0,1.0004343024818565
52,1754015877,1.0,0.0,1.0,3.199548290820109,1.0,3.570876,3.549993,70.0,-115.0,1.0004343024818565
53,1754015882,1.0,0.0,1.0,3.199548290820109,1.0,3.570876,3.549993,70.0,-115.0,0.9993064068330119
54,1754015887,1.0,0.0,1.0,3.199548290820109,1.0,3.570876,3.549993,70.0,-115.0,0.8165898832560032
55,1754015892,1.0,0.0,1.0,3.445484979315737,1.0,3.570876,3.549993,70.0,-115.0,0.9995113781480939
56,1754015897,1.0,0.0,1.0,3.445484979315737,1.0,3.961185,5.412715,70.0,-117.0,0.9995113781480939
57,1754015902,1.0,0.0,1.0,3.445484979315737,1.0,3.961185,5.412715,70.0,-117.0,0.9995113781480939
58,1754015907,1.0,0.0,1.0,3.445484979315737,1.0,3.961185,5.412715,70.0,-117.0,0.9995053450764629
59,1754015912,1.0,0.0,1.0,3.445484979315737,1.0,3.961185,5.412715,70.0,-117.0,0.9995053450764629
60,1754015917,1.0,0.0,1.0,3.445484979315737,1.0,3.961185,5.412715,70.0,-117.0,0.9995053450764627
61,1754015922,1.0,0.0,1.0,4.2327365675703215,1.0,3.961185,5.412715,70.0,-117.0,0.9985922273669525
